Filename;Keyphrase;Score
CN_000037_009_texte.txt;cas d' épilepsie;0.7331
CN_000037_009_texte.txt;moyenne d' élimination;0.7287
CN_000037_009_texte.txt;degré d' affaiblissement;0.7278
CN_000037_009_texte.txt;états d' agitation;0.7258
CN_000037_009_texte.txt;type d' hérédité;0.7469
CN_000037_009_texte.txt;fluence des maladies;0.7372
CN_000037_009_texte.txt;famille d' aliénés;0.7324
CN_000037_009_texte.txt;antécédents héréditaires;0.7313
CN_000037_009_texte.txt;énormité du crime;0.7277
CN_000037_009_texte.txt;colonie d' aliénés;0.7479
CN_000037_009_texte.txt;inégalité des pupilles;0.7434
CN_000037_009_texte.txt;phénomènes paralytiques;0.7426
CN_000037_009_texte.txt;démence paralytique;0.7396
CN_000037_009_texte.txt;admissions directes;0.7385
CN_000037_009_texte.txt;état d' hypérémie;0.7843
CN_000037_009_texte.txt;idée d' hystérie;0.7817
CN_000037_009_texte.txt;convulsions cloniques;0.7677
CN_000037_009_texte.txt;démence paralytique;0.7677
CN_000037_009_texte.txt;hérédité psy-;0.7674
CN_000037_009_texte.txt;ulcérations guéries;0.7960
CN_000037_009_texte.txt;sorte d' asthénie;0.7941
CN_000037_009_texte.txt;ulcérations difficiles;0.7925
CN_000037_009_texte.txt;psychose dégénérative;0.7907
CN_000037_009_texte.txt;étiologie du tabes;0.7873
CN_000037_009_texte.txt;asile d' aliénés;0.7956
CN_000037_009_texte.txt;établissements d' aliénés;0.7897
CN_000037_009_texte.txt;maniement des haltères;0.7876
CN_000037_009_texte.txt;pétitions des anti-vivisectionnistes;0.7872
CN_000037_009_texte.txt;mouvements d' assouplissement;0.7820
CN_000037_009_texte.txt;asiles d' aliénés;0.8308
CN_000037_009_texte.txt;asile d' aliénés;0.8224
CN_000037_009_texte.txt;hystérie convulsive;0.8014
CN_000037_009_texte.txt;eteruuments hystériques;0.7938
CN_000037_009_texte.txt;démence paralytique;0.7922
CN_000037_009_texte.txt;lobules parié-;0.7695
CN_000037_009_texte.txt;orifices vasculaires;0.7691
CN_000037_009_texte.txt;ftg. 4.-;0.7641
CN_000037_009_texte.txt;circonvolutions temporales;0.7609
CN_000037_009_texte.txt;lations jaunâtres;0.7594
