Filename;Keyphrase;Score
CN_000058_030_texte.txt;force d' inertie;0.7599
CN_000058_030_texte.txt;traité d' orthophonie;0.7566
CN_000058_030_texte.txt;antisepsie intestinale;0.7512
CN_000058_030_texte.txt;voies d' élimination;0.7494
CN_000058_030_texte.txt;absence d' étranglements;0.7986
CN_000058_030_texte.txt;épilepsie par intoxication;0.7909
CN_000058_030_texte.txt;antiseptiques intestinaux;0.7871
CN_000058_030_texte.txt;dégénérescence des tubercules;0.7870
CN_000058_030_texte.txt;abolition des réflexes;0.7814
CN_000058_030_texte.txt;papille cochléaire;0.7642
CN_000058_030_texte.txt;inclinaison exagérée latérale;0.7599
CN_000058_030_texte.txt;action des ptérygoïdiens;0.7557
CN_000058_030_texte.txt;cas d' hermaphrodisme;0.7532
CN_000058_030_texte.txt;changements d' attitudes;0.7504
CN_000058_030_texte.txt;hérédité névropa- thique;0.8154
CN_000058_030_texte.txt;antécédents névropathiques;0.8154
CN_000058_030_texte.txt;nom de démence prirnitive.(anaerican;0.8153
CN_000058_030_texte.txt;cas d' agoraphophie;0.8089
CN_000058_030_texte.txt;cas d' épilepsie;0.8061
CN_000058_030_texte.txt;asiles d' aliénés;0.7794
CN_000058_030_texte.txt;asile d' aliénés;0.7732
CN_000058_030_texte.txt;apparition des phobies;0.7489
CN_000058_030_texte.txt;hérédité morbide;0.7480
CN_000058_030_texte.txt;asile des aliénés;0.7468
CN_000058_030_texte.txt;amoindrissement des infiltra- tions;0.7714
CN_000058_030_texte.txt;infiltration de leucocyles;0.7619
CN_000058_030_texte.txt;méningite spinale tuberculeuse;0.7590
CN_000058_030_texte.txt;myélites diffuses nodulaires;0.7554
CN_000058_030_texte.txt;nodule tuberculeux;0.7543
CN_000058_030_texte.txt;dégénérescence en îlots;0.8069
CN_000058_030_texte.txt;infiltration de leucocytes;0.8007
CN_000058_030_texte.txt;psychoses de dégénérescence;0.7925
CN_000058_030_texte.txt;irritation des racines;0.7913
CN_000058_030_texte.txt;vasculite tuberculeuse;0.7902
CN_000058_030_texte.txt;histoire des dégénérés;0.7740
CN_000058_030_texte.txt;hallucinations nettes;0.7731
CN_000058_030_texte.txt;antécédents héréditaires inconnus;0.7705
CN_000058_030_texte.txt;psychoses de dégénérescence;0.7661
CN_000058_030_texte.txt;dégéné- rescence;0.7657
CN_000058_030_texte.txt;vieillards sans antécédents;0.7616
CN_000058_030_texte.txt;rapidité d' évolution;0.7523
CN_000058_030_texte.txt;illusions hypnagogiques;0.7482
CN_000058_030_texte.txt;éléments étiologiques disparates;0.7467
CN_000058_030_texte.txt;folie des vieillards;0.7448
CN_000058_030_texte.txt;état d' irrita- tion vaso-motrice;0.8019
CN_000058_030_texte.txt;cirrhose hypertrophique thyroïdienne;0.7844
CN_000058_030_texte.txt;expériences d' hyperthyroïdisation;0.7781
CN_000058_030_texte.txt;cas d' hyperthyroï- disation;0.7762
CN_000058_030_texte.txt;procédés d' hyperthyroïdisation;0.7729
CN_000058_030_texte.txt;attaques d' épilepsie convulsive;0.7644
CN_000058_030_texte.txt;puissance d' hystérie;0.7627
CN_000058_030_texte.txt;cirrhose hypertrophique thyroïdienne;0.7592
CN_000058_030_texte.txt;nom d' épilepsie;0.7551
CN_000058_030_texte.txt;attaques d' épilepsie;0.7541
CN_000058_030_texte.txt;diagnostic d' hystérie;0.7741
CN_000058_030_texte.txt;ascendants d' épileptiques;0.7673
CN_000058_030_texte.txt;attaques d' épilepsie;0.7656
CN_000058_030_texte.txt;phénomène d' amnésie;0.7636
CN_000058_030_texte.txt;état d' infériorité;0.7550
CN_000058_030_texte.txt;accès d' obnubilation;0.7653
CN_000058_030_texte.txt;hospices d' incurables;0.7533
CN_000058_030_texte.txt;démence paralytique;0.7522
CN_000058_030_texte.txt;nature des hallucinations;0.7498
CN_000058_030_texte.txt;hallucinations du goût;0.7443
CN_000058_030_texte.txt;maisons d' aliénés;0.7967
CN_000058_030_texte.txt;antécédents héréditaires;0.7895
CN_000058_030_texte.txt;dégénérescence systé-;0.7849
CN_000058_030_texte.txt;exemples d' abolition;0.7842
CN_000058_030_texte.txt;nom de dégénérescence;0.7832
CN_000058_030_texte.txt;absence d' antécédents;0.7877
CN_000058_030_texte.txt;diapédèse de leucocytes;0.7871
CN_000058_030_texte.txt;érysipèle phlegmoneux;0.7869
CN_000058_030_texte.txt;syphilis médullaire diffuse;0.7837
CN_000058_030_texte.txt;thrombose leucocytique;0.7818
CN_000058_030_texte.txt;accès d' épilepsie;0.7745
CN_000058_030_texte.txt;altération des nerfs centripètes;0.7719
CN_000058_030_texte.txt;observations d' hémiplégies;0.7689
CN_000058_030_texte.txt;absence d' antécédents;0.7671
CN_000058_030_texte.txt;infiltration de leucocytes;0.7671
CN_000058_030_texte.txt;amyotrophiqoe avec dégénérescence;0.7928
CN_000058_030_texte.txt;hérédo- ataxie cérébelleuse;0.7867
CN_000058_030_texte.txt;cas d' hémiplégie droite;0.7848
CN_000058_030_texte.txt;exagération des réflexes;0.7846
CN_000058_030_texte.txt;paraplégie spasmodique spinale;0.7804
CN_000058_030_texte.txt;dilatation d' entéroptose;0.7987
CN_000058_030_texte.txt;cavités .syringomyéliques;0.7944
CN_000058_030_texte.txt;inégalité pupillaire;0.7913
CN_000058_030_texte.txt;état polysarcique;0.7855
CN_000058_030_texte.txt;hémiplégie avec aphasie;0.7851
CN_000058_030_texte.txt;attaques d' hystérie;0.7889
CN_000058_030_texte.txt;ganisation des asiles;0.7701
CN_000058_030_texte.txt;cas d' alhétose;0.7688
CN_000058_030_texte.txt;crises d' épilepsie;0.7672
CN_000058_030_texte.txt;éloge de m.;0.7671
CN_000058_030_texte.txt;asiles d' aliénés;0.7665
CN_000058_030_texte.txt;asile d' aliénés;0.7611
CN_000058_030_texte.txt;attaques d' épilepsie;0.7575
CN_000058_030_texte.txt;ignorance des médecins;0.7574
CN_000058_030_texte.txt;impulsions des épileptiques;0.7520
CN_000058_030_texte.txt;asiles d' aliénés;0.8058
CN_000058_030_texte.txt;hospices d' aliénés chroniques;0.8019
CN_000058_030_texte.txt;asile d' aliénés;0.7957
CN_000058_030_texte.txt;hôpital d' aliénés;0.7864
CN_000058_030_texte.txt;hôpitaux d' aliénés;0.7848
CN_000058_030_texte.txt;asiles d' aliénés;0.8243
CN_000058_030_texte.txt;asile d' aliénés;0.8158
CN_000058_030_texte.txt;colonie d' aliénés;0.8002
CN_000058_030_texte.txt;cas de l.aii\ect03f1e;0.7938
CN_000058_030_texte.txt;asile de herzberge;0.7935
CN_000058_030_texte.txt;exagération des réflexes;0.7952
CN_000058_030_texte.txt;observation d' épilepsie;0.7947
CN_000058_030_texte.txt;apophyse mastoïde;0.7817
CN_000058_030_texte.txt;pachyméningites spinales hémorragiques;0.7797
CN_000058_030_texte.txt;démence paralytique;0.7796
CN_000058_030_texte.txt;asiles d' aliénés;0.7768
CN_000058_030_texte.txt;moyens de coercition;0.7635
CN_000058_030_texte.txt;état d' infériorité;0.7564
CN_000058_030_texte.txt;degré d' irritation;0.7550
CN_000058_030_texte.txt;hyperexcitabilité idiomusculaire;0.7518
CN_000058_030_texte.txt;asiles d' aliénés;0.7919
CN_000058_030_texte.txt;stigmates de dégénérescence;0.7865
CN_000058_030_texte.txt;médecins aliénâtes allemands;0.7784
CN_000058_030_texte.txt;hystérie traumatique;0.7736
CN_000058_030_texte.txt;démence paralytique;0.7734
CN_000058_030_texte.txt;période d' obnubilation;0.7766
CN_000058_030_texte.txt;obstination exagérée;0.7758
CN_000058_030_texte.txt;indigence de pensées,-;0.7665
CN_000058_030_texte.txt;point d' hallucinations;0.7660
CN_000058_030_texte.txt;persécutés - persécuteurs;0.7656
CN_000058_030_texte.txt;asiles d' aliénés;0.8008
CN_000058_030_texte.txt;asile d' aliénés;0.7966
CN_000058_030_texte.txt;crédulité publique;0.7878
CN_000058_030_texte.txt;physionomie d' hallucinés;0.7817
CN_000058_030_texte.txt;paralytiques alités;0.7767
CN_000058_030_texte.txt;asiles d' aliénés;0.8117
CN_000058_030_texte.txt;asile d' aliénés;0.8017
CN_000058_030_texte.txt;catégorie d' aliénés;0.7819
CN_000058_030_texte.txt;inégalité d' âge;0.7782
CN_000058_030_texte.txt;inégalité d' age;0.7768
CN_000058_030_texte.txt;convalescence des ma- ladies;0.7911
CN_000058_030_texte.txt;irritabilité psychique exagérée;0.7869
CN_000058_030_texte.txt;degrés d' altération;0.7854
CN_000058_030_texte.txt;amnésie d' évocation;0.7838
CN_000058_030_texte.txt;névrite paren-;0.7832
CN_000058_030_texte.txt;exagération des réflexes;0.7621
CN_000058_030_texte.txt;processus d' autosuggestion;0.7550
CN_000058_030_texte.txt;cas d' hallucinations;0.7549
CN_000058_030_texte.txt;asile d' aliénés;0.7524
CN_000058_030_texte.txt;atténuation des réflexes;0.7477
CN_000058_030_texte.txt;exagération des réflexes;0.8075
CN_000058_030_texte.txt;inégalité pupillaire;0.8055
CN_000058_030_texte.txt;signes d' hémiplégie;0.8026
CN_000058_030_texte.txt;réaction de dégénérescence;0.7992
CN_000058_030_texte.txt;présence d' altérations;0.7945
CN_000058_030_texte.txt;asiles d' aliénés;0.8056
CN_000058_030_texte.txt;asile d' aliénés;0.8028
CN_000058_030_texte.txt;livre de m.;0.7975
CN_000058_030_texte.txt;analgésie des paralytiques;0.7972
CN_000058_030_texte.txt;extinction du paupérisme;0.7960
CN_000058_030_texte.txt;cas d' idio-;0.7460
CN_000058_030_texte.txt;imbécillité par peterson;0.7403
CN_000058_030_texte.txt;cas d'- anti-;0.7383
CN_000058_030_texte.txt;l.1\f\ectoiie pour paralysie congé-;0.7364
CN_000058_030_texte.txt;hys- térie;0.7227
CN_000058_030_texte.txt;cas d' in- suffisance;0.7693
CN_000058_030_texte.txt;rétinite des paralytiques;0.7662
CN_000058_030_texte.txt;paraplégie spinale spalmodique;0.7562
CN_000058_030_texte.txt;deltoïde par élongation;0.7474
CN_000058_030_texte.txt;analgésie du tronc;0.7454
