Filename;Keyphrase;Score
CN_000040_012_texte.txt;convulsions réflexes statiques;0.7791
CN_000040_012_texte.txt;altérations inflam- matoires syphilitiques;0.7875
CN_000040_012_texte.txt;excitation névritique ascendante;0.7845
CN_000040_012_texte.txt;dégénérescence parenchymateuse;0.7834
CN_000040_012_texte.txt;troubles circulatoires encéphaliques;0.7824
CN_000040_012_texte.txt;temps d' affaiblissement;0.7823
CN_000040_012_texte.txt;diagnostic d' hystérie;0.7776
CN_000040_012_texte.txt;sarcome à cellules fusiformes;0.7763
CN_000040_012_texte.txt;stase encéphaloméningée;0.7717
CN_000040_012_texte.txt;mouvements choréiformes postparétiques;0.7695
CN_000040_012_texte.txt;expression d' athétose;0.7687
CN_000040_012_texte.txt;exagération des convulsions;0.7993
CN_000040_012_texte.txt;accès d' épilepsie;0.7983
CN_000040_012_texte.txt;cas d' hystérie;0.7945
CN_000040_012_texte.txt;cas d' épilepsie;0.7871
CN_000040_012_texte.txt;diagnostic d' hystérie;0.7869
CN_000040_012_texte.txt;asiles d' aliénés;0.7858
CN_000040_012_texte.txt;habileté des aliénistes;0.7815
CN_000040_012_texte.txt;qualificatif de dégénérés;0.7556
CN_000040_012_texte.txt;épilepsie jacksonienne;0.7544
CN_000040_012_texte.txt;carbures d' hydrogène;0.7533
CN_000040_012_texte.txt;asiles d' aliénés;0.8165
CN_000040_012_texte.txt;cas d' hystérie;0.7881
CN_000040_012_texte.txt;inconstance des dérangemeuts;0.7865
CN_000040_012_texte.txt;surveillantes aux asiles;0.7816
CN_000040_012_texte.txt;hétérogénéité des attaques;0.7792
CN_000040_012_texte.txt;cas d' hystérie;0.7960
CN_000040_012_texte.txt;diagnostic d' hystérie;0.7928
CN_000040_012_texte.txt;instabilité des symptômes maladifs;0.7912
CN_000040_012_texte.txt;cas d' hémiplégie;0.7835
CN_000040_012_texte.txt;onguents narcotiques;0.7781
CN_000040_012_texte.txt;attaques d' épilepsie;0.7945
CN_000040_012_texte.txt;cas d' aystbrie;0.7939
CN_000040_012_texte.txt;cas d' hyperesthésie;0.7924
CN_000040_012_texte.txt;accès de convulsions;0.7914
CN_000040_012_texte.txt;forme d' opisthotonus;0.7890
CN_000040_012_texte.txt;état de demie somnolence;0.7751
CN_000040_012_texte.txt;incisives centrales entières;0.7603
CN_000040_012_texte.txt;cartilage thyroïde;0.7589
CN_000040_012_texte.txt;ecchymoses sous-pleurales;0.7589
CN_000040_012_texte.txt;t. r.;0.7570
CN_000040_012_texte.txt;dilatation des ventricules;0.7728
CN_000040_012_texte.txt;espèce de gémisse- ment;0.7645
CN_000040_012_texte.txt;scissure interhémisphérique;0.7635
CN_000040_012_texte.txt;convolution pariétale ascendante;0.7623
CN_000040_012_texte.txt;scissure interpariétale;0.7541
CN_000040_012_texte.txt;grand-père paternel mort paraplégique;0.7991
CN_000040_012_texte.txt;façon imparfaite;0.7788
CN_000040_012_texte.txt;antécédents héréditaires;0.7656
CN_000040_012_texte.txt;tuméfactions lipomateuses sus-claviculaires;0.7603
CN_000040_012_texte.txt;infiltration de matière;0.7597
CN_000040_012_texte.txt;absence d' antécédents;0.8024
CN_000040_012_texte.txt;yeux à demi-fermés;0.7945
CN_000040_012_texte.txt;défaut d' ossification;0.7891
CN_000040_012_texte.txt;observation de m.;0.7876
CN_000040_012_texte.txt;cas de m.;0.7831
CN_000040_012_texte.txt;étiologie du myxoedème opéra-;0.7825
CN_000040_012_texte.txt;autopsies des myxoedémateux;0.7788
CN_000040_012_texte.txt;atteinte d' hyperplasie;0.7739
CN_000040_012_texte.txt;hypertrophie avec altération;0.7692
CN_000040_012_texte.txt;extirpations de goitre;0.7681
CN_000040_012_texte.txt;encéphalomyélite parenchymatellse subaiguë;0.7522
CN_000040_012_texte.txt;dégéné- rescence;0.7297
CN_000040_012_texte.txt;extirpation du corps thyroïde;0.7296
CN_000040_012_texte.txt;nombre d' objections;0.7246
CN_000040_012_texte.txt;antécédents héréditaires;0.7229
CN_000040_012_texte.txt;amnésies traumatiques;0.7422
CN_000040_012_texte.txt;formes de dégénérescences;0.7378
CN_000040_012_texte.txt;antécédents héréditaires;0.7375
CN_000040_012_texte.txt;chloroformisation du malade;0.7333
CN_000040_012_texte.txt;suite d' expériences;0.7281
CN_000040_012_texte.txt;pas d' altérations;0.7818
CN_000040_012_texte.txt;persécutés persécuteurs;0.7756
CN_000040_012_texte.txt;démence paralytique;0.7714
CN_000040_012_texte.txt;hallucinations sensorielles;0.7652
CN_000040_012_texte.txt;accès paroxystiques;0.7624
CN_000040_012_texte.txt;exagération des réflexes;0.7794
CN_000040_012_texte.txt;altérations pathologiques;0.7508
CN_000040_012_texte.txt;affections puerpérales graves;0.7504
CN_000040_012_texte.txt;hallucinations multi-;0.7450
CN_000040_012_texte.txt;altérations des impressions;0.7449
CN_000040_012_texte.txt;emprisonne- ment;0.8014
CN_000040_012_texte.txt;évasions des aliénés;0.7849
CN_000040_012_texte.txt;hôpitaux d' aliénés;0.7777
CN_000040_012_texte.txt;roi névropathe;0.7775
CN_000040_012_texte.txt;autopsie du roi;0.7664
CN_000040_012_texte.txt;nitrite d' amyle;0.8123
CN_000040_012_texte.txt;affections cérébrales ordinai-;0.8082
CN_000040_012_texte.txt;lé- sons épendymaires;0.8062
CN_000040_012_texte.txt;- spasmodi-;0.7991
CN_000040_012_texte.txt;injec- tions;0.7990
