Filename;Keyphrase;Score
CN_000054_026_texte.txt;idiots en asiles;0.7783
CN_000054_026_texte.txt;institutions d' asiles;0.7783
CN_000054_026_texte.txt;colonies d' épileptiques;0.7734
CN_000054_026_texte.txt;officiers d' infanterie;0.7705
CN_000054_026_texte.txt;dégénérescence descendante;0.7904
CN_000054_026_texte.txt;lèpre anesthésique;0.7902
CN_000054_026_texte.txt;zone d' infiltration;0.7881
CN_000054_026_texte.txt;zone d' hyperesthésie;0.7867
CN_000054_026_texte.txt;légère rétraction;0.7862
CN_000054_026_texte.txt;infiltration néoplasique diffuse;0.7629
CN_000054_026_texte.txt;voie de dégénérescence;0.7511
CN_000054_026_texte.txt;hémorrhagies anciennes;0.7504
CN_000054_026_texte.txt;dégénérescence ascendante;0.7502
CN_000054_026_texte.txt;cerlains gliomes neuroformatifs;0.7488
CN_000054_026_texte.txt;exagération des réflexes;0.7463
CN_000054_026_texte.txt;absence d' hérédité;0.7304
CN_000054_026_texte.txt;dégénérescence kystique;0.7283
CN_000054_026_texte.txt;attaques d' épilepsie;0.7253
CN_000054_026_texte.txt;scoliose à convexité;0.7228
CN_000054_026_texte.txt;j.)j,1'.r1 qr;0.7909
CN_000054_026_texte.txt;"t3s""âvec;1 de temps";0.7704
CN_000054_026_texte.txt;jidü' fémûr,`et;0.7671
CN_000054_026_texte.txt;a. frûs;0.7644
CN_000054_026_texte.txt;p itl1'/¡jjj;0.7640
CN_000054_026_texte.txt;paraphasique,'il trace;0.8159
CN_000054_026_texte.txt;plupart des négateurs'-n';0.8015
CN_000054_026_texte.txt;précocité d' apparition;0.7939
CN_000054_026_texte.txt;cas d' hémianopsie;0.7933
CN_000054_026_texte.txt;hallucinations ¡ correspondantes;0.7828
CN_000054_026_texte.txt;causes d' irrita- tion;0.7479
CN_000054_026_texte.txt;mort de m.;0.7382
CN_000054_026_texte.txt;dégé- nérescence;0.7272
CN_000054_026_texte.txt;asiles d' aliénés;0.7193
CN_000054_026_texte.txt;dires de m.;0.7176
CN_000054_026_texte.txt;hallucinations verbales;0.8074
CN_000054_026_texte.txt;professeur d' anatomie patholo-;0.8039
CN_000054_026_texte.txt;moignages des aliénés;0.8030
CN_000054_026_texte.txt;injustice criante;0.7971
CN_000054_026_texte.txt;aliénistes américains;0.7957
CN_000054_026_texte.txt;cas d' insuccès;0.7800
CN_000054_026_texte.txt;pathogénie de phémorrhagie;0.7760
CN_000054_026_texte.txt;paraplégies urinaires;0.7727
CN_000054_026_texte.txt;vie d' abnégation;0.7657
CN_000054_026_texte.txt;arséniate de potasse;0.7622
CN_000054_026_texte.txt;travaux de m.;0.7862
CN_000054_026_texte.txt;cas d' hystérie;0.7848
CN_000054_026_texte.txt;indice d' accoutumance;0.7743
CN_000054_026_texte.txt;fluence narcotique;0.7725
CN_000054_026_texte.txt;réflexes d' origine;0.7686
CN_000054_026_texte.txt;indice d' accoutumance;0.7273
CN_000054_026_texte.txt;dilatation des pupilles;0.7223
CN_000054_026_texte.txt;élévation des doses;0.7205
CN_000054_026_texte.txt;paroxysme vio- lent;0.7170
CN_000054_026_texte.txt;paroxysme avec agitation;0.7169
CN_000054_026_texte.txt;signe d' hystérie;0.7898
CN_000054_026_texte.txt;épilepsie jacksonnienne;0.7789
CN_000054_026_texte.txt;chronique avec hallucinations;0.7778
CN_000054_026_texte.txt;lypémanie aiguë catatonique;0.7723
CN_000054_026_texte.txt;lypémanie aiguë;0.7688
CN_000054_026_texte.txt;urines d' aliénés;0.7877
CN_000054_026_texte.txt;phénomènes d' auto-intoxication;0.7724
CN_000054_026_texte.txt;opérées d' ovariotomie;0.7717
CN_000054_026_texte.txt;action anticonvulsivante;0.7705
CN_000054_026_texte.txt;cas d' épilepsie;0.7628
CN_000054_026_texte.txt;intoxication par élimination;0.7788
CN_000054_026_texte.txt;aveux d' obsessions homicides;0.7707
CN_000054_026_texte.txt;objection de m.;0.7603
CN_000054_026_texte.txt;intoxication iodoformique;0.7579
CN_000054_026_texte.txt;irrégularité des battements;0.7574
CN_000054_026_texte.txt;asiles d' aliénés;0.8072
CN_000054_026_texte.txt;exemple d' hydrocéphalie;0.7841
CN_000054_026_texte.txt;observations d' auto-intoxication;0.7827
CN_000054_026_texte.txt;hallucinations verbales;0.7803
CN_000054_026_texte.txt;atteinte d' obsessions;0.7802
CN_000054_026_texte.txt;absence d' antécédents;0.7945
CN_000054_026_texte.txt;stase papillaire;0.7894
CN_000054_026_texte.txt;produit sans' effort;0.7822
CN_000054_026_texte.txt;gliome neuroformatif;0.7739
CN_000054_026_texte.txt;paroxysme douloureux;0.7722
CN_000054_026_texte.txt;stigmates d' hystérie;0.7724
CN_000054_026_texte.txt;asile d' aliénés;0.7423
CN_000054_026_texte.txt;altération des lobes;0.7309
CN_000054_026_texte.txt;éléments préexistants différenciés;0.7293
CN_000054_026_texte.txt;idée d' altérations;0.7285
CN_000054_026_texte.txt;hospice des aliénés est-elle avanta-;0.7762
CN_000054_026_texte.txt;asile d' aliénés;0.7717
CN_000054_026_texte.txt;asiles d' aliénés;0.7708
CN_000054_026_texte.txt;bien-être des malades*.;0.7659
CN_000054_026_texte.txt;création d' un' asile;0.7640
CN_000054_026_texte.txt;accès d' épilepsie;0.7796
CN_000054_026_texte.txt;psychose polynévritique toxémique;0.7706
CN_000054_026_texte.txt;hérédité névro- pathique;0.7619
CN_000054_026_texte.txt;hérédité névropathique;0.7579
CN_000054_026_texte.txt;hérédité collatérale;0.7544
CN_000054_026_texte.txt;dégéné- rescence chezles paralytiques généraux;0.7877
CN_000054_026_texte.txt;réflexes patellaires disparais-;0.7749
CN_000054_026_texte.txt;observation d' épilepsie réflexe;0.7586
CN_000054_026_texte.txt;processus d' atrophie;0.7528
CN_000054_026_texte.txt;hémiparésie d' origine;0.7524
CN_000054_026_texte.txt;asiles d' aliénés;0.7773
CN_000054_026_texte.txt;asile d' aliénés;0.7670
CN_000054_026_texte.txt;névropathes errants;0.7536
CN_000054_026_texte.txt;"des' aliénés décédés;·--";0.7481
CN_000054_026_texte.txt;étude d' exégèse;0.7454
CN_000054_026_texte.txt;exagération des réflexes;0.7680
CN_000054_026_texte.txt;observation de m.;0.7595
CN_000054_026_texte.txt;observations d' atrophie;0.7534
CN_000054_026_texte.txt;latence des lésions;0.7518
CN_000054_026_texte.txt;dégénérescence complète;0.7518
CN_000054_026_texte.txt;absence d' antécédents;0.7447
CN_000054_026_texte.txt;absence d' autopsie;0.7359
CN_000054_026_texte.txt;degré d' asymétrie;0.7336
CN_000054_026_texte.txt;nom d' exhibitionnistes;0.7289
CN_000054_026_texte.txt;irrésisdbititè du délit;0.7262
CN_000054_026_texte.txt;précocité des hallucinations;0.7906
CN_000054_026_texte.txt;accouplements contre nature;0.7768
CN_000054_026_texte.txt;urine des aliénés;0.7766
CN_000054_026_texte.txt;ictus épileptique;0.7763
CN_000054_026_texte.txt;convulsions épileptiformes;0.7715
CN_000054_026_texte.txt;vices d' articulation chez;0.7043
CN_000054_026_texte.txt;défectuosités mentales congénitales;0.6834
CN_000054_026_texte.txt;exagération du processus;0.6667
CN_000054_026_texte.txt;dégéné- rescence;0.6665
CN_000054_026_texte.txt;solution d' hématoxyline;0.6627
CN_000054_026_texte.txt;altérations anatomiques appréciables;0.7757
CN_000054_026_texte.txt;état d' hypérémie;0.7697
CN_000054_026_texte.txt;antécédents névropathiques;0.7662
CN_000054_026_texte.txt;hémorrhagies méningées;0.7608
CN_000054_026_texte.txt;dilatation des ventricules;0.7577
CN_000054_026_texte.txt;exagération des réflexes;0.7910
CN_000054_026_texte.txt;cas d' hémihyperhydrose;0.7890
CN_000054_026_texte.txt;résultats des recherches pyschométriques;0.7713
CN_000054_026_texte.txt;dégéné- rescence;0.7697
CN_000054_026_texte.txt;abolition des réflexes;0.7697
CN_000054_026_texte.txt;constitutions psychopathiques originelles;0.8169
CN_000054_026_texte.txt;hallucinations verbales auditives;0.8103
CN_000054_026_texte.txt;intoxications chro- niques;0.8080
CN_000054_026_texte.txt;hallucinations verbales;0.8068
CN_000054_026_texte.txt;psychoses épileptiques transitoires;0.8064
CN_000054_026_texte.txt;hallucinations génitales;0.7940
CN_000054_026_texte.txt;hallucinations motrices;0.7880
CN_000054_026_texte.txt;hystérie en vendée;0.7865
CN_000054_026_texte.txt;hallucinations auditives;0.7856
CN_000054_026_texte.txt;hystérie avec crises;0.7822
CN_000054_026_texte.txt;brevet d' hystérie;0.8071
CN_000054_026_texte.txt;agoraphobie guérie;0.8063
CN_000054_026_texte.txt;cas d' amnésie hystéro -;0.8053
CN_000054_026_texte.txt;hystérie en vendee;0.8032
CN_000054_026_texte.txt;degré d' amnésie;0.8030
CN_000054_026_texte.txt;absence d' hérédité;0.7770
CN_000054_026_texte.txt;hérédité névropathique;0.7742
CN_000054_026_texte.txt;hystérie en vendée;0.7738
CN_000054_026_texte.txt;famille de névropathes;0.7697
CN_000054_026_texte.txt;névroses hystériques;0.7688
CN_000054_026_texte.txt;accès d' épilepsie;0.7790
CN_000054_026_texte.txt;névrite infectieuse parenchymateuse;0.7738
CN_000054_026_texte.txt;revue d' anatomiè;0.7697
CN_000054_026_texte.txt;"aliénés sitjo- phobes;par";0.7665
CN_000054_026_texte.txt;cas d' épilepsie;0.7654
CN_000054_026_texte.txt;çâs' dëpâ.râlysieisoléejdu';0.7977
CN_000054_026_texte.txt;àideiélilôrliÿdriqûël' belladonëa·ést''éâle ment;0.7898
CN_000054_026_texte.txt;"médicaments iiypnotiques,;·par`johiï cuüming'";0.7881
CN_000054_026_texte.txt;césôlûtiôn.sûivar)te quest;0.7823
CN_000054_026_texte.txt;"rl·o irrt rtt'1""n'";0.7771
CN_000054_026_texte.txt;crises d' hystérie;0.7850
CN_000054_026_texte.txt;modalités psychopathiques hallucinatoires;0.7741
CN_000054_026_texte.txt;réceptivité des excitations;0.7733
CN_000054_026_texte.txt;colonie d' épileptiques;0.7660
CN_000054_026_texte.txt;dégéné- rescence;0.7654
CN_000054_026_texte.txt;asiles d' aliénés;0.8291
CN_000054_026_texte.txt;cas d' épilepsie;0.8054
CN_000054_026_texte.txt;quartiers d' hospice;0.7994
CN_000054_026_texte.txt;atteinte d' hémiplégie;0.7987
CN_000054_026_texte.txt;loi d' assistance;0.7959
CN_000054_026_texte.txt;cas d'-épilep-;0.7935
CN_000054_026_texte.txt;étude des .troubles;0.7742
CN_000054_026_texte.txt;cas de induite;0.7694
CN_000054_026_texte.txt;paramyoclonus inult' iplex;0.7667
CN_000054_026_texte.txt;cécité psychique;0.7617
CN_000054_026_texte.txt;ralysie des mouvement';0.8052
CN_000054_026_texte.txt;étude des' affec- tions port;0.8037
CN_000054_026_texte.txt;symptomntologie du -;0.7922
CN_000054_026_texte.txt;gril' fith;0.7834
CN_000054_026_texte.txt;kl' oepelli;0.7784
