Filename;Keyphrase;Score
CN_000044_016_texte.txt;accès de somnambulisme;0.7233
CN_000044_016_texte.txt;asile public;0.7228
CN_000044_016_texte.txt;craintes d' empoisonnement;0.7549
CN_000044_016_texte.txt;dégéné- rescence;0.7320
CN_000044_016_texte.txt;faibles d' esprit;0.7303
CN_000044_016_texte.txt;bureau d' admission;0.7291
CN_000044_016_texte.txt;crédulité sans bornes;0.7279
CN_000044_016_texte.txt;bouche entr'ouverte;0.7853
CN_000044_016_texte.txt;paraplégie des extré- mités;0.7776
CN_000044_016_texte.txt;paraplégie double complète;0.7774
CN_000044_016_texte.txt;rétention d' urines;0.7725
CN_000044_016_texte.txt;paraplégies spastiques;0.7721
CN_000044_016_texte.txt;phénomènes paralytiques spasmodiques;0.7675
CN_000044_016_texte.txt;accidents paraplégiques intercurrents;0.7653
CN_000044_016_texte.txt;paraplégies spasmodiques;0.7470
CN_000044_016_texte.txt;paraplégie spasmodique;0.7370
CN_000044_016_texte.txt;forme centrale spinale l'0511'sn0-lallin.llc;0.7359
CN_000044_016_texte.txt;degré d' hypéridrose;0.7887
CN_000044_016_texte.txt;pas d' antécédents;0.7842
CN_000044_016_texte.txt;inclination du corps;0.7836
CN_000044_016_texte.txt;décomposition d' urines;0.7783
CN_000044_016_texte.txt;técédents héréditaires;0.7781
CN_000044_016_texte.txt;incontinence d' urines;0.7824
CN_000044_016_texte.txt;décomposition d' urines;0.7757
CN_000044_016_texte.txt;paraplégie du malade;0.7754
CN_000044_016_texte.txt;altérations anatomiques;0.7744
CN_000044_016_texte.txt;espèces d' hyperplasie;0.7703
CN_000044_016_texte.txt;source des sypmptômes patholo-;0.7828
CN_000044_016_texte.txt;hyperplasie avec dégénérescence;0.7645
CN_000044_016_texte.txt;altération pathologiqne;0.7631
CN_000044_016_texte.txt;voies thermesthésiques isolées;0.7622
CN_000044_016_texte.txt;degré d' atrophie;0.7605
CN_000044_016_texte.txt;accès d' épilepsie;0.7570
CN_000044_016_texte.txt;attaques d' hyperhémie pulmo-;0.7528
CN_000044_016_texte.txt;paresthésies cutanées;0.7512
CN_000044_016_texte.txt;impossibilité d' exécution;0.7496
CN_000044_016_texte.txt;cas d' épilepsie;0.7487
CN_000044_016_texte.txt;inégalité d' âge;0.7736
CN_000044_016_texte.txt;défaut d' asymétrie;0.7722
CN_000044_016_texte.txt;abolition des réflexes;0.7671
CN_000044_016_texte.txt;convulsions épileptiformes;0.7649
CN_000044_016_texte.txt;résultat d' expé- riences;0.7642
CN_000044_016_texte.txt;genèse d' hallucinations;0.7781
CN_000044_016_texte.txt;accès d' épilepsie;0.7715
CN_000044_016_texte.txt;exagération des réflexes;0.7638
CN_000044_016_texte.txt;défaveur des asiles;0.7589
CN_000044_016_texte.txt;asiles d' aliénés;0.7588
CN_000044_016_texte.txt;établissements d' aliénés;0.7600
CN_000044_016_texte.txt;assertions de m.;0.7580
CN_000044_016_texte.txt;cas d' aliénés;0.7546
CN_000044_016_texte.txt;inspection des asiles;0.7527
CN_000044_016_texte.txt;loi pathogénétique;0.7522
CN_000044_016_texte.txt;asiles d' aliénés;0.7869
CN_000044_016_texte.txt;signes d' aliénation;0.7661
CN_000044_016_texte.txt;multiplicité de jugements;0.7646
CN_000044_016_texte.txt;éléments d' appréciation;0.7600
CN_000044_016_texte.txt;hilarité générale;0.7515
CN_000044_016_texte.txt;hospice d' aliénés;0.7813
CN_000044_016_texte.txt;cas d' ataxie locomotrice;0.7755
CN_000044_016_texte.txt;asiles d' aliénés;0.7741
CN_000044_016_texte.txt;hospices d' aliénés;0.7698
CN_000044_016_texte.txt;maison d' aliénés;0.7558
CN_000044_016_texte.txt;essai de sémèiologie;0.8005
CN_000044_016_texte.txt;asiles d' aliénés;0.7901
CN_000044_016_texte.txt;pathogénie des névrites;0.7893
CN_000044_016_texte.txt;asile d' aliénés;0.7887
CN_000044_016_texte.txt;amaurose par épuisement;0.7858
CN_000044_016_texte.txt;asiles d' aliénés;0.7997
CN_000044_016_texte.txt;"inuililoctil;tire du système";0.7956
CN_000044_016_texte.txt;s. p. e.;0.7892
CN_000044_016_texte.txt;iriterpai - iétale;0.7878
CN_000044_016_texte.txt;m.ladies infectieuses;0.7824
