Filename;Keyphrase;Score
CN_000039_011_texte.txt;accès d' épilepsie;0.7883
CN_000039_011_texte.txt;mouvements automatiques exagérés;0.7775
CN_000039_011_texte.txt;étiologie des psychoses;0.7753
CN_000039_011_texte.txt;asile d' infirmes;0.7703
CN_000039_011_texte.txt;asile d' idiots;0.7696
CN_000039_011_texte.txt;délires d' épuisement;0.7692
CN_000039_011_texte.txt;asile d' aliénés;0.8208
CN_000039_011_texte.txt;étrangle- ment;0.8164
CN_000039_011_texte.txt;asile d' idiots;0.8089
CN_000039_011_texte.txt;asile de ilieclileizboui;0.8050
CN_000039_011_texte.txt;asile au commen- cement;0.8010
CN_000039_011_texte.txt;altérations manifestes;0.7941
CN_000039_011_texte.txt;nodules tuberculeux;0.7891
CN_000039_011_texte.txt;hémoptysie copieuse;0.7869
CN_000039_011_texte.txt;foyers d' altération;0.7865
CN_000039_011_texte.txt;névrites dégénératives;0.7837
CN_000039_011_texte.txt;élévation d' irritabilité;0.7779
CN_000039_011_texte.txt;hypothèses d' inhibition;0.7702
CN_000039_011_texte.txt;genre d' altération;0.7620
CN_000039_011_texte.txt;centres d' inhibition;0.7619
CN_000039_011_texte.txt;action d' inhibition;0.7582
CN_000039_011_texte.txt;exagération des réflexes;0.7799
CN_000039_011_texte.txt;irritation des antagonistes;0.7674
CN_000039_011_texte.txt;ulcérations àla';0.7671
CN_000039_011_texte.txt;malaxation des antagonistes;0.7625
CN_000039_011_texte.txt;phénomène d' incoordination;0.7621
CN_000039_011_texte.txt;attaque d' hystérie cataleptoïde;0.7924
CN_000039_011_texte.txt;antécédents héréditaires;0.7812
CN_000039_011_texte.txt;exécution d' insurgés;0.7807
CN_000039_011_texte.txt;asymétrie des lobes;0.7793
CN_000039_011_texte.txt;inégalité pupillaire;0.7793
CN_000039_011_texte.txt;accentuation des convulsions;0.8225
CN_000039_011_texte.txt;convulsions avec nausées;0.8037
CN_000039_011_texte.txt;menace d' asphyxie;0.8037
CN_000039_011_texte.txt;crises épileptiques subintrantes;0.8022
CN_000039_011_texte.txt;convulsions épileptiques;0.8020
CN_000039_011_texte.txt;exagération des réflexes;0.7661
CN_000039_011_texte.txt;risques d' hérédité;0.7657
CN_000039_011_texte.txt;convulsions hémiplégiques;0.7634
CN_000039_011_texte.txt;asiles d' aliénés;0.7592
CN_000039_011_texte.txt;exagération des phénomènes;0.7583
CN_000039_011_texte.txt;asiles d' aliénés;0.7676
CN_000039_011_texte.txt;asile d' aliénés;0.7619
CN_000039_011_texte.txt;hypochondriaques paresthésiques;0.7576
CN_000039_011_texte.txt;folie avec hallucinations;0.7540
CN_000039_011_texte.txt;phénomènes paralytiques légers;0.7480
CN_000039_011_texte.txt;paresthésies viscérales;0.7543
CN_000039_011_texte.txt;prédécesseurs de m.;0.7525
CN_000039_011_texte.txt;conséquences d' actes;0.7454
CN_000039_011_texte.txt;ciilorydr.1te d' apomorphine;0.7452
CN_000039_011_texte.txt;chlorhydrate d' apomorphine;0.7426
CN_000039_011_texte.txt;absence de dégénérations;0.7384
CN_000039_011_texte.txt;susceptibilités individuelles;0.7361
CN_000039_011_texte.txt;affections destructives;0.7314
CN_000039_011_texte.txt;intensité des altérations;0.7259
CN_000039_011_texte.txt;convulsions cloniques;0.7253
CN_000039_011_texte.txt;segment atrophié.a.gainedeschwannvide.plissée;0.7796
CN_000039_011_texte.txt;hémianopsie d' origine;0.7781
CN_000039_011_texte.txt;epidémie hystéro -;0.7742
CN_000039_011_texte.txt;réaction de dégénérescence;0.7701
CN_000039_011_texte.txt;epilepsie bulbaire;0.7692
