Filename;Keyphrase;Score
CN_000069_011_texte.txt;modi- fications pupillaires;0.7296
CN_000069_011_texte.txt;influence d' intoxications;0.7206
CN_000069_011_texte.txt;étiologie névropathique;0.7194
CN_000069_011_texte.txt;cas d' hémiplégie;0.7187
CN_000069_011_texte.txt;nom d' angiosarcome;0.7724
CN_000069_011_texte.txt;état d' infiltra- tion;0.7531
CN_000069_011_texte.txt;hérédité névropathique;0.7523
CN_000069_011_texte.txt;dégéné- rescence lente;0.7500
CN_000069_011_texte.txt;générescence syphilitique;0.7494
CN_000069_011_texte.txt;asiles d' aliénés;0.7351
CN_000069_011_texte.txt;exagération des réflexes;0.7339
CN_000069_011_texte.txt;virulence est-elle variable;0.7267
CN_000069_011_texte.txt;hallucinations olfactives;0.7267
CN_000069_011_texte.txt;cas d' hallucinations;0.7165
CN_000069_011_texte.txt;asiles d' aliénés;0.7743
CN_000069_011_texte.txt;étiologie des désordres;0.7739
CN_000069_011_texte.txt;phénomènes d' irritabilité;0.7702
CN_000069_011_texte.txt;réaction de dégénérescence;0.7690
CN_000069_011_texte.txt;asile d' aliénés;0.7679
CN_000069_011_texte.txt;inégalité des pupilles;0.8250
CN_000069_011_texte.txt;pas d' antécédents;0.8201
CN_000069_011_texte.txt;inégalité pupillnire;0.8195
CN_000069_011_texte.txt;stigmates de dégénérescence;0.8155
CN_000069_011_texte.txt;affectuosité d' accueil;0.8140
CN_000069_011_texte.txt;altération spasmophile congénitale;0.7955
CN_000069_011_texte.txt;exagération des réflexes;0.7740
CN_000069_011_texte.txt;cas d' épilepsie;0.7648
CN_000069_011_texte.txt;éloquence irréfutable;0.7587
CN_000069_011_texte.txt;salpétrière avec hémiplégie;0.7569
CN_000069_011_texte.txt;irrégularités d' action;0.7548
CN_000069_011_texte.txt;paralytiques anciens alcooliques;0.7467
CN_000069_011_texte.txt;cas d' empoisonnement;0.7450
CN_000069_011_texte.txt;hallucinations terrifiantes;0.7391
CN_000069_011_texte.txt;cas d' hématoporphynurie;0.7390
CN_000069_011_texte.txt;fait à contre-temps;0.7608
CN_000069_011_texte.txt;arriérés par défaut;0.7533
CN_000069_011_texte.txt;irveillance des asiles;0.7518
CN_000069_011_texte.txt;asile d' idiots;0.7471
CN_000069_011_texte.txt;asiles d' idiots;0.7450
CN_000069_011_texte.txt;explication des hallucinations psychomotrices;0.7954
CN_000069_011_texte.txt;hallucinations obsédantes;0.7883
CN_000069_011_texte.txt;hallucinations verbales;0.7860
CN_000069_011_texte.txt;hallucinations psychomotrices;0.7851
CN_000069_011_texte.txt;attaques d' épilepsie;0.7846
CN_000069_011_texte.txt;affection parenchymateuse systématisée;0.8030
CN_000069_011_texte.txt;hypolhèse d' altérations;0.7960
CN_000069_011_texte.txt;exagération des réflexes;0.7878
CN_000069_011_texte.txt;cas d' achondroplasie;0.7836
CN_000069_011_texte.txt;spasme d' élévation;0.7801
CN_000069_011_texte.txt;causes d' aliénation;0.7716
CN_000069_011_texte.txt;altérations manifestes;0.7640
CN_000069_011_texte.txt;psychoses épileptiques;0.7638
CN_000069_011_texte.txt;inégalité pupillaire;0.7633
CN_000069_011_texte.txt;adolescent parricide;0.7602
CN_000069_011_texte.txt;psychose d' involutiou présénile;0.7995
CN_000069_011_texte.txt;evacuation du sewage;0.7849
CN_000069_011_texte.txt;lt' r. traitement;0.7807
CN_000069_011_texte.txt;"troubles ps;chiques dus";0.7785
CN_000069_011_texte.txt;forme il'- cérébelleuse;0.7768
CN_000069_011_texte.txt;89.- harr]ngton.3;0.7747
CN_000069_011_texte.txt;1)érécio - sylbilltique;0.7702
CN_000069_011_texte.txt;coiy)lieti(liiiiii de neurologie;0.7687
CN_000069_011_texte.txt;csrursle etpsyclroalâie;0.7603
CN_000069_011_texte.txt;koep- peti;0.7496
CN_000069_011_texte.txt;40g. mac;0.7181
CN_000069_011_texte.txt;table des auteurs;0.7081
CN_000069_011_texte.txt;j fo;0.6845
CN_000069_011_texte.txt;v;0.6701
