Filename;Keyphrase;Score
CN_000067_009_texte.txt;épilepsie fruste;0.7745
CN_000067_009_texte.txt;cavités sous-arachnoïdiennes;0.7741
CN_000067_009_texte.txt;attaques d' épilepsie;0.7667
CN_000067_009_texte.txt;cas d' épilepsie;0.7633
CN_000067_009_texte.txt;défaut d' assimilation;0.7633
CN_000067_009_texte.txt;accouchements d' enfants morts -;0.7602
CN_000067_009_texte.txt;degré d' abolition;0.7580
CN_000067_009_texte.txt;stigmates de dégénérescence;0.7835
CN_000067_009_texte.txt;accès d' épilepsie;0.7799
CN_000067_009_texte.txt;mécanisme des ulcérations;0.7784
CN_000067_009_texte.txt;exagération des réflexes;0.7781
CN_000067_009_texte.txt;cas d' hystérie;0.7765
CN_000067_009_texte.txt;asiles d' aliénés;0.7853
CN_000067_009_texte.txt;asile d' aliénés;0.7795
CN_000067_009_texte.txt;étude histologique détaillée;0.7749
CN_000067_009_texte.txt;éloquence subversive;0.7719
CN_000067_009_texte.txt;hospice des aliénés;0.7719
CN_000067_009_texte.txt;asile d' aliénés;0.8139
CN_000067_009_texte.txt;examen histologique.-;0.8019
CN_000067_009_texte.txt;infiltration interstitielle;0.8008
CN_000067_009_texte.txt;exagération des hallucinations;0.7994
CN_000067_009_texte.txt;antécédents héréditaires;0.7980
CN_000067_009_texte.txt;hallucinations multiples.-;0.7845
CN_000067_009_texte.txt;nuit avec hallucinations;0.7779
CN_000067_009_texte.txt;histoire d' assassins;0.7714
CN_000067_009_texte.txt;hallucinations auditives spontanées;0.7688
CN_000067_009_texte.txt;sortes d' hallucinations;0.7683
CN_000067_009_texte.txt;point par excès;0.7695
CN_000067_009_texte.txt;phénomènes d' hyperesthésie;0.7642
CN_000067_009_texte.txt;inégalité d' âge;0.7525
CN_000067_009_texte.txt;buveurs d' absinthe;0.7512
CN_000067_009_texte.txt;inégalité de poids;0.7504
CN_000067_009_texte.txt;paraplégie flasque complète;0.7801
CN_000067_009_texte.txt;exagération des réflexes;0.7795
CN_000067_009_texte.txt;épilepsie jacksonienne;0.7748
CN_000067_009_texte.txt;réaction pupillaire hémiopique;0.7740
CN_000067_009_texte.txt;inconstance des résultats;0.7716
CN_000067_009_texte.txt;état d' asphyxie;0.8055
CN_000067_009_texte.txt;exagération des réflexes;0.7930
CN_000067_009_texte.txt;urines des épileptiques;0.7891
CN_000067_009_texte.txt;examen histologique méticuleux;0.7851
CN_000067_009_texte.txt;symptômes de paraplégie;0.7846
CN_000067_009_texte.txt;cas d' hémianopsie;0.7578
CN_000067_009_texte.txt;signes d' aphasie;0.7531
CN_000067_009_texte.txt;habitudes d' ivrognerie;0.7514
CN_000067_009_texte.txt;crise d' épilepsie;0.7479
CN_000067_009_texte.txt;crises d' étouffements;0.7462
CN_000067_009_texte.txt;asiles d' aliénés;0.7930
CN_000067_009_texte.txt;cas d' indocilité;0.7618
CN_000067_009_texte.txt;archives d' anthropologie;0.7570
CN_000067_009_texte.txt;asymétries endocraniennes;0.7552
CN_000067_009_texte.txt;propos des dégénérés;0.7550
CN_000067_009_texte.txt;altérations des élé- ments;0.7698
CN_000067_009_texte.txt;pai,('rei(letibei - g;0.7686
CN_000067_009_texte.txt;er,3él.-du plexus;0.7605
CN_000067_009_texte.txt;psychose mamaco dépressi-;0.7545
CN_000067_009_texte.txt;coititec.'1'10,ns corporelles;0.7543
CN_000067_009_texte.txt;icho.oesthéstomèlre électrique;0.7809
CN_000067_009_texte.txt;lemmes en cor- rection;0.7717
CN_000067_009_texte.txt;paralytique géliéial;0.7670
CN_000067_009_texte.txt;administration d' arsenic;0.7653
CN_000067_009_texte.txt;cas d' épilepsie;0.7635
CN_000067_009_texte.txt;\valleml >;0.6925
CN_000067_009_texte.txt;- 1000;0.6875
