Filename;Keyphrase;Score
CN_000080_022_texte.txt;crânes de myxoedémateux;0.8182
CN_000080_022_texte.txt;groupe de myxoe- démate2tses;0.8144
CN_000080_022_texte.txt;formes prodromiques dépressives;0.8050
CN_000080_022_texte.txt;signes d' hystérie;0.8009
CN_000080_022_texte.txt;poussées fébriles concomitantes;0.7914
CN_000080_022_texte.txt;asiles d' aliénés;0.7913
CN_000080_022_texte.txt;cas d' hydrocéphalie;0.7900
CN_000080_022_texte.txt;cas d' achondroplasie;0.7844
CN_000080_022_texte.txt;stigmates de dégénérescence;0.7576
CN_000080_022_texte.txt;exagération des réflexes;0.7574
CN_000080_022_texte.txt;asiles d' aliénés;0.7521
CN_000080_022_texte.txt;psychoses d' intoxication;0.7509
CN_000080_022_texte.txt;cas d' épilepsie;0.7486
CN_000080_022_texte.txt;asiles d' aliénés;0.8352
CN_000080_022_texte.txt;mode d' hérédité;0.8045
CN_000080_022_texte.txt;médecinsadjoints des asiles;0.8007
CN_000080_022_texte.txt;psychoses des jumeaux;0.8001
CN_000080_022_texte.txt;minutes d' exposition;0.7966
CN_000080_022_texte.txt;hérédité vésani-;0.7538
CN_000080_022_texte.txt;ganisation pathologique congénitale;0.7513
CN_000080_022_texte.txt;simultanéité d' apparition;0.7500
CN_000080_022_texte.txt;études des aliénistes;0.7486
CN_000080_022_texte.txt;antécédents héréditaires;0.7459
CN_000080_022_texte.txt;consanguinité des ascendants;0.7531
CN_000080_022_texte.txt;famille d' aliénés;0.7457
CN_000080_022_texte.txt;périodes d' incohérence;0.7448
CN_000080_022_texte.txt;cousins germains;0.7308
CN_000080_022_texte.txt;heures d' intervalle;0.7294
CN_000080_022_texte.txt;élévation des fautes;0.7763
CN_000080_022_texte.txt;excitations motrices naissantes;0.7637
CN_000080_022_texte.txt;indisposition momentanée;0.7599
CN_000080_022_texte.txt;action paralysante;0.7568
CN_000080_022_texte.txt;influence dél';0.7532
CN_000080_022_texte.txt;asiles d' aliénés;0.7671
CN_000080_022_texte.txt;asile d' idiots;0.7520
CN_000080_022_texte.txt;asiles d' amé-;0.7483
CN_000080_022_texte.txt;asile de llopprn-;0.7455
CN_000080_022_texte.txt;aliénistes des ravages;0.7440
CN_000080_022_texte.txt;asiles d' aliénés;0.7980
CN_000080_022_texte.txt;fondation d' instituts;0.7794
CN_000080_022_texte.txt;familles des malades internés;0.7757
CN_000080_022_texte.txt;asiles des aliénés;0.7739
CN_000080_022_texte.txt;gardiens d' asiles;0.7733
CN_000080_022_texte.txt;asile d' aliénés;0.8015
CN_000080_022_texte.txt;faute d' hospices;0.7920
CN_000080_022_texte.txt;établissements d' aliénés;0.7886
CN_000080_022_texte.txt;périodicité des interrogatoires;0.7855
CN_000080_022_texte.txt;services d' aliénés;0.7833
CN_000080_022_texte.txt;asile d' aliénés;0.8158
CN_000080_022_texte.txt;asile d' aliu-;0.8101
CN_000080_022_texte.txt;staphy- locoque;0.8055
CN_000080_022_texte.txt;discours de m.;0.8048
CN_000080_022_texte.txt;hospice de bicêtre;0.8035
CN_000080_022_texte.txt;métier d' ébéniste;0.7922
CN_000080_022_texte.txt;amnésie antérograde;0.7855
CN_000080_022_texte.txt;amnésie rétro-antérograde;0.7807
CN_000080_022_texte.txt;aphasie d' intonation;0.7804
CN_000080_022_texte.txt;phénomènes amnésiques;0.7777
CN_000080_022_texte.txt;cécité psy-;0.7674
CN_000080_022_texte.txt;antécédents héréditaires;0.7616
CN_000080_022_texte.txt;diminution d' acuité;0.7608
CN_000080_022_texte.txt;onirisme hallucinatoire;0.7572
CN_000080_022_texte.txt;cécité littérale;0.7549
CN_000080_022_texte.txt;asiles d' aliénés;0.8051
CN_000080_022_texte.txt;établissements d' aliénés;0.7893
CN_000080_022_texte.txt;mesures d' antiseptie;0.7830
CN_000080_022_texte.txt;vingtaine d' asiles;0.7803
CN_000080_022_texte.txt;psychoses prétuberculeuses;0.7794
CN_000080_022_texte.txt;asiles d' aliénés;0.8162
CN_000080_022_texte.txt;isolement des aliénés;0.7908
CN_000080_022_texte.txt;directeurs d' asiles;0.7894
CN_000080_022_texte.txt;asiles dahhnhs;0.7891
CN_000080_022_texte.txt;autopsie des malades;0.7863
CN_000080_022_texte.txt;démence paranoide pseudo-systématique;0.7603
CN_000080_022_texte.txt;démence paranoide simple;0.7589
CN_000080_022_texte.txt;démence paranoide;0.7552
CN_000080_022_texte.txt;phénomène d' intoxication;0.7495
CN_000080_022_texte.txt;phénomènes d' intoxication;0.7492
CN_000080_022_texte.txt;hypertrophie du coeul',ér' éthisme;0.8060
CN_000080_022_texte.txt;conditions d' organisa- tion;0.7947
CN_000080_022_texte.txt;asile d' aliénés;0.7884
CN_000080_022_texte.txt;inconstance des signes;0.7822
CN_000080_022_texte.txt;étiologie du mal;0.7773
CN_000080_022_texte.txt;asiles d' aliénés;0.8056
CN_000080_022_texte.txt;asile d' aliénés;0.8026
CN_000080_022_texte.txt;fatigue rémanente .ces;0.7967
CN_000080_022_texte.txt;mort d' inanition;0.7949
CN_000080_022_texte.txt;remplacement de m.;0.7863
CN_000080_022_texte.txt;excès de boisson.- grand-oncle;0.8217
CN_000080_022_texte.txt;accès d' épilepsie;0.8209
CN_000080_022_texte.txt;inégalité d' âge;0.8090
CN_000080_022_texte.txt;pas d' onychophagie;0.8086
CN_000080_022_texte.txt;particulier.- tante paternelle;0.8084
CN_000080_022_texte.txt;pas d' hémianopsie;0.8058
CN_000080_022_texte.txt;\x\1'lll.-scléroseet hystérie;0.7998
CN_000080_022_texte.txt;exagération des réflexes;0.7980
CN_000080_022_texte.txt;attaques d' épilepsie;0.7977
CN_000080_022_texte.txt;cas d' hyppus ob-;0.7967
CN_000080_022_texte.txt;chycardie paroxystique;0.7980
CN_000080_022_texte.txt;phénomènes d' aphasie;0.7965
CN_000080_022_texte.txt;constatation d' autopsie;0.7956
CN_000080_022_texte.txt;parkinsonniens frustes;0.7926
CN_000080_022_texte.txt;réflexes rotuliens exagérés;0.7896
CN_000080_022_texte.txt;étiologie des psycho- névroses;0.7725
CN_000080_022_texte.txt;asiles d' aliénés;0.7718
CN_000080_022_texte.txt;garderies d' aliénés;0.7611
CN_000080_022_texte.txt;état d' infériorité;0.7501
CN_000080_022_texte.txt;fait d' intimidation;0.7488
CN_000080_022_texte.txt;démences paralytiques;0.7796
CN_000080_022_texte.txt;asiles d' aliénés;0.7731
CN_000080_022_texte.txt;asile d' aliénés;0.7639
CN_000080_022_texte.txt;psychologie des anintaux.-;0.7577
CN_000080_022_texte.txt;états d' obsessions;0.7538
CN_000080_022_texte.txt;asiles d' aliénés;0.8275
CN_000080_022_texte.txt;novembre.-1\i.le dr;0.8268
CN_000080_022_texte.txt;dystrophie d' origine pulmo-;0.8268
CN_000080_022_texte.txt;asile d' aliénés;0.8265
CN_000080_022_texte.txt;protubérance du pou- let;0.8186
CN_000080_022_texte.txt;épuisement post-épilepti- quc;0.7613
CN_000080_022_texte.txt;- d' animaux thyroidectomi-;0.7539
CN_000080_022_texte.txt;prédomi- nances;0.7398
CN_000080_022_texte.txt;cas d' acromégalie;0.7361
CN_000080_022_texte.txt;asiles d' aliénés;0.7355
CN_000080_022_texte.txt;1-e%èvl - e;0.7938
CN_000080_022_texte.txt;j ngegniéros;0.7722
CN_000080_022_texte.txt;\iarandon de mon-;0.7543
CN_000080_022_texte.txt;p.;0.7542
CN_000080_022_texte.txt;table des auteurs;0.7533
