Filename;Keyphrase;Score
CN_000049_021_texte.txt;attaques d' épilepsie;0.7831
CN_000049_021_texte.txt;dégénérescence descendante;0.7776
CN_000049_021_texte.txt;cas d' hémiplégie;0.7770
CN_000049_021_texte.txt;dégénérescence descendante;0.7640
CN_000049_021_texte.txt;spasmes épileptiformes;0.7639
CN_000049_021_texte.txt;dilatation des pupilles;0.7612
CN_000049_021_texte.txt;degre d' hémiopie droite;0.7606
CN_000049_021_texte.txt;incompétence des médecins;0.7686
CN_000049_021_texte.txt;avancement par classes;0.7602
CN_000049_021_texte.txt;pouvoir antiseptique;0.7561
CN_000049_021_texte.txt;instincts homicides;0.7544
CN_000049_021_texte.txt;antécédents héréditaires;0.7529
CN_000049_021_texte.txt;hallucinations génésiques;0.7643
CN_000049_021_texte.txt;persécutés persécuteurs;0.7579
CN_000049_021_texte.txt;redresseur de torts;0.7576
CN_000049_021_texte.txt;idées d' oppression;0.7538
CN_000049_021_texte.txt;assertion de m.;0.7500
CN_000049_021_texte.txt;asymétries d' intensité;0.7678
CN_000049_021_texte.txt;orme d' aliénation;0.7575
CN_000049_021_texte.txt;antagonisme de fonction;0.7569
CN_000049_021_texte.txt;exagération possible;0.7531
CN_000049_021_texte.txt;asymétries fronto -;0.7511
CN_000049_021_texte.txt;états dits léthargique;0.7154
CN_000049_021_texte.txt;durée des stimulus employés;0.7145
CN_000049_021_texte.txt;antécédents héréditaires;0.7103
CN_000049_021_texte.txt;névrite parenchymateuse multiple;0.7050
CN_000049_021_texte.txt;aliénés dits;0.7046
CN_000049_021_texte.txt;hallucinations hypnagogiques;0.7785
CN_000049_021_texte.txt;établissements d' aliénés;0.7592
CN_000049_021_texte.txt;asymétries fronto -;0.7557
CN_000049_021_texte.txt;commission d' étude;0.7512
CN_000049_021_texte.txt;hautes etudes;0.7495
CN_000049_021_texte.txt;.nrlfs crâniens;0.7797
CN_000049_021_texte.txt;hystérie sinno-;0.7679
CN_000049_021_texte.txt;altération des noyaux;0.7619
CN_000049_021_texte.txt;myélite aigue,.début;0.7572
CN_000049_021_texte.txt;amnésie traumatique;0.7547
