Filename;Keyphrase;Score
CN_000051_023_texte.txt;hospice - asile;0.8032
CN_000051_023_texte.txt;antécédents héréditaires;0.7963
CN_000051_023_texte.txt;tentative d' assassinat;0.7957
CN_000051_023_texte.txt;asile des aliénés;0.7935
CN_000051_023_texte.txt;fausseté des résultats;0.7919
CN_000051_023_texte.txt;attaques d' épilepsie;0.7905
CN_000051_023_texte.txt;inégalité de pupilles;0.7831
CN_000051_023_texte.txt;psychose systématisée;0.7808
CN_000051_023_texte.txt;hérédité névropathique;0.7793
CN_000051_023_texte.txt;hérédité arthritique;0.7788
CN_000051_023_texte.txt;forme d' aliénation .appelée;0.8180
CN_000051_023_texte.txt;aliénés homicides;0.7827
CN_000051_023_texte.txt;antécédents héréditaires inconnus;0.7781
CN_000051_023_texte.txt;dégénérés délirants;0.7721
CN_000051_023_texte.txt;attaques convulsives épileptiformes;0.7720
CN_000051_023_texte.txt;dégénérés délirants;0.7377
CN_000051_023_texte.txt;dégénérés intellectuels délirants;0.7299
CN_000051_023_texte.txt;obses- sions homicides;0.7255
CN_000051_023_texte.txt;troubles hémorrhagiques;0.7253
CN_000051_023_texte.txt;accès de suffocation.-;0.7232
CN_000051_023_texte.txt;état d' éréthisme;0.7774
CN_000051_023_texte.txt;hallucinations verbales;0.7752
CN_000051_023_texte.txt;antécédents héréditaires;0.7726
CN_000051_023_texte.txt;fait des hallucinations;0.7706
CN_000051_023_texte.txt;variété d' hallucinations;0.7701
CN_000051_023_texte.txt;hébétude mentale.-;0.7542
CN_000051_023_texte.txt;hallucinations verbales;0.7493
CN_000051_023_texte.txt;pas d' hérédité;0.7475
CN_000051_023_texte.txt;tion d' hallucinations;0.7446
CN_000051_023_texte.txt;hallucinations psychomotrices;0.7428
CN_000051_023_texte.txt;accès d' épilepsie;0.7684
CN_000051_023_texte.txt;exagération des réflexes;0.7576
CN_000051_023_texte.txt;stigmates de dégénérescence;0.7521
CN_000051_023_texte.txt;étals d' inconscience;0.7503
CN_000051_023_texte.txt;délinquence congénitale;0.7477
CN_000051_023_texte.txt;poussées hypérémiques paroxystiques;0.7674
CN_000051_023_texte.txt;accès d' épilepsie;0.7476
CN_000051_023_texte.txt;asiles d' aliénés;0.7458
CN_000051_023_texte.txt;étouffe- ments;0.7362
CN_000051_023_texte.txt;diagnostic d' aggravation;0.7341
CN_000051_023_texte.txt;cas d' hémiplégie;0.7655
CN_000051_023_texte.txt;obstruction par thrombose;0.7608
CN_000051_023_texte.txt;opération d' extirpation;0.7597
CN_000051_023_texte.txt;dilatation cardiaque notable;0.7584
CN_000051_023_texte.txt;générescence hyaline;0.7573
CN_000051_023_texte.txt;altération parenchy-;0.7846
CN_000051_023_texte.txt;exagération des réflexes;0.7816
CN_000051_023_texte.txt;cas d' hémiatrophie;0.7815
CN_000051_023_texte.txt;ouvrage de m.;0.7716
CN_000051_023_texte.txt;contractilité élec- trique normale;0.7699
CN_000051_023_texte.txt;cabanons d' aliénés;0.8129
CN_000051_023_texte.txt;asiles d' aliénés;0.8070
CN_000051_023_texte.txt;asile d' aliénés;0.8050
CN_000051_023_texte.txt;agent télégraphi-;0.7972
CN_000051_023_texte.txt;origine d' alcôves;0.7914
CN_000051_023_texte.txt;asiles d' aliénés;0.7981
CN_000051_023_texte.txt;asile d' aliénés;0.7897
CN_000051_023_texte.txt;atteinte d' hallucina- tions;0.7755
CN_000051_023_texte.txt;établissements d' aliénés;0.7754
CN_000051_023_texte.txt;maison d' aliénés;0.7751
CN_000051_023_texte.txt;état d' inconscience;0.7715
CN_000051_023_texte.txt;aggravation notable;0.7701
CN_000051_023_texte.txt;état de demi-conscience;0.7636
CN_000051_023_texte.txt;idée d' empoisonnement;0.7613
CN_000051_023_texte.txt;période d' accalmie;0.7597
CN_000051_023_texte.txt;accès d' hystérie convulsive;0.7743
CN_000051_023_texte.txt;état d' éréthisme;0.7242
CN_000051_023_texte.txt;foyers hémorrhagiques;0.7202
CN_000051_023_texte.txt;suite d' affections;0.7146
CN_000051_023_texte.txt;antécédents héréditaires;0.7127
CN_000051_023_texte.txt;ouvrage de m.;0.7981
CN_000051_023_texte.txt;antécédents héréditaires;0.7751
CN_000051_023_texte.txt;épilepsie du père;0.7727
CN_000051_023_texte.txt;fond de dégénérescence;0.7725
CN_000051_023_texte.txt;éréthisme génital;0.7698
CN_000051_023_texte.txt;crises d' hys- térie;0.7669
CN_000051_023_texte.txt;crise d' hys- térie;0.7663
CN_000051_023_texte.txt;attaque d' hystérie;0.7593
CN_000051_023_texte.txt;est-elle d' accord;0.7532
CN_000051_023_texte.txt;opération d' assimilation;0.7514
CN_000051_023_texte.txt;accès d' épilepsie;0.7701
CN_000051_023_texte.txt;indifférence des malades;0.7603
CN_000051_023_texte.txt;organes anesthésiques;0.7438
CN_000051_023_texte.txt;phénomènes subconscients;0.7427
CN_000051_023_texte.txt;catégorie d' hystériques;0.7419
CN_000051_023_texte.txt;urines d' accès;0.7976
CN_000051_023_texte.txt;albuminurie des épileptiques;0.7931
CN_000051_023_texte.txt;examens d' urines;0.7922
CN_000051_023_texte.txt;excitation des nerfs vaso-dilatateurs;0.7921
CN_000051_023_texte.txt;urines albumineuses;0.7911
CN_000051_023_texte.txt;craintes d' empoisonnement;0.7743
CN_000051_023_texte.txt;symptômes paralytiques;0.7617
CN_000051_023_texte.txt;pulsion homicide;0.7565
CN_000051_023_texte.txt;conditions de dégénérescence;0.7551
CN_000051_023_texte.txt;cerveau en dégénérescence;0.7524
CN_000051_023_texte.txt;signes d' hystérie;0.7578
CN_000051_023_texte.txt;terme d' hallucinations;0.7491
CN_000051_023_texte.txt;hallucinations verbales;0.7382
CN_000051_023_texte.txt;hallucinations verbales auditives;0.7360
CN_000051_023_texte.txt;hallucinations auditives;0.7307
CN_000051_023_texte.txt;exagération des réflexes;0.7582
CN_000051_023_texte.txt;démence paraly-;0.7518
CN_000051_023_texte.txt;observations de dégénérescence;0.7513
CN_000051_023_texte.txt;gliome télangiectoïde;0.7452
CN_000051_023_texte.txt;dégénérescence descendante;0.7402
CN_000051_023_texte.txt;convalescents de fièvre typhoïde;0.8063
CN_000051_023_texte.txt;autopsie des paralytiques;0.8052
CN_000051_023_texte.txt;asile d' aliénés;0.7978
CN_000051_023_texte.txt;étude du mouve- ment chez;0.7904
CN_000051_023_texte.txt;séquestrations arbitraires;0.7875
CN_000051_023_texte.txt;asile d' aliénés;0.7709
CN_000051_023_texte.txt;accès d' épilepsie;0.7694
CN_000051_023_texte.txt;hypérexcitabilité des centres;0.7553
CN_000051_023_texte.txt;syphilis congénitale;0.7548
CN_000051_023_texte.txt;automatisme épileptique;0.7543
CN_000051_023_texte.txt;observations d' hystérie;0.7950
CN_000051_023_texte.txt;cas d' hystérie;0.7888
CN_000051_023_texte.txt;accès d' épilepsie;0.7863
CN_000051_023_texte.txt;éléments d' hérédité;0.7771
CN_000051_023_texte.txt;influence d' hallucinations;0.7771
CN_000051_023_texte.txt;signes d' aliénation;0.7683
CN_000051_023_texte.txt;admission des aliénés;0.7676
CN_000051_023_texte.txt;études pathogéniques;0.7672
CN_000051_023_texte.txt;asile des aliénés;0.7653
CN_000051_023_texte.txt;internement des aliénés;0.7651
CN_000051_023_texte.txt;asiles d' aliénés;0.8428
CN_000051_023_texte.txt;asile d' aliénés;0.8385
CN_000051_023_texte.txt;cas d' hystérie;0.8293
CN_000051_023_texte.txt;hospice des aliénés;0.8265
CN_000051_023_texte.txt;"431;- des aliénistes";0.8231
CN_000051_023_texte.txt;atrophie du nerf -;0.8347
CN_000051_023_texte.txt;oculo - moteur;0.8263
CN_000051_023_texte.txt;ramollissement céré- bral;0.8188
CN_000051_023_texte.txt;histologie pathologi-;0.8179
CN_000051_023_texte.txt;dégénérescence des capillaires;0.8146
