Filename;Keyphrase;Score
CN_000062_004_texte.txt;hérédité névropathique;0.7789
CN_000062_004_texte.txt;stigmate d' hystérie;0.7583
CN_000062_004_texte.txt;inflammations nodulaires;0.7561
CN_000062_004_texte.txt;inflammations interstitielles primitives;0.7531
CN_000062_004_texte.txt;evanouissements fréquents;0.7436
CN_000062_004_texte.txt;observation d' aphasie;0.7434
CN_000062_004_texte.txt;affaiblissement général;0.7146
CN_000062_004_texte.txt;dégéné- rescence permanente;0.7003
CN_000062_004_texte.txt;asile aux épileptiques;0.6971
CN_000062_004_texte.txt;état de dégénérescence;0.6942
CN_000062_004_texte.txt;tection des épileptiques;0.6903
CN_000062_004_texte.txt;cas d' épilepsie;0.8090
CN_000062_004_texte.txt;expériences d' extirpation;0.8070
CN_000062_004_texte.txt;formation à dégénérescence hyaline;0.8006
CN_000062_004_texte.txt;stigmate de dégénérescence;0.7989
CN_000062_004_texte.txt;fluence atrophique;0.7986
CN_000062_004_texte.txt;asiles d' aliénés;0.7906
CN_000062_004_texte.txt;claustration cellulaire indéfinie;0.7706
CN_000062_004_texte.txt;insomnie des psychopathes;0.7689
CN_000062_004_texte.txt;formalités d' admission;0.7646
CN_000062_004_texte.txt;formes d' aliénation;0.7638
CN_000062_004_texte.txt;asile aux pick - pockets;0.8117
CN_000062_004_texte.txt;inculpation de séquestration;0.7948
CN_000062_004_texte.txt;moyens d' action;0.7934
CN_000062_004_texte.txt;eglise réformée;0.7925
CN_000062_004_texte.txt;enfants d' alcooliques;0.7898
CN_000062_004_texte.txt;méthode des dégé- nérations;0.7844
CN_000062_004_texte.txt;méthode des dégénérations;0.7699
CN_000062_004_texte.txt;méthode des dégéné- rations;0.7695
CN_000062_004_texte.txt;dégénération secondaire ascendante;0.7670
CN_000062_004_texte.txt;.voies conductrices;0.7661
CN_000062_004_texte.txt;paresthésies généralisées;0.7812
CN_000062_004_texte.txt;asiles d' aliénés;0.7783
CN_000062_004_texte.txt;altérations cellulaires;0.7723
CN_000062_004_texte.txt;processus parenchymateux secondaires;0.7709
CN_000062_004_texte.txt;rapidité d' évolution;0.7691
CN_000062_004_texte.txt;asiles d' aliénés;0.7775
CN_000062_004_texte.txt;corps d' aliénistes;0.7574
CN_000062_004_texte.txt;commission de surveillance agis- sant;0.7569
CN_000062_004_texte.txt;pharmaciens par voie;0.7472
CN_000062_004_texte.txt;aliénés à trai-;0.7414
CN_000062_004_texte.txt;asiles d' aliénés;0.7984
CN_000062_004_texte.txt;cabinets d' aisances infects;0.7951
CN_000062_004_texte.txt;services mortuaires insuffisants;0.7747
CN_000062_004_texte.txt;signes d' acromégalie;0.7721
CN_000062_004_texte.txt;rapidité d' apparition;0.7703
CN_000062_004_texte.txt;antécédents des paralytiques;0.8004
CN_000062_004_texte.txt;asiles d' aliénés;0.7857
CN_000062_004_texte.txt;phénomènes paralytiques;0.7769
CN_000062_004_texte.txt;isolement des aliénés;0.7630
CN_000062_004_texte.txt;acuité d' observation;0.7626
CN_000062_004_texte.txt;observation d' hystérie;0.7603
CN_000062_004_texte.txt;cas d' hystérie;0.7582
CN_000062_004_texte.txt;épidémie d' hystérie;0.7449
CN_000062_004_texte.txt;observations d' hystérile;0.7390
CN_000062_004_texte.txt;hémoptysies hystériques;0.7338
CN_000062_004_texte.txt;symptômes d' hystérie;0.7847
CN_000062_004_texte.txt;cas d' hystérie;0.7794
CN_000062_004_texte.txt;symptôme d' hystérie;0.7769
CN_000062_004_texte.txt;asiles d' aliénés;0.7766
CN_000062_004_texte.txt;observations d' hystérie nfantile;0.7762
CN_000062_004_texte.txt;asiles d' aliénés;0.8216
CN_000062_004_texte.txt;fabriques d' incurables;0.8136
CN_000062_004_texte.txt;ignorance des médecins encroûtés;0.8134
CN_000062_004_texte.txt;centaines d' aliénés;0.8101
CN_000062_004_texte.txt;médecin d' asiles;0.8029
CN_000062_004_texte.txt;asiles d' aliénés;0.8023
CN_000062_004_texte.txt;asile d' aliénés;0.7944
CN_000062_004_texte.txt;antécédents névropathiques;0.7900
CN_000062_004_texte.txt;accès d' épilepsie;0.7852
CN_000062_004_texte.txt;êtres anormaux;0.7805
CN_000062_004_texte.txt;asiles d' aliénés;0.8070
CN_000062_004_texte.txt;aveu de m.;0.7950
CN_000062_004_texte.txt;directeurs d' asiles;0.7802
CN_000062_004_texte.txt;hérédité tubercu-;0.7794
CN_000062_004_texte.txt;antécédents héréditaires;0.7790
CN_000062_004_texte.txt;cas d' hystérie;0.8031
CN_000062_004_texte.txt;hérédité névropathique accumulée;0.7929
CN_000062_004_texte.txt;cas d' amnésie hystéro -;0.7887
CN_000062_004_texte.txt;degré d' amnésie;0.7874
CN_000062_004_texte.txt;hérédité névropathique;0.7792
CN_000062_004_texte.txt;accès d' épilepsie;0.7792
CN_000062_004_texte.txt;hystérie monosymptomatique;0.7768
CN_000062_004_texte.txt;attaque d' épilep- sie;0.7642
CN_000062_004_texte.txt;cas d' herpès;0.7620
CN_000062_004_texte.txt;hérédité neuro-arthritique;0.7594
CN_000062_004_texte.txt;hystérie mono-symptomatique;0.7775
CN_000062_004_texte.txt;paroxysme épileptique;0.7718
CN_000062_004_texte.txt;spasme expiratoire laryngé paroxystique;0.7713
CN_000062_004_texte.txt;crises d' épilepsie;0.7657
CN_000062_004_texte.txt;cas d' épilepsie;0.7642
CN_000062_004_texte.txt;accès d' épilepsie;0.7661
CN_000062_004_texte.txt;dégé- nérescences prédisposantes;0.7466
CN_000062_004_texte.txt;hallucinations auditives;0.7453
CN_000062_004_texte.txt;accès pernicieux;0.7437
CN_000062_004_texte.txt;réaction de dégénérescence;0.7429
CN_000062_004_texte.txt;accès d' épilepsie;0.7941
CN_000062_004_texte.txt;état d' asphyxie;0.7931
CN_000062_004_texte.txt;abaissement d' excitabilité;0.7898
CN_000062_004_texte.txt;intoxication des cobayes;0.7865
CN_000062_004_texte.txt;cas d' épilepsie;0.7847
CN_000062_004_texte.txt;crises d' hystérie;0.8043
CN_000062_004_texte.txt;fins d' autopsie;0.7966
CN_000062_004_texte.txt;asile d' aliénés;0.7927
CN_000062_004_texte.txt;hérédité névropathique;0.7860
CN_000062_004_texte.txt;crises convulsives hystériques;0.7803
CN_000062_004_texte.txt;stigmates d' hystérie;0.8154
CN_000062_004_texte.txt;cas d' hystérie;0.8022
CN_000062_004_texte.txt;exemple d' hystérie;0.8014
CN_000062_004_texte.txt;crise d' hystérie;0.7943
CN_000062_004_texte.txt;hystérie mas-;0.7801
CN_000062_004_texte.txt;hystérie monosymptomatique;0.7521
CN_000062_004_texte.txt;crise d' hystérie;0.7405
CN_000062_004_texte.txt;stigmates de dégénérescence;0.7352
CN_000062_004_texte.txt;asile d' aliénés;0.7328
CN_000062_004_texte.txt;production d' ulcérations;0.7276
CN_000062_004_texte.txt;hémorrhagies stomacales;0.7681
CN_000062_004_texte.txt;exécution d' actes relati-;0.7653
CN_000062_004_texte.txt;ramuscules protoplasmiques;0.7651
CN_000062_004_texte.txt;ramifications nerveuses terminales;0.7619
CN_000062_004_texte.txt;arborisations nerveuses terminales;0.7603
CN_000062_004_texte.txt;état d' aphasie motrice;0.8009
CN_000062_004_texte.txt;crises d' épilepsie;0.7937
CN_000062_004_texte.txt;extirpation des glandes parathyroïdiennes;0.7916
CN_000062_004_texte.txt;descrises d' angoisse;0.7911
CN_000062_004_texte.txt;cause d' épilepsie;0.7905
CN_000062_004_texte.txt;caractère d' irrésislihilité;0.7507
CN_000062_004_texte.txt;phobies diffuses;0.7381
CN_000062_004_texte.txt;défaut d' étiologie psy- chologique;0.7375
CN_000062_004_texte.txt;phobies avec angoisse;0.7345
CN_000062_004_texte.txt;caractère d' irrésistibilité;0.7344
CN_000062_004_texte.txt;gangrène par névrites;0.7402
CN_000062_004_texte.txt;altération dégénérative;0.7305
CN_000062_004_texte.txt;gangrène par artérite;0.7289
CN_000062_004_texte.txt;séances d' électrolhérapie;0.7210
CN_000062_004_texte.txt;injection d' antitoxine;0.7182
CN_000062_004_texte.txt;absence d' antécédents;0.7568
CN_000062_004_texte.txt;étude histologique spéciale;0.7509
CN_000062_004_texte.txt;série d' expé- riences;0.7500
CN_000062_004_texte.txt;centigrammes d' ergot;0.7493
CN_000062_004_texte.txt;observation d' altération;0.7483
CN_000062_004_texte.txt;.asiles d' aliénés;0.8212
CN_000062_004_texte.txt;asiles d' aliénés;0.8022
CN_000062_004_texte.txt;subaiguë par intoxication;0.7985
CN_000062_004_texte.txt;asile d' indigents;0.7897
CN_000062_004_texte.txt;dégénérescences des uerfs;0.7870
CN_000062_004_texte.txt;urines post-paroxyslidues;0.8013
CN_000062_004_texte.txt;degré d' alcalescence;0.7837
CN_000062_004_texte.txt;agitation avec hallucinations;0.7796
CN_000062_004_texte.txt;alcalescence du sang chez;0.7794
CN_000062_004_texte.txt;troubles psychiques post-paroxystiques;0.7791
CN_000062_004_texte.txt;élé excessifs;0.7907
CN_000062_004_texte.txt;signes d' acromégalie;0.7888
CN_000062_004_texte.txt;séquestration d' office;0.7813
CN_000062_004_texte.txt;sensation d' étouffement;0.7798
CN_000062_004_texte.txt;apophyses orbitaires;0.7760
CN_000062_004_texte.txt;accès d' épilepsie;0.8124
CN_000062_004_texte.txt;crises d' intempérance;0.8056
CN_000062_004_texte.txt;influences nocives exogènes;0.8004
CN_000062_004_texte.txt;gliose mulliloculaire;0.7987
CN_000062_004_texte.txt;exclusion d' altérations;0.7962
CN_000062_004_texte.txt;cas d' épilepsie;0.7754
CN_000062_004_texte.txt;attaques d' épilepsie;0.7692
CN_000062_004_texte.txt;épilepsie jacksonienne;0.7626
CN_000062_004_texte.txt;abolition des impulsions;0.7610
CN_000062_004_texte.txt;pathogenèse des maladies;0.7544
CN_000062_004_texte.txt;fabriques d' incurables;0.7761
CN_000062_004_texte.txt;asiles d' aliénés;0.7721
CN_000062_004_texte.txt;asile d' aliénés;0.7678
CN_000062_004_texte.txt;basedowiens sans goitre;0.7656
CN_000062_004_texte.txt;infirmeries d' asile;0.7541
CN_000062_004_texte.txt;asiles d' aliénés;0.8365
CN_000062_004_texte.txt;hystérie izztra -;0.8111
CN_000062_004_texte.txt;cédents héréditaires;0.8076
CN_000062_004_texte.txt;enfants arriérés;0.8070
CN_000062_004_texte.txt;dégéné- rescence;0.8051
CN_000062_004_texte.txt;lavements d' eau;0.8185
CN_000062_004_texte.txt;étals psclopalhictues;0.8157
CN_000062_004_texte.txt;asiles des aliénés;0.8148
CN_000062_004_texte.txt;perversion des instincts;0.8127
CN_000062_004_texte.txt;asiles publics;0.8044
CN_000062_004_texte.txt;spasme expiratoire laryngé paroxys- tique;0.8241
CN_000062_004_texte.txt;révulsion galvanique;0.7821
CN_000062_004_texte.txt;polynévrite arsenicale;0.7795
CN_000062_004_texte.txt;tics convulsifs;0.7764
CN_000062_004_texte.txt;goitre avec crétinisme;0.7675
