Filename;Keyphrase;Score
CN_000077_019_texte.txt;iaiiiais de convulsions;0.7776
CN_000077_019_texte.txt;amblyopie hystérique;0.7792
CN_000077_019_texte.txt;stase veineuse;0.7791
CN_000077_019_texte.txt;amblyopie monoculaire;0.7767
CN_000077_019_texte.txt;lettre e estperçue;0.7745
CN_000077_019_texte.txt;phénomènes convulsifs;0.7705
CN_000077_019_texte.txt;"m. jhunufincqn'<.'ii(;afr)''fj))en- tée";0.8387
CN_000077_019_texte.txt;unuail dans r,'iulul;0.8041
CN_000077_019_texte.txt;état de suggestibi- lité adaptatrice;0.7906
CN_000077_019_texte.txt;ranc·. u \llle\;0.7886
CN_000077_019_texte.txt;oeil malade uerçoit;0.7823
CN_000077_019_texte.txt;fumeur d' opium;0.8018
CN_000077_019_texte.txt;influenccs de milieu;0.7969
CN_000077_019_texte.txt;nombre d' assassins;0.7952
CN_000077_019_texte.txt;dégénérés mystiques;0.7941
CN_000077_019_texte.txt;lapsychologie des dégénérés;0.7917
CN_000077_019_texte.txt;paraparésie spasmodique;0.8121
CN_000077_019_texte.txt;mécanisme d' irradiation;0.8101
CN_000077_019_texte.txt;cnesuccession d' excitations;0.8097
CN_000077_019_texte.txt;cas d' hémorrhagie;0.8092
CN_000077_019_texte.txt;trentaine d' observations dejàpubliees;0.8065
CN_000077_019_texte.txt;asile d' aliénés tl'.1;0.8317
CN_000077_019_texte.txt;genèse du mensonge chez-;0.8077
CN_000077_019_texte.txt;ictus épileptique;0.8015
CN_000077_019_texte.txt;"\;o.¡thlè.\uie euli1l11unique";0.8000
CN_000077_019_texte.txt;automatisme post-paroxystique;0.7968
CN_000077_019_texte.txt;épileptiques indigents;0.7826
CN_000077_019_texte.txt;enfants arriérés;0.7822
CN_000077_019_texte.txt;conditions d' admission;0.7818
CN_000077_019_texte.txt;nistration des hospices;0.7771
CN_000077_019_texte.txt;services d' épileptiques;0.7763
CN_000077_019_texte.txt;asiles d' aliénés;0.8203
CN_000077_019_texte.txt;asile d' aliénés;0.8163
CN_000077_019_texte.txt;hospice de bichtre;0.8081
CN_000077_019_texte.txt;cas de m.;0.7923
CN_000077_019_texte.txt;abolition d' emblée;0.7921
CN_000077_019_texte.txt;hématémèse foudroyante;0.7825
CN_000077_019_texte.txt;instabilité pupillaire;0.7731
CN_000077_019_texte.txt;sorte d' ataxie;0.7690
CN_000077_019_texte.txt;hématémèses intermittentes;0.7673
CN_000077_019_texte.txt;atteinte de chorée chronique;0.7670
CN_000077_019_texte.txt;ntopsie d' acromégalie;0.8005
CN_000077_019_texte.txt;lymphocytose du liquide céphalo-;0.7913
CN_000077_019_texte.txt;exagération des réflexes;0.7863
CN_000077_019_texte.txt;asile d' aliénées;0.7844
CN_000077_019_texte.txt;néphrite interstitielle;0.7842
CN_000077_019_texte.txt;asile d' aliénés;0.8156
CN_000077_019_texte.txt;garderies d' aliénés;0.8134
CN_000077_019_texte.txt;surveillance d' aliénés;0.8110
CN_000077_019_texte.txt;accu- sations injustes;0.8025
CN_000077_019_texte.txt;asile clini-;0.8001
CN_000077_019_texte.txt;classification des maladies menta-;0.8056
CN_000077_019_texte.txt;discours de m.;0.7987
CN_000077_019_texte.txt;internement des aliénés;0.7968
CN_000077_019_texte.txt;nom de m.;0.7932
CN_000077_019_texte.txt;témoignages d' affec-;0.7910
CN_000077_019_texte.txt;asile d' aliénés;0.7797
CN_000077_019_texte.txt;suicides augmentaient;0.7656
CN_000077_019_texte.txt;allocution de m.;0.7649
CN_000077_019_texte.txt;nom de m.;0.7611
CN_000077_019_texte.txt;service d' aliénés;0.7594
CN_000077_019_texte.txt;asiles d' aliénés;0.8225
CN_000077_019_texte.txt;cours d' hypnotisme;0.7954
CN_000077_019_texte.txt;asile de dury-lès-amierts;0.7953
CN_000077_019_texte.txt;hospice de bicètre;0.7935
CN_000077_019_texte.txt;der phosphorsauregehalt der cel';0.7908
CN_000077_019_texte.txt;cas d' amputa- tion;0.7862
CN_000077_019_texte.txt;asiles d' aliénés;0.7849
CN_000077_019_texte.txt;-narcose éthyl -;0.7737
CN_000077_019_texte.txt;phénomènes paralyti- ques;0.7733
CN_000077_019_texte.txt;l'- des aliénés;0.7723
CN_000077_019_texte.txt;polynévrite lépreuse unilaté- rale;0.8361
CN_000077_019_texte.txt;état paréto - spasmodique;0.8312
CN_000077_019_texte.txt;parésie des mem- bres;0.8073
CN_000077_019_texte.txt;sys- tème nerveux;0.8071
CN_000077_019_texte.txt;ches de physiologie palholo-;0.8048
CN_000077_019_texte.txt;protubérance avec dégénéres-;0.7494
CN_000077_019_texte.txt;observation d' empoisonnement;0.7431
CN_000077_019_texte.txt;murri),par deluzem- berger;0.7413
CN_000077_019_texte.txt;recherches expérimen- tales;0.7379
CN_000077_019_texte.txt;sug- gestion éthyl -;0.7379
