Filename;Keyphrase;Score
CN_000053_025_texte.txt;affaiblissement général;0.7245
CN_000053_025_texte.txt;g. idiotie congénitale;0.7948
CN_000053_025_texte.txt;signes d' hypéresthésie;0.7908
CN_000053_025_texte.txt;atteinte d' hydramnios;0.7867
CN_000053_025_texte.txt;asymétrie notable;0.7833
CN_000053_025_texte.txt;asile d' aliénés;0.7823
CN_000053_025_texte.txt;démence paralytique progressive;0.7938
CN_000053_025_texte.txt;cause d' aggravation;0.7928
CN_000053_025_texte.txt;asymétrie crânienne;0.7894
CN_000053_025_texte.txt;/'aliénation mentale;0.7867
CN_000053_025_texte.txt;effet du processus patholo-;0.7831
CN_000053_025_texte.txt;conséquence d' altérations;0.7717
CN_000053_025_texte.txt;asile d' aliénés;0.7713
CN_000053_025_texte.txt;oscillations considérables dues;0.7672
CN_000053_025_texte.txt;hémorrhagies punctiformes;0.7672
CN_000053_025_texte.txt;hémorrhagies méningées;0.7559
CN_000053_025_texte.txt;phénomènes paralytiques précoces;0.7824
CN_000053_025_texte.txt;cas d' hystérie;0.7802
CN_000053_025_texte.txt;exagération des réflexes;0.7748
CN_000053_025_texte.txt;sarcome hémorrhagique;0.7698
CN_000053_025_texte.txt;travail d' élucubration;0.7638
CN_000053_025_texte.txt;asiles d' aliénés;0.7404
CN_000053_025_texte.txt;cas d' encéphalomalacie;0.7307
CN_000053_025_texte.txt;asiles d' idiots;0.7280
CN_000053_025_texte.txt;atrophie dégénérative progressive;0.7175
CN_000053_025_texte.txt;inégalité pupillaire;0.7172
CN_000053_025_texte.txt;asile d' aliénées;0.8002
CN_000053_025_texte.txt;pas d' asymétrie;0.7959
CN_000053_025_texte.txt;hallucinations verbales;0.7949
CN_000053_025_texte.txt;psychose des prisons;0.7889
CN_000053_025_texte.txt;solution d' hématoxyline;0.7873
CN_000053_025_texte.txt;asiles d' aliénés;0.8030
CN_000053_025_texte.txt;hallucinations verbales;0.7998
CN_000053_025_texte.txt;hallucinations verbales auditives;0.7980
CN_000053_025_texte.txt;asile d' aliénés;0.7962
CN_000053_025_texte.txt;hallucinations verbales motrices graphiques;0.7941
CN_000053_025_texte.txt;asile d' aliénés;0.7878
CN_000053_025_texte.txt;unes par suite;0.7843
CN_000053_025_texte.txt;écoule- ment;0.7747
CN_000053_025_texte.txt;antécédents héréditaires;0.7739
CN_000053_025_texte.txt;fracture par contre-coup;0.7715
CN_000053_025_texte.txt;mouvements d' abduction;0.7773
CN_000053_025_texte.txt;mouvements d' extension;0.7712
CN_000053_025_texte.txt;hystériques hémianesthésiques;0.7687
CN_000053_025_texte.txt;réaction de dégénérescence;0.7685
CN_000053_025_texte.txt;hérédité névropathique;0.7634
CN_000053_025_texte.txt;stigmates d' hystérie;0.7807
CN_000053_025_texte.txt;attaques d' hystérie;0.7746
CN_000053_025_texte.txt;symptômes d' hystérie;0.7695
CN_000053_025_texte.txt;hérédité d' abord;0.7403
CN_000053_025_texte.txt;état d' amaigrisse- ment;0.7358
CN_000053_025_texte.txt;antécédents héréditaires névropathiques;0.7753
CN_000053_025_texte.txt;cas d' hystérie;0.7725
CN_000053_025_texte.txt;exagération des réflexes;0.7711
CN_000053_025_texte.txt;symptôme d' hystérie;0.7702
CN_000053_025_texte.txt;jalons d' étude;0.7622
CN_000053_025_texte.txt;attaques d' hystérie;0.7865
CN_000053_025_texte.txt;cas d' asphyxie;0.7729
CN_000053_025_texte.txt;cas d' imbécillité;0.7709
CN_000053_025_texte.txt;lypémanie avec hallucinations;0.7702
CN_000053_025_texte.txt;nom de paranoia;0.7662
CN_000053_025_texte.txt;absence d' hallucinations;0.7258
CN_000053_025_texte.txt;genèse d' affections;0.7202
CN_000053_025_texte.txt;prodromes prémonitoires;0.7169
CN_000053_025_texte.txt;actes d' insubordination;0.7128
CN_000053_025_texte.txt;symptômes d' aliénalion;0.7114
CN_000053_025_texte.txt;asiles d' aliénés;0.7870
CN_000053_025_texte.txt;asile d' aliénés;0.7788
CN_000053_025_texte.txt;hôpitaux d' aliénés;0.7703
CN_000053_025_texte.txt;établissements d' aliénés;0.7679
CN_000053_025_texte.txt;états symptomaliques;0.7676
CN_000053_025_texte.txt;nom d' hystérie;0.8151
CN_000053_025_texte.txt;travaux de m.;0.8022
CN_000053_025_texte.txt;stigmates latents;0.7999
CN_000053_025_texte.txt;discours de m.;0.7979
CN_000053_025_texte.txt;rôle de m.;0.7913
CN_000053_025_texte.txt;attaque d' hystérie;0.7648
CN_000053_025_texte.txt;somnambulismes artificiels;0.7558
CN_000053_025_texte.txt;hallucinations visuelles;0.7542
CN_000053_025_texte.txt;actes inconscients spontanés;0.7501
CN_000053_025_texte.txt;change d' état;0.7493
CN_000053_025_texte.txt;pas d' antécédents;0.7605
CN_000053_025_texte.txt;hystérie sénile;0.7446
CN_000053_025_texte.txt;antécédents héréditaires;0.7444
CN_000053_025_texte.txt;exagération des réflexes^;0.7437
CN_000053_025_texte.txt;moyens de coercition;0.7435
CN_000053_025_texte.txt;cas d' hystérie;0.7795
CN_000053_025_texte.txt;phénomènes pathologiques latents propres;0.7755
CN_000053_025_texte.txt;antécédents personnels épileptiques;0.7714
CN_000053_025_texte.txt;moyens de coercition;0.7704
CN_000053_025_texte.txt;hallucinations d' ordre mélanco-;0.7693
CN_000053_025_texte.txt;exagération des réflexes;0.7272
CN_000053_025_texte.txt;nom d' état cataleptoïde;0.6991
CN_000053_025_texte.txt;phénomènes dits psychiques;0.6977
CN_000053_025_texte.txt;asiles pour idiots;0.6937
CN_000053_025_texte.txt;théorie des rapporteurs;0.6917
CN_000053_025_texte.txt;altérations dégénérescentes;0.7569
CN_000053_025_texte.txt;asile d' aliénés;0.7417
CN_000053_025_texte.txt;vations cliniques exactes;0.7327
CN_000053_025_texte.txt;phénomènes de dégénérescence;0.7315
CN_000053_025_texte.txt;bibliographie des folies diathésiques;0.7291
CN_000053_025_texte.txt;hérédité névropa- thique;0.8273
CN_000053_025_texte.txt;dégé- nerescence secondaire;0.8226
CN_000053_025_texte.txt;atrophie musculaire spinale pro- gressive;0.8086
CN_000053_025_texte.txt;névroses convulsives;0.8077
CN_000053_025_texte.txt;bichlorure d' danô;0.8059
