Filename;Keyphrase;Score
CN_000081_001_texte.txt;asiles d' aliénés;0.7958
CN_000081_001_texte.txt;maximum d' intempérance;0.7847
CN_000081_001_texte.txt;établissements d' aliénés;0.7787
CN_000081_001_texte.txt;observation d' épilepsie;0.7773
CN_000081_001_texte.txt;revue de medecine legale;0.7726
CN_000081_001_texte.txt;cas d' asphyxie;0.8341
CN_000081_001_texte.txt;asiles d' aliénés;0.8317
CN_000081_001_texte.txt;asile d' aliénés;0.8304
CN_000081_001_texte.txt;mêmes mouve- ments;0.8199
CN_000081_001_texte.txt;matière d' hystérie;0.8194
CN_000081_001_texte.txt;état d' engourdissement;0.7595
CN_000081_001_texte.txt;inhibition des augmentations;0.7501
CN_000081_001_texte.txt;centre d' aperception;0.7496
CN_000081_001_texte.txt;présomptions insuffi- santes;0.7423
CN_000081_001_texte.txt;excitations affaiblies;0.7418
CN_000081_001_texte.txt;bi-individualité des coêtres;0.7511
CN_000081_001_texte.txt;dualité des coêtres;0.7368
CN_000081_001_texte.txt;dualité des consciences;0.7306
CN_000081_001_texte.txt;assertions du duplicisme;0.7162
CN_000081_001_texte.txt;raisons individuelles pren- dront;0.7128
CN_000081_001_texte.txt;hospice d' aliénés;0.7632
CN_000081_001_texte.txt;asiles d' aliénés;0.7549
CN_000081_001_texte.txt;asile d' aliénés;0.7519
CN_000081_001_texte.txt;nistration des asiles;0.7490
CN_000081_001_texte.txt;impulsions irraison-;0.7420
CN_000081_001_texte.txt;réintégration des aliénés évadés;0.7880
CN_000081_001_texte.txt;établissement d' aliénés;0.7809
CN_000081_001_texte.txt;état d' épilepsie;0.7786
CN_000081_001_texte.txt;état d' aliénation;0.7729
CN_000081_001_texte.txt;bien-être des malades;0.7725
CN_000081_001_texte.txt;asiles d' aliénés;0.7777
CN_000081_001_texte.txt;acte d' immixtion;0.7575
CN_000081_001_texte.txt;excès d' indican;0.7571
CN_000081_001_texte.txt;établissement d' aliénés;0.7561
CN_000081_001_texte.txt;tiers d' hospice;0.7539
CN_000081_001_texte.txt;leucocytes des paralytiques;0.7560
CN_000081_001_texte.txt;inoculations du bacille;0.7496
CN_000081_001_texte.txt;dégénérescence myxoe- démateuse consécutive;0.7477
CN_000081_001_texte.txt;succession d' invasions;0.7425
CN_000081_001_texte.txt;crises d' épilepsie;0.7391
CN_000081_001_texte.txt;asiles d' aliénés;0.7639
CN_000081_001_texte.txt;états neuraslhéniformes constitutionnels indélébiles;0.7574
CN_000081_001_texte.txt;exagération des réflexes;0.7502
CN_000081_001_texte.txt;dysenterie des asiles;0.7392
CN_000081_001_texte.txt;altérations spontanées;0.7348
CN_000081_001_texte.txt;écorce des dégénérés;0.7621
CN_000081_001_texte.txt;faits divers i)1siinctio\s honorifiques;0.7585
CN_000081_001_texte.txt;asile d' aliénés;0.7581
CN_000081_001_texte.txt;états d' inhibition;0.7569
CN_000081_001_texte.txt;nom de stigmates;0.7500
CN_000081_001_texte.txt;état d' engourdissement;0.7543
CN_000081_001_texte.txt;influence d' excita- tions;0.7468
CN_000081_001_texte.txt;hystérie du sommeil;0.7467
CN_000081_001_texte.txt;influence du réveil;0.7383
CN_000081_001_texte.txt;arrêt par inertie;0.7373
CN_000081_001_texte.txt;intelligence étant.supposée infaillible;0.7664
CN_000081_001_texte.txt;lois d' autrui;0.7605
CN_000081_001_texte.txt;prémisses du déterminisme;0.7511
CN_000081_001_texte.txt;moyen d' investigation;0.7498
CN_000081_001_texte.txt;raisonne- ment;0.7407
CN_000081_001_texte.txt;production d' altérations;0.7255
CN_000081_001_texte.txt;fait d' autopsie;0.7244
CN_000081_001_texte.txt;hallucinations unilatérales;0.7101
CN_000081_001_texte.txt;contradictions im- plicites;0.7076
CN_000081_001_texte.txt;hérédité neuro-pathologique;0.7054
CN_000081_001_texte.txt;antécédents d' icthyose;0.7857
CN_000081_001_texte.txt;exagération des réflexes;0.7547
CN_000081_001_texte.txt;stase papillaire;0.7511
CN_000081_001_texte.txt;phénomènes d' hy- pertension céphalo;0.7500
CN_000081_001_texte.txt;radiations thalamiques postérieures;0.7498
CN_000081_001_texte.txt;cas d' asphyxie;0.8093
CN_000081_001_texte.txt;sorte de dilettante scienti-;0.8077
CN_000081_001_texte.txt;anormaux d' hôpital;0.7987
CN_000081_001_texte.txt;anormaux d' asiles;0.7956
CN_000081_001_texte.txt;arriérés d' hôpitaux;0.7874
CN_000081_001_texte.txt;asiles d' aliénés;0.7726
CN_000081_001_texte.txt;traitement des aliénés.-;0.7688
CN_000081_001_texte.txt;phénomènes psychiques préscientifiques;0.7655
CN_000081_001_texte.txt;hospice des aliénés;0.7556
CN_000081_001_texte.txt;signes d' aliénation;0.7532
CN_000081_001_texte.txt;asiles d' aliénés;0.8198
CN_000081_001_texte.txt;asile d' aliénés;0.8179
CN_000081_001_texte.txt;quartier d' hospice;0.8085
CN_000081_001_texte.txt;crise d' épilepsie;0.8065
CN_000081_001_texte.txt;asile pu- blic;0.8035
CN_000081_001_texte.txt;psychoses.voir antiscp-;0.7763
CN_000081_001_texte.txt;cas d'- amauro-;0.7569
CN_000081_001_texte.txt;asiles d' aliénés;0.7490
CN_000081_001_texte.txt;etude nosogra- phique;0.7489
CN_000081_001_texte.txt;hérédité neuro- pathologique;0.7434
CN_000081_001_texte.txt;cas de psychose polyné- v;0.8040
CN_000081_001_texte.txt;oplltalmo- plégie;0.7768
CN_000081_001_texte.txt;paralysie géné- rale;0.7747
CN_000081_001_texte.txt;polynévrite apoplectiforme;0.7746
CN_000081_001_texte.txt;crise d' épilep-;0.7730
