Filename;Keyphrase;Score
CN_000059_001_texte.txt;autopsie des aliénés;0.7734
CN_000059_001_texte.txt;signes de dégénérescence;0.7863
CN_000059_001_texte.txt;parésies avec convulsions;0.7824
CN_000059_001_texte.txt;réflexes épileptogènes;0.7790
CN_000059_001_texte.txt;céphalalgies des neurasthéniques;0.7765
CN_000059_001_texte.txt;état de dégénérescence;0.7730
CN_000059_001_texte.txt;accès d' épilepsie;0.7688
CN_000059_001_texte.txt;cas d' épilepsie réflexe;0.7673
CN_000059_001_texte.txt;observation d' empoisonnement;0.7651
CN_000059_001_texte.txt;signes d' altérations;0.7589
CN_000059_001_texte.txt;asiles d' aliénés;0.7567
CN_000059_001_texte.txt;asiles d' aliénés;0.8260
CN_000059_001_texte.txt;asile d' aliénés;0.8164
CN_000059_001_texte.txt;asiles d' idiots;0.8160
CN_000059_001_texte.txt;asile d' idiots;0.8060
CN_000059_001_texte.txt;enfants arriérés;0.7980
CN_000059_001_texte.txt;antécédents névropathiques;0.7830
CN_000059_001_texte.txt;symptomatologie des névrites;0.7803
CN_000059_001_texte.txt;thrombose oblitérante ancienne;0.7788
CN_000059_001_texte.txt;examen histologique seul;0.7760
CN_000059_001_texte.txt;pas d' hérédité;0.7753
CN_000059_001_texte.txt;exagération des réflexes;0.7803
CN_000059_001_texte.txt;absence de convulsions;0.7632
CN_000059_001_texte.txt;pouvoir d' inhibition;0.7587
CN_000059_001_texte.txt;dilatation des ventricules;0.7531
CN_000059_001_texte.txt;variabilité des réflexes;0.7511
CN_000059_001_texte.txt;accès d' épilepsie;0.8112
CN_000059_001_texte.txt;marasme d' entérite chronique;0.8008
CN_000059_001_texte.txt;exagération des réflexes;0.7952
CN_000059_001_texte.txt;diagnostic d' érysipèle;0.7930
CN_000059_001_texte.txt;cas d' ophtalmoplégie;0.7891
CN_000059_001_texte.txt;asiles d' aliénés;0.8064
CN_000059_001_texte.txt;asile d' aliénés;0.8007
CN_000059_001_texte.txt;hysté- rique neurasthénique;0.7884
CN_000059_001_texte.txt;suite d' hallucinations;0.7842
CN_000059_001_texte.txt;séquestration des aliénés criminels;0.7836
CN_000059_001_texte.txt;asiles d' aliénés;0.8319
CN_000059_001_texte.txt;asiles d' idiots;0.8221
CN_000059_001_texte.txt;asile d' épileptiques;0.8200
CN_000059_001_texte.txt;asile d' idiots;0.8148
CN_000059_001_texte.txt;symptômes d' hystérie;0.8142
CN_000059_001_texte.txt;asile d' aliénés;0.8041
CN_000059_001_texte.txt;antécédents pathologiques héréditaires;0.7918
CN_000059_001_texte.txt;inoffensifs sans altération;0.7915
CN_000059_001_texte.txt;inspecteurs royaux;0.7839
CN_000059_001_texte.txt;abolition des réflexes;0.7811
CN_000059_001_texte.txt;hérédité névropalhique;0.7812
CN_000059_001_texte.txt;asile d' aliénés;0.7800
CN_000059_001_texte.txt;guérisons par antagonisme;0.7744
CN_000059_001_texte.txt;hérédité névropathique;0.7701
CN_000059_001_texte.txt;staphy- lococcus;0.7698
CN_000059_001_texte.txt;stigmates de dégénéres-;0.7651
CN_000059_001_texte.txt;folie avec hallucinations;0.7599
CN_000059_001_texte.txt;ulcération trophique;0.7585
CN_000059_001_texte.txt;cas d' ecchymoses;0.7556
CN_000059_001_texte.txt;toxyde d' azote;0.7543
CN_000059_001_texte.txt;accès d' épilepsie;0.7450
CN_000059_001_texte.txt;signes de dégénérescence;0.7431
CN_000059_001_texte.txt;métastase carcinomateuse;0.7429
CN_000059_001_texte.txt;idée de dégénérescence;0.7425
CN_000059_001_texte.txt;stase veineuse intra-cérébrale;0.7377
CN_000059_001_texte.txt;cas d' ophtatmoplégie;0.8486
CN_000059_001_texte.txt;myocardite parenchymateuse;0.8344
CN_000059_001_texte.txt;état d' ostéoporose;0.8344
CN_000059_001_texte.txt;hydrothérapique.(2'/ie afezisi;0.8342
CN_000059_001_texte.txt;cas d' acromégalie;0.8334
CN_000059_001_texte.txt;parésie avec hypoesthésie;0.7832
CN_000059_001_texte.txt;ganglion spinal cochléaire;0.7819
CN_000059_001_texte.txt;dégénéres- cences;0.7816
CN_000059_001_texte.txt;irradiations terminales;0.7763
CN_000059_001_texte.txt;prolongements protoplasmiques;0.7751
CN_000059_001_texte.txt;phénomènes d' asyslolie;0.7931
CN_000059_001_texte.txt;altérations an.1tom0-p.4tholog1ques;0.7861
CN_000059_001_texte.txt;phénomène d' hyperesthésie;0.7825
CN_000059_001_texte.txt;sensation d' engourdissement;0.7769
CN_000059_001_texte.txt;fonctions d' équilibration;0.7762
CN_000059_001_texte.txt;habitudes d' intempérance;0.7962
CN_000059_001_texte.txt;asiles d' aliénés;0.7932
CN_000059_001_texte.txt;asile d' aliénés;0.7891
CN_000059_001_texte.txt;oxygène hemoglobique;0.7865
CN_000059_001_texte.txt;différences d' intensités;0.7863
CN_000059_001_texte.txt;désenchante- ment;0.8171
CN_000059_001_texte.txt;malfaiteurs incorrigibles;0.8150
CN_000059_001_texte.txt;congrès d' anthropologie;0.8093
CN_000059_001_texte.txt;persécuteurs processifs;0.8067
CN_000059_001_texte.txt;salle d' autopsie;0.8057
CN_000059_001_texte.txt;dégénérescence des ramifications;0.7747
CN_000059_001_texte.txt;exagération des réflexes;0.7708
CN_000059_001_texte.txt;lois de dégénérescence;0.7694
CN_000059_001_texte.txt;loi de dégénérescence;0.7673
CN_000059_001_texte.txt;nom de dégénérescence;0.7632
CN_000059_001_texte.txt;loi de dégénérescence;0.7680
CN_000059_001_texte.txt;asile d' aliénés;0.7650
CN_000059_001_texte.txt;pathologie des dégéné- rescences;0.7603
CN_000059_001_texte.txt;dégénérescences wallériennes;0.7600
CN_000059_001_texte.txt;inégalité d' âge;0.7587
CN_000059_001_texte.txt;arlhropathies des hémiplégiques;0.8023
CN_000059_001_texte.txt;indice d' atrophie;0.7921
CN_000059_001_texte.txt;millimètres d' écartement;0.7898
CN_000059_001_texte.txt;perversion des instincts;0.7894
CN_000059_001_texte.txt;sorte par poussées;0.7889
CN_000059_001_texte.txt;dégé- nérescence complète;0.7830
CN_000059_001_texte.txt;exploration galvanique.-;0.7730
CN_000059_001_texte.txt;dégéné- rescence;0.7665
CN_000059_001_texte.txt;affaiblissement général;0.7661
CN_000059_001_texte.txt;réaction de dégénérescence;0.7648
CN_000059_001_texte.txt;exagération d' idées;0.8033
CN_000059_001_texte.txt;exagération des réflexes;0.8032
CN_000059_001_texte.txt;cas d' hystérie;0.8008
CN_000059_001_texte.txt;cas d' auto-mutilation;0.7984
CN_000059_001_texte.txt;processus de dégénérescence;0.7975
CN_000059_001_texte.txt;observation d' ataxie locomotrice;0.8101
CN_000059_001_texte.txt;cas d' hystérie;0.8093
CN_000059_001_texte.txt;asiles d' aliénés;0.8062
CN_000059_001_texte.txt;diagnostic d' hystérie;0.8000
CN_000059_001_texte.txt;épidémie d' hystérie;0.7969
CN_000059_001_texte.txt;métastase carcino-;0.7382
CN_000059_001_texte.txt;altération du sys-;0.7276
CN_000059_001_texte.txt;analgésie des extré- mités;0.7254
CN_000059_001_texte.txt;méralgie paresthésique;0.7230
CN_000059_001_texte.txt;llémia- nopsie transitoire;0.7214
CN_000059_001_texte.txt;empoisonnement par le-;0.7740
CN_000059_001_texte.txt;pathogénie des troubles -;0.7607
CN_000059_001_texte.txt;médecins aliénistes;0.7518
CN_000059_001_texte.txt;sarcome du 1va -;0.7503
CN_000059_001_texte.txt;folie avec goitre;0.7497
CN_000059_001_texte.txt;thrombose des vasa;0.7837
CN_000059_001_texte.txt;thrombus pariétal;0.7712
CN_000059_001_texte.txt;artère cubitale;0.7668
CN_000059_001_texte.txt;région oedématiée;0.7639
CN_000059_001_texte.txt;ligne rouge;0.7608
