Filename;Keyphrase;Score
CN_000065_007_texte.txt;diagnostic d' hystérie;0.7739
CN_000065_007_texte.txt;asile d' aliénés;0.7706
CN_000065_007_texte.txt;exagération des réflexes;0.7891
CN_000065_007_texte.txt;établissements d' aliénés;0.7852
CN_000065_007_texte.txt;asiles pour buveurs;0.7740
CN_000065_007_texte.txt;hérédité vésanique;0.7703
CN_000065_007_texte.txt;syphilis congénitale;0.7696
CN_000065_007_texte.txt;asiles d' aliénés;0.7648
CN_000065_007_texte.txt;asile d' aliénés;0.7583
CN_000065_007_texte.txt;cas d' épilepsie;0.7551
CN_000065_007_texte.txt;échelle régressive descendante;0.7530
CN_000065_007_texte.txt;ignorance superstitieuse invétérée;0.7481
CN_000065_007_texte.txt;hallucinations des sorcières;0.7569
CN_000065_007_texte.txt;délires systématisés primitifs;0.7562
CN_000065_007_texte.txt;crédulité des hystériques;0.7547
CN_000065_007_texte.txt;délires systématisés dits secondaires;0.7536
CN_000065_007_texte.txt;impulsions automatiques inconscientes;0.7510
CN_000065_007_texte.txt;délires d' intoxica- tion;0.7916
CN_000065_007_texte.txt;psychoses d' auto-intoxication;0.7869
CN_000065_007_texte.txt;délires d' intoxication;0.7867
CN_000065_007_texte.txt;psychose des auto-intoxications;0.7844
CN_000065_007_texte.txt;psychoses des auto-intoxica- tions;0.7842
CN_000065_007_texte.txt;symptôme d' hystérie;0.7709
CN_000065_007_texte.txt;psychoses d' auto-intoxication;0.7606
CN_000065_007_texte.txt;jalousie avec hallucinations;0.7570
CN_000065_007_texte.txt;hallucinations caractéristiques;0.7512
CN_000065_007_texte.txt;psychoses asthéniques;0.7487
CN_000065_007_texte.txt;délires d' auto-intoxication;0.7753
CN_000065_007_texte.txt;psychoses d' auto-intoxication;0.7733
CN_000065_007_texte.txt;conceptions verbales acoustiques inté- rieures;0.7673
CN_000065_007_texte.txt;psychose d' auto- intoxication;0.7650
CN_000065_007_texte.txt;abolition des réflexes;0.7607
CN_000065_007_texte.txt;bromure d' ammonium;0.7443
CN_000065_007_texte.txt;carbonate d' ammonium;0.7436
CN_000065_007_texte.txt;centaines d' histologistes;0.7411
CN_000065_007_texte.txt;types d' altérations;0.7410
CN_000065_007_texte.txt;altérations nucléaires comparables;0.7397
CN_000065_007_texte.txt;asile d' aliénés criminels;0.8053
CN_000065_007_texte.txt;asiles d' aliénés;0.8030
CN_000065_007_texte.txt;crise d' hystérie;0.8023
CN_000065_007_texte.txt;asile d' aliénés;0.7989
CN_000065_007_texte.txt;exagération des réflexes tendi-;0.7972
CN_000065_007_texte.txt;symptômes d' hystérie;0.8022
CN_000065_007_texte.txt;émotivité exagérée;0.7878
CN_000065_007_texte.txt;forme d' hallucinations;0.7791
CN_000065_007_texte.txt;signes d' auscultation;0.7789
CN_000065_007_texte.txt;crises d' étouffement;0.7778
CN_000065_007_texte.txt;exagération de réflexes;0.7654
CN_000065_007_texte.txt;asiles d' aliénés;0.7650
CN_000065_007_texte.txt;asile d' aliénés;0.7590
CN_000065_007_texte.txt;degré d' hypéresthésie;0.7546
CN_000065_007_texte.txt;mouvements d' élévation;0.7410
CN_000065_007_texte.txt;asiles d' aliénés;0.7779
CN_000065_007_texte.txt;cas d' épilepsie;0.7749
CN_000065_007_texte.txt;cas d' hydrocéphalie;0.7747
CN_000065_007_texte.txt;hémorrhagie cérébrale foudroyante;0.7662
CN_000065_007_texte.txt;développement des antécédents;0.7540
CN_000065_007_texte.txt;dégéné- rescence paranoïenne;0.7852
CN_000065_007_texte.txt;asile d' aliénés;0.7798
CN_000065_007_texte.txt;constitution paranoïenne;0.7788
CN_000065_007_texte.txt;mégalomanes des asiles;0.7713
CN_000065_007_texte.txt;délires systématisés post-mélancoliques;0.7711
CN_000065_007_texte.txt;symptôme d' hystérie;0.7840
CN_000065_007_texte.txt;exagération des réflexes;0.7824
CN_000065_007_texte.txt;sensation d' engourdissement;0.7721
CN_000065_007_texte.txt;signes d' intoxication;0.7713
CN_000065_007_texte.txt;paraplégie flasque;0.7669
CN_000065_007_texte.txt;exagération des réflexes;0.7902
CN_000065_007_texte.txt;membres avec exagération;0.7753
CN_000065_007_texte.txt;morts d' éclampsie;0.7738
CN_000065_007_texte.txt;voie d' atrophie;0.7697
CN_000065_007_texte.txt;réaction de dégénérescence;0.7697
CN_000065_007_texte.txt;polynévrite parenchymateuse;0.7842
CN_000065_007_texte.txt;antécédents héréditaires;0.7760
CN_000065_007_texte.txt;médecin aliéniste;0.7726
CN_000065_007_texte.txt;phénomènes d' atrophie;0.7668
CN_000065_007_texte.txt;science aliéniste;0.7661
CN_000065_007_texte.txt;panophobie des dégénérés;0.7786
CN_000065_007_texte.txt;erreurs d' interprétation;0.7641
CN_000065_007_texte.txt;dégénéré aux impulsions;0.7581
CN_000065_007_texte.txt;aliénation mentale;0.7558
CN_000065_007_texte.txt;forme d' instabilité;0.7538
CN_000065_007_texte.txt;.asile d' aliénés;0.8194
CN_000065_007_texte.txt;sentiment d' humiliation;0.7829
CN_000065_007_texte.txt;symptômes d' aliénation;0.7825
CN_000065_007_texte.txt;indifférence des maires;0.7816
CN_000065_007_texte.txt;idées d' auto-accusation;0.7813
CN_000065_007_texte.txt;paroxysme d' exacerbation;0.7867
CN_000065_007_texte.txt;idées d' auto-accusation;0.7416
CN_000065_007_texte.txt;antécédents héréditaires;0.7406
CN_000065_007_texte.txt;constatations rétrospectives;0.7394
CN_000065_007_texte.txt;pas d' hallucinations;0.7391
CN_000065_007_texte.txt;habitudes d' intempérance;0.7937
CN_000065_007_texte.txt;nom d' aphasie motrice;0.7904
CN_000065_007_texte.txt;étiologie du bégayement;0.7853
CN_000065_007_texte.txt;actes d' indiscipline;0.7755
CN_000065_007_texte.txt;processus d' association;0.7737
CN_000065_007_texte.txt;stigmates d' hystérie;0.8063
CN_000065_007_texte.txt;asile d' aliénés;0.7909
CN_000065_007_texte.txt;exagération des réflexes;0.7870
CN_000065_007_texte.txt;diagnostic d' hystérie;0.7865
CN_000065_007_texte.txt;aliénés méconnus;0.7813
CN_000065_007_texte.txt;irresponsabilité des accusés;0.7488
CN_000065_007_texte.txt;aliénés méconnus;0.7409
CN_000065_007_texte.txt;enfants arriérés;0.7335
CN_000065_007_texte.txt;condamnation d' aliénés;0.7294
CN_000065_007_texte.txt;antécédents héréditaires;0.7268
CN_000065_007_texte.txt;traînée d' urine;0.7846
CN_000065_007_texte.txt;quantités insuffisantes;0.7819
CN_000065_007_texte.txt;chlorhydrate d' hyoscine;0.7809
CN_000065_007_texte.txt;interpellations pres-;0.7799
CN_000065_007_texte.txt;nomènes d' ivresse;0.7793
CN_000065_007_texte.txt;exagération des réflexes;0.7943
CN_000065_007_texte.txt;asile d' aliénés;0.7895
CN_000065_007_texte.txt;rapidité d' évolution;0.7871
CN_000065_007_texte.txt;états paréto - spasmodiques;0.7847
CN_000065_007_texte.txt;urine par regorgement;0.7838
CN_000065_007_texte.txt;asiles d' aliénés;0.8031
CN_000065_007_texte.txt;épilepsie générale;0.7788
CN_000065_007_texte.txt;épilepsie avec accès;0.7766
CN_000065_007_texte.txt;épilepsie traumatique;0.7745
CN_000065_007_texte.txt;antisémi- tisme;0.7734
CN_000065_007_texte.txt;cas de lésion loca- lisée;0.7990
CN_000065_007_texte.txt;porencépiui.ie occipitale symétrique;0.7936
CN_000065_007_texte.txt;homicide subconscient;0.7824
CN_000065_007_texte.txt;111'diioit' lig;0.7809
CN_000065_007_texte.txt;dissociation syringomyélique;0.7808
CN_000065_007_texte.txt;l. pitres;0.7860
CN_000065_007_texte.txt;i' aciot;0.7770
CN_000065_007_texte.txt;223,2 - 2;0.7600
CN_000065_007_texte.txt;presto n;0.7376
CN_000065_007_texte.txt;z clos;0.7184
