Filename;Keyphrase;Score
CN_000057_029_texte.txt;asiles d' aliénés;0.7872
CN_000057_029_texte.txt;écorce des paralytiques généraux;0.7864
CN_000057_029_texte.txt;genèse des hallucinations;0.7858
CN_000057_029_texte.txt;psychoses puerpérales;0.7844
CN_000057_029_texte.txt;asiles d' aliénés;0.8063
CN_000057_029_texte.txt;asile d' aliénés;0.7977
CN_000057_029_texte.txt;asile d' aveugles;0.7859
CN_000057_029_texte.txt;enfants arriérés;0.7834
CN_000057_029_texte.txt;asile - hospice;0.7806
CN_000057_029_texte.txt;phase d' inquisition;0.7725
CN_000057_029_texte.txt;modes d' épilepsie;0.7650
CN_000057_029_texte.txt;épilepsie générale;0.7510
CN_000057_029_texte.txt;ils.sont incertains;0.7494
CN_000057_029_texte.txt;heures d' intervalle;0.7447
CN_000057_029_texte.txt;délires paranoïques;0.7719
CN_000057_029_texte.txt;existence d' idées systématiques;0.7681
CN_000057_029_texte.txt;verzlor- 2,eiihei*l;0.7597
CN_000057_029_texte.txt;agitation par agitation;0.7590
CN_000057_029_texte.txt;sorte d' entrelacement;0.7556
CN_000057_029_texte.txt;exagération des réilexesrotulions;0.7453
CN_000057_029_texte.txt;"primsere v<;n'";0.7413
CN_000057_029_texte.txt;attaque d' e7eeyac;0.7402
CN_000057_029_texte.txt;naunce d' obtusion;0.7395
CN_000057_029_texte.txt;"ot' tst;ae";0.7366
CN_000057_029_texte.txt;cas d' imbécillité;0.7757
CN_000057_029_texte.txt;signes de dégénérescence;0.7706
CN_000057_029_texte.txt;hémorrhagies anciennes;0.7703
CN_000057_029_texte.txt;dégénéiescence traumatique directe;0.7689
CN_000057_029_texte.txt;altération dégénérative;0.7685
CN_000057_029_texte.txt;exagération des réflexes;0.7737
CN_000057_029_texte.txt;observation d' empoisonnement;0.7652
CN_000057_029_texte.txt;signes de dégénérescence;0.7537
CN_000057_029_texte.txt;démence paralytique;0.7534
CN_000057_029_texte.txt;àlasuite d' hallucinations accu- mulées;0.7512
CN_000057_029_texte.txt;exagération des réflexes;0.7846
CN_000057_029_texte.txt;asiles d' aliénés;0.7726
CN_000057_029_texte.txt;asile d' aliénés;0.7688
CN_000057_029_texte.txt;altération régressive;0.7677
CN_000057_029_texte.txt;altérations régres-;0.7665
CN_000057_029_texte.txt;u v.h .*ancs;0.8245
CN_000057_029_texte.txt;"phénomènes oculairestrèsivariés;,ellea,,rvu double";0.8192
CN_000057_029_texte.txt;cas d' hystérie;0.8160
CN_000057_029_texte.txt;cas d' hémianopsie;0.8091
CN_000057_029_texte.txt;attaque d' hystérie;0.8038
CN_000057_029_texte.txt;"exagération du""réfl' ex";0.8140
CN_000057_029_texte.txt;h6m''dë' dégénérés;0.8015
CN_000057_029_texte.txt;cas d' hémianopsie;0.7868
CN_000057_029_texte.txt;pewlârvisibriidiffiéhè' é;0.7859
CN_000057_029_texte.txt;"équivalences;si' curieuses";0.7832
CN_000057_029_texte.txt;bôrds ° déchiqüetés''de''fot;0.7969
CN_000057_029_texte.txt;"onwoitrpari çesj;de^xj;exemplesj3ojnlh^ douleur";0.7800
CN_000057_029_texte.txt;èè9ën de' dâîis pôurrabôûtiè;0.7751
CN_000057_029_texte.txt;"17fjânviéi^4893 âû""soit";0.7722
CN_000057_029_texte.txt;bleîl9qû' ellërsôit proportionnelle;0.7649
CN_000057_029_texte.txt;exagération des réflexes;0.7992
CN_000057_029_texte.txt;foyers hémorragiques anciens;0.7786
CN_000057_029_texte.txt;antécédents héréditaires;0.7778
CN_000057_029_texte.txt;démence épileptique simple;0.7756
CN_000057_029_texte.txt;étiologie complexe;0.7752
CN_000057_029_texte.txt;absence d' hémianopsie;0.7892
CN_000057_029_texte.txt;hérédité névropathique;0.7787
CN_000057_029_texte.txt;titre d' athétose;0.7738
CN_000057_029_texte.txt;étude d' histologie;0.7726
CN_000057_029_texte.txt;trace d' hystérie;0.7719
CN_000057_029_texte.txt;asiles d' aliénés;0.7662
CN_000057_029_texte.txt;psychoses affectives aiguës;0.7598
CN_000057_029_texte.txt;séquestrations arbitraires;0.7580
CN_000057_029_texte.txt;attaques épileptiques franches;0.7577
CN_000057_029_texte.txt;attaques d' éclampsie;0.7575
CN_000057_029_texte.txt;asiles d' aliénés;0.7647
CN_000057_029_texte.txt;asile d' aliénés;0.7553
CN_000057_029_texte.txt;asile d' alcooliques;0.7407
CN_000057_029_texte.txt;état d' oppression;0.7340
CN_000057_029_texte.txt;délires hallucinatoires;0.7328
CN_000057_029_texte.txt;asiles d' aliénés;0.8050
CN_000057_029_texte.txt;asile d' aliénés;0.7948
CN_000057_029_texte.txt;porte d' aliénés;0.7694
CN_000057_029_texte.txt;aliénés par catégories;0.7611
CN_000057_029_texte.txt;armoires à casiers;0.7607
CN_000057_029_texte.txt;asiles d' aliénés;0.8008
CN_000057_029_texte.txt;asile d' aliénés;0.7939
CN_000057_029_texte.txt;phénomène d' hérédité;0.7757
CN_000057_029_texte.txt;foyers d' insalubrité;0.7631
CN_000057_029_texte.txt;modifications circulatoires importantes;0.7629
CN_000057_029_texte.txt;accès d' épilepsie;0.7747
CN_000057_029_texte.txt;travaux d' éleclrophysiologie;0.7719
CN_000057_029_texte.txt;cas d' épilepsie;0.7611
CN_000057_029_texte.txt;crises d' épilepsie;0.7587
CN_000057_029_texte.txt;facilité d' élimination;0.7545
CN_000057_029_texte.txt;méthode d' auto-conduction;0.7886
CN_000057_029_texte.txt;cas d' hystérie;0.7761
CN_000057_029_texte.txt;effet d' inhibition;0.7742
CN_000057_029_texte.txt;phénomènes paralytiques;0.7648
CN_000057_029_texte.txt;galvanomètre apério- dique;0.7628
CN_000057_029_texte.txt;intolérance par susceptibilité;0.7776
CN_000057_029_texte.txt;cas d' épilepsie chronique;0.7746
CN_000057_029_texte.txt;attaques d' épilepsie;0.7694
CN_000057_029_texte.txt;autopsie de myxoedème;0.7685
CN_000057_029_texte.txt;cas d' épilepsie;0.7677
CN_000057_029_texte.txt;caractère paranoïque;0.7549
CN_000057_029_texte.txt;asiles d' aliénés;0.7537
CN_000057_029_texte.txt;cas d' épilepsie;0.7478
CN_000057_029_texte.txt;mort par convulsion;0.7475
CN_000057_029_texte.txt;observations d' hémiplégie;0.7445
CN_000057_029_texte.txt;asiles d' aliénés;0.8044
CN_000057_029_texte.txt;- d' aliénés;0.7768
CN_000057_029_texte.txt;stigmates de dégénérescence;0.7766
CN_000057_029_texte.txt;décubitus asiles;0.7750
CN_000057_029_texte.txt;isolement des malades;0.7745
CN_000057_029_texte.txt;influence du pro- vogué;0.8258
CN_000057_029_texte.txt;raideur des mem- bres;0.8203
CN_000057_029_texte.txt;l.l.ctr01'llélidl' ie;0.8187
CN_000057_029_texte.txt;"307;- de syden- ham";0.8170
CN_000057_029_texte.txt;folie consécu-;0.8093
CN_000057_029_texte.txt;tsciii ôliefï;0.7325
CN_000057_029_texte.txt;table des auteurs;0.7061
