Filename;Keyphrase;Score
CN_000068_010_texte.txt;hystérie traumatiques;0.8010
CN_000068_010_texte.txt;fluence d' injections;0.7739
CN_000068_010_texte.txt;riétés d' atrophie;0.7672
CN_000068_010_texte.txt;dégéné- rescence;0.7669
CN_000068_010_texte.txt;état d' obses- sion;0.7664
CN_000068_010_texte.txt;hémiatrophie linguale;0.7662
CN_000068_010_texte.txt;asile d' aliénés;0.8004
CN_000068_010_texte.txt;mort des paralytiques;0.7894
CN_000068_010_texte.txt;isolement des tuberculeux;0.7819
CN_000068_010_texte.txt;famille des paralytiques;0.7807
CN_000068_010_texte.txt;asile des aliénés;0.7801
CN_000068_010_texte.txt;asiles d' aliénés;0.7774
CN_000068_010_texte.txt;asile d' aliénés;0.7731
CN_000068_010_texte.txt;absinthe par fûts;0.7574
CN_000068_010_texte.txt;salle- d' autopsie;0.7541
CN_000068_010_texte.txt;loi d' évolution;0.7527
CN_000068_010_texte.txt;attaques d' hystérie;0.7708
CN_000068_010_texte.txt;plupart des asiles;0.7429
CN_000068_010_texte.txt;attaques d' épilepsie;0.7428
CN_000068_010_texte.txt;isolement des agités;0.7377
CN_000068_010_texte.txt;méthodes d' investigation;0.7375
CN_000068_010_texte.txt;hallucinations hypnagogiques;0.8108
CN_000068_010_texte.txt;attaques d' hystérie;0.8050
CN_000068_010_texte.txt;accès d' épilepsie;0.8025
CN_000068_010_texte.txt;exagération des réflexes;0.8012
CN_000068_010_texte.txt;attaques d' épilepsie;0.7950
CN_000068_010_texte.txt;hallucinations hypnologiques;0.7829
CN_000068_010_texte.txt;antécédents de folie;0.7705
CN_000068_010_texte.txt;aliénés méconnus;0.7661
CN_000068_010_texte.txt;tentative d' assassinat;0.7626
CN_000068_010_texte.txt;signes d' aliénation;0.7623
CN_000068_010_texte.txt;introspection des psychologues;0.7841
CN_000068_010_texte.txt;étiologie des psychoses;0.7696
CN_000068_010_texte.txt;exagération du phénomène;0.7695
CN_000068_010_texte.txt;persécutés - persécuteurs;0.7690
CN_000068_010_texte.txt;cas d' hystérie;0.7680
CN_000068_010_texte.txt;stigmates de dégénérescence;0.7623
CN_000068_010_texte.txt;phobies inhibitoires;0.7582
CN_000068_010_texte.txt;névrose d' angoisse;0.7496
CN_000068_010_texte.txt;étude des dégénérescences;0.7440
CN_000068_010_texte.txt;lois des dégénérescences;0.7430
CN_000068_010_texte.txt;asile d' aliénés;0.7795
CN_000068_010_texte.txt;comité d' organisa- tion;0.7739
CN_000068_010_texte.txt;expériences d' hypnotisme;0.7669
CN_000068_010_texte.txt;dissémination des infections;0.7647
CN_000068_010_texte.txt;doctrine des lo- calisations;0.7631
CN_000068_010_texte.txt;intérêt des aliénistes;0.7653
CN_000068_010_texte.txt;ment d' accord;0.7555
CN_000068_010_texte.txt;regno.- volume;0.7535
CN_000068_010_texte.txt;mm. ossi- pow;0.7522
CN_000068_010_texte.txt;système d' alite- ment;0.7514
CN_000068_010_texte.txt;ihyroïdile typhique;0.7285
CN_000068_010_texte.txt;infection thyroïdienne typhoïdique;0.7228
CN_000068_010_texte.txt;stigmate d' hys- térie;0.7194
CN_000068_010_texte.txt;sulfate d' atropine;0.7190
CN_000068_010_texte.txt;signes d' affaiblissement;0.7175
CN_000068_010_texte.txt;observations d' llippocrate;0.7724
CN_000068_010_texte.txt;phésidence de m.;0.7604
CN_000068_010_texte.txt;exagération de croissance;0.7405
CN_000068_010_texte.txt;hydrocéphalie congénitale;0.7378
CN_000068_010_texte.txt;phénomènes d' ordre phy-;0.7373
CN_000068_010_texte.txt;asile d' aliénés;0.7794
CN_000068_010_texte.txt;dilatation des ventricules;0.7756
CN_000068_010_texte.txt;irrégularité d' arrangement;0.7750
CN_000068_010_texte.txt;produits hémorrhagiques;0.7725
CN_000068_010_texte.txt;cas paralytiques;0.7721
CN_000068_010_texte.txt;idiotie par méningo - encéphalite;0.8179
CN_000068_010_texte.txt;h. extra-ventriculaire;0.8000
CN_000068_010_texte.txt;nom d' aphasie;0.7983
CN_000068_010_texte.txt;forme d' aphasie motrice;0.7967
CN_000068_010_texte.txt;attaque d' aphasie;0.7958
CN_000068_010_texte.txt;loi d' évolution;0.7566
CN_000068_010_texte.txt;phénomènes paralytiques;0.7539
CN_000068_010_texte.txt;période d' involution;0.7536
CN_000068_010_texte.txt;hallucinations visuelles;0.7506
CN_000068_010_texte.txt;altérations anatomiques intenses;0.7478
CN_000068_010_texte.txt;réaction pupillaire paresseuse;0.7698
CN_000068_010_texte.txt;asile d' aliénés;0.7609
CN_000068_010_texte.txt;àlapériode d' involution;0.7545
CN_000068_010_texte.txt;phase d' involution;0.7534
CN_000068_010_texte.txt;signes de catatonie;0.7470
CN_000068_010_texte.txt;cas d' hémiplégie;0.7938
CN_000068_010_texte.txt;mécano- thérapie compensatrice;0.7827
CN_000068_010_texte.txt;flexion exagérée;0.7821
CN_000068_010_texte.txt;mécanothérapie compensa-;0.7819
CN_000068_010_texte.txt;paraplégie spasmodique;0.7814
CN_000068_010_texte.txt;établissement d' aliénés;0.8120
CN_000068_010_texte.txt;aliénés contre eux-;0.8113
CN_000068_010_texte.txt;tentatives d' évasion;0.8104
CN_000068_010_texte.txt;admissions des malades;0.8063
CN_000068_010_texte.txt;asile des aliénés;0.8063
CN_000068_010_texte.txt;.salle d' autopsie;0.8019
CN_000068_010_texte.txt;folie des persécutés- persécuteurs;0.7959
CN_000068_010_texte.txt;cas d' hystérie;0.7954
CN_000068_010_texte.txt;pavillons d' isolement;0.7923
CN_000068_010_texte.txt;sulfate d' atropine;0.7860
CN_000068_010_texte.txt;nom d' hallucinations;0.7634
CN_000068_010_texte.txt;hallucinations verbales;0.7603
CN_000068_010_texte.txt;hallucinations psychiques;0.7595
CN_000068_010_texte.txt;divergences d' opinion;0.7556
CN_000068_010_texte.txt;hallucinations verbales motrices;0.7532
CN_000068_010_texte.txt;trémulations libtillaii -;0.7790
CN_000068_010_texte.txt;car- nivores;0.7752
CN_000068_010_texte.txt;i)2yéliiiisatioii des hémisphères;0.7749
CN_000068_010_texte.txt;reaction de dégénérescence;0.7640
CN_000068_010_texte.txt;expé- riences;0.7635
CN_000068_010_texte.txt;changement d' innervation;0.7292
CN_000068_010_texte.txt;myélopathies scoliogènes;0.7256
CN_000068_010_texte.txt;étude d' ensemble;0.7250
CN_000068_010_texte.txt;circonvolutions pariétales infé- rieures;0.7204
CN_000068_010_texte.txt;parallélisme d' intensité;0.7203
CN_000068_010_texte.txt;altérations cellulaires spinales;0.7657
CN_000068_010_texte.txt;découverte d' analogies;0.7648
CN_000068_010_texte.txt;atroces mutilations;0.7599
CN_000068_010_texte.txt;état d' hyperesthésie;0.7593
CN_000068_010_texte.txt;sentations mentales obsédantes;0.7574
CN_000068_010_texte.txt;asile d' aliénés;0.7708
CN_000068_010_texte.txt;centaines d' aliénés;0.7658
CN_000068_010_texte.txt;exagération des réflexes;0.7633
CN_000068_010_texte.txt;observation d' hydrocéphalie;0.7551
CN_000068_010_texte.txt;médecins d' aliénés;0.7525
CN_000068_010_texte.txt;exagération des réflexes;0.7869
CN_000068_010_texte.txt;asiles d' aliénés;0.7824
CN_000068_010_texte.txt;pseudo-paralysie géné-;0.7647
CN_000068_010_texte.txt;exagération du réflexe;0.7630
CN_000068_010_texte.txt;pseudo-paralysie générale syphilitique;0.7629
CN_000068_010_texte.txt;asiles d' aliénés;0.8161
CN_000068_010_texte.txt;asile d' aliénés;0.8072
CN_000068_010_texte.txt;éducation des enfants arriérés;0.7939
CN_000068_010_texte.txt;création d' asiles;0.7860
CN_000068_010_texte.txt;service d' aliénés;0.7818
CN_000068_010_texte.txt;perversion génésique;0.7777
CN_000068_010_texte.txt;asiles d' aliénés;0.7688
CN_000068_010_texte.txt;substratum d' intoxication;0.7637
CN_000068_010_texte.txt;étiologie des états;0.7635
CN_000068_010_texte.txt;monomanie homicide;0.7604
CN_000068_010_texte.txt;exagération des réflexes;0.7678
CN_000068_010_texte.txt;degré d' inhibition;0.7493
CN_000068_010_texte.txt;léthalité des survivants;0.7491
CN_000068_010_texte.txt;hérédités diatéhsique;0.7488
CN_000068_010_texte.txt;hérédités vésanique;0.7485
CN_000068_010_texte.txt;autopsies d' hémiplégie;0.7962
CN_000068_010_texte.txt;cas d' aphasie motrice;0.7844
CN_000068_010_texte.txt;porteur d' arthropathies;0.7835
CN_000068_010_texte.txt;cas d' hémipléuic;0.7817
CN_000068_010_texte.txt;dégéné- rescence incomplète;0.7767
CN_000068_010_texte.txt;exagération des réflexes;0.7823
CN_000068_010_texte.txt;"neul' ologis(;hes cent1'alijlatt";0.7759
CN_000068_010_texte.txt;ébauches d' attaques;0.7643
CN_000068_010_texte.txt;obowénie psichialrii;0.7640
CN_000068_010_texte.txt;pseudo-paralysie générale syphi- litique;0.7587
CN_000068_010_texte.txt;asiles d' aliénés;0.8207
CN_000068_010_texte.txt;asile d' aliénés;0.8154
CN_000068_010_texte.txt;crise d' hystérie;0.8045
CN_000068_010_texte.txt;autopsie du garde-frein;0.8043
CN_000068_010_texte.txt;infortuné garde-frein;0.8011
CN_000068_010_texte.txt;exagération des tendi-;0.7310
CN_000068_010_texte.txt;cas d' hémoiragie;0.7162
CN_000068_010_texte.txt;evacuation involontaire;0.7098
CN_000068_010_texte.txt;etude histologique;0.6997
CN_000068_010_texte.txt;amyo- trophique;0.6994
CN_000068_010_texte.txt;.1 g;0.7291
CN_000068_010_texte.txt;-1 - 27;0.7030
CN_000068_010_texte.txt;- 1900;0.6936
