Filename;Keyphrase;Score
CL_000001_002_texte.txt;symptômes d' épilepsie;0.7789
CL_000001_002_texte.txt;accès d' épilepsie;0.8111
CL_000001_002_texte.txt;attaques d' hystérie;0.8109
CL_000001_002_texte.txt;attaques d' épilepsie;0.8025
CL_000001_002_texte.txt;cas d' épilepsie;0.7999
CL_000001_002_texte.txt;modes d' invasion;0.7962
Filename;Keyphrase;Score
CL_000001_003_texte.txt;cas d' hystérie;0.7835
CL_000001_003_texte.txt;asile d' aliénés;0.7833
CL_000001_003_texte.txt;accès d' épilepsie;0.7772
CL_000001_003_texte.txt;phénomènes prémonitoires;0.7768
CL_000001_003_texte.txt;hémianeslliésie des hystériques;0.7764
CL_000001_003_texte.txt;observations d' hystérie mâle;0.7848
CL_000001_003_texte.txt;exagération des réflexes;0.7814
CL_000001_003_texte.txt;degré d' altération;0.7760
CL_000001_003_texte.txt;atteinte d' amyotrophie;0.7745
CL_000001_003_texte.txt;dénomination d' amyolrophie;0.7720
CL_000001_003_texte.txt;phénomènes d' hystérie;0.8033
CL_000001_003_texte.txt;exagération des réflexes;0.7975
CL_000001_003_texte.txt;atteintes d' hystérie;0.7968
CL_000001_003_texte.txt;hallucinations hypnagogiques;0.7957
CL_000001_003_texte.txt;sorte d' engourdissement;0.7947
CL_000001_003_texte.txt;exagération des réflexes;0.7791
CL_000001_003_texte.txt;attaques d' hystérie;0.7772
CL_000001_003_texte.txt;sujets hémianesthésiques hypnotisables;0.7726
CL_000001_003_texte.txt;manœuvre d' hypnotisation;0.7707
CL_000001_003_texte.txt;sensation d' engourdissement;0.7686
CL_000001_003_texte.txt;exagération des réflexes;0.7736
CL_000001_003_texte.txt;epidémie d' hystérie;0.7697
CL_000001_003_texte.txt;asile d' aliénés;0.7645
CL_000001_003_texte.txt;attaques d' hystérie;0.7620
CL_000001_003_texte.txt;pas d' antécédents;0.7616
CL_000001_003_texte.txt;paralysies hystéro -;0.7761
CL_000001_003_texte.txt;imprimerie a.;0.7747
CL_000001_003_texte.txt;stupeur locale;0.7527
CL_000001_003_texte.txt;développement de troubles;0.7464
CL_000001_003_texte.txt;traumatismes articulaires;0.7419
Filename;Keyphrase;Score
CL_000001_004_texte.txt;nombre d' hémorrhagies;0.7953
CL_000001_004_texte.txt;ouvrage de m.;0.7860
CL_000001_004_texte.txt;absence d' anastomoses;0.7859
CL_000001_004_texte.txt;foyers d' hémorrhagie;0.7848
CL_000001_004_texte.txt;formes d' amyotrophie;0.7804
CL_000001_004_texte.txt;émanations directes;0.7713
CL_000001_004_texte.txt;cas d' hystérie;0.7633
CL_000001_004_texte.txt;foyers d' hémorrhagie;0.7556
CL_000001_004_texte.txt;convulsions épileptiformes;0.7549
CL_000001_004_texte.txt;extension des hémorrhagies r;0.7543
CL_000001_004_texte.txt;etudes de m.;0.7698
CL_000001_004_texte.txt;altérations wallériennes;0.7501
CL_000001_004_texte.txt;foyers d' hémorrhagie;0.7460
CL_000001_004_texte.txt;autopsies d' enfants;0.7442
CL_000001_004_texte.txt;vue d' ensemble;0.7416
CL_000001_004_texte.txt;nom d' amyotrophie;0.7655
CL_000001_004_texte.txt;exagération des réflexes;0.7620
CL_000001_004_texte.txt;myélites trans-verses spontanées;0.7594
CL_000001_004_texte.txt;symptomatologie des hémiplégies;0.7586
CL_000001_004_texte.txt;hémorrhagie intra-encéplialique;0.7572
CL_000001_004_texte.txt;opinion de m. flechsig.—développe - ment;0.7859
CL_000001_004_texte.txt;etudes de m.;0.7756
CL_000001_004_texte.txt;exagération des réflexes;0.7666
CL_000001_004_texte.txt;objection de m.;0.7635
CL_000001_004_texte.txt;symptômes paralytiques;0.7557
Filename;Keyphrase;Score
CL_000001_005_texte.txt;eléments d' embryologie;0.8008
CL_000001_005_texte.txt;éléments extra-vasculaires préexistants;0.7823
CL_000001_005_texte.txt;études d' analomie;0.7794
CL_000001_005_texte.txt;phénomènes d' exsudation;0.7794
CL_000001_005_texte.txt;instituts pathologiques;0.7787
CL_000001_005_texte.txt;affaissement des vésicules;0.7686
CL_000001_005_texte.txt;affaisse - ment;0.7619
CL_000001_005_texte.txt;affaissement des alvéoles;0.7591
CL_000001_005_texte.txt;abcès ossifluents.—;0.7558
CL_000001_005_texte.txt;irritation èpithéliale progresse;0.7556
CL_000001_005_texte.txt;agglomérations tuberculeuses greffées;0.7551
CL_000001_005_texte.txt;ouvrage de m.;0.7467
CL_000001_005_texte.txt;sarcome angioplastique;0.7463
CL_000001_005_texte.txt;élémenls cellulaires agglomérés;0.7455
CL_000001_005_texte.txt;agglomérations tuberculeuses péri-bronchiques;0.7448
CL_000001_005_texte.txt;excavations pulmonaires tuberculeuses;0.7879
CL_000001_005_texte.txt;indication d' observations analogues;0.7876
CL_000001_005_texte.txt;excréments liquides jaunâtres;0.7840
CL_000001_005_texte.txt;caillots fîbrineux décolorés;0.7839
CL_000001_005_texte.txt;concrétions iibrineuses;0.7814
CL_000001_005_texte.txt;altérations parenchymateuses;0.7939
CL_000001_005_texte.txt;centigrammes d' acétate;0.7935
CL_000001_005_texte.txt;traités d' auscultation;0.7918
CL_000001_005_texte.txt;hémoptysie foudroyante;0.7913
CL_000001_005_texte.txt;anévrismes intra-thoraciques latents;0.7909
CL_000001_005_texte.txt;phénomènes d' asphyxie;0.7637
CL_000001_005_texte.txt;état d' asphyxie;0.7596
CL_000001_005_texte.txt;occlusion par thrombose;0.7571
CL_000001_005_texte.txt;traité d' auscultation;0.7539
CL_000001_005_texte.txt;ulcérations athéromateuses;0.7529
CL_000001_005_texte.txt;sarcome angioplastique;0.7794
CL_000001_005_texte.txt;endocardite ulcéreuse;0.7728
CL_000001_005_texte.txt;infiltration grise tuberculeuse;0.7700
CL_000001_005_texte.txt;signes d' auscultation;0.7681
CL_000001_005_texte.txt;infarctus hémoptoïque;0.7663
Filename;Keyphrase;Score
CL_000001_006_texte.txt;expériences d' extirpation;0.7915
CL_000001_006_texte.txt;nombre d' altérations;0.7881
CL_000001_006_texte.txt;cas d' altérations chroniques;0.7881
CL_000001_006_texte.txt;assertion de m.;0.7872
CL_000001_006_texte.txt;études d' anatomie;0.7869
CL_000001_006_texte.txt;minocholie.—altérations dues;0.8024
CL_000001_006_texte.txt;altérations parenchymateuses;0.7929
CL_000001_006_texte.txt;typhlite ulcéreuse;0.7896
CL_000001_006_texte.txt;traité d' analomie;0.7851
CL_000001_006_texte.txt;ramifications biliaires intra-hépatiquôs;0.7839
CL_000001_006_texte.txt;cholécystite ulcéreuse;0.7564
CL_000001_006_texte.txt;traité d' auscultation;0.7555
CL_000001_006_texte.txt;ramifications œsophagiennes;0.7542
CL_000001_006_texte.txt;altération des urines;0.7534
CL_000001_006_texte.txt;substance parenchymateuse;0.7532
CL_000001_006_texte.txt;néphrite parenchymateuse permanente;0.7699
CL_000001_006_texte.txt;altération des glomérules;0.7676
CL_000001_006_texte.txt;canalicules urinifères rectilignes;0.7637
CL_000001_006_texte.txt;cas d' hémorrhagies;0.7616
CL_000001_006_texte.txt;épithélium des canaliculi;0.7612
CL_000001_006_texte.txt;altération du parenchyme rénal;0.7482
CL_000001_006_texte.txt;néphrite parenchymateuse profonde;0.7464
CL_000001_006_texte.txt;néphrite parenchymateuse légère;0.7445
CL_000001_006_texte.txt;altération des épithéliums;0.7410
CL_000001_006_texte.txt;cholécystite ulcéreuse;0.7342
CL_000001_006_texte.txt;cirrhose hy - pertrophique,235;0.7918
CL_000001_006_texte.txt;néphrite parenchymateusc;0.7865
CL_000001_006_texte.txt;néphrite parenchymateuse;0.7842
CL_000001_006_texte.txt;373.—altération des vaisseaux;0.7840
CL_000001_006_texte.txt;néphrites interstitielles;0.7781
Filename;Keyphrase;Score
CL_000001_007_texte.txt;ouvrage de m.;0.7801
CL_000001_007_texte.txt;altérations par défaut;0.7771
CL_000001_007_texte.txt;empis.— etudes;0.7705
CL_000001_007_texte.txt;aveu d' impuissance;0.7631
CL_000001_007_texte.txt;érysi - pèle;0.7618
CL_000001_007_texte.txt;altérations du parenchyme;0.7623
CL_000001_007_texte.txt;intervalle de rémisssion;0.7593
CL_000001_007_texte.txt;point d' hémorrhagïe;0.7552
CL_000001_007_texte.txt;orme de néphrite;0.7502
CL_000001_007_texte.txt;convulsions épileptiformes;0.7501
CL_000001_007_texte.txt;notion d' hérédité;0.7764
CL_000001_007_texte.txt;ulcérations des cartilages;0.7695
CL_000001_007_texte.txt;point d' ecchymoses;0.7673
CL_000001_007_texte.txt;divites interemitphires;0.7659
CL_000001_007_texte.txt;altérations appréciables;0.7652
CL_000001_007_texte.txt;poussées d' érysipèle;0.7881
CL_000001_007_texte.txt;cas d' ataxie locomotrice;0.7803
CL_000001_007_texte.txt;endocardite ulcéreuse;0.7654
CL_000001_007_texte.txt;étiologie du rhumatisme;0.7622
CL_000001_007_texte.txt;arthropathies purulentes multiples;0.7593
CL_000001_007_texte.txt;exagération de phénomènes;0.7623
CL_000001_007_texte.txt;brusques variations;0.7567
CL_000001_007_texte.txt;ulcérations velvétiques;0.7543
CL_000001_007_texte.txt;pouvoir d' élimination;0.7524
CL_000001_007_texte.txt;pas d' antécédents;0.7516
CL_000001_007_texte.txt;hémorrhagies sous-cutanées;0.7756
CL_000001_007_texte.txt;cause d' hallucinations;0.7536
CL_000001_007_texte.txt;concrétions tophacôes;0.7462
CL_000001_007_texte.txt;pas d' antécédents;0.7445
CL_000001_007_texte.txt;altérations appréciables;0.7442
CL_000001_007_texte.txt;causes d' aggravation;0.7384
CL_000001_007_texte.txt;carbonate de lithine.—j';0.7294
CL_000001_007_texte.txt;effets d' accumulation;0.7242
CL_000001_007_texte.txt;gangrène par oblitération;0.7235
CL_000001_007_texte.txt;étiologie du rhumatisme;0.7227
CL_000001_007_texte.txt;ulcérations des cartilages;0.8032
CL_000001_007_texte.txt;époque d' apparition;0.7965
CL_000001_007_texte.txt;immunités pathologiques;0.7929
CL_000001_007_texte.txt;altérations des cartilages;0.7913
CL_000001_007_texte.txt;non-spécificité des lésions;0.7895
Filename;Keyphrase;Score
CL_000001_008_texte.txt;fièvre typhoïde,'où m.;0.8199
CL_000001_008_texte.txt;combrées d' immondices;0.8168
CL_000001_008_texte.txt;ulcérations laryngées;0.7996
CL_000001_008_texte.txt;animal succombe;0.7918
CL_000001_008_texte.txt;hémorrhagies passives;0.7915
CL_000001_008_texte.txt;signes d' hyposlhénie;0.7262
CL_000001_008_texte.txt;ulcérations tuberculeuses;0.7226
CL_000001_008_texte.txt;abdominaux d' individus morls;0.7159
CL_000001_008_texte.txt;ichthyose congénitale;0.7150
CL_000001_008_texte.txt;éruption d' herpès;0.7139
CL_000001_008_texte.txt;vestige d' échinocoques;0.7757
CL_000001_008_texte.txt;ulcérations tuberculeuses;0.7665
CL_000001_008_texte.txt;doctrine homœopalhique;0.7649
CL_000001_008_texte.txt;ulcération cancéreuse;0.7647
CL_000001_008_texte.txt;ouvrage de m.;0.7641
CL_000001_008_texte.txt;attaques d' hystérie;0.7399
CL_000001_008_texte.txt;cas d' ataxie locomotrice;0.7181
CL_000001_008_texte.txt;centigrammes d' hyposulfite;0.7176
CL_000001_008_texte.txt;symptôme d' ataxie locomotrice;0.7115
CL_000001_008_texte.txt;pas d' antécédents;0.7089
CL_000001_008_texte.txt;atrophie du foie .............................................;0.7405
CL_000001_008_texte.txt;icthyose congénitale;0.7374
CL_000001_008_texte.txt;époque d' apparition;0.7321
CL_000001_008_texte.txt;nitrate d' argent ........................;0.7320
CL_000001_008_texte.txt;cas d' altération;0.7282
Filename;Keyphrase;Score
CL_000001_009_texte.txt;nombre d' hémorrhagies;0.7795
CL_000001_009_texte.txt;mort d' hémorrhagie;0.7781
CL_000001_009_texte.txt;observations d' hémorrhagie;0.7775
CL_000001_009_texte.txt;foyers hémorrhagiques anciens;0.7761
CL_000001_009_texte.txt;atteinte d' ataxie locomotrice;0.7760
CL_000001_009_texte.txt;atteinte d' ataxie locomotrice;0.8590
CL_000001_009_texte.txt;sécjuard,—journal de physiplogie;0.8578
CL_000001_009_texte.txt;ecchymose fessière;0.8498
CL_000001_009_texte.txt;sorte d' ulcération;0.8489
CL_000001_009_texte.txt;degré d' atrophie;0.8484
CL_000001_009_texte.txt;symptômes d' hystérie;0.7923
CL_000001_009_texte.txt;atteinte d' hystérie;0.7923
CL_000001_009_texte.txt;errements de m.;0.7869
CL_000001_009_texte.txt;cas d' hystérie;0.7855
CL_000001_009_texte.txt;attaque d' hystérie;0.7827
CL_000001_009_texte.txt;degré d' hyperexcitabilité;0.7551
CL_000001_009_texte.txt;exagération des réflexes;0.7540
CL_000001_009_texte.txt;phase d' hyperexcitabilité;0.7516
CL_000001_009_texte.txt;état d' hyperexcitabilité;0.7501
CL_000001_009_texte.txt;état d' hyper-excitabilité;0.7495
CL_000001_009_texte.txt;exagération des réflexes;0.8046
CL_000001_009_texte.txt;degré d' hyperexcitabilité;0.7962
CL_000001_009_texte.txt;série d' hypnofisations;0.7942
CL_000001_009_texte.txt;état d' hyperexcitabilité;0.7913
CL_000001_009_texte.txt;malades hystériques hypnotisables;0.7901
CL_000001_009_texte.txt;hypothèse d' hystérie;0.7595
CL_000001_009_texte.txt;attaques d' hystérie;0.7480
CL_000001_009_texte.txt;objections de m.;0.7474
CL_000001_009_texte.txt;ouvrage de m.;0.7461
CL_000001_009_texte.txt;phénomène d' auto-suggestion;0.7441
Filename;Keyphrase;Score
CL_000004_001_texte.txt;attaques d' hystérie;0.8123
CL_000004_001_texte.txt;observation d' hystérie;0.8062
CL_000004_001_texte.txt;attaque d' hystérie;0.8042
CL_000004_001_texte.txt;hystérie épileptiforme;0.7975
CL_000004_001_texte.txt;accès d' épilepsie;0.7910
CL_000004_001_texte.txt;pagné d' hallucinations;0.7959
CL_000004_001_texte.txt;accès d' épilepsie;0.7955
CL_000004_001_texte.txt;attaque d' hystérie;0.7881
CL_000004_001_texte.txt;t. convulsions;0.7854
CL_000004_001_texte.txt;convulsions cloniques généralisées;0.7823
CL_000004_001_texte.txt;prodromes des attaques.—;0.7763
CL_000004_001_texte.txt;commotions épileptoïdes générales;0.7711
CL_000004_001_texte.txt;attaques d' hystérie;0.7700
CL_000004_001_texte.txt;hallucinations terribles;0.7641
CL_000004_001_texte.txt;scènes d' hallucinations;0.7616
CL_000004_001_texte.txt;hystérie épileptiforme;0.7872
CL_000004_001_texte.txt;vation d' hystérie;0.7867
CL_000004_001_texte.txt;cas d' hystérie;0.7858
CL_000004_001_texte.txt;attaque d' hystérie;0.7854
CL_000004_001_texte.txt;tions d' hystérie;0.7833
CL_000004_001_texte.txt;attaques d' hystérie;0.7659
CL_000004_001_texte.txt;attaque d' hystérie;0.7607
CL_000004_001_texte.txt;observations d' hystérie;0.7570
CL_000004_001_texte.txt;exemple d' hystérie;0.7487
CL_000004_001_texte.txt;paroxysmes d' extase;0.7479
CL_000004_001_texte.txt;état de demi-connais-sance;0.7840
CL_000004_001_texte.txt;fait d' hystérie;0.7749
CL_000004_001_texte.txt;nom de léthargie;0.7743
CL_000004_001_texte.txt;sorte de léthargie;0.7724
CL_000004_001_texte.txt;cas d' hystérie;0.7719
CL_000004_001_texte.txt;expériences d' hérai - léthargie;0.7788
CL_000004_001_texte.txt;phénomènes d' hallucinations;0.7746
CL_000004_001_texte.txt;cas d' hystérie;0.7623
CL_000004_001_texte.txt;empire d' hallucinations;0.7581
CL_000004_001_texte.txt;léthargie avec hyper-rexcitabilité;0.7571
CL_000004_001_texte.txt;convulsions hystériques épileptiformes;0.7941
CL_000004_001_texte.txt;signes d' hystérie;0.7927
CL_000004_001_texte.txt;phénomènes d' hémiléthargie;0.7924
CL_000004_001_texte.txt;accès d' épilepsie;0.7899
CL_000004_001_texte.txt;agitation redoublent.—au milieu;0.7890
CL_000004_001_texte.txt;exagération des réflexes;0.7968
CL_000004_001_texte.txt;accès d' épilepsie;0.7942
CL_000004_001_texte.txt;cas d' hystérie;0.7922
CL_000004_001_texte.txt;hémiplégiques par lésion;0.7892
CL_000004_001_texte.txt;agents œsthésiogènes;0.7887
CL_000004_001_texte.txt;accès d' hystérie soïit;0.7835
CL_000004_001_texte.txt;attaque d' hystérie;0.7823
CL_000004_001_texte.txt;hallucinations des hystériques;0.7710
CL_000004_001_texte.txt;hallucinations génésiques;0.7692
CL_000004_001_texte.txt;attaque d' hystéro - épilepsie;0.7620
CL_000004_001_texte.txt;défenseur des doctrines jansénistes;0.7279
CL_000004_001_texte.txt;cas d' hystérie;0.7257
CL_000004_001_texte.txt;actions déréglées*.;0.7178
CL_000004_001_texte.txt;nom d' apoplexie;0.7174
CL_000004_001_texte.txt;asiles d' abénés;0.7140
CL_000004_001_texte.txt;léthargie ................................................;0.7806
CL_000004_001_texte.txt;attaque de somnambulisme .................................;0.7784
CL_000004_001_texte.txt;agitations des possédés;0.7778
CL_000004_001_texte.txt;sorte de léthargie;0.7758
CL_000004_001_texte.txt;signes d' hystérie;0.7750
Filename;Keyphrase;Score
CL_000005_001_texte.txt;attaques d' hystérie;0.8282
CL_000005_001_texte.txt;hospice des enfants - assistés;0.8276
CL_000005_001_texte.txt;hallucinations hypnagogiques terrifiantes;0.8207
CL_000005_001_texte.txt;antècéderits héréditaires;0.8195
CL_000005_001_texte.txt;stigmates hystériques permanents;0.8194
CL_000005_001_texte.txt;antécédents héréditaires.— mère violente;0.7883
CL_000005_001_texte.txt;symptômes d' hystérie;0.7879
CL_000005_001_texte.txt;degré d' hypoesthésie;0.7870
CL_000005_001_texte.txt;secousses de trépidation épilep -;0.7814
CL_000005_001_texte.txt;hystérie avec stigmates;0.7811
CL_000005_001_texte.txt;autopsie de m.;0.7844
CL_000005_001_texte.txt;attaques d' hystérie;0.7808
CL_000005_001_texte.txt;exagération des réflexes;0.7773
CL_000005_001_texte.txt;cas d' ophthalmoplégie;0.7731
CL_000005_001_texte.txt;étiologie toute différente;0.7725
CL_000005_001_texte.txt;antécédents héréditaires.—;0.8160
CL_000005_001_texte.txt;matière d' hystérie;0.8034
CL_000005_001_texte.txt;cas d' hystérie;0.8017
CL_000005_001_texte.txt;cas d' hystérie mâle;0.8013
CL_000005_001_texte.txt;exemple d' hystérie;0.7990
CL_000005_001_texte.txt;attaques d' hystérie;0.7889
CL_000005_001_texte.txt;hypothèse d' hystérie;0.7820
CL_000005_001_texte.txt;crises d' hystérie;0.7804
CL_000005_001_texte.txt;apparences de vataxie locomotrice;0.7791
CL_000005_001_texte.txt;accès d' épilepsie;0.7771
CL_000005_001_texte.txt;cas d' hystérie;0.7482
CL_000005_001_texte.txt;cas d' ophthalmoplégie;0.7318
CL_000005_001_texte.txt;paraplégie par névrite;0.7098
CL_000005_001_texte.txt;observation de paraplégie;0.7097
CL_000005_001_texte.txt;amyotrophie dégénérative;0.7092
Filename;Keyphrase;Score
CL_000005_002_texte.txt;attaques d' hystérie;0.8049
CL_000005_002_texte.txt;attaque d' hystérie;0.7932
CL_000005_002_texte.txt;accès d' épilepsie convulsive;0.7926
CL_000005_002_texte.txt;atteinte d' hystérie;0.7880
CL_000005_002_texte.txt;accès d' épilepsie;0.7831
CL_000005_002_texte.txt;signes d' hystérie;0.7931
CL_000005_002_texte.txt;exemple d' hystérie;0.7893
CL_000005_002_texte.txt;attaques d' hystérie;0.7892
CL_000005_002_texte.txt;cas d' hystérie;0.7876
CL_000005_002_texte.txt;attaque d' hystérie;0.7873
CL_000005_002_texte.txt;attaques d' hystérie;0.8043
CL_000005_002_texte.txt;attaque d' hystérie;0.7973
CL_000005_002_texte.txt;crises d' hystérie;0.7903
CL_000005_002_texte.txt;stigmate d' hystérie;0.7889
CL_000005_002_texte.txt;exagération de dispositions;0.7747
CL_000005_002_texte.txt;antécédents héréditaires.—;0.7994
CL_000005_002_texte.txt;cas d' ataxie locomotrice;0.7870
CL_000005_002_texte.txt;accès d' épilepsie;0.7855
CL_000005_002_texte.txt;attaques d' hystérie;0.7824
CL_000005_002_texte.txt;crise d' hystérie;0.7768
CL_000005_002_texte.txt;antécédents héréditaires.—;0.8233
CL_000005_002_texte.txt;morte d' apoplexie;0.8078
CL_000005_002_texte.txt;hémorrhagies rétiniennes;0.7926
CL_000005_002_texte.txt;troubles hémorrhagiques;0.7915
CL_000005_002_texte.txt;inégalité pupillaire;0.7905
CL_000005_002_texte.txt;sensation d' engourdissement;0.8110
CL_000005_002_texte.txt;sensations d' étranglement;0.8071
CL_000005_002_texte.txt;exagération des battements;0.8052
CL_000005_002_texte.txt;déformations cicatricielles considérables consécutives;0.8051
CL_000005_002_texte.txt;amyotrophies myopathiques;0.8050
CL_000005_002_texte.txt;phénomènes d' hystérie;0.8043
CL_000005_002_texte.txt;accidents d' hystérie;0.7937
CL_000005_002_texte.txt;phénomène d' imitation;0.7911
CL_000005_002_texte.txt;cas d' épilepsie;0.7871
CL_000005_002_texte.txt;grand-mère épileptique;0.7846
CL_000005_002_texte.txt;observations d' hystérie;0.7877
CL_000005_002_texte.txt;attaques d' hystérie;0.7875
CL_000005_002_texte.txt;exemple d' hystérie;0.7834
CL_000005_002_texte.txt;attaque d' hystérie;0.7832
CL_000005_002_texte.txt;histoire des somnambulismes;0.7687
Filename;Keyphrase;Score
CL_000009_002_texte.txt;attaques d' hystérie convulsive;0.8176
CL_000009_002_texte.txt;phénomènes d' hystérie;0.8159
CL_000009_002_texte.txt;attaques d' hystérie;0.8149
CL_000009_002_texte.txt;observations d' hémiplégie sulfo - carbonée;0.8148
CL_000009_002_texte.txt;hystérie hystérie épilepti forme;0.8133
CL_000009_002_texte.txt;antécédents personnels névropathiques;0.7353
CL_000009_002_texte.txt;commotions prémonitoires;0.7320
CL_000009_002_texte.txt;sifflements d' oreilles;0.7270
CL_000009_002_texte.txt;grand-père grand'mère grand-père;0.7262
CL_000009_002_texte.txt;atrophie dôgénérative;0.7257
CL_000009_002_texte.txt;ans d' ataxie locomotrice.—;0.8053
CL_000009_002_texte.txt;anecdote de m.;0.7846
CL_000009_002_texte.txt;hystérie à stigmates;0.7790
CL_000009_002_texte.txt;symptômes d' hystérie;0.7789
CL_000009_002_texte.txt;complication d' hystérie;0.7786
CL_000009_002_texte.txt;cas d' ataxie locomotrice;0.7864
CL_000009_002_texte.txt;symptômes d' obnubilation;0.7778
CL_000009_002_texte.txt;sensation d' engourdissement;0.7743
CL_000009_002_texte.txt;sifflement d' oreille;0.7733
CL_000009_002_texte.txt;hystérie par exemple;0.7719
CL_000009_002_texte.txt;antécédents héréditaires névropathiques;0.7941
CL_000009_002_texte.txt;symptomes neurasthéniques stigmates hystériques;0.7941
CL_000009_002_texte.txt;manœuvres d' hypnotisation;0.7864
CL_000009_002_texte.txt;leurspériodes d' accalmie;0.7850
CL_000009_002_texte.txt;sentiment d' engourdissement;0.7843
CL_000009_002_texte.txt;attaques d' hystérie;0.7740
CL_000009_002_texte.txt;vésicules d' herpès;0.7710
CL_000009_002_texte.txt;attaque d' hystérie;0.7708
CL_000009_002_texte.txt;prédisposés par hérédité;0.7608
CL_000009_002_texte.txt;crises d' hystérie;0.7593
CL_000009_002_texte.txt;cas d' hystérie;0.7714
CL_000009_002_texte.txt;paralysies par fulguration;0.7696
CL_000009_002_texte.txt;hallucinations hypnagogiques;0.7685
CL_000009_002_texte.txt;hallucinations hypnagogiques terrifiantes;0.7666
CL_000009_002_texte.txt;formes d' hystérie;0.7645
CL_000009_002_texte.txt;exemple d' hystérie;0.7669
CL_000009_002_texte.txt;epileptique.—automatisme ambulatoire;0.7664
CL_000009_002_texte.txt;attaque d' hystérie;0.7630
CL_000009_002_texte.txt;gommotions prémonitoires;0.7604
CL_000009_002_texte.txt;secousses prémonitoires;0.7581
CL_000009_002_texte.txt;empoisonnement par l'),369;0.8725
CL_000009_002_texte.txt;hystérie par fulguration;0.8693
CL_000009_002_texte.txt;automatisme ambulatoire,325.—;0.8580
CL_000009_002_texte.txt;interparoxysmales épilep -;0.8567
CL_000009_002_texte.txt;paraplégie spasmodique;0.8531
Filename;Keyphrase;Score
CN_000029_001_texte.txt;psilrlroloqiue.s ·;0.7336
CN_000029_001_texte.txt;4lpedz imprimerie;0.7119
CN_000029_001_texte.txt;conditions d' étude;0.6999
CN_000029_001_texte.txt;direction de j.-m.;0.6918
CN_000029_001_texte.txt;influence des progrès;0.6905
CN_000029_001_texte.txt;grossissement suffisant;0.7761
CN_000029_001_texte.txt;modes d' altération;0.7732
CN_000029_001_texte.txt;étranglements annulaires;0.7612
CN_000029_001_texte.txt;sence d' étranglements;0.7611
