Filename;Keyphrase;Score
CN_000036_008_texte.txt;conviilsiii ii que'^ia;0.7932
CN_000036_008_texte.txt;° pni' ijtii mur;0.7819
CN_000036_008_texte.txt;preuvesjndii' ectes^elles;0.7760
CN_000036_008_texte.txt;f 1,'hémisphère)idioitssi,,tcornme(lei boii)ens;0.8294
CN_000036_008_texte.txt;"vi01)j)/numf3 lifaitelentement;,entécarta4nt";0.8084
CN_000036_008_texte.txt;lésion par rappûrtf auc`'téôilblés·pliàsi;0.7963
CN_000036_008_texte.txt;etexceptionneiïe observatidn' con-;0.7825
CN_000036_008_texte.txt;v10 tcentiiriètrejd' épaiss.eur;0.7750
CN_000036_008_texte.txt;eu' des' convulsions;0.7522
CN_000036_008_texte.txt;'des hallucinations;0.7383
CN_000036_008_texte.txt;attaques d' épilepsie;0.7375
CN_000036_008_texte.txt;ictus épileptique;0.7320
CN_000036_008_texte.txt;è -1)'ëi';0.7268
CN_000036_008_texte.txt;convolution occipitale;0.8172
CN_000036_008_texte.txt;z*nctst4îe pîeoccipitale;0.8143
CN_000036_008_texte.txt;scissure occipitale longitudinale;0.8126
CN_000036_008_texte.txt;scissure inter-pariétale;0.8045
CN_000036_008_texte.txt;incisure préoccipitale;0.8043
CN_000036_008_texte.txt;cas d' épilepsie;0.7243
CN_000036_008_texte.txt;des,'alterha.tiyes d' excitation;0.7082
CN_000036_008_texte.txt;"ôbséuvé`s""dilrcûtédu langage";0.7047
CN_000036_008_texte.txt;exagération du reffexe;0.6992
CN_000036_008_texte.txt;atrophiecdans d' autres.t9.<1;0.6975
CN_000036_008_texte.txt;"tiséqf sourliois,4""i évttewisihlement";0.8035
CN_000036_008_texte.txt;tin du * vl.>i fl;0.8002
CN_000036_008_texte.txt;série d' attaques epileptuormes^fl^malade^meurt.^;0.7995
CN_000036_008_texte.txt;a'.fronertson.'fjoio' im;0.7970
CN_000036_008_texte.txt;de^se.prononcer.aprèsiun premier;0.7939
CN_000036_008_texte.txt;üi)rtiqiié`(pvédbnïih' ai7ce';0.7994
CN_000036_008_texte.txt;"àjn'61ng.3'un""intérût' sup6-";0.7762
CN_000036_008_texte.txt;extrémités inférieiircs^apgravation'.progréssive;0.7661
CN_000036_008_texte.txt;actiyitôj^p.syp bique;0.7572
CN_000036_008_texte.txt;0/1 .usi-'l';0.7548
CN_000036_008_texte.txt;"` eliez1le7s""la-'pin""st";0.7903
CN_000036_008_texte.txt;ët9particulièëemeut aux .cellules;0.7902
CN_000036_008_texte.txt;excitabilité lvanidue(contractiônuqteu;0.7859
CN_000036_008_texte.txt;"`1t8'j dansrüil 1);tl";0.7822
CN_000036_008_texte.txt;111'\fônahôw â;0.7781
CN_000036_008_texte.txt;syndromes me)ancoiiquesa)i'.ve;0.7775
CN_000036_008_texte.txt;accès d' épilepsie;0.7521
CN_000036_008_texte.txt;élat' nécroscopirlue;0.7481
CN_000036_008_texte.txt;galvanomètre d' ëde[mann;0.7471
CN_000036_008_texte.txt;iiiilitisliiiet ii -1;0.7461
CN_000036_008_texte.txt;asile d' aliénés;0.8006
CN_000036_008_texte.txt;hallucinations génésiaques;0.8001
CN_000036_008_texte.txt;puissance d' accommodation;0.7962
CN_000036_008_texte.txt;demi-heure d' upsala;0.7883
CN_000036_008_texte.txt;hyperexcitabilité des réflexes;0.7861
CN_000036_008_texte.txt;concours des asiles p' aliénës;0.7919
CN_000036_008_texte.txt;attaques d' hystérie;0.7879
CN_000036_008_texte.txt;exagération des réflexes;0.7866
CN_000036_008_texte.txt;para- lysie pseudo-hypertrophique;0.7761
CN_000036_008_texte.txt;sentiment d' étouffement;0.7709
CN_000036_008_texte.txt;observations d' hystérie;0.7613
CN_000036_008_texte.txt;attaques d' hystérie;0.7606
CN_000036_008_texte.txt;exagération des réflexes;0.7541
CN_000036_008_texte.txt;attaque d' hystérie;0.7535
CN_000036_008_texte.txt;accès d' épilepsie;0.7497
CN_000036_008_texte.txt;observation d' hémiplégie;0.7888
CN_000036_008_texte.txt;début des vertiges èpileptiqîies;0.7863
CN_000036_008_texte.txt;riiaiscllt*il ililéi - es,,e;0.7843
CN_000036_008_texte.txt;céphalalgie avec éblouissements;0.7836
CN_000036_008_texte.txt;eeil par moment;0.7771
CN_000036_008_texte.txt;diffé- rences;0.7893
CN_000036_008_texte.txt;nom de scissure sous-pariétale;0.7854
CN_000036_008_texte.txt;lobus qua- dratus;0.7842
CN_000036_008_texte.txt;nom de sulcus;0.7823
CN_000036_008_texte.txt;revue d' av.1'l';0.7801
CN_000036_008_texte.txt;résultat d' altérations;0.8065
CN_000036_008_texte.txt;parésie des sphincters;0.7927
CN_000036_008_texte.txt;para- lysiebulbaire amyotrophique;0.7913
CN_000036_008_texte.txt;degré d' altération;0.7898
CN_000036_008_texte.txt;vices d' articulation;0.7897
CN_000036_008_texte.txt;résultante de contre-coups;0.7828
CN_000036_008_texte.txt;cas d' hémianopsie;0.7697
CN_000036_008_texte.txt;conductibilité des impressions sensibles;0.7670
CN_000036_008_texte.txt;mouvements d' élévation;0.7650
CN_000036_008_texte.txt;altérations perinôvritiques;0.7642
CN_000036_008_texte.txt;exagération des réflexes;0.7947
CN_000036_008_texte.txt;risques d' aggravation;0.7821
CN_000036_008_texte.txt;cas d' imbécillité;0.7788
CN_000036_008_texte.txt;trépignement convulsif incoercible;0.7695
CN_000036_008_texte.txt;névrite dégénérative multiple;0.7693
CN_000036_008_texte.txt;hypnotiseur danois;0.7540
CN_000036_008_texte.txt;méthodes d' hypnotisation;0.7504
CN_000036_008_texte.txt;délire épileptique paroxystique;0.7439
CN_000036_008_texte.txt;démence paralytique avancée;0.7430
CN_000036_008_texte.txt;matière d' hypnotisme;0.7419
CN_000036_008_texte.txt;accès d' épilepsie;0.7846
CN_000036_008_texte.txt;nomènes paralytiques;0.7711
CN_000036_008_texte.txt;lourdeur avec engourdissement;0.7663
CN_000036_008_texte.txt;affections ancéphaliques graves;0.7660
CN_000036_008_texte.txt;mètres d' élévation;0.7657
CN_000036_008_texte.txt;états d' obnubilation;0.8067
CN_000036_008_texte.txt;accès d' épilepsie;0.8035
CN_000036_008_texte.txt;cas d' ophthalmoplégie;0.7955
CN_000036_008_texte.txt;loi de convulsibilité;0.7939
CN_000036_008_texte.txt;intoxication carbonique;0.7860
CN_000036_008_texte.txt;démence paralytique progressive rapide;0.7571
CN_000036_008_texte.txt;processus d' involution;0.7556
CN_000036_008_texte.txt;asiles d' aliénés;0.7538
CN_000036_008_texte.txt;forme d' épilepsie;0.7528
CN_000036_008_texte.txt;cas d' imbécillité;0.7525
CN_000036_008_texte.txt;con- ductibilitédesimpressions;0.8090
CN_000036_008_texte.txt;séquestration des aliénés;0.8042
CN_000036_008_texte.txt;démence paralytique;0.8041
CN_000036_008_texte.txt;rapports medico-tegauxsories;0.7943
CN_000036_008_texte.txt;lobules paracentraux;0.7886
