Filename;Keyphrase;Score
CN_000074_016_texte.txt;phénomènes d' extériorisation motrice;0.8208
CN_000074_016_texte.txt;moralité des nourriciers;0.8186
CN_000074_016_texte.txt;démence paranoïdes;0.8184
CN_000074_016_texte.txt;précocité des altérations;0.7872
CN_000074_016_texte.txt;encéphalites paralytiques;0.7856
CN_000074_016_texte.txt;aliénés indigents;0.7832
CN_000074_016_texte.txt;pension d' aliénés;0.7821
CN_000074_016_texte.txt;phlébite avec infiltration;0.7781
CN_000074_016_texte.txt;stigmates de dégénérescence;0.7779
CN_000074_016_texte.txt;degrés d' altération;0.7660
CN_000074_016_texte.txt;dégénérescence hyaline;0.7604
CN_000074_016_texte.txt;cas d' exostose;0.7580
CN_000074_016_texte.txt;subaiguë des ganglions;0.7543
CN_000074_016_texte.txt;acuité des incitations;0.8208
CN_000074_016_texte.txt;a.physionomie mongolienne;0.8159
CN_000074_016_texte.txt;paraplégies spasmodiques;0.8154
CN_000074_016_texte.txt;présence d' individualités;0.8101
CN_000074_016_texte.txt;habitudes onychophagiques;0.8062
CN_000074_016_texte.txt;catégorie d' aliénés persécutés - persécuteurs;0.8304
CN_000074_016_texte.txt;nom de chéilophobie;0.7977
CN_000074_016_texte.txt;symptômes d' obsiruction;0.7967
CN_000074_016_texte.txt;démence paralytique;0.7919
CN_000074_016_texte.txt;diffé- rences;0.7890
CN_000074_016_texte.txt;asiles d' aliénés;0.7984
CN_000074_016_texte.txt;hystérie paludéenne;0.7933
CN_000074_016_texte.txt;étals neurasthéniques;0.7926
CN_000074_016_texte.txt;prédisposés névropathes;0.7925
CN_000074_016_texte.txt;asile d' aliénés;0.7905
CN_000074_016_texte.txt;accable d' outrages;0.7788
CN_000074_016_texte.txt;accable d' injures;0.7544
CN_000074_016_texte.txt;indulgence des juges;0.7482
CN_000074_016_texte.txt;internat ries asiles;0.7424
CN_000074_016_texte.txt;degré d' intoxication;0.7421
CN_000074_016_texte.txt;habitudes d' intempérance;0.7838
CN_000074_016_texte.txt;asile d' aliénés;0.7773
CN_000074_016_texte.txt;nombre d' excen-;0.7744
CN_000074_016_texte.txt;mollesse d' esprit;0.7699
CN_000074_016_texte.txt;appé- tits immoraux;0.7643
CN_000074_016_texte.txt;neuras- tliéniqueséprouventsouvent;0.7720
CN_000074_016_texte.txt;phénomènes pléthysmographiques inverses;0.7668
CN_000074_016_texte.txt;hallucinés à hallucinations;0.7661
CN_000074_016_texte.txt;intoxiqués en général;0.7616
CN_000074_016_texte.txt;difficultés d' exécution;0.7547
CN_000074_016_texte.txt;odeur d' aldéhyde;0.7589
CN_000074_016_texte.txt;chloral - antipyrine;0.7557
CN_000074_016_texte.txt;insomnie des atbéromateux;0.7536
CN_000074_016_texte.txt;action hyposthénique;0.7516
CN_000074_016_texte.txt;inconvénients d' accoutumance;0.7513
CN_000074_016_texte.txt;crises d' hystéiie convulsive;0.7948
CN_000074_016_texte.txt;réaction de dégénérescence;0.7874
CN_000074_016_texte.txt;epilepsie thyroïdienne;0.7814
CN_000074_016_texte.txt;nom de dégénérescence;0.7811
CN_000074_016_texte.txt;bémorrhagies médullaires;0.7796
CN_000074_016_texte.txt;étiologie des amyotrophies;0.7927
CN_000074_016_texte.txt;folie maniaque dépressive est-elle guérissable;0.7854
CN_000074_016_texte.txt;résorption de corps étrangerset;0.7799
CN_000074_016_texte.txt;exagération des réflexes;0.7783
CN_000074_016_texte.txt;infiltration lymphocytique;0.7778
CN_000074_016_texte.txt;hallucinations hypnagogiques;0.7997
CN_000074_016_texte.txt;crises hypcralgiques périodiques persistant;0.7751
CN_000074_016_texte.txt;narcose subliminale;0.7737
CN_000074_016_texte.txt;narcose somnoformique;0.7735
CN_000074_016_texte.txt;sensation d' étranglement;0.7727
CN_000074_016_texte.txt;cas d' hystérie;0.7688
CN_000074_016_texte.txt;état d' engourdissement;0.7520
CN_000074_016_texte.txt;sorte de léthargie;0.7460
CN_000074_016_texte.txt;influence des vésanies;0.7413
CN_000074_016_texte.txt;création d' asiles - écoles;0.7406
CN_000074_016_texte.txt;congrès des .médecins aliénistes;0.8247
CN_000074_016_texte.txt;autopsies de m.;0.7958
CN_000074_016_texte.txt;primitifs flamands;0.7867
CN_000074_016_texte.txt;quartiers d' aliénés;0.7852
CN_000074_016_texte.txt;asiles publics;0.7814
CN_000074_016_texte.txt;asiles d' aliénés;0.7784
CN_000074_016_texte.txt;hallucinations accusatrices;0.7742
CN_000074_016_texte.txt;dispensaire antituberculeux;0.7738
CN_000074_016_texte.txt;extractum d' hypophisis cerebri;0.7724
CN_000074_016_texte.txt;clystères de glycérine;0.7631
CN_000074_016_texte.txt;psychose catatonique dégénérative;0.7722
CN_000074_016_texte.txt;papille décolorée;0.7636
CN_000074_016_texte.txt;psychose dégénérative;0.7612
CN_000074_016_texte.txt;hérédité comme cause;0.7542
CN_000074_016_texte.txt;altérations diffuses;0.7462
CN_000074_016_texte.txt;dégénéres- cence descendante;0.8129
CN_000074_016_texte.txt;cas d' hémorrhagie;0.8122
CN_000074_016_texte.txt;cas d' hyperexcitabitité;0.8043
CN_000074_016_texte.txt;observation de dégénéres-;0.8020
CN_000074_016_texte.txt;v. de l3ecnrenew;0.8016
CN_000074_016_texte.txt;pagnée d' autopsie;0.8313
CN_000074_016_texte.txt;hérédité névropathi-;0.8285
CN_000074_016_texte.txt;état d' hypéresthésie;0.8205
CN_000074_016_texte.txt;degré d' ataxie;0.8081
CN_000074_016_texte.txt;processus de dégénérescence;0.8079
CN_000074_016_texte.txt;asiles d' aliénés;0.7789
CN_000074_016_texte.txt;cas d' hallucinations;0.7772
CN_000074_016_texte.txt;asile d' indigents;0.7674
CN_000074_016_texte.txt;hallucinations du goût;0.7643
CN_000074_016_texte.txt;indifférence du médecin;0.7541
CN_000074_016_texte.txt;vestiges d' hémorrhagies;0.7901
CN_000074_016_texte.txt;asiles d' aliénés;0.7878
CN_000074_016_texte.txt;foyers hémorrhagiques;0.7719
CN_000074_016_texte.txt;degré d' atrophie;0.7715
CN_000074_016_texte.txt;hystérie convulsive;0.7714
CN_000074_016_texte.txt;exagération des réflexes;0.7647
CN_000074_016_texte.txt;dégénéiescence secondaire ascendante;0.7614
CN_000074_016_texte.txt;asile d' aliénés;0.7609
CN_000074_016_texte.txt;scléroses névrogliques;0.7608
CN_000074_016_texte.txt;exagération des précédents;0.7588
CN_000074_016_texte.txt;existence d' hallucinalions;0.8107
CN_000074_016_texte.txt;forme parano.de;0.8057
CN_000074_016_texte.txt;idées d' auto-accusation;0.8046
CN_000074_016_texte.txt;sorte d' impulsion;0.7998
CN_000074_016_texte.txt;forme d' aliénation;0.7982
CN_000074_016_texte.txt;parallélisme d' évolution;0.7670
CN_000074_016_texte.txt;psychose d' involution;0.7601
CN_000074_016_texte.txt;paroxysmes d' ai;0.7548
CN_000074_016_texte.txt;hallucinations périphériques subjectives directes;0.7409
CN_000074_016_texte.txt;hallucination épilepsie corticale;0.7405
CN_000074_016_texte.txt;paraplégies d' évolution progres-;0.7974
CN_000074_016_texte.txt;présence d' hallucinations;0.7915
CN_000074_016_texte.txt;hallucinations unilatérales;0.7841
CN_000074_016_texte.txt;asiles d' aliénés;0.7833
CN_000074_016_texte.txt;paraplégie spasmodique inteiiie;0.7793
CN_000074_016_texte.txt;asiles d' aliénés;0.7867
CN_000074_016_texte.txt;malades malprupreuutconsidérablementrélorméleurslrahitudes;0.7859
CN_000074_016_texte.txt;asile d' aliénés;0.7803
CN_000074_016_texte.txt;stigmates 7syclùques tardifs;0.7682
CN_000074_016_texte.txt;sorte d' épilepsie;0.7637
CN_000074_016_texte.txt;étiologie des névroses;0.7899
CN_000074_016_texte.txt;acuité des incitations;0.7889
CN_000074_016_texte.txt;hérédité patholo-;0.7875
CN_000074_016_texte.txt;asile d' aliénés;0.7863
CN_000074_016_texte.txt;lait d' animaux éthyroïdés;0.7849
CN_000074_016_texte.txt;.1(.enisip.bilatér,-tle des lobes;0.8256
CN_000074_016_texte.txt;congrès des mé- decins aliénâtes;0.8139
CN_000074_016_texte.txt;synngomyélique de péi -;0.8085
CN_000074_016_texte.txt;léthar- < e. vor;0.8063
CN_000074_016_texte.txt;incontinence d' uhine;0.8063
CN_000074_016_texte.txt;k)lyemes' îsatnetosnues.voir7'a&cs;0.8025
CN_000074_016_texte.txt;aptitude echopraaique lies;0.7845
CN_000074_016_texte.txt;néptvssion mélanco-;0.7803
CN_000074_016_texte.txt;isltoi091e la- suggestive;0.7686
CN_000074_016_texte.txt;ucipatiun des mus-;0.7662
CN_000074_016_texte.txt;tkolblcs de inentalilé;0.7263
CN_000074_016_texte.txt;v. 1·'ord;0.7124
CN_000074_016_texte.txt;ment des organes;0.7029
CN_000074_016_texte.txt;états neurasthéniques;0.7012
CN_000074_016_texte.txt;foveau de courmelles;0.6946
