Filename;Keyphrase;Score
CN_000038_010_texte.txt;importance des hémisphères;0.7294
CN_000038_010_texte.txt;bienfaiteur des aliénés;0.7276
CN_000038_010_texte.txt;infects cabanons;0.7267
CN_000038_010_texte.txt;méthode d' observation;0.7266
CN_000038_010_texte.txt;objet d' égards;0.7220
CN_000038_010_texte.txt;hospices d' aliénés;0.8056
CN_000038_010_texte.txt;asile pour idiots;0.7794
CN_000038_010_texte.txt;oeuvre des encyclopédistes;0.7775
CN_000038_010_texte.txt;défectuosités architecturales dues;0.7770
CN_000038_010_texte.txt;malades incurables tranquilles;0.7754
CN_000038_010_texte.txt;asiles d' aliénés;0.8392
CN_000038_010_texte.txt;asile d' aliénées;0.8248
CN_000038_010_texte.txt;instituts d' aveugles;0.8187
CN_000038_010_texte.txt;épilepsie jaeksonienne;0.8162
CN_000038_010_texte.txt;muséum d' histoire;0.8146
CN_000038_010_texte.txt;exagération des réflexes;0.7813
CN_000038_010_texte.txt;catégories d' incendiaires;0.7549
CN_000038_010_texte.txt;dégénérescence descendante secondaire;0.7534
CN_000038_010_texte.txt;affaiblissement des forces;0.7525
CN_000038_010_texte.txt;affaires d' incendies;0.7461
CN_000038_010_texte.txt;nombre d' incendiaires;0.7609
CN_000038_010_texte.txt;coupables d' incendies;0.7601
CN_000038_010_texte.txt;catégories d' incendiaires;0.7563
CN_000038_010_texte.txt;catégorie d' incendiaires;0.7558
CN_000038_010_texte.txt;bourdonnements d' oreilles;0.7504
CN_000038_010_texte.txt;pas d' asphyxie;0.7933
CN_000038_010_texte.txt;certaine obtusion;0.7851
CN_000038_010_texte.txt;irritabilité émo- tive;0.7833
CN_000038_010_texte.txt;indice d' ivrognerie;0.7802
CN_000038_010_texte.txt;perversion des instincts;0.7801
CN_000038_010_texte.txt;degré d' acrocéphalie;0.7568
CN_000038_010_texte.txt;sous-crépitants nombreux;0.7546
CN_000038_010_texte.txt;cause d' hérédité;0.7482
CN_000038_010_texte.txt;enfant vomis-;0.7473
CN_000038_010_texte.txt;incontinence d' urine;0.7470
CN_000038_010_texte.txt;idées d' empoisonne- ment;0.7874
CN_000038_010_texte.txt;antécédents névropathiques;0.7839
CN_000038_010_texte.txt;grand-père maternel asthmatique;0.7833
CN_000038_010_texte.txt;antécédents héréditaires;0.7757
CN_000038_010_texte.txt;signes de dégénérescence;0.7745
CN_000038_010_texte.txt;influence d' hallucinations;0.8045
CN_000038_010_texte.txt;attaque d' épilep- sie;0.8002
CN_000038_010_texte.txt;sensation d' étouffement;0.7974
CN_000038_010_texte.txt;idées d' empoisonnement;0.7956
CN_000038_010_texte.txt;idée d' empoisonnement;0.7932
CN_000038_010_texte.txt;cas d' insuccès;0.7501
CN_000038_010_texte.txt;atteinte d' épilepsie;0.7496
CN_000038_010_texte.txt;effets de parésie;0.7368
CN_000038_010_texte.txt;troubles paralytiques;0.7359
CN_000038_010_texte.txt;sorte d' atonie;0.7359
CN_000038_010_texte.txt;asiles d' aliénés;0.8044
CN_000038_010_texte.txt;exagération des réflexes;0.8013
CN_000038_010_texte.txt;habitudes d' intempérance;0.7985
CN_000038_010_texte.txt;altération excessive- ment;0.7979
CN_000038_010_texte.txt;ictus avec hémiplégie droite;0.7921
CN_000038_010_texte.txt;hypochondriaques par hérédité;0.8088
CN_000038_010_texte.txt;observation d' épilepsie;0.7895
CN_000038_010_texte.txt;asiles d' aliénés;0.7875
CN_000038_010_texte.txt;asile d' aliénés;0.7839
CN_000038_010_texte.txt;signes d' irri- tation;0.7816
CN_000038_010_texte.txt;mieux pondérés;0.7650
CN_000038_010_texte.txt;idiots profonds;0.7605
CN_000038_010_texte.txt;aliénés héréditaires;0.7573
CN_000038_010_texte.txt;stigmates psychiques;0.7503
CN_000038_010_texte.txt;paralytiques généraux;0.7475
CN_000038_010_texte.txt;asile d' aliénés;0.8104
CN_000038_010_texte.txt;changement d' état dynamique=. m.;0.8089
CN_000038_010_texte.txt;cas d' aggravation;0.7959
CN_000038_010_texte.txt;influence d' agents;0.7951
CN_000038_010_texte.txt;changement d' état psy-;0.7942
CN_000038_010_texte.txt;asiles d' aliénés;0.7974
CN_000038_010_texte.txt;homicide par imprudence;0.7836
CN_000038_010_texte.txt;hallucinations bilatérales;0.7761
CN_000038_010_texte.txt;isolement des aliénés;0.7752
CN_000038_010_texte.txt;processus morbides dus;0.7739
CN_000038_010_texte.txt;granu- leux aberrants;0.7770
CN_000038_010_texte.txt;particuliet d' excitation;0.7730
CN_000038_010_texte.txt;ecchymoses sous-cutanées;0.7666
CN_000038_010_texte.txt;dégéné- rescence;0.7656
CN_000038_010_texte.txt;démence paralytique;0.7646
