Filename;Keyphrase;Score
CN_000032_004_texte.txt;hallucinations pénibles;0.7401
CN_000032_004_texte.txt;famille d' excentriques;0.7304
CN_000032_004_texte.txt;excitations impulsives;0.7267
CN_000032_004_texte.txt;émotivité extrême;0.7266
CN_000032_004_texte.txt;fibrilles du tislt' èonjondtif1ftl5rii'-;0.7918
CN_000032_004_texte.txt;taché foncée'(iï7(/.;0.7784
CN_000032_004_texte.txt;.vrai sarcome;0.7597
CN_000032_004_texte.txt;différence tenâit';0.7584
CN_000032_004_texte.txt;fort grossissement;0.7567
CN_000032_004_texte.txt;nom d' amblyopie;0.8127
CN_000032_004_texte.txt;cas d' amblyopie;0.8091
CN_000032_004_texte.txt;altération des sécrétions;0.8018
CN_000032_004_texte.txt;origine des hémorrhagies;0.7970
CN_000032_004_texte.txt;altérations du sang;0.7969
CN_000032_004_texte.txt;hémorrhagies capillaires pareilles;0.7706
CN_000032_004_texte.txt;anastomoses longitudinales centrales;0.7645
CN_000032_004_texte.txt;hémorrhagies abondantes;0.7599
CN_000032_004_texte.txt;affaiblissement général;0.7575
CN_000032_004_texte.txt;hémorrhagio rétinienne;0.7567
CN_000032_004_texte.txt;exagération des réflexes;0.7875
CN_000032_004_texte.txt;proliférations cel- lulaires interstitielles;0.7861
CN_000032_004_texte.txt;métastases des inflammations;0.7762
CN_000032_004_texte.txt;apophyses épineuses;0.7757
CN_000032_004_texte.txt;altérations inflammatoires;0.7735
CN_000032_004_texte.txt;lodéfaut d' altérations;0.8077
CN_000032_004_texte.txt;attaques d' épilepsie;0.7937
CN_000032_004_texte.txt;faits d' ataxie guérie;0.7926
CN_000032_004_texte.txt;phénomène d' irritation;0.7837
CN_000032_004_texte.txt;bourdonnements d' oreilles;0.7823
CN_000032_004_texte.txt;degré d' hyperesthésie;0.7168
CN_000032_004_texte.txt;hallucinations manifestes;0.7164
CN_000032_004_texte.txt;cas d' hallucinations;0.7046
CN_000032_004_texte.txt;hallucinations terrifiantes;0.7041
CN_000032_004_texte.txt;difficultés d' analyse;0.7037
CN_000032_004_texte.txt;asiles d' aliénés;0.8314
CN_000032_004_texte.txt;asile d' aliénés;0.8254
CN_000032_004_texte.txt;hospice saint-jacques;0.8214
CN_000032_004_texte.txt;accès d' épilepsie;0.8214
CN_000032_004_texte.txt;moyens de coercition;0.8140
CN_000032_004_texte.txt;altération de structure;0.7807
CN_000032_004_texte.txt;hémisphère gauclee;0.7798
CN_000032_004_texte.txt;face convexe;0.7735
CN_000032_004_texte.txt;circonvolutions temporales;0.7730
CN_000032_004_texte.txt;concrétions cristallines;0.7726
