Filename;Keyphrase;Score
CN_000045_017_texte.txt;exagération des réflexes;0.7741
CN_000045_017_texte.txt;névrite parenchymateuse multiple;0.7556
CN_000045_017_texte.txt;troubles d' innervation;0.7553
CN_000045_017_texte.txt;cas d' amblyopie;0.7525
CN_000045_017_texte.txt;chymateuse dégénérative;0.7522
CN_000045_017_texte.txt;cas d' hystérie;0.7900
CN_000045_017_texte.txt;cas d' angio - sarcome;0.7849
CN_000045_017_texte.txt;névrite multiple parenchymateuse;0.7840
CN_000045_017_texte.txt;exagération des réflexes;0.7835
CN_000045_017_texte.txt;cas d' hémorrhagie;0.7829
CN_000045_017_texte.txt;observations d' épilepsie consécu-;0.7919
CN_000045_017_texte.txt;cas d' hémi- plégie;0.7866
CN_000045_017_texte.txt;asile d' aliénés;0.7817
CN_000045_017_texte.txt;cas d' épilepsie;0.7815
CN_000045_017_texte.txt;sorte d' épilepsie;0.7788
CN_000045_017_texte.txt;cas d' hémiplégie;0.8090
CN_000045_017_texte.txt;asiles d' aliénés;0.8047
CN_000045_017_texte.txt;asile d' idiots;0.7970
CN_000045_017_texte.txt;psychose impulsive;0.7963
CN_000045_017_texte.txt;défaut d' initiative;0.7947
CN_000045_017_texte.txt;altérations pro- gressives;0.7741
CN_000045_017_texte.txt;dégénérescences secondaires;0.7617
CN_000045_017_texte.txt;dégé- nérescence;0.7615
CN_000045_017_texte.txt;hémarrhagies cérébrales;0.7614
CN_000045_017_texte.txt;hémisphères cérébraux;0.7613
