Filename;Keyphrase;Score
CN_000070_012_texte.txt;démences diverses.-plus;0.7684
CN_000070_012_texte.txt;état d' affaiblissement;0.7647
CN_000070_012_texte.txt;étude des stéréotypies;0.7646
CN_000070_012_texte.txt;subconscients d' emblée;0.7832
CN_000070_012_texte.txt;syndromes hystériques;0.7620
CN_000070_012_texte.txt;asile des aliénés;0.7589
CN_000070_012_texte.txt;tics d' habitude;0.7567
CN_000070_012_texte.txt;tics dits mentaux;0.7537
CN_000070_012_texte.txt;attaque d' hystérie convulsive;0.8168
CN_000070_012_texte.txt;coexistence d' altérations;0.7995
CN_000070_012_texte.txt;exagération des réflexes;0.7957
CN_000070_012_texte.txt;altérations primitives;0.7864
CN_000070_012_texte.txt;lésions d' hémorrhagie;0.7856
CN_000070_012_texte.txt;cas d' hystérie;0.7598
CN_000070_012_texte.txt;asiles d' aliénés;0.7594
CN_000070_012_texte.txt;atrophie primitive dégénérative;0.7417
CN_000070_012_texte.txt;atrophie olivo;0.7408
CN_000070_012_texte.txt;phénomènes neurasthéniques;0.7404
CN_000070_012_texte.txt;asiles d' aliénés;0.7929
CN_000070_012_texte.txt;hallucinations psychomotrices;0.7851
CN_000070_012_texte.txt;théorie parenchymateuse;0.7842
CN_000070_012_texte.txt;état d' imbécillité;0.7829
CN_000070_012_texte.txt;imbécillité congénitale;0.7829
CN_000070_012_texte.txt;stigmates des extatiques;0.7882
CN_000070_012_texte.txt;accès d' épilepsie;0.7797
CN_000070_012_texte.txt;cas de para- lysie;0.7737
CN_000070_012_texte.txt;agents provo- cateurs;0.7688
CN_000070_012_texte.txt;pleurs spasmodiques;0.7681
CN_000070_012_texte.txt;pssciio- logie;0.7500
CN_000070_012_texte.txt;rachicocaïnisa- tion;0.7471
CN_000070_012_texte.txt;isolement des malades;0.7458
CN_000070_012_texte.txt;- spmaie dissémi-;0.7441
CN_000070_012_texte.txt;cas d' hémiplégie;0.7422
