Filename;Keyphrase;Score
CN_000082_002_texte.txt;période d' involution;0.7294
CN_000082_002_texte.txt;attaques d' hystérie;0.7910
CN_000082_002_texte.txt;hystérie épileptiforme;0.7840
CN_000082_002_texte.txt;attaques d' hys- térie;0.7802
CN_000082_002_texte.txt;inhibition des autres;0.7779
CN_000082_002_texte.txt;cas d' ioditie;0.7754
CN_000082_002_texte.txt;périodes d' hystérie;0.8041
CN_000082_002_texte.txt;asile d' aliénés;0.8000
CN_000082_002_texte.txt;circonstance imprévue;0.7930
CN_000082_002_texte.txt;manoeuvres d' hypnose;0.7930
CN_000082_002_texte.txt;hystérie comme agent;0.7899
CN_000082_002_texte.txt;anus paralyse;0.8108
CN_000082_002_texte.txt;divergences d' opinions;0.7869
CN_000082_002_texte.txt;phase d' affaiblissement;0.7829
CN_000082_002_texte.txt;trémulations fibrillaires;0.7782
CN_000082_002_texte.txt;durée des convulsions;0.7766
CN_000082_002_texte.txt;matière d' autopsie;0.7696
CN_000082_002_texte.txt;modalités d' application;0.7657
CN_000082_002_texte.txt;antécédents psychopathiques héréditaires;0.7612
CN_000082_002_texte.txt;coexistence d' états;0.7542
CN_000082_002_texte.txt;existence de délin- quants;0.7518
CN_000082_002_texte.txt;asiles d' aliénés;0.7905
CN_000082_002_texte.txt;absence d' antécédents;0.7855
CN_000082_002_texte.txt;système d' auto-suggestions;0.7810
CN_000082_002_texte.txt;action dynamogénique considérable;0.7806
CN_000082_002_texte.txt;variations d' état;0.7715
CN_000082_002_texte.txt;ébranle- ment;0.7584
CN_000082_002_texte.txt;ecchymoses spontanées;0.7436
CN_000082_002_texte.txt;mot hystérie;0.7395
CN_000082_002_texte.txt;hystérie convulsive;0.7366
CN_000082_002_texte.txt;mouvements d' élévation;0.7358
CN_000082_002_texte.txt;asile d' aliénés;0.8060
CN_000082_002_texte.txt;cas d' agénésie;0.7956
CN_000082_002_texte.txt;hérédité syphilitique;0.7943
CN_000082_002_texte.txt;dégénérescence hyaline;0.7918
CN_000082_002_texte.txt;amyotrophie relrac- tile;0.7900
CN_000082_002_texte.txt;asile d' aliénés;0.7993
CN_000082_002_texte.txt;théories histogénétiques ré- centes;0.7973
CN_000082_002_texte.txt;rcccuil d' ophtalmologie;0.7941
CN_000082_002_texte.txt;processus histogé- nétique prédominant;0.7881
CN_000082_002_texte.txt;crise d' épilep-;0.7852
CN_000082_002_texte.txt;crise d' hystérie;0.7662
CN_000082_002_texte.txt;paroxysme épileptique;0.7636
CN_000082_002_texte.txt;épilepsie avec accès;0.7596
CN_000082_002_texte.txt;autopsie des altérations;0.7572
CN_000082_002_texte.txt;hallucinations visuelles;0.7537
CN_000082_002_texte.txt;asiles d' aliénés;0.7773
CN_000082_002_texte.txt;altérations inflammatoires;0.7712
CN_000082_002_texte.txt;nom de dégénérescence;0.7679
CN_000082_002_texte.txt;adultération des cellules psy-;0.7637
CN_000082_002_texte.txt;modifications d' importance;0.7636
CN_000082_002_texte.txt;asiles d' aliénés;0.8245
CN_000082_002_texte.txt;exacerbation des phénomènes;0.7970
CN_000082_002_texte.txt;phénomènes d' ataxie oculo;0.7960
CN_000082_002_texte.txt;ecchymoses spontanées;0.7947
CN_000082_002_texte.txt;entraves des mala-;0.7907
CN_000082_002_texte.txt;obsessions des psychasthéniques;0.7982
CN_000082_002_texte.txt;certaine exagération;0.7859
CN_000082_002_texte.txt;foule d' hallucinations;0.7769
CN_000082_002_texte.txt;nom des amaigrisse- ments;0.7718
CN_000082_002_texte.txt;demi-fous demi-responsables;0.7678
CN_000082_002_texte.txt;sance d' hystérie;0.7484
CN_000082_002_texte.txt;riations d' exagération;0.7404
CN_000082_002_texte.txt;exagération extrême;0.7363
CN_000082_002_texte.txt;intensité des convulsions;0.7328
CN_000082_002_texte.txt;hystérie latente;0.7298
CN_000082_002_texte.txt;cas d' érysipèle;0.7890
CN_000082_002_texte.txt;dégénérescence ascendante;0.7881
CN_000082_002_texte.txt;certaine malignité;0.7753
CN_000082_002_texte.txt;structure du fibro - sarcome;0.7750
CN_000082_002_texte.txt;aggravation des symptômes;0.7739
CN_000082_002_texte.txt;asiles d' aliénés;0.8180
CN_000082_002_texte.txt;asile d' aliénés;0.8141
CN_000082_002_texte.txt;beau-père de m.;0.8027
CN_000082_002_texte.txt;dégéné- rescence;0.7903
CN_000082_002_texte.txt;obligeance de m.;0.7898
CN_000082_002_texte.txt;exagération des réflexes;0.7729
CN_000082_002_texte.txt;cas d' hyperesthésie;0.7631
CN_000082_002_texte.txt;exagération des tendances;0.7614
CN_000082_002_texte.txt;fétichisme chez mme;0.7613
CN_000082_002_texte.txt;fétichisme d' origine;0.7584
CN_000082_002_texte.txt;dégéné- rescence;0.7652
CN_000082_002_texte.txt;services d' aliénés;0.7644
CN_000082_002_texte.txt;onanisme psychique sadistique;0.7571
CN_000082_002_texte.txt;hospice de bicêtre;0.7550
CN_000082_002_texte.txt;cédents héréditaires;0.7528
CN_000082_002_texte.txt;adoption de procédés;0.7784
CN_000082_002_texte.txt;enfants arriérés;0.7782
CN_000082_002_texte.txt;émoluments légaux;0.7723
CN_000082_002_texte.txt;autorités compétentes;0.7703
CN_000082_002_texte.txt;agglomérations importantes;0.7687
CN_000082_002_texte.txt;règlements d' administra- tion;0.8044
CN_000082_002_texte.txt;centre d' inhibition;0.7887
CN_000082_002_texte.txt;abolition des réflexes;0.7862
CN_000082_002_texte.txt;élévation des globes;0.7852
CN_000082_002_texte.txt;hémiparésie des troubles ocu-;0.7846
CN_000082_002_texte.txt;médecins d' asile de-;0.7993
CN_000082_002_texte.txt;médecinsfonctionnaires des asiles;0.7959
CN_000082_002_texte.txt;avancement des sciences;0.7945
CN_000082_002_texte.txt;adjoints d' asiles;0.7920
CN_000082_002_texte.txt;médecins d' asiles;0.7912
CN_000082_002_texte.txt;asiles d' aliénés;0.8246
CN_000082_002_texte.txt;asile d' aliénés;0.8196
CN_000082_002_texte.txt;assommèrent à coups;0.8087
CN_000082_002_texte.txt;laissèrent pour mort;0.8027
CN_000082_002_texte.txt;juge d' instruction;0.7982
CN_000082_002_texte.txt;partie de -ses hallucinations;0.7984
CN_000082_002_texte.txt;temps d' hallucinations;0.7941
CN_000082_002_texte.txt;genèse des hallucinations;0.7898
CN_000082_002_texte.txt;sentimert d' innocence;0.7894
CN_000082_002_texte.txt;hallucinations auditives;0.7875
CN_000082_002_texte.txt;ecchymose fessière;0.7786
CN_000082_002_texte.txt;degré d' insensibilité;0.7775
CN_000082_002_texte.txt;instabilité des synthèses;0.7731
CN_000082_002_texte.txt;hallucinations auditives;0.7675
CN_000082_002_texte.txt;absence d' agitation;0.7668
CN_000082_002_texte.txt;persécutés - persécuteurs;0.7768
CN_000082_002_texte.txt;persécutés persécuteurs;0.7737
CN_000082_002_texte.txt;folie des persécutés - persécuteurs;0.7720
CN_000082_002_texte.txt;idées d' empoisonnement;0.7675
CN_000082_002_texte.txt;prénom du brasseur;0.7589
CN_000082_002_texte.txt;cas d' hystérie;0.7689
CN_000082_002_texte.txt;exagération des réflexes;0.7601
CN_000082_002_texte.txt;perceptions faussées;0.7547
CN_000082_002_texte.txt;asile d' aliénés;0.7504
CN_000082_002_texte.txt;stimulis galvani- ques;0.7495
CN_000082_002_texte.txt;exagération des réflexes;0.7825
CN_000082_002_texte.txt;signe d' hystérie;0.7786
CN_000082_002_texte.txt;observations d' épilepsie;0.7711
CN_000082_002_texte.txt;cas d' épilepsie;0.7657
CN_000082_002_texte.txt;exagération de réflexe;0.7653
CN_000082_002_texte.txt;signes d' hystérie;0.7652
CN_000082_002_texte.txt;amnésies paroxystiques;0.7544
CN_000082_002_texte.txt;subdivisions d' amnésie;0.7499
CN_000082_002_texte.txt;accès d' amblyopie;0.7490
CN_000082_002_texte.txt;vation d' aphasie motrice;0.7475
CN_000082_002_texte.txt;asiles d' aliénés;0.7779
CN_000082_002_texte.txt;asile d' aliénés;0.7718
CN_000082_002_texte.txt;hospice de cicétre;0.7622
CN_000082_002_texte.txt;groupe d' aliénés;0.7611
CN_000082_002_texte.txt;peu- ples dits civilisés;0.7571
CN_000082_002_texte.txt;symptômes d' empoisonne- ment;0.8092
CN_000082_002_texte.txt;p. 268 - 27â.\fosw.-la nocivité;0.7980
CN_000082_002_texte.txt;cas d' empoisonnement;0.7946
CN_000082_002_texte.txt;n|ié|ipméi)ps pareils;0.7913
CN_000082_002_texte.txt;ataxie polynèvritique aiguë;0.7883
CN_000082_002_texte.txt;prodrome de polynévrite;0.7776
CN_000082_002_texte.txt;ntécédfnt.'3 héréditaires;0.7752
CN_000082_002_texte.txt;motilité parais-;0.7633
CN_000082_002_texte.txt;vaccinée avec succès;0.7627
CN_000082_002_texte.txt;inégalité d' âge;0.7626
CN_000082_002_texte.txt;accès d' épilepsie;0.7765
CN_000082_002_texte.txt;asiles d' aliénés;0.7691
CN_000082_002_texte.txt;paranoia aiguë curable;0.7658
CN_000082_002_texte.txt;troubles par exagération;0.7521
CN_000082_002_texte.txt;maison d' aliénés;0.7485
CN_000082_002_texte.txt;asiles d' aliénés;0.8213
CN_000082_002_texte.txt;asile d' aliénés;0.8104
CN_000082_002_texte.txt;milanaise d' aliénés;0.7980
CN_000082_002_texte.txt;maison d' aliénés;0.7964
CN_000082_002_texte.txt;étiologie des encéphalopathies;0.7896
CN_000082_002_texte.txt;hallucinations des paralytiques;0.7813
CN_000082_002_texte.txt;asiles d' aliénés criminels;0.7581
CN_000082_002_texte.txt;existence des hallucinations;0.7414
CN_000082_002_texte.txt;comas avec hémi- plégie;0.7371
CN_000082_002_texte.txt;élimination de séquestres;0.7350
CN_000082_002_texte.txt;asile d' aliénés;0.8014
CN_000082_002_texte.txt;minutes d' exposi- tion;0.8011
CN_000082_002_texte.txt;abolition des illusions;0.7903
CN_000082_002_texte.txt;superstitions javanaises;0.7892
CN_000082_002_texte.txt;colonies d' aliénés;0.7863
CN_000082_002_texte.txt;étude des centrifu- ges;0.7947
CN_000082_002_texte.txt;sous-dure-inerien par frac- ture;0.7945
CN_000082_002_texte.txt;idio- ties congénitales;0.7913
CN_000082_002_texte.txt;crampe des écri-;0.7838
CN_000082_002_texte.txt;h{'mialhélose iwull1atiques;0.7795
CN_000082_002_texte.txt;oltolhérapic hvpophvsairc;0.7676
CN_000082_002_texte.txt;au- tres moteurs post-hémiplé-;0.7655
CN_000082_002_texte.txt;paraplégie spasmodique;0.7649
CN_000082_002_texte.txt;rioté congénitale unique;0.7628
CN_000082_002_texte.txt;syndrome hémi- tonoclonique;0.7616
CN_000082_002_texte.txt;lé\\;0.7673
CN_000082_002_texte.txt;table des auteurs;0.7508
CN_000082_002_texte.txt;- 1;0.7270
