Filename;Keyphrase;Score
CN_000055_027_texte.txt;degré d' atrophie;0.7698
CN_000055_027_texte.txt;degré d' irritation;0.7680
CN_000055_027_texte.txt;formation mésoneuriale prémonitoire;0.7675
CN_000055_027_texte.txt;dégé- nérescence ascendante;0.7764
CN_000055_027_texte.txt;raie des`aliénéselle='n' ar;0.7743
CN_000055_027_texte.txt;absence d' altérations;0.7736
CN_000055_027_texte.txt;"âgit.lvraisem- blableméiit""d'";0.7706
CN_000055_027_texte.txt;eume ' deuylédeciné,1885;0.7674
CN_000055_027_texte.txt;iieurstliéni.e,'iivpo-'3 chondrie;0.8238
CN_000055_027_texte.txt;"sait,""d' ailleurs;'combien'";0.8026
CN_000055_027_texte.txt;accès d' inflûenza;0.7586
CN_000055_027_texte.txt;cas particulier,'ies';0.7529
CN_000055_027_texte.txt;paraplégie syphi-;0.7481
CN_000055_027_texte.txt;.t. v,1lle -;0.7645
CN_000055_027_texte.txt;attaques congestives subintrantes;0.7634
CN_000055_027_texte.txt;cause par excellence;0.7619
CN_000055_027_texte.txt;série d' hallucinés;0.7603
CN_000055_027_texte.txt;cas d' aphasie;0.7584
CN_000055_027_texte.txt;asiles d' aliénés;0.7765
CN_000055_027_texte.txt;contrac- tures spasmodiques congénitales;0.7683
CN_000055_027_texte.txt;hérédité vésanique;0.7538
CN_000055_027_texte.txt;phénomènes paralytiques;0.7530
CN_000055_027_texte.txt;pas d' hypertrophie;0.7510
CN_000055_027_texte.txt;hérédité névropa- thique;0.7012
CN_000055_027_texte.txt;séries d' hallucinations;0.7002
CN_000055_027_texte.txt;principes de séméiologie;0.6981
CN_000055_027_texte.txt;attouchements obscènes;0.6946
CN_000055_027_texte.txt;déluge d' obsessions''qui;0.6886
CN_000055_027_texte.txt;"derautre;,el[esjse.reprpduisirentj;oup sur.coup";0.8270
CN_000055_027_texte.txt;"anam- iïestiquës"",lâ";0.8145
CN_000055_027_texte.txt;"romoplate""s' écarte""'du";0.8102
CN_000055_027_texte.txt;"tilîa ' i"",n neiivieme";0.8071
CN_000055_027_texte.txt;états d' obnubilation;0.8071
CN_000055_027_texte.txt;".ts .aaunulil.q 7jj3(j eil;t)10(jdolita";0.7974
CN_000055_027_texte.txt;lnoa><m 2111f(tsl(frip7'i;0.7683
CN_000055_027_texte.txt;elle],ne(vperçoit.pasilaidirection des lignes;0.7666
CN_000055_027_texte.txt;troubles trophiquesjde^lagpeau^esjqs^desjarticulations;0.7635
CN_000055_027_texte.txt;nïalâdie indépendante telle.que;0.7611
CN_000055_027_texte.txt;"postérieur dutuberculë·qûàdrijnméâù' postérieuë;'oniiépeut`lês";0.8180
CN_000055_027_texte.txt;av1ec li.-yp' ëi;0.7977
CN_000055_027_texte.txt;toute' régénérati6n;0.7747
CN_000055_027_texte.txt;ftf)tvttfvf)p vii;0.7619
CN_000055_027_texte.txt;quâdrijumeauinférieur,·du même;0.7571
CN_000055_027_texte.txt;étendue des altérations,'par;0.8140
CN_000055_027_texte.txt;phtisie pulmo- .naire;0.8049
CN_000055_027_texte.txt;caractère .^tuberculeux;0.7908
CN_000055_027_texte.txt;"rem' ph""ysèmé'";0.7903
CN_000055_027_texte.txt;revue d' anatomieiet';0.7871
CN_000055_027_texte.txt;"ëiitrelésdivër""s''modes' d' âdministration";0.8259
CN_000055_027_texte.txt;nïédi`câménksémbfe`plüsë.tifdè.nslés`fôrmes °;0.7869
CN_000055_027_texte.txt;"es / ce)iu)esavec''des""p['o";0.7845
CN_000055_027_texte.txt;-.idj - oi.l' j;0.7838
CN_000055_027_texte.txt;° ' rli9des191ü.1'lprçside;0.7818
CN_000055_027_texte.txt;folley.dê'9caûses aglssant^àldesôdëârés;0.7803
CN_000055_027_texte.txt;llials,1'actioïoilicônstante' du sommeil;0.7529
CN_000055_027_texte.txt;"malades pauyresjdans""lés''âsiles";0.7529
CN_000055_027_texte.txt;paralytiq*ues - généraux;0.7492
CN_000055_027_texte.txt;1'nf - r - uct' ueuiue;0.7484
CN_000055_027_texte.txt;hémorrhagies méningées;0.7662
CN_000055_027_texte.txt;affirmations des physiologistes;0.7602
CN_000055_027_texte.txt;convulsions épileptiformes;0.7589
CN_000055_027_texte.txt;symptomatologie com- plexe;0.7564
CN_000055_027_texte.txt;cas d' hémiplégie;0.7557
CN_000055_027_texte.txt;sqetiplusdoin^rrivéïaux' majlucinations;0.7465
CN_000055_027_texte.txt;hallucinations télépathiques;0.7282
CN_000055_027_texte.txt;ilsétu- dièrent^]e1'phéndmène;0.7208
CN_000055_027_texte.txt;lèuts' hallûcmâtiôris;0.7154
CN_000055_027_texte.txt;"onseûtbrûléen;céré- monie";0.7152
CN_000055_027_texte.txt;tmi^-'uuoi»-- * * 9811bfl fiuifgoti' j8(f0'1s;0.8112
CN_000055_027_texte.txt;"ce,'queimraltèr- s*cotte""dit";0.8111
CN_000055_027_texte.txt;detous lès.venticulës' sur'-lâytiëlle;0.8032
CN_000055_027_texte.txt;dëssafiiaissance présente;0.7630
CN_000055_027_texte.txt;âr cëffes;0.7568
CN_000055_027_texte.txt;iiitërvalleslforls^longs' des^réchutèsjkle' paludéen;0.8298
CN_000055_027_texte.txt;"ré' attôüclïërriènt lèsfattaques'1'""é";0.8264
CN_000055_027_texte.txt;jeunelïlle.>.à latproeliaine.iûuniop,,gynui118,j3jla;0.8185
CN_000055_027_texte.txt;"éelle de .sonypelitjfrèye;l qût";0.8135
CN_000055_027_texte.txt;"ôùjeécitâüônfâéiiésiîlûé;'jcoiiversatiôns lubriques";0.8130
CN_000055_027_texte.txt;"sont' môrts;·dont'42,""sôitt2,4";0.8046
CN_000055_027_texte.txt;symptémcs^s' aâ8ravent;0.7807
CN_000055_027_texte.txt;tabitité sans' aoàïàli(i7del';0.7709
CN_000055_027_texte.txt;"é à""ii""ton- kid8^ub";0.7635
CN_000055_027_texte.txt;lafolie déràccouchemèntjque;0.7504
CN_000055_027_texte.txt;"aspect des = sÿ·'rrlplômës;je''crois";0.8141
CN_000055_027_texte.txt;î^.\r',a' i0r;0.7996
CN_000055_027_texte.txt;fl(·'flf,95fi -rlltftr j - v nf;0.7960
CN_000055_027_texte.txt;"rexceptibh.bai'""fn 91,^»it";0.7906
CN_000055_027_texte.txt;dès' trâétûsrpvêâmidâitaldêl;0.7893
CN_000055_027_texte.txt;ibi9 adressela.iistedesouscnptionrecupnheparilu;0.8268
CN_000055_027_texte.txt;"olibrah;ie rne{jiet1gie.i(yl9rf^";0.8145
CN_000055_027_texte.txt;"médecins des hôpitaux.- - ^""«""oiuxia flbcr9jt9rl";0.7981
CN_000055_027_texte.txt;"i.jbo al pb""jijé";0.7936
CN_000055_027_texte.txt;çp'3 résulèâ(s;0.7903
CN_000055_027_texte.txt;hallucinations motrices' verbales;0.7762
CN_000055_027_texte.txt;hallucinations motrices verbales;0.7482
CN_000055_027_texte.txt;cas d' hallucinations;0.7392
CN_000055_027_texte.txt;hallucinations pénibles;0.7349
CN_000055_027_texte.txt;traces d' hallucinations;0.7347
CN_000055_027_texte.txt;"lui'`ést' ârriâé""d' émployerrtènpàrlant";0.7945
CN_000055_027_texte.txt;lsur`,lés-,çentres,,sensitivo - môteurs;0.7651
CN_000055_027_texte.txt;pàr' des - phagocytes;0.7602
CN_000055_027_texte.txt;"pléinë remissiôn,""alors";0.7521
CN_000055_027_texte.txt;gorgé',ejles -lévres;0.7384
CN_000055_027_texte.txt;"foyers d' hém6rrao;ië";0.7685
CN_000055_027_texte.txt;cas d' fiallucinationst\iotr1ces;0.7667
CN_000055_027_texte.txt;révt(è'-de médecine;0.7396
CN_000055_027_texte.txt;"e dti""'é*'e'";0.7378
CN_000055_027_texte.txt;-jli»ii ' macnoires;0.7355
CN_000055_027_texte.txt;eorcisrrie,'=faict``céssér désenffùrès;0.8313
CN_000055_027_texte.txt;"° la''coilféssiôn;""ârresté";0.8195
CN_000055_027_texte.txt;"dé rqûittèi`jlârëliiôn;'tô'";0.8107
CN_000055_027_texte.txt;sa' soeun.d' être';0.8076
CN_000055_027_texte.txt;dés dûrèté`z`dë' seiri';0.8042
CN_000055_027_texte.txt;"pès`épilépsié;'il y,'âurâit'";0.7905
CN_000055_027_texte.txt;lls,'pydtiisé' nt',uti;0.7809
CN_000055_027_texte.txt;"r8lé·éxtrênîéméntpâssif;=`lé rôle' actif";0.7658
CN_000055_027_texte.txt;vrié^'pauvrè * paysanne1;0.7474
CN_000055_027_texte.txt;sang chârgé,,d';0.7453
CN_000055_027_texte.txt;lès''pêusé- cutés persécuteurs;0.7858
CN_000055_027_texte.txt;prédisposeràprécoeité dé' lé. °;0.7801
CN_000055_027_texte.txt;compliquée.(41îctlés' ïédiêo - psyiologz *;0.7795
CN_000055_027_texte.txt;l.1 klle*pfom),nie;0.7673
CN_000055_027_texte.txt;hérédité parais-;0.7621
CN_000055_027_texte.txt;procédé d' autopsie;0.7998
CN_000055_027_texte.txt;"iidàùtrëliddie7èd' er' éfr""actio-*n""q""uë";0.7951
CN_000055_027_texte.txt;moyen d' autopsier;0.7938
CN_000055_027_texte.txt;ganglions spinaux.-;0.7837
CN_000055_027_texte.txt;rapport de m.;0.7837
CN_000055_027_texte.txt;alternatives en bieniet en)mai,'))a cécité;0.7946
CN_000055_027_texte.txt;"ln parole lentè;'缭`elle";0.7686
CN_000055_027_texte.txt;"intcrpélle,""l' expression";0.7684
CN_000055_027_texte.txt;sen*s*'èt pe;0.7647
CN_000055_027_texte.txt;ellé,,sé montre^réfractaire.à;0.7573
CN_000055_027_texte.txt;arahnéës',f dontlësvomissements incoercibles;0.8084
CN_000055_027_texte.txt;ccomr)agnent«,4 très,,l;0.8048
CN_000055_027_texte.txt;accouplemens des,.démons etr dessorcierÿelle;0.7921
CN_000055_027_texte.txt;"a.pas.de fulgùratiôns;,t";0.7891
CN_000055_027_texte.txt;les3fulgtirationstetvléstcîises`'mscé= n;0.7800
CN_000055_027_texte.txt;"la' suite de""cesfaussesaccusatl6ns";0.8155
CN_000055_027_texte.txt;"elle^ fut""âysémént'";0.7858
CN_000055_027_texte.txt;uh' des mm.'lès7éx6fcitês;0.7846
CN_000055_027_texte.txt;"satpiété,;le r.";0.7769
CN_000055_027_texte.txt;7.)'loc- cit;0.7729
CN_000055_027_texte.txt;.entre autre^luy;0.7500
CN_000055_027_texte.txt;cas d' insuccès;0.7391
CN_000055_027_texte.txt;arche- vêque;0.7339
CN_000055_027_texte.txt;luy remonstre;0.7333
CN_000055_027_texte.txt;stomacale.chez.un neurasthénique;0.7332
CN_000055_027_texte.txt;multiplicité des .hallucinations;0.8029
CN_000055_027_texte.txt;éloge de m.;0.7956
CN_000055_027_texte.txt;asiles d' aliénés;0.7913
CN_000055_027_texte.txt;asile d' aliénés;0.7891
CN_000055_027_texte.txt;cas d' épilepsie;0.7878
CN_000055_027_texte.txt;paraplégie spinale spasmodique;0.7606
CN_000055_027_texte.txt;défaut d' autopsie;0.7589
CN_000055_027_texte.txt;écoulement de liquide céphalo - rachidien;0.7557
CN_000055_027_texte.txt;p. loo.'du;0.7522
CN_000055_027_texte.txt;paraphasie ^prolapsus;0.7508
CN_000055_027_texte.txt;"bodelsehmagh,""hafner et' ëôiïsôrls~";0.8017
CN_000055_027_texte.txt;i7z,'m)bieii distincte;0.8015
CN_000055_027_texte.txt;poui\siège,'n6ni]cerveau' rt;0.7803
CN_000055_027_texte.txt;vagues surles boitements dze cceur,.4850;0.7747
CN_000055_027_texte.txt;paresthésie des extré-;0.7721
CN_000055_027_texte.txt;dégénéres- cence tuberculeuse;0.7875
CN_000055_027_texte.txt;influence des mala- dies;0.7832
CN_000055_027_texte.txt;personnel .des asiles;0.7828
CN_000055_027_texte.txt;angoisse neurasthénique;0.7802
CN_000055_027_texte.txt;.et pathogénie;0.7711
CN_000055_027_texte.txt;cas de fruste;0.7786
CN_000055_027_texte.txt;apprécia- ' tiens;0.7785
CN_000055_027_texte.txt;cas d' hémorra-;0.7721
CN_000055_027_texte.txt;angoisse neurasthénique;0.7720
CN_000055_027_texte.txt;£ ° hoese),203,206,2)9;0.7663
