Filename;Keyphrase;Score
CN_000050_022_texte.txt;faits d' épilepsie;0.7557
CN_000050_022_texte.txt;épilepsie jacksonienne;0.7527
CN_000050_022_texte.txt;accès d' épi- lepsie;0.7502
CN_000050_022_texte.txt;cas d' épilepsie;0.7501
CN_000050_022_texte.txt;accès d' épilepsie;0.7968
CN_000050_022_texte.txt;manifestations d' épilepsie;0.7846
CN_000050_022_texte.txt;épilepsie jacksonienne est-elle;0.7828
CN_000050_022_texte.txt;cas d' épilepsie;0.7813
CN_000050_022_texte.txt;accès d' épi- lepsie;0.7809
CN_000050_022_texte.txt;cas d' épilepsie;0.7930
CN_000050_022_texte.txt;convulsions clonicotoniques;0.7866
CN_000050_022_texte.txt;genèse des convulsions;0.7864
CN_000050_022_texte.txt;troubles trophiques secrétoires;0.7850
CN_000050_022_texte.txt;affections spinales spasmodiques;0.7843
CN_000050_022_texte.txt;hospice d' aliénés;0.7897
CN_000050_022_texte.txt;gangrène par décubitus;0.7770
CN_000050_022_texte.txt;épidémies d' hystérie;0.7723
CN_000050_022_texte.txt;indices d' hérédité;0.7654
CN_000050_022_texte.txt;signes de dégénérescence;0.7626
CN_000050_022_texte.txt;asiles d' aliénés;0.7550
CN_000050_022_texte.txt;séquestration des aliénés persécuteurs;0.7548
CN_000050_022_texte.txt;asile d' aliénés;0.7507
CN_000050_022_texte.txt;imbus de superstition;0.7494
CN_000050_022_texte.txt;dyspepsie par atonie;0.7442
CN_000050_022_texte.txt;asiles d' aliénés;0.8266
CN_000050_022_texte.txt;asile d' aliénés;0.8200
CN_000050_022_texte.txt;antécédents hériditaires;0.8010
CN_000050_022_texte.txt;réaction de dégénérescence;0.7997
CN_000050_022_texte.txt;autorités compétentes;0.7952
CN_000050_022_texte.txt;accès d' épilepsie;0.7755
CN_000050_022_texte.txt;cas d' hémiparaplégie;0.7644
CN_000050_022_texte.txt;conditions d' antisepsie;0.7639
CN_000050_022_texte.txt;scoliose à convexité droite;0.7596
CN_000050_022_texte.txt;commencement d' hémiplégie droite;0.7583
CN_000050_022_texte.txt;poussées congestives partielles;0.7842
CN_000050_022_texte.txt;irritations douloureuses;0.7751
CN_000050_022_texte.txt;hémorrhagies méningées;0.7720
CN_000050_022_texte.txt;convulsions infantiles;0.7653
CN_000050_022_texte.txt;hémorrhagies centrales;0.7630
CN_000050_022_texte.txt;etat du cobaye;0.7405
CN_000050_022_texte.txt;cobaye d' entre-croisement;0.7398
CN_000050_022_texte.txt;pied d' hippocampe;0.7313
CN_000050_022_texte.txt;cobaye des voies;0.7285
CN_000050_022_texte.txt;affaiblissement du côté;0.7279
CN_000050_022_texte.txt;cas d' épilepsie;0.7957
CN_000050_022_texte.txt;débiles d' esprit;0.7898
CN_000050_022_texte.txt;pédoncules olfactifs rachidiens;0.7896
CN_000050_022_texte.txt;théorie d' anthropologie;0.7896
CN_000050_022_texte.txt;moyens d' investigation;0.7877
CN_000050_022_texte.txt;asile d' aliénés;0.7988
CN_000050_022_texte.txt;accès d' épilepsie;0.7979
CN_000050_022_texte.txt;étude d' affections;0.7864
CN_000050_022_texte.txt;hydrate d' amvlèniî;0.7845
CN_000050_022_texte.txt;années d' abus;0.7837
CN_000050_022_texte.txt;altération parenchymateuse;0.7669
CN_000050_022_texte.txt;asiles d' aliénés;0.7639
CN_000050_022_texte.txt;persécuteur d' occasion;0.7537
CN_000050_022_texte.txt;antécédents d' alcoolisme;0.7529
CN_000050_022_texte.txt;signes d' aliénation;0.7504
CN_000050_022_texte.txt;asile d' aliénés;0.8115
CN_000050_022_texte.txt;attaques d' hystérie;0.8068
CN_000050_022_texte.txt;imbécillité avec obtusion;0.7966
CN_000050_022_texte.txt;défaut d' élaboration;0.7958
CN_000050_022_texte.txt;séquestrations arbitraires;0.7944
CN_000050_022_texte.txt;exagération des réflexes;0.8042
CN_000050_022_texte.txt;cas d' hystérie;0.8017
CN_000050_022_texte.txt;phénomènes d' amnésie;0.7985
CN_000050_022_texte.txt;dégéné- rescence partielle;0.7969
CN_000050_022_texte.txt;asile d' aliénés;0.7936
CN_000050_022_texte.txt;corpuscules avant m. elischer;0.7974
CN_000050_022_texte.txt;psychoses puerpérales;0.7912
CN_000050_022_texte.txt;asile d' idiots;0.7886
CN_000050_022_texte.txt;psychoses asthéniques;0.7863
CN_000050_022_texte.txt;.tumeur pulsatile;0.7852
CN_000050_022_texte.txt;altérations du cervelet consécutivesàl' hydrocéphalie;0.7997
CN_000050_022_texte.txt;asiles d' aliénés;0.7911
CN_000050_022_texte.txt;asile d' aliénés;0.7877
CN_000050_022_texte.txt;hallucinations hémiopiques;0.7877
CN_000050_022_texte.txt;zones d' irradiation;0.7844
CN_000050_022_texte.txt;asiles d' aliénés;0.8068
CN_000050_022_texte.txt;hypnotisme au tiiéatre.-;0.8035
CN_000050_022_texte.txt;constatations d' usage;0.7999
CN_000050_022_texte.txt;asile d' aliénés;0.7999
CN_000050_022_texte.txt;société d' hypnologie;0.7985
CN_000050_022_texte.txt;hérédité de transforma- tion;0.7982
CN_000050_022_texte.txt;morts d' affec- tions;0.7908
CN_000050_022_texte.txt;etudes cli-;0.7825
CN_000050_022_texte.txt;antécédents héréditaires;0.7811
CN_000050_022_texte.txt;névrose com- plexe;0.7807
CN_000050_022_texte.txt;craintes d' empoisonnement;0.7568
CN_000050_022_texte.txt;influences extérieures délétères;0.7491
CN_000050_022_texte.txt;façon obsédante;0.7452
CN_000050_022_texte.txt;formes d' aliénation;0.7423
CN_000050_022_texte.txt;lieutenant d' infanterie;0.7367
CN_000050_022_texte.txt;névrite interstitielle proliférante;0.7853
CN_000050_022_texte.txt;mégalomanie des persécutés;0.7834
CN_000050_022_texte.txt;lieutenant d' infanterie;0.7734
CN_000050_022_texte.txt;phénomènes paralytiques;0.7734
CN_000050_022_texte.txt;phénomènes de dégénérescence;0.7720
CN_000050_022_texte.txt;nom d' hémiatrophie;0.7743
CN_000050_022_texte.txt;cas d' hémiatrophie;0.7693
CN_000050_022_texte.txt;inflammation d' intestins;0.7585
CN_000050_022_texte.txt;îlots d' anesthésie;0.7560
CN_000050_022_texte.txt;mort de convulsions;0.7526
CN_000050_022_texte.txt;sensation d' étouffement;0.8067
CN_000050_022_texte.txt;actes déraisonnables;0.8057
CN_000050_022_texte.txt;minutes d' intervalle;0.8052
CN_000050_022_texte.txt;allumettes de contrebande;0.8035
CN_000050_022_texte.txt;tentatives d' évasion;0.8028
CN_000050_022_texte.txt;hallucinations hypnagogiques;0.8055
CN_000050_022_texte.txt;pas d' asymétrie;0.7932
CN_000050_022_texte.txt;mort des suites;0.7896
CN_000050_022_texte.txt;frémissements continuels;0.7890
CN_000050_022_texte.txt;grand-père maternel;0.7865
CN_000050_022_texte.txt;accès d' épilepsie;0.7871
CN_000050_022_texte.txt;cas d' hystérie mâle;0.7859
CN_000050_022_texte.txt;cas d' herpès;0.7778
CN_000050_022_texte.txt;phénomène d' accoutumance;0.7768
CN_000050_022_texte.txt;.revue d' anatomië;0.7746
CN_000050_022_texte.txt;influenza encéphalique pure;0.7491
CN_000050_022_texte.txt;angoisses nocturnes;0.7454
CN_000050_022_texte.txt;délires d' inanition;0.7436
CN_000050_022_texte.txt;psychoses puerpérales essentielles;0.7429
CN_000050_022_texte.txt;hystérie pure;0.7416
CN_000050_022_texte.txt;asiles d' aliénés;0.8237
CN_000050_022_texte.txt;établissement d' asile- hospice;0.8184
CN_000050_022_texte.txt;observation d' hypéridrose;0.8088
CN_000050_022_texte.txt;psychoses d' inanition;0.8070
CN_000050_022_texte.txt;attaques d' épilepsie;0.8065
CN_000050_022_texte.txt;titre d' indigent;0.7709
CN_000050_022_texte.txt;incrédulité souveraine;0.7661
CN_000050_022_texte.txt;incertitude du traitement;0.7600
CN_000050_022_texte.txt;incertitude des nominations;0.7578
CN_000050_022_texte.txt;trinité d' attributs;0.7506
CN_000050_022_texte.txt;asile d' aliénés;0.7762
CN_000050_022_texte.txt;ouvrage de m.;0.7657
CN_000050_022_texte.txt;avancement en faveur;0.7612
CN_000050_022_texte.txt;corps d' aliénistes;0.7600
CN_000050_022_texte.txt;frontispice des asiles;0.7510
CN_000050_022_texte.txt;asiles d' aliénés;0.8265
CN_000050_022_texte.txt;attaque d' hystérie;0.8085
CN_000050_022_texte.txt;hallucinations hémiopiques ho-;0.8055
CN_000050_022_texte.txt;manifestations ulcéreuses;0.8034
CN_000050_022_texte.txt;boursouflure con- sidérable;0.8015
CN_000050_022_texte.txt;sus-scapu- laire gauche;0.8221
CN_000050_022_texte.txt;marandon de l\iontyel;0.8088
CN_000050_022_texte.txt;asiles d' aliénés;0.7942
CN_000050_022_texte.txt;orl1'(ill1'e progressive;0.7919
CN_000050_022_texte.txt;excitation trophique;0.7900
