Filename;Keyphrase;Score
CN_000061_003_texte.txt;tentative d' assassinat;0.7348
CN_000061_003_texte.txt;asiles d' aliénés;0.7965
CN_000061_003_texte.txt;aliénés paralytiques;0.7928
CN_000061_003_texte.txt;asphyxie par bol;0.7823
CN_000061_003_texte.txt;° par convulsions;0.7799
CN_000061_003_texte.txt;phase d' affaiblissement;0.7796
CN_000061_003_texte.txt;habitudes d' intempérance;0.7760
CN_000061_003_texte.txt;convalescent de fièvre typhoïde;0.7611
CN_000061_003_texte.txt;altérations histologiques démontrables;0.7602
CN_000061_003_texte.txt;degré d' égarement;0.7566
CN_000061_003_texte.txt;altérations anatomiques;0.7526
CN_000061_003_texte.txt;attaque d' asphyxie;0.7634
CN_000061_003_texte.txt;suivi d' autopsie;0.7586
CN_000061_003_texte.txt;ladénomination d' ostéite;0.7554
CN_000061_003_texte.txt;cas d' hyperchlorhydrie;0.7531
CN_000061_003_texte.txt;crise d' épilepsie;0.7523
CN_000061_003_texte.txt;attaques d' hystérie;0.7829
CN_000061_003_texte.txt;polynévrites infectieuses post-puerpérales;0.7745
CN_000061_003_texte.txt;attaque d' hystérie;0.7682
CN_000061_003_texte.txt;matière d' étiologie;0.7595
CN_000061_003_texte.txt;paralysie par hérédité;0.7558
CN_000061_003_texte.txt;objections motivées con-;0.7833
CN_000061_003_texte.txt;asiles d' aliénés;0.7822
CN_000061_003_texte.txt;dégéné- rescences;0.7790
CN_000061_003_texte.txt;atteinte d' imbécillité;0.7767
CN_000061_003_texte.txt;rachialgie des neurasthéniques;0.7734
CN_000061_003_texte.txt;asiles d' aliénés;0.7987
CN_000061_003_texte.txt;persécutés persécuteurs;0.7857
CN_000061_003_texte.txt;hallucinations pénibles;0.7786
CN_000061_003_texte.txt;convulsions d' origine;0.7743
CN_000061_003_texte.txt;hallucinations terrifiantes;0.7719
CN_000061_003_texte.txt;paraplégie spasmodique infantile;0.7473
CN_000061_003_texte.txt;dégénérescence secon - daire;0.7448
CN_000061_003_texte.txt;phéno- mènes morbides;0.7375
CN_000061_003_texte.txt;suivi d' autopsie;0.7366
CN_000061_003_texte.txt;matière d' aliénation;0.7344
