Filename;Keyphrase;Score
CN_000078_020_texte.txt;cloe dl' pui plu-;0.7720
CN_000078_020_texte.txt;cas d' idiotie amaurotique;0.7714
CN_000078_020_texte.txt;ecole neuro - ps,)cl11atrique belge;0.7697
CN_000078_020_texte.txt;revue de pathologie uen1'.1li;0.7690
CN_000078_020_texte.txt;1)(i - bi,,tchn cél)lialie;0.8039
CN_000078_020_texte.txt;l'('l(uilihl' alinl1;0.7941
CN_000078_020_texte.txt;cas d' idiolie fali-;0.7872
CN_000078_020_texte.txt;dl' ou1ïné- raie;0.7856
CN_000078_020_texte.txt;consi- dcreecommeapitasiedecottductihilite;0.7850
CN_000078_020_texte.txt;concur- rentssontprevenus;0.7753
CN_000078_020_texte.txt;aieiit des diminutifs;0.7580
CN_000078_020_texte.txt;"intervention du lrailt·mcnl ntulicu-1;-";0.7546
CN_000078_020_texte.txt;ric culnlllsi\e;0.7540
CN_000078_020_texte.txt;"pel'\er""ion dl'";0.7506
CN_000078_020_texte.txt;puhlie d' alicn('s dl;0.8477
CN_000078_020_texte.txt;asile d' aliénés;0.8265
CN_000078_020_texte.txt;compression comme facteur pathogénique^des altéra- tions;0.8215
CN_000078_020_texte.txt;hypothèse d' oedème;0.8190
CN_000078_020_texte.txt;phénomènes d' oedème;0.8128
CN_000078_020_texte.txt;phénomènes d' oedème;0.7399
CN_000078_020_texte.txt;stase d' origine;0.7359
CN_000078_020_texte.txt;pathogenie des altérations medullaires;0.7337
CN_000078_020_texte.txt;circulatoires d' ordres;0.7327
CN_000078_020_texte.txt;pathogénie des altérations ril;0.7323
CN_000078_020_texte.txt;pathogénèse des altéra- tions;0.7464
CN_000078_020_texte.txt;réflexes patellaires exagérés;0.7342
CN_000078_020_texte.txt;nie des altérations médullaires;0.7279
CN_000078_020_texte.txt;infiltration embrvonnaire;0.7251
CN_000078_020_texte.txt;genèse des altérations;0.7239
CN_000078_020_texte.txt;ql1acldlatèl' e occupalllla pal' tie;0.8061
CN_000078_020_texte.txt;.1'iitogévir des altérations;0.7841
CN_000078_020_texte.txt;parhogknoe des altérations;0.7759
CN_000078_020_texte.txt;rir d' altérations;0.7749
CN_000078_020_texte.txt;abolition des .réflexes;0.7715
CN_000078_020_texte.txt;légèt' e dúg-{.llél'(li()n;0.7829
CN_000078_020_texte.txt;trêmes d' acromégalie;0.7536
CN_000078_020_texte.txt;oedème collatéral in- flammatoire;0.7450
CN_000078_020_texte.txt;sang des épilep- 1ï([nps;0.7413
CN_000078_020_texte.txt;"térieur s;d' autr";0.7377
CN_000078_020_texte.txt;asiles d' aliénés;0.8027
CN_000078_020_texte.txt;asile d' aliénés;0.7989
CN_000078_020_texte.txt;injections d' hermophényl;0.7966
CN_000078_020_texte.txt;syphilis congénitale;0.7963
CN_000078_020_texte.txt;intoxication hydrargyrique;0.7949
CN_000078_020_texte.txt;absence d' hallucinations;0.7319
CN_000078_020_texte.txt;spécimens d' altérations;0.7288
CN_000078_020_texte.txt;hallucinations des amputés;0.7267
CN_000078_020_texte.txt;cas d' hémiplégie;0.7263
CN_000078_020_texte.txt;toxemie tuberculeuse;0.7165
CN_000078_020_texte.txt;base d' interpréta- tions;0.7618
CN_000078_020_texte.txt;quarlier d' hospice;0.7612
CN_000078_020_texte.txt;etude des ques- lions;0.7539
CN_000078_020_texte.txt;commotion médullaire.^;0.7524
CN_000078_020_texte.txt;asiles d' aliénés;0.7487
CN_000078_020_texte.txt;eií'- l/1ellfs;0.7783
CN_000078_020_texte.txt;"pnr i""utnois";0.7732
CN_000078_020_texte.txt;7'oir dnliwp.;0.7728
CN_000078_020_texte.txt;ciiculan e. projet;0.7691
CN_000078_020_texte.txt;superfi- cielles svmetriques;0.7652
CN_000078_020_texte.txt;paraplégie flasco;0.7387
CN_000078_020_texte.txt;démence fjl/1(l-;0.7370
CN_000078_020_texte.txt;disette d' alexl11;0.7346
CN_000078_020_texte.txt;p.l38.pcn- dant;0.7335
CN_000078_020_texte.txt;1- lcpt iq1;0.7319
CN_000078_020_texte.txt;cml laclo;0.6890
CN_000078_020_texte.txt;.1 n;0.6798
CN_000078_020_texte.txt;· 4g4;0.6719
CN_000078_020_texte.txt;- mès;0.6655
CN_000078_020_texte.txt;c;0.6421
