Filename;Keyphrase;Score
CN_000034_006_texte.txt;aliénés à penchants homicides;0.7614
CN_000034_006_texte.txt;inimitié des aliénés;0.7582
CN_000034_006_texte.txt;ictus épileptique;0.7515
CN_000034_006_texte.txt;étude des antécédents;0.7510
CN_000034_006_texte.txt;observation d' hystérie;0.8035
CN_000034_006_texte.txt;asiles d' aliénés;0.7883
CN_000034_006_texte.txt;encéphalite parenchymateuse;0.7873
CN_000034_006_texte.txt;cas d' hémorrhagie;0.7860
CN_000034_006_texte.txt;hémorrhagies név1'op(¿- thiques;0.7808
CN_000034_006_texte.txt;"accidents apoplectiformes du-),279;-";0.7748
CN_000034_006_texte.txt;atrophie des prolongements forte- ment;0.7546
CN_000034_006_texte.txt;ulcères variqueux;0.7496
CN_000034_006_texte.txt;circonvolutions temporales;0.7487
CN_000034_006_texte.txt;tuméfaction du corps;0.7375
