Filename;Keyphrase;Score
CN_000042_014_texte.txt;poussées congestives;0.7311
CN_000042_014_texte.txt;photographie de m.;0.7290
CN_000042_014_texte.txt;crises d' hystérie;0.7695
CN_000042_014_texte.txt;action des zones hypnofrénatrices;0.7648
CN_000042_014_texte.txt;absence d' hyperexcitabilité;0.7625
CN_000042_014_texte.txt;essai d' hypnotisation;0.7559
CN_000042_014_texte.txt;mode d' hypnotisation;0.7518
CN_000042_014_texte.txt;différences d' intensité;0.7444
CN_000042_014_texte.txt;altérations anatomiques;0.7402
CN_000042_014_texte.txt;altérations trophiques;0.7379
CN_000042_014_texte.txt;conductibilité des impressions;0.7369
CN_000042_014_texte.txt;perceptibilité dif-;0.7311
CN_000042_014_texte.txt;hérédité névro- pathique apparente;0.7785
CN_000042_014_texte.txt;chutes par exagération;0.7743
CN_000042_014_texte.txt;paresthésies tenaces;0.7688
CN_000042_014_texte.txt;irrégularité pupillaire;0.7567
CN_000042_014_texte.txt;gliomatose spinale;0.7548
CN_000042_014_texte.txt;mouvements d' athétose;0.7956
CN_000042_014_texte.txt;cas d' athétose double;0.7860
CN_000042_014_texte.txt;cas d' athétose;0.7822
CN_000042_014_texte.txt;pas d' aliénés;0.7811
CN_000042_014_texte.txt;mouvements d' élévation;0.7803
CN_000042_014_texte.txt;mouvements d' athétose;0.7856
CN_000042_014_texte.txt;exagération des réflexes;0.7789
CN_000042_014_texte.txt;mouvements choréiformes exagérés;0.7760
CN_000042_014_texte.txt;lesmouvements choréiformes;0.7664
CN_000042_014_texte.txt;réflexe d' accommodation;0.7660
CN_000042_014_texte.txt;altération des tubercules;0.7702
CN_000042_014_texte.txt;absence d' autopsie;0.7606
CN_000042_014_texte.txt;cas d' épilepsie;0.7563
CN_000042_014_texte.txt;altération papillaire;0.7536
CN_000042_014_texte.txt;cécité corticale congénitale;0.7529
CN_000042_014_texte.txt;maisons d' aliénés;0.7534
CN_000042_014_texte.txt;loi d' administration;0.7522
CN_000042_014_texte.txt;partie des aliénés internés;0.7442
CN_000042_014_texte.txt;exposé des antécédents;0.7434
CN_000042_014_texte.txt;asiles publics;0.7404
CN_000042_014_texte.txt;objections de m.;0.7926
CN_000042_014_texte.txt;séquestrations d' enfants;0.7910
CN_000042_014_texte.txt;séquestration d' enfants;0.7811
CN_000042_014_texte.txt;séquestrations arbitraires;0.7778
CN_000042_014_texte.txt;délits de séquestration;0.7724
CN_000042_014_texte.txt;asiles d' aliénés;0.7938
CN_000042_014_texte.txt;asile d' aliénés;0.7852
CN_000042_014_texte.txt;asile d' idiots;0.7758
CN_000042_014_texte.txt;mort par suffocation;0.7708
CN_000042_014_texte.txt;services d' aliénés;0.7662
CN_000042_014_texte.txt;innervation des mouve- ments;0.8074
CN_000042_014_texte.txt;digents convalescents;0.7995
CN_000042_014_texte.txt;persécutés persécuteurs;0.7919
CN_000042_014_texte.txt;crampe des écrivains;0.7865
CN_000042_014_texte.txt;états d' affaiblissement;0.7856
