Filename;Keyphrase;Score
CN_000072_014_texte.txt;cas d' agénésie;0.7778
CN_000072_014_texte.txt;ulcères variculeux;0.7729
CN_000072_014_texte.txt;paralvsies radiculaires;0.7706
CN_000072_014_texte.txt;asiles d' aliénés;0.7841
CN_000072_014_texte.txt;asile d' aliénés;0.7811
CN_000072_014_texte.txt;hospice des aliénés;0.7689
CN_000072_014_texte.txt;cas d' indocilité;0.7650
CN_000072_014_texte.txt;asile des aliénés;0.7565
CN_000072_014_texte.txt;réactions impulsives soudaines;0.7669
CN_000072_014_texte.txt;établissements d' aliénés;0.7657
CN_000072_014_texte.txt;hommes paralytiques;0.7621
CN_000072_014_texte.txt;antécédents héréditaires inconnus;0.7609
CN_000072_014_texte.txt;inégalité des pupilles;0.7602
CN_000072_014_texte.txt;stigmates d' hystérie;0.8011
CN_000072_014_texte.txt;hallucinations hystériques;0.7728
CN_000072_014_texte.txt;nom d' hallucinations;0.7707
CN_000072_014_texte.txt;états d' encéphalite;0.7688
CN_000072_014_texte.txt;hallucinations psychiques;0.7675
CN_000072_014_texte.txt;hallucinations démoniaques;0.7550
CN_000072_014_texte.txt;hallucinations diaboliques;0.7533
CN_000072_014_texte.txt;hallucinations célestes;0.7505
CN_000072_014_texte.txt;hallucinations psychiques;0.7473
CN_000072_014_texte.txt;hallucinations célèbres;0.7419
CN_000072_014_texte.txt;muséum d' histoire;0.7708
CN_000072_014_texte.txt;assemblée d' aliénistes;0.7702
CN_000072_014_texte.txt;psychoses d' intoxication;0.7691
CN_000072_014_texte.txt;discours de m.;0.7615
CN_000072_014_texte.txt;psychose d' angoisse;0.7602
CN_000072_014_texte.txt;étiologie des tics;0.7824
CN_000072_014_texte.txt;symptomatologie des tics;0.7764
CN_000072_014_texte.txt;tiqueurs réprimeraient;0.7664
CN_000072_014_texte.txt;tics d' attitude;0.7640
CN_000072_014_texte.txt;désiquilibrés psychiques;0.7526
CN_000072_014_texte.txt;infantilisme des tiqueurs;0.7342
CN_000072_014_texte.txt;manque d' entraine- ment;0.7309
CN_000072_014_texte.txt;sorte d' infantilisme;0.7298
CN_000072_014_texte.txt;phénomène névropa- thique;0.7292
CN_000072_014_texte.txt;tics d' aliénés;0.7272
CN_000072_014_texte.txt;asiles d' aliénés;0.7925
CN_000072_014_texte.txt;asile d' aliénés;0.7847
CN_000072_014_texte.txt;hystériques hypnotisables;0.7815
CN_000072_014_texte.txt;effets esthésiogènes;0.7787
CN_000072_014_texte.txt;hôpitaux d' aliénés;0.7765
CN_000072_014_texte.txt;fait de crédulité;0.7428
CN_000072_014_texte.txt;fluence des conceptions;0.7299
CN_000072_014_texte.txt;erreur des aliénistes;0.7200
CN_000072_014_texte.txt;avarice intempestive;0.7165
CN_000072_014_texte.txt;aptitude émotive;0.7095
CN_000072_014_texte.txt;frauduleux;0.7580
CN_000072_014_texte.txt;hallucinations nocturnes;0.7568
CN_000072_014_texte.txt;vaisseaux piémériens gorgés;0.7567
CN_000072_014_texte.txt;inégalité pupillaire;0.7558
CN_000072_014_texte.txt;hallucinations mul-;0.7548
CN_000072_014_texte.txt;états d' hystérie;0.7886
CN_000072_014_texte.txt;état d' hystérie;0.7862
CN_000072_014_texte.txt;asiles d' aliénés;0.7838
CN_000072_014_texte.txt;forme d' hallucinations;0.7831
CN_000072_014_texte.txt;hallucinations génitales;0.7829
CN_000072_014_texte.txt;asile d' aliénés;0.8199
CN_000072_014_texte.txt;antécédents héré- ditaires manifestes;0.8044
CN_000072_014_texte.txt;accès d' excita- tion;0.8034
CN_000072_014_texte.txt;etat d' angoisse rhro-;0.8020
CN_000072_014_texte.txt;abondance des leucocytes;0.7953
CN_000072_014_texte.txt;asiles encombrés;0.7850
CN_000072_014_texte.txt;histoire des auto-accusateurs;0.7849
CN_000072_014_texte.txt;aliénés convalescents;0.7758
CN_000072_014_texte.txt;dégénérés auto-accusateurs;0.7738
CN_000072_014_texte.txt;années d' intempérance;0.7724
CN_000072_014_texte.txt;auto-accusateurs systématiques primitifs;0.7936
CN_000072_014_texte.txt;cas d' auto-dénonciation;0.7684
CN_000072_014_texte.txt;auto-accusateurs délirants;0.7673
CN_000072_014_texte.txt;théorie d' autoaccusateurs;0.7646
CN_000072_014_texte.txt;persécutés auto-accusateurs;0.7586
CN_000072_014_texte.txt;sarcomes envahissants;0.7822
CN_000072_014_texte.txt;infiltration leucocytaire;0.7821
CN_000072_014_texte.txt;polynévrites cancéreuses;0.7793
CN_000072_014_texte.txt;néoplasmes dits encéphaloïdes;0.7781
CN_000072_014_texte.txt;cas d' encéphalites;0.7778
CN_000072_014_texte.txt;stigmates neurasthéniques;0.7478
CN_000072_014_texte.txt;antécédents héré- ditaires manifestes;0.7372
CN_000072_014_texte.txt;prépondérance des centres;0.7264
CN_000072_014_texte.txt;etats neurasthéniques;0.7222
CN_000072_014_texte.txt;cas d' hémiplégie;0.7221
CN_000072_014_texte.txt;hérédité névrosique;0.8144
CN_000072_014_texte.txt;exagération des réflexes;0.8079
CN_000072_014_texte.txt;moyens d' observation employés;0.8044
CN_000072_014_texte.txt;coeur avec dégénérescence;0.7926
CN_000072_014_texte.txt;aphasie avec spasmodicité;0.7886
CN_000072_014_texte.txt;asile d' aliénés;0.7832
CN_000072_014_texte.txt;chloroplatinate en sphérules;0.7770
CN_000072_014_texte.txt;signes d' aliénation;0.7757
CN_000072_014_texte.txt;composés glycériques azotés;0.7755
CN_000072_014_texte.txt;méthodes chimiques correctes;0.7732
CN_000072_014_texte.txt;asiles d' aliénés;0.7385
CN_000072_014_texte.txt;asile d' aliénés;0.7336
CN_000072_014_texte.txt;fluence d' idées;0.7329
CN_000072_014_texte.txt;absence d' évolution;0.7160
CN_000072_014_texte.txt;aliénation mentale;0.7119
CN_000072_014_texte.txt;inégalité d' âge;0.7885
CN_000072_014_texte.txt;allongement avec élévation;0.7836
CN_000072_014_texte.txt;cas d' herpès;0.7793
CN_000072_014_texte.txt;famille de névropathes;0.7718
CN_000072_014_texte.txt;reniflement d' air;0.7698
CN_000072_014_texte.txt;exagération des réflexes;0.7673
CN_000072_014_texte.txt;cas d' hémianopsie;0.7654
CN_000072_014_texte.txt;présence d' hérédité;0.7636
CN_000072_014_texte.txt;absence d' hérédité;0.7631
CN_000072_014_texte.txt;cas d' amyotrophie;0.7616
CN_000072_014_texte.txt;asile' d' aliénés;0.7476
CN_000072_014_texte.txt;asile d' aliénés;0.7362
CN_000072_014_texte.txt;traité d' aliénation;0.7311
CN_000072_014_texte.txt;crises d' épilepsie;0.7290
CN_000072_014_texte.txt;période d' aliénation;0.7256
CN_000072_014_texte.txt;hospice d' épileptiques;0.8045
CN_000072_014_texte.txt;asiles d' aliénés;0.8016
CN_000072_014_texte.txt;asile d' aliénés;0.7974
CN_000072_014_texte.txt;espèce d' aliénés;0.7836
CN_000072_014_texte.txt;asiles des aliénés;0.7776
CN_000072_014_texte.txt;hospice des aliénés;0.8038
CN_000072_014_texte.txt;instituts d' aveugles;0.8032
CN_000072_014_texte.txt;phobies d' occa- sion;0.8017
CN_000072_014_texte.txt;paranoia rudimentaria;0.8013
CN_000072_014_texte.txt;paronoia rudimentaria impulsiva;0.7946
CN_000072_014_texte.txt;phénomènes d' émotivité;0.7434
CN_000072_014_texte.txt;asile d' aliénés;0.7411
CN_000072_014_texte.txt;séméiologie des obsessions;0.7377
CN_000072_014_texte.txt;phobie systématisée;0.7327
CN_000072_014_texte.txt;affaiblissement général;0.7280
CN_000072_014_texte.txt;automatisme postparoxystique;0.7559
CN_000072_014_texte.txt;automatisme passager postparoxystique;0.7556
CN_000072_014_texte.txt;sorte d' hyperesthésie;0.7546
CN_000072_014_texte.txt;inégalité pupillaire;0.7544
CN_000072_014_texte.txt;inégalité pupillaire défavorable;0.7541
CN_000072_014_texte.txt;granulations d' iu- volution;0.7536
CN_000072_014_texte.txt;préoccupation d' hérédité;0.7332
CN_000072_014_texte.txt;granulations erytlirophiles;0.7271
CN_000072_014_texte.txt;cas d' hémiplégie;0.7203
CN_000072_014_texte.txt;état d' auto-intoxication;0.7203
CN_000072_014_texte.txt;observations d' épilepsie;0.7780
CN_000072_014_texte.txt;immunité des mahométans;0.7634
CN_000072_014_texte.txt;crises nerveuses spasmodiques;0.7593
CN_000072_014_texte.txt;état d' aliénation;0.7547
CN_000072_014_texte.txt;auto-intoxication d' origine;0.7531
CN_000072_014_texte.txt;phtisie des asiles;0.7489
CN_000072_014_texte.txt;degré d' altération;0.7339
CN_000072_014_texte.txt;cas d' hallucinations;0.7299
CN_000072_014_texte.txt;phtisie des aliénés;0.7298
CN_000072_014_texte.txt;hallucinations unilatérales;0.7258
CN_000072_014_texte.txt;asile d' aliénés;0.7874
CN_000072_014_texte.txt;catalepsie avec contractures;0.7837
CN_000072_014_texte.txt;signes d' aliénation;0.7834
CN_000072_014_texte.txt;médecin en chef dest.-luke';0.7827
CN_000072_014_texte.txt;phénomènes de paialysiepeu;0.7796
CN_000072_014_texte.txt;altérations pathologiques dans-;0.7828
CN_000072_014_texte.txt;automatisme postparoxystique;0.7825
CN_000072_014_texte.txt;giève d' aveugles;0.7819
CN_000072_014_texte.txt;début d' amsotropllie aran-;0.7776
CN_000072_014_texte.txt;nègres soudanais;0.7775
CN_000072_014_texte.txt;pseu- dobu' ibaire;0.7846
CN_000072_014_texte.txt;cas de papil- lome;0.7806
CN_000072_014_texte.txt;sarcome intra-musculaiie;0.7763
CN_000072_014_texte.txt;sarcomatoses du système;0.7731
CN_000072_014_texte.txt;-lllantaire cortical;0.7711
CN_000072_014_texte.txt;obertiw r;0.7871
CN_000072_014_texte.txt;menant des clies-;0.7842
CN_000072_014_texte.txt;- 190;0.7603
