Filename;Keyphrase;Score
CN_000052_024_texte.txt;dégénérations ascendantes;0.7168
CN_000052_024_texte.txt;cas d' insolation;0.7112
CN_000052_024_texte.txt;attaque d' éclampsie;0.7727
CN_000052_024_texte.txt;efforts d' expuition;0.7708
CN_000052_024_texte.txt;état d' émotivité;0.7635
CN_000052_024_texte.txt;hérédité convergente;0.7617
CN_000052_024_texte.txt;idée obsédante;0.7608
CN_000052_024_texte.txt;cas d' hystérie;0.7652
CN_000052_024_texte.txt;accès d' épilepsie;0.7617
CN_000052_024_texte.txt;tions d' engourdissement;0.7540
CN_000052_024_texte.txt;sensation d' engourdissement;0.7493
CN_000052_024_texte.txt;attaques d' aphasie motrice;0.7446
CN_000052_024_texte.txt;exagération des réflexes;0.7950
CN_000052_024_texte.txt;absence d' exagération;0.7945
CN_000052_024_texte.txt;hypothèse d' hystérie;0.7936
CN_000052_024_texte.txt;accès d' épilepsie;0.7867
CN_000052_024_texte.txt;diagnostic d' hystérie;0.7787
CN_000052_024_texte.txt;cas d' hystérie;0.7850
CN_000052_024_texte.txt;exagération des réflexes;0.7826
CN_000052_024_texte.txt;diagnostic d' hystérie;0.7742
CN_000052_024_texte.txt;observations d' épileptiques;0.7664
CN_000052_024_texte.txt;accès d' aphasie motrice;0.7647
CN_000052_024_texte.txt;cas d' hystérie;0.7867
CN_000052_024_texte.txt;gnostic d' hystérie;0.7815
CN_000052_024_texte.txt;phénomènes d' hémiopie;0.7786
CN_000052_024_texte.txt;observations d' épilepsie;0.7769
CN_000052_024_texte.txt;physiopathologie du scintillement;0.7744
CN_000052_024_texte.txt;accès d' amblyopie transi-;0.7610
CN_000052_024_texte.txt;phénomènes d' épilepsie;0.7596
CN_000052_024_texte.txt;nom d' amblyopie;0.7473
CN_000052_024_texte.txt;accès d' amblyopie;0.7466
CN_000052_024_texte.txt;cas d' amblyopie;0.7459
CN_000052_024_texte.txt;attaques d' hystérie;0.7794
CN_000052_024_texte.txt;observations d' amblyopie;0.7712
CN_000052_024_texte.txt;crise d' hystérie;0.7609
CN_000052_024_texte.txt;amblyopie passagère;0.7434
CN_000052_024_texte.txt;tance exagérée;0.7434
CN_000052_024_texte.txt;formes d' hystérie;0.7667
CN_000052_024_texte.txt;hystéries monosymptomatiques;0.7565
CN_000052_024_texte.txt;amnésies hystériques;0.7561
CN_000052_024_texte.txt;altération considérable;0.7550
CN_000052_024_texte.txt;perception d' ensemble;0.7513
CN_000052_024_texte.txt;observations d' hystérie;0.7850
CN_000052_024_texte.txt;séquestration des aliénés persécuteurs;0.7795
CN_000052_024_texte.txt;exagération des réflexes;0.7753
CN_000052_024_texte.txt;névropathes hystériques;0.7731
CN_000052_024_texte.txt;variétés d' aliénés persécuteurs;0.7700
CN_000052_024_texte.txt;atténuation des hallucinations;0.7538
CN_000052_024_texte.txt;peisistance des hallucinations;0.7537
CN_000052_024_texte.txt;dégénérés névrosés;0.7466
CN_000052_024_texte.txt;aliénés à séquestrations;0.7462
CN_000052_024_texte.txt;catégorie d' aliénés;0.7447
CN_000052_024_texte.txt;asiles d' aliénés;0.8211
CN_000052_024_texte.txt;phénomènes d' écholalie;0.8000
CN_000052_024_texte.txt;grand-père paternel épileptique;0.7986
CN_000052_024_texte.txt;phénomènes paralytiques;0.7963
CN_000052_024_texte.txt;tics convulsifs;0.7904
CN_000052_024_texte.txt;asiles d' aliénés;0.7802
CN_000052_024_texte.txt;observation d' épilepsie;0.7751
CN_000052_024_texte.txt;asile d' aliénés;0.7738
CN_000052_024_texte.txt;fluence des étincelles;0.7726
CN_000052_024_texte.txt;modi- fications pathologiques;0.7667
CN_000052_024_texte.txt;asiles d' aliénés;0.8390
CN_000052_024_texte.txt;asile d' aliénés;0.8320
CN_000052_024_texte.txt;automatisme ambulatoire;0.8181
CN_000052_024_texte.txt;colonies d' aliénés;0.8108
CN_000052_024_texte.txt;collabaration avec m.;0.8093
CN_000052_024_texte.txt;épilepsie an- cienne traumatique;0.8105
CN_000052_024_texte.txt;tics convulsifs;0.8073
CN_000052_024_texte.txt;"98;- des mé- decins";0.8030
CN_000052_024_texte.txt;anatomie patholo-;0.8014
CN_000052_024_texte.txt;épilep- tiques;0.7953
