Filename;Keyphrase;Score
CN_000064_006_texte.txt;observation d' athétose;0.7773
CN_000064_006_texte.txt;formes d' hystérie;0.7794
CN_000064_006_texte.txt;arthrite avec ankylose;0.7708
CN_000064_006_texte.txt;altérations anatomiques sous-jacentes;0.7658
CN_000064_006_texte.txt;absence d' arthrites;0.7656
CN_000064_006_texte.txt;hérédité névropatique;0.7639
CN_000064_006_texte.txt;accès d' épilepsie;0.7769
CN_000064_006_texte.txt;dégénérescences parenchymateuses;0.7646
CN_000064_006_texte.txt;centres épileptogèncs;0.7612
CN_000064_006_texte.txt;résorption des bromures;0.7581
CN_000064_006_texte.txt;narcose chloroformique;0.7558
CN_000064_006_texte.txt;asile d' aliénés';0.7630
CN_000064_006_texte.txt;asile d' aliénés;0.7565
CN_000064_006_texte.txt;asiles d' aliénés;0.7560
CN_000064_006_texte.txt;attaques d' épilepsie;0.7539
CN_000064_006_texte.txt;maison d' aliénés;0.7450
CN_000064_006_texte.txt;altérations vascu-;0.7938
CN_000064_006_texte.txt;dégénération parenchymateuse;0.7932
CN_000064_006_texte.txt;suicide d' enfant;0.7906
CN_000064_006_texte.txt;foyers hémorrhagiques;0.7904
CN_000064_006_texte.txt;pyélonéphrite purulente;0.7895
CN_000064_006_texte.txt;néoplasie sarcomateuse;0.7680
CN_000064_006_texte.txt;foyers hémorrhagiques;0.7667
CN_000064_006_texte.txt;infiltrations embryonnaires énormes;0.7645
CN_000064_006_texte.txt;paraplégie flasque;0.7631
CN_000064_006_texte.txt;amas de cellules sarcomateuses;0.7623
CN_000064_006_texte.txt;dégénérescence hyaline;0.7542
CN_000064_006_texte.txt;stase énorme;0.7528
CN_000064_006_texte.txt;gliose centrale primaire;0.7523
CN_000064_006_texte.txt;altérations trophi- ques;0.7497
CN_000064_006_texte.txt;développement des tumeurs sarcomateuses;0.7467
CN_000064_006_texte.txt;attaques d' hystérie;0.7742
CN_000064_006_texte.txt;hérédité comme cause;0.7590
CN_000064_006_texte.txt;attaques d' hys- térie;0.7588
CN_000064_006_texte.txt;antécédents héréditaires;0.7524
CN_000064_006_texte.txt;abus d' agents;0.7486
CN_000064_006_texte.txt;mort paralytique général;0.7936
CN_000064_006_texte.txt;intoxication iodoformique;0.7878
CN_000064_006_texte.txt;inégalité pupillaire;0.7868
CN_000064_006_texte.txt;antécédents héréditaires;0.7854
CN_000064_006_texte.txt;insuffisance d' élimination;0.7814
CN_000064_006_texte.txt;exagération des réflexes;0.7851
CN_000064_006_texte.txt;cas d' épileptiques;0.7635
CN_000064_006_texte.txt;abolition des réflexes;0.7632
CN_000064_006_texte.txt;dégénéres- cences;0.7618
CN_000064_006_texte.txt;indulgence des médecins;0.7614
CN_000064_006_texte.txt;nodule d' endartérite;0.7975
CN_000064_006_texte.txt;allocution de m.;0.7946
CN_000064_006_texte.txt;manies dégénératives tardives;0.7918
CN_000064_006_texte.txt;dégénérescences cellulaires;0.7884
CN_000064_006_texte.txt;dégé- nérescences primitives;0.7876
CN_000064_006_texte.txt;persécutés persécuteurs;0.8070
CN_000064_006_texte.txt;clinique d' aliénés;0.7948
CN_000064_006_texte.txt;antécédents héréditaires névropa- thiques;0.7943
CN_000064_006_texte.txt;aliénés méconnus;0.7894
CN_000064_006_texte.txt;exagération des réflexes;0.7894
CN_000064_006_texte.txt;asiles d' aliénés;0.7834
CN_000064_006_texte.txt;asile d' aliénés;0.7735
CN_000064_006_texte.txt;homicide par imprudence;0.7695
CN_000064_006_texte.txt;asiles de province;0.7563
CN_000064_006_texte.txt;aliénés tranquilles;0.7541
CN_000064_006_texte.txt;état d' asphyxie;0.8218
CN_000064_006_texte.txt;antécédents névropathiques héréditaires;0.8126
CN_000064_006_texte.txt;lèpre mutilante;0.8101
CN_000064_006_texte.txt;estatteinte de démence;0.8021
CN_000064_006_texte.txt;hallucinations terrifiantes;0.7994
CN_000064_006_texte.txt;étiologie des névroses;0.7556
CN_000064_006_texte.txt;observations d' épilepsie;0.7484
CN_000064_006_texte.txt;infiltration parasitaire;0.7445
CN_000064_006_texte.txt;hérédité névropa-;0.7428
CN_000064_006_texte.txt;auto-suggestibilité pathologique;0.7390
CN_000064_006_texte.txt;figures d' hémorrhagies;0.7573
CN_000064_006_texte.txt;observations d' hémiplégie;0.7560
CN_000064_006_texte.txt;opération par exagération;0.7532
CN_000064_006_texte.txt;hérédité névropathique;0.7517
CN_000064_006_texte.txt;inoculation tétanique;0.7516
CN_000064_006_texte.txt;symptomatologie d' états patholo-;0.8079
CN_000064_006_texte.txt;altérations médullaires microscopiques;0.7832
CN_000064_006_texte.txt;infiltration interstitielle leuco- cytllaire;0.7732
CN_000064_006_texte.txt;altérations morphologiques spécifiques;0.7723
CN_000064_006_texte.txt;ostéo - sarcome;0.7706
CN_000064_006_texte.txt;accès d' épilepsie;0.7688
CN_000064_006_texte.txt;crise d' hystérie;0.7677
CN_000064_006_texte.txt;phobies neurasthéniques;0.7594
CN_000064_006_texte.txt;attaque d' épilep-;0.7567
CN_000064_006_texte.txt;attaques d' épilepsie;0.7562
CN_000064_006_texte.txt;sensation d' engourdissement;0.7825
CN_000064_006_texte.txt;foyers hémorrhagiques récents;0.7823
CN_000064_006_texte.txt;foyers hémorrhagiques;0.7789
CN_000064_006_texte.txt;dégénérescence hyaline;0.7770
CN_000064_006_texte.txt;inégalité pupillaire;0.7770
CN_000064_006_texte.txt;asile d' aliénés;0.7807
CN_000064_006_texte.txt;étiologie des maladies;0.7735
CN_000064_006_texte.txt;indignation des passants;0.7713
CN_000064_006_texte.txt;signes d' aliénation;0.7704
CN_000064_006_texte.txt;établissements d' aliénés;0.7670
CN_000064_006_texte.txt;convalescent de fièvre typhoïde;0.7789
CN_000064_006_texte.txt;état d' exaspération;0.7759
CN_000064_006_texte.txt;état infectieux fébrile;0.7732
CN_000064_006_texte.txt;intoxication par torpeur;0.7709
CN_000064_006_texte.txt;idées d' empoisonnement;0.7635
CN_000064_006_texte.txt;dyspnée avec asphyxie;0.7953
CN_000064_006_texte.txt;paralytiques par suite;0.7932
CN_000064_006_texte.txt;recrudescence des désordres;0.7866
CN_000064_006_texte.txt;état d' imminence;0.7841
CN_000064_006_texte.txt;purpura hémorrhagique;0.7835
CN_000064_006_texte.txt;suicides par pendaison;0.7653
CN_000064_006_texte.txt;antécédents héréditaires inconnus;0.7566
CN_000064_006_texte.txt;suicide par pendaison;0.7512
CN_000064_006_texte.txt;assertion de m.;0.7463
CN_000064_006_texte.txt;morts par empoisonnement;0.7445
CN_000064_006_texte.txt;cause d' empoisonne- ment;0.8075
CN_000064_006_texte.txt;accès d' épilepsie;0.8044
CN_000064_006_texte.txt;exagération des réflexes;0.7970
CN_000064_006_texte.txt;crises d' épilepsie;0.7927
CN_000064_006_texte.txt;crise d' épilepsie;0.7895
CN_000064_006_texte.txt;dégénéré avec instincts;0.7647
CN_000064_006_texte.txt;paroxysmes épileptiques;0.7513
CN_000064_006_texte.txt;ouvrage de m.;0.7495
CN_000064_006_texte.txt;cas d' épilepsie;0.7493
CN_000064_006_texte.txt;admission des aliénés;0.7476
CN_000064_006_texte.txt;asile d' aliénés;0.8007
CN_000064_006_texte.txt;présence d' altérations;0.7876
CN_000064_006_texte.txt;altérations diffuses;0.7821
CN_000064_006_texte.txt;service d' aliénés;0.7792
CN_000064_006_texte.txt;examen histologique complet;0.7765
CN_000064_006_texte.txt;foyers hémorragiques cérébraux purs;0.8222
CN_000064_006_texte.txt;extravasation des leucocytes;0.8205
CN_000064_006_texte.txt;circonscrits hématogènes;0.8167
CN_000064_006_texte.txt;foyers d' encéphalite particuliers;0.8155
CN_000064_006_texte.txt;ramollissements hémorragiques;0.8108
CN_000064_006_texte.txt;poussées d' encéphalite subaiguë;0.8101
CN_000064_006_texte.txt;poussées d' encéphalite;0.8035
CN_000064_006_texte.txt;foyer d' encéphalite subaiguë;0.7869
CN_000064_006_texte.txt;foyers d' encéphalite subaiguë;0.7856
CN_000064_006_texte.txt;nom d' encéphalite subaiguë;0.7848
CN_000064_006_texte.txt;réminiscences fortuites;0.7973
CN_000064_006_texte.txt;paralytiques géné- rales;0.7968
CN_000064_006_texte.txt;exagérations marquées;0.7893
CN_000064_006_texte.txt;convulsions d' ordinaire;0.7892
CN_000064_006_texte.txt;hallucinations dites psychiques;0.7888
CN_000064_006_texte.txt;état d' obnubilation;0.7899
CN_000064_006_texte.txt;accès d' épilepsie;0.7737
CN_000064_006_texte.txt;observations d' épilepsie;0.7726
CN_000064_006_texte.txt;hallucinations psychiques;0.7665
CN_000064_006_texte.txt;exagération du processus;0.7641
CN_000064_006_texte.txt;étiologie des dégénérations;0.7750
CN_000064_006_texte.txt;expansions protoplasmiques;0.7549
CN_000064_006_texte.txt;urines des aliénés;0.7547
CN_000064_006_texte.txt;dégénérescences secondaires wallériennes;0.7541
CN_000064_006_texte.txt;étude des dégénérescences;0.7527
CN_000064_006_texte.txt;processus de dégénérescence;0.7651
CN_000064_006_texte.txt;association d' alhétose;0.7603
CN_000064_006_texte.txt;résorption des granulations malades;0.7582
CN_000064_006_texte.txt;altérations post-mortem;0.7578
CN_000064_006_texte.txt;dégé- nérescence traumatique;0.7575
CN_000064_006_texte.txt;psychopathologie des imposteurs;0.7810
CN_000064_006_texte.txt;aphasie motrice transcorticale;0.7749
CN_000064_006_texte.txt;conceptions mnémoniques antérieures;0.7740
CN_000064_006_texte.txt;cas d' hystérie;0.7729
CN_000064_006_texte.txt;étals neurasthéniques;0.7712
CN_000064_006_texte.txt;asiles d' aliénés;0.8289
CN_000064_006_texte.txt;vengeur d' actes;0.8117
CN_000064_006_texte.txt;foyer d' encéphalite subaiguè;0.8088
CN_000064_006_texte.txt;foyer d' encéphalite subaiguë;0.8083
CN_000064_006_texte.txt;organe interna- tional trilingue;0.8053
CN_000064_006_texte.txt;ée post-hémiplé-;0.7726
CN_000064_006_texte.txt;parvsitisme des centres;0.7710
CN_000064_006_texte.txt;périphémuue d' origlne;0.7704
CN_000064_006_texte.txt;voies conductrices ré- flexes;0.7664
CN_000064_006_texte.txt;conditions psychologi- ques;0.7654
CN_000064_006_texte.txt;veiitî ur.11.g. arturite;0.7591
CN_000064_006_texte.txt;histologie des cel-;0.7390
CN_000064_006_texte.txt;chienne parathy-;0.7287
CN_000064_006_texte.txt;altérations médullaires microscopiques;0.7281
CN_000064_006_texte.txt;tic du colporteur;0.7254
