Filename;Keyphrase;Score
CN_000029_001_texte.txt;irrégularité du pouls;0.7621
CN_000029_001_texte.txt;conductibilité des nerfs moteurs;0.7592
CN_000029_001_texte.txt;"ci878).jles ôbs""eïw";0.7932
CN_000029_001_texte.txt;\.jljy,'lsdgí1 revue;0.7863
CN_000029_001_texte.txt;pçi' écorîome,8'ecmème;0.7749
CN_000029_001_texte.txt;\ l'^>wj99h^hvï^fjp;0.7686
CN_000029_001_texte.txt;toù(l' aùt';0.7658
CN_000029_001_texte.txt;"j èmpèëhânt' toüt' sm""'j";0.7741
CN_000029_001_texte.txt;"sep- tembre'')879;à' péuprès'";0.7621
CN_000029_001_texte.txt;éiat' èrétüleux;0.7602
CN_000029_001_texte.txt;docteùr jtàylói' prescrivihe ft' rai-;0.7566
CN_000029_001_texte.txt;"r';1 ft""it./j";0.7441
CN_000029_001_texte.txt;al1je d. `10 ° (iw;0.7823
CN_000029_001_texte.txt;ltlfl bl 4h * r,;0.7781
CN_000029_001_texte.txt;"alo' gu' és"",(tra - p";0.7636
CN_000029_001_texte.txt;t1jph li|i'>n9;0.7515
CN_000029_001_texte.txt;flf o-.iioa;0.7513
CN_000029_001_texte.txt;moyens d' intimidation;0.7609
CN_000029_001_texte.txt;h. d' o.;0.7567
CN_000029_001_texte.txt;travail de m.;0.7559
CN_000029_001_texte.txt;sorte de recrudescence;0.7530
CN_000029_001_texte.txt;observations de m.;0.7507
CN_000029_001_texte.txt;habitudes d' intempérance;0.7307
CN_000029_001_texte.txt;foyer d' hémorrhagie;0.7185
CN_000029_001_texte.txt;asiles d' aliénés;0.7183
CN_000029_001_texte.txt;m. biaise;0.7077
CN_000029_001_texte.txt;conditions d' admission;0.7069
CN_000029_001_texte.txt;hospitalisation des épilep-;0.7854
CN_000029_001_texte.txt;service d' aliénés;0.7849
CN_000029_001_texte.txt;plus regrettables.-;0.7780
CN_000029_001_texte.txt;école d' anthropologie;0.7771
CN_000029_001_texte.txt;altération des circon- volutions;0.7762
CN_000029_001_texte.txt;vésicules d' herpès;0.8160
CN_000029_001_texte.txt;délires par intoxication;0.7974
CN_000029_001_texte.txt;vomisse- ment;0.7836
CN_000029_001_texte.txt;enfonce- ment;0.7781
CN_000029_001_texte.txt;raie méningitique;0.7776
CN_000029_001_texte.txt;convulsions du côté;0.7661
CN_000029_001_texte.txt;convulsions lé- gères;0.7657
CN_000029_001_texte.txt;altérations suffisantes;0.7639
CN_000029_001_texte.txt;altération autre;0.7619
CN_000029_001_texte.txt;centigrammes de morphine;0.7611
CN_000029_001_texte.txt;pas d' asymétrie;0.8029
CN_000029_001_texte.txt;emphysème sous-cutané;0.7984
CN_000029_001_texte.txt;ulcérations au niveau;0.7916
CN_000029_001_texte.txt;antécédents héréditaires;0.7890
CN_000029_001_texte.txt;circonvolution d' enceinte;0.7878
CN_000029_001_texte.txt;nom d' achromatopsie;0.7659
CN_000029_001_texte.txt;agents aesthésiogènes;0.7595
CN_000029_001_texte.txt;lésions hémorrhagiques;0.7585
CN_000029_001_texte.txt;altérations histologiques;0.7570
CN_000029_001_texte.txt;cas de méningo - encéphalite;0.7559
CN_000029_001_texte.txt;phénomènes aesthésiogéniques;0.7662
CN_000029_001_texte.txt;aesthésiogènes usuels;0.7622
CN_000029_001_texte.txt;revue d' anatomie v.;0.7615
CN_000029_001_texte.txt;dysesthésie caracté-;0.7551
CN_000029_001_texte.txt;action sesthésiogénique;0.7495
CN_000029_001_texte.txt;narcose chloroformique;0.7428
CN_000029_001_texte.txt;vascularisation des excitations;0.7367
CN_000029_001_texte.txt;démarcation tranchée;0.7330
CN_000029_001_texte.txt;maximum d' excitabilité;0.7281
CN_000029_001_texte.txt;action paralytique;0.7261
CN_000029_001_texte.txt;exagération des réflexes;0.8087
CN_000029_001_texte.txt;observations de paraplégie;0.7964
CN_000029_001_texte.txt;substance corticale décolorée;0.7960
CN_000029_001_texte.txt;ostéoporose sénile;0.7950
CN_000029_001_texte.txt;paresthésie douloureuse;0.7940
CN_000029_001_texte.txt;imminence d' asphyxie;0.8014
CN_000029_001_texte.txt;tumeur mélanique ulcérée;0.7871
CN_000029_001_texte.txt;convulsions puerpérales;0.7862
CN_000029_001_texte.txt;cas d' épilepsie;0.7830
CN_000029_001_texte.txt;éclampsie puerpérale;0.7749
CN_000029_001_texte.txt;accès d' épilepsie;0.7989
CN_000029_001_texte.txt;pagnée d' hémorrhagies;0.7978
CN_000029_001_texte.txt;nom d' agoraphobie;0.7861
CN_000029_001_texte.txt;cas d' hémorrhagie;0.7812
CN_000029_001_texte.txt;crises d' épilepsie;0.7810
CN_000029_001_texte.txt;accès d' épilepsie;0.7766
CN_000029_001_texte.txt;tentative d' assassinat;0.7573
CN_000029_001_texte.txt;idées d' empoisonnement;0.7549
CN_000029_001_texte.txt;apophyse mastoïde;0.7541
CN_000029_001_texte.txt;pseudo-paralysie saturnine;0.7540
CN_000029_001_texte.txt;asiles d' aliénés;0.7599
CN_000029_001_texte.txt;attaque d' hémiplégie;0.7417
CN_000029_001_texte.txt;contractures latentes;0.7399
CN_000029_001_texte.txt;existence des hémiplégies primi-;0.7396
CN_000029_001_texte.txt;étude des dégénérations;0.7394
CN_000029_001_texte.txt;asile de duon. m.;0.8109
CN_000029_001_texte.txt;illôis tehipôr';0.7872
CN_000029_001_texte.txt;evolution cérebralë9trâiis';0.7870
CN_000029_001_texte.txt;asile de saint-pons;0.7788
CN_000029_001_texte.txt;anglioïïs1 côirimé';0.7740
CN_000029_001_texte.txt;grç).ssissemi3ntq considérablqldejlalçouchej;0.8181
CN_000029_001_texte.txt;av. '^'/jy;0.7767
CN_000029_001_texte.txt;écorcedes circonvotutiong' occipitatespenloutrenrapportetoisu cas^,défdévelop';0.7581
CN_000029_001_texte.txt;tj.rtc rrnrîdnt';0.7436
CN_000029_001_texte.txt;"s;)btapcp / blanche,- suzlvlb";0.7358
CN_000029_001_texte.txt;"eiu0 ^jllamilutil rt 01l'«m;r";0.8172
CN_000029_001_texte.txt;"\.9t',siaubea' iqus81upï""fu9";0.8062
CN_000029_001_texte.txt;"usllleéu b 9t"".93u(.iz";0.8007
CN_000029_001_texte.txt;"-'soior - n beno"".nvb^p";0.8003
CN_000029_001_texte.txt;} k4^r^.fijls;0.7877
CN_000029_001_texte.txt;ent*,b' idajisc|le31jvoisinageldeor.fendroitio^io'5bsl doulçtrs;0.8530
CN_000029_001_texte.txt;t).t .'v.tjt.un;0.8399
CN_000029_001_texte.txt;"obligeance de rtonïollegue,'m.""hallopeau";0.8398
CN_000029_001_texte.txt;naire^qu' ilhéprouve^desidouleurs;0.8348
CN_000029_001_texte.txt;q2 io .1 r n.i;0.8226
CN_000029_001_texte.txt;tosp/«'irnafîvr r - i' f*t .7(*n ifr3[t';0.8155
CN_000029_001_texte.txt;riëu^a^wer.9,ils0puvenrse môii';0.8057
CN_000029_001_texte.txt;ou`qüatrenjôttr én9'1`li^ÿeife;0.7866
CN_000029_001_texte.txt;"rllr""w1s111j iw c i-'jj.au";0.7625
CN_000029_001_texte.txt;"lî)p-6uflâél;ià sp-";0.7604
CN_000029_001_texte.txt;action des wsthésiogènes;0.7742
CN_000029_001_texte.txt;conductibilité des impulsions;0.7740
CN_000029_001_texte.txt;hémiplégies avec hémia-;0.7713
CN_000029_001_texte.txt;signes prémonitoires;0.7701
CN_000029_001_texte.txt;vue d' exploration;0.7683
CN_000029_001_texte.txt;cas d' ataxie locomotrice;0.8005
CN_000029_001_texte.txt;pagnées d' accès épileptiformes;0.7918
CN_000029_001_texte.txt;nom d' épilepsie;0.7850
CN_000029_001_texte.txt;degré d' atrophie;0.7829
CN_000029_001_texte.txt;altérations anatomiques évidentes;0.7827
CN_000029_001_texte.txt;exagération des réflexes;0.7777
CN_000029_001_texte.txt;excitabilité des nerfs vaso- dilatateurs;0.7741
CN_000029_001_texte.txt;état d' indolence;0.7649
CN_000029_001_texte.txt;hypérémie collatérale;0.7634
CN_000029_001_texte.txt;inégalité des pupilles;0.7630
CN_000029_001_texte.txt;influence d' hallucinations;0.7609
CN_000029_001_texte.txt;asiles d' aliénés;0.7608
CN_000029_001_texte.txt;éléments d' hérédité;0.7589
CN_000029_001_texte.txt;cas d' hémiplégie;0.7499
CN_000029_001_texte.txt;nom de paresthésie;0.7473
CN_000029_001_texte.txt;époque,'prise de convulsions;0.8116
CN_000029_001_texte.txt;crises d' hystérie;0.8084
CN_000029_001_texte.txt;nom d' épilepsie;0.8000
CN_000029_001_texte.txt;névralgies par irritation;0.7961
CN_000029_001_texte.txt;faiblesse d' impulsion;0.7955
CN_000029_001_texte.txt;accès d' épilepsie;0.7526
CN_000029_001_texte.txt;nom d'01'tho]jh1'énie;0.7421
CN_000029_001_texte.txt;forme d' épilepsie;0.7401
CN_000029_001_texte.txt;paralvsie avec contractures;0.7345
CN_000029_001_texte.txt;rt(n' f<)dbf')by()''p;0.7337
CN_000029_001_texte.txt;asiles d' aliénés;0.8102
CN_000029_001_texte.txt;asile d' aliénés;0.8057
CN_000029_001_texte.txt;sous-secrétaire d' etat;0.7956
CN_000029_001_texte.txt;biens des aliénés;0.7877
CN_000029_001_texte.txt;quartiers d' hospice;0.7866
CN_000029_001_texte.txt;asiles d' aliénés;0.8329
CN_000029_001_texte.txt;cas d' épilepsie;0.8114
CN_000029_001_texte.txt;asile de ville-évrard;0.8069
CN_000029_001_texte.txt;faits d' hémiplégie;0.8018
CN_000029_001_texte.txt;formes d' aliénation;0.7994
CN_000029_001_texte.txt;guérison du),parsymonds;0.8415
CN_000029_001_texte.txt;paraplégie spasmodique;0.8214
CN_000029_001_texte.txt;ataxie locomotrice;0.8112
CN_000029_001_texte.txt;epidémie de chorée;0.8099
CN_000029_001_texte.txt;contracture des gas-;0.8098
CN_000029_001_texte.txt;éseité pi - esqee;0.8411
CN_000029_001_texte.txt;gyrus forniçatus;0.8355
CN_000029_001_texte.txt;foyer d' encéphalite;0.8330
CN_000029_001_texte.txt;t. oher;0.8315
CN_000029_001_texte.txt;circonvolution d' enceinte;0.8309
