Filename;Keyphrase;Score
CN_000043_015_texte.txt;altérations systématiques;0.8088
CN_000043_015_texte.txt;autographes d' hommes;0.8015
CN_000043_015_texte.txt;autopsie de sujets;0.7990
CN_000043_015_texte.txt;efforts d' accommodation;0.7716
CN_000043_015_texte.txt;antécédents héréditaires;0.7699
CN_000043_015_texte.txt;retards considérables;0.7694
CN_000043_015_texte.txt;autopsie de sujets;0.7661
CN_000043_015_texte.txt;altérations appréciables;0.7575
CN_000043_015_texte.txt;asile d' aliénés;0.7789
CN_000043_015_texte.txt;part étiologique pré- pondérante;0.7780
CN_000043_015_texte.txt;crédulité des médecins;0.7719
CN_000043_015_texte.txt;réaction de dégénérescence;0.7618
CN_000043_015_texte.txt;antécédents héréditaires;0.7602
CN_000043_015_texte.txt;mort d' hémorrhagie;0.7747
CN_000043_015_texte.txt;objections de m.;0.7678
CN_000043_015_texte.txt;cas d' épilepsie;0.7653
CN_000043_015_texte.txt;tante maternelle épileptique;0.7622
CN_000043_015_texte.txt;nombre d' hémiplégies;0.7593
CN_000043_015_texte.txt;pas d' aliénés;0.7808
CN_000043_015_texte.txt;trente-cinqans de bronchite;0.7678
CN_000043_015_texte.txt;état de démence coi7z-;0.7675
CN_000043_015_texte.txt;apophyses mastoïdes;0.7649
CN_000043_015_texte.txt;raies méningitiques;0.7643
CN_000043_015_texte.txt;dilatation des pupilles;0.7743
CN_000043_015_texte.txt;balancement des chiens;0.7735
CN_000043_015_texte.txt;sorte d' écume;0.7719
CN_000043_015_texte.txt;jes battements;0.7702
CN_000043_015_texte.txt;expé- riences;0.7694
CN_000043_015_texte.txt;signe d' hystérie;0.7622
CN_000043_015_texte.txt;phéno- mènes catatoniques variés;0.7619
CN_000043_015_texte.txt;cas d' hébéphrénie;0.7593
CN_000043_015_texte.txt;délires hypochondriaques;0.7508
CN_000043_015_texte.txt;respiration diaphrag-;0.7486
CN_000043_015_texte.txt;exagération des réflexes;0.7691
CN_000043_015_texte.txt;états d' exagération;0.7577
CN_000043_015_texte.txt;phénomènes d' athétose;0.7503
CN_000043_015_texte.txt;phénomènes paralytiques;0.7474
CN_000043_015_texte.txt;demouvements d' athé-;0.7470
CN_000043_015_texte.txt;accès d' épilepsie;0.7805
CN_000043_015_texte.txt;observations d' épilepsie;0.7796
CN_000043_015_texte.txt;profusion d' hallucinations;0.7752
CN_000043_015_texte.txt;antécédents nerveux héréditaires;0.7671
CN_000043_015_texte.txt;convulsions cloniques;0.7620
CN_000043_015_texte.txt;fait d' hallucinations;0.7543
CN_000043_015_texte.txt;signes de dégénérescence;0.7390
CN_000043_015_texte.txt;persécutés persécuteurs;0.7384
CN_000043_015_texte.txt;dégé- nérescence;0.7320
CN_000043_015_texte.txt;cise des offenses;0.7312
CN_000043_015_texte.txt;fluence d' hallucinations;0.8031
CN_000043_015_texte.txt;asiles d' aliénés;0.7813
CN_000043_015_texte.txt;objections de m.;0.7810
CN_000043_015_texte.txt;cas d' hallucinations;0.7748
CN_000043_015_texte.txt;persécutés persécuteurs;0.7688
CN_000043_015_texte.txt;foyers de dégénérescence circonscrits;0.7804
CN_000043_015_texte.txt;altérations péri- phériques;0.7701
CN_000043_015_texte.txt;aggravation graduelle;0.7629
CN_000043_015_texte.txt;convulsions cloniques;0.7554
CN_000043_015_texte.txt;exagération considérable;0.7531
CN_000043_015_texte.txt;asiles d' aliénés;0.7837
CN_000043_015_texte.txt;asile d' aliénés;0.7798
CN_000043_015_texte.txt;conditions d' aisance;0.7741
CN_000043_015_texte.txt;état d' aliénation;0.7685
CN_000043_015_texte.txt;hystérie en général;0.7652
CN_000043_015_texte.txt;auto-mutilatlolls impulsives;0.8255
CN_000043_015_texte.txt;plténomènes ini-;0.8233
CN_000043_015_texte.txt;neu- lllallll;0.8134
CN_000043_015_texte.txt;quartier d' aliénés;0.8121
CN_000043_015_texte.txt;anes- thésies hystériques;0.8003
