Filename;Keyphrase;Score
CN_000056_028_texte.txt;maladies géné- rales;0.7345
CN_000056_028_texte.txt;point de vue symptomatologique;0.7341
CN_000056_028_texte.txt;asiles d' aliénés;0.7924
CN_000056_028_texte.txt;méthode hypnothérapique;0.7846
CN_000056_028_texte.txt;causes de dégénéres-;0.7822
CN_000056_028_texte.txt;position de m.;0.7794
CN_000056_028_texte.txt;témoignages des hypnotisés;0.7773
CN_000056_028_texte.txt;cellules d' aliénés criminels;0.7746
CN_000056_028_texte.txt;diagnostic de persécutés persécuteurs;0.7674
CN_000056_028_texte.txt;- d' aliénés;0.7666
CN_000056_028_texte.txt;cas d' hémiplégie;0.7660
CN_000056_028_texte.txt;automatisme ambulatoire;0.7646
CN_000056_028_texte.txt;mémngo- myélite -;0.7613
CN_000056_028_texte.txt;vacuolisation des nucleus dos;0.7600
CN_000056_028_texte.txt;séquestration des déséquilibrés;0.7531
CN_000056_028_texte.txt;mfdlco- psychotogique;0.7528
CN_000056_028_texte.txt;traitement des dégé-;0.7504
