Filename;Keyphrase;Score
CN_000048_020_texte.txt;perceptibilite differentielle;0.7721
CN_000048_020_texte.txt;hémiplégie d' origine;0.7696
CN_000048_020_texte.txt;altérations anatomiques;0.7683
CN_000048_020_texte.txt;catégories d' altérations;0.7381
CN_000048_020_texte.txt;cas d' amblyopie;0.7331
CN_000048_020_texte.txt;antécédents héréditaires;0.7277
CN_000048_020_texte.txt;moires de m.;0.7190
CN_000048_020_texte.txt;vice d' accommodation;0.7182
CN_000048_020_texte.txt;hallucinations hypnagogiques;0.8159
CN_000048_020_texte.txt;sensation d' engourdissement;0.8101
CN_000048_020_texte.txt;visite chez m.;0.7995
CN_000048_020_texte.txt;opérations d' arithmé-;0.7994
CN_000048_020_texte.txt;hallucinations élémentaires;0.7969
CN_000048_020_texte.txt;exactitude des expériences;0.7892
CN_000048_020_texte.txt;différences d' opinions;0.7846
CN_000048_020_texte.txt;impressionnabilité aux excitants;0.7757
CN_000048_020_texte.txt;phères cérébraux .par;0.7752
CN_000048_020_texte.txt;instincts spéciaux;0.7718
CN_000048_020_texte.txt;irrégularité des effets;0.7633
CN_000048_020_texte.txt;différences d' opinion;0.7621
CN_000048_020_texte.txt;diversité d' opinions;0.7617
CN_000048_020_texte.txt;hémiplégies des chiens;0.7574
CN_000048_020_texte.txt;cause des convulsions;0.7570
CN_000048_020_texte.txt;cas d' hémianopsie;0.7562
CN_000048_020_texte.txt;attaques d' épilepsie;0.7555
CN_000048_020_texte.txt;organe d' excitabilité;0.7535
CN_000048_020_texte.txt;germent des hallucinations;0.7513
CN_000048_020_texte.txt;altération dégénérative;0.7510
CN_000048_020_texte.txt;exagération des réflexes;0.7715
CN_000048_020_texte.txt;asile d' aliénés;0.7704
CN_000048_020_texte.txt;chargea de.l' expertise m.;0.7701
CN_000048_020_texte.txt;observation i. hallucinations;0.7698
CN_000048_020_texte.txt;cas d' épilepsie;0.7682
CN_000048_020_texte.txt;asiles d' aliénés;0.7858
CN_000048_020_texte.txt;asile d' aliénés;0.7808
CN_000048_020_texte.txt;études d' anthropo- logie;0.7619
CN_000048_020_texte.txt;commission d' étude;0.7618
CN_000048_020_texte.txt;manque d' asiles;0.7564
CN_000048_020_texte.txt;séquestration des crimi- nels;0.7638
CN_000048_020_texte.txt;irritabilité des mus-;0.7627
CN_000048_020_texte.txt;hospice des enfants- assistés;0.7625
CN_000048_020_texte.txt;2a6-atio- phie thyroïdienne;0.7555
CN_000048_020_texte.txt;séquestration des aliénés;0.7525
CN_000048_020_texte.txt;encéphale du -;0.7846
CN_000048_020_texte.txt;\cél' liali(i;0.7819
CN_000048_020_texte.txt;i' rancutte;0.7795
CN_000048_020_texte.txt;etio- logie;0.7761
CN_000048_020_texte.txt;excita- tions;0.7761
CN_000048_020_texte.txt;phases du scotome;0.8332
CN_000048_020_texte.txt;ordre de succession;0.8205
CN_000048_020_texte.txt;artiste gra- veur;0.8131
CN_000048_020_texte.txt;mémoire due;0.8098
