Filename;Keyphrase;Score
CN_000041_013_texte.txt;accès d' épilepsie;0.7720
CN_000041_013_texte.txt;aliénés indigents;0.7584
CN_000041_013_texte.txt;asiles publics;0.7510
CN_000041_013_texte.txt;quartiers d' hospice;0.7508
CN_000041_013_texte.txt;directeurs d' asiles;0.7280
CN_000041_013_texte.txt;établissement d' aliénés;0.7252
CN_000041_013_texte.txt;office d' asiles;0.7240
CN_000041_013_texte.txt;aliénés indigents;0.7165
CN_000041_013_texte.txt;asiles publics;0.7161
CN_000041_013_texte.txt;amendements de m.;0.8175
CN_000041_013_texte.txt;asiles publics;0.7965
CN_000041_013_texte.txt;quartiers d' hospices;0.7935
CN_000041_013_texte.txt;amendement de m.;0.7926
CN_000041_013_texte.txt;état d' aliénation;0.7911
CN_000041_013_texte.txt;cas d' hystérie;0.7966
CN_000041_013_texte.txt;hospice d' aliénés;0.7928
CN_000041_013_texte.txt;névrite parenchymateuse interstitielle spécifique;0.7893
CN_000041_013_texte.txt;hospices d' aliénés;0.7851
CN_000041_013_texte.txt;établissemenfs d' aliénés;0.7832
CN_000041_013_texte.txt;asiles d' aliénés;0.8071
CN_000041_013_texte.txt;asile d' aliénés;0.7992
CN_000041_013_texte.txt;asiles d' aliénés écoss41s;0.7986
CN_000041_013_texte.txt;établissements d' aliénés;0.7868
CN_000041_013_texte.txt;pas d' aliénés;0.7805
CN_000041_013_texte.txt;hospice par soiifrère;0.7797
CN_000041_013_texte.txt;jour d' emprisonnement;0.7687
CN_000041_013_texte.txt;grand-père paternel;0.7639
CN_000041_013_texte.txt;hallucinations delavue;0.7618
CN_000041_013_texte.txt;épilepsie procurslve;0.7590
CN_000041_013_texte.txt;accès d' épilepsie;0.7820
CN_000041_013_texte.txt;pas d' aliénés;0.7678
CN_000041_013_texte.txt;année d' emprisonnement;0.7650
CN_000041_013_texte.txt;arrière-grand-père maternel;0.7636
CN_000041_013_texte.txt;heures d' emprisonnement;0.7617
CN_000041_013_texte.txt;attaques d' épilepsie;0.7783
CN_000041_013_texte.txt;épilepsie jacksonienne;0.7753
CN_000041_013_texte.txt;convolutions rolandiques;0.7709
CN_000041_013_texte.txt;intermittences cardiaques;0.7708
CN_000041_013_texte.txt;hallucinations terrifiantes;0.7691
CN_000041_013_texte.txt;absence d' amnésie;0.7354
CN_000041_013_texte.txt;défaut d' amnésie;0.7278
CN_000041_013_texte.txt;bourdonnements d' oreille;0.7267
CN_000041_013_texte.txt;étonne- ment;0.7264
CN_000041_013_texte.txt;rapport d' équivalence;0.7258
CN_000041_013_texte.txt;psychose dégénérative;0.7873
CN_000041_013_texte.txt;degré d' amaigrissement;0.7809
CN_000041_013_texte.txt;affections spasmodiques;0.7752
CN_000041_013_texte.txt;mouvement d' élévation;0.7732
CN_000041_013_texte.txt;force des iléchiseurs;0.7680
CN_000041_013_texte.txt;paranoia dégénérative;0.7845
CN_000041_013_texte.txt;paranoia délirante;0.7684
CN_000041_013_texte.txt;paranoia psychoneurotique;0.7681
CN_000041_013_texte.txt;personnalité paranoiaque;0.7672
CN_000041_013_texte.txt;états d' excita- tion;0.7566
CN_000041_013_texte.txt;fibres radiculaires pos- térieures;0.7805
CN_000041_013_texte.txt;observations d' encéphalite;0.7803
CN_000041_013_texte.txt;cellules nerveuses ganglionnaires;0.7799
CN_000041_013_texte.txt;processus histogénétique;0.7775
CN_000041_013_texte.txt;altérations histologiques;0.7773
CN_000041_013_texte.txt;hospice d' aliénés;0.7865
CN_000041_013_texte.txt;asiles d' aliénés;0.7803
CN_000041_013_texte.txt;séquestration des aliénés criminels;0.7729
CN_000041_013_texte.txt;prisons d' invalides;0.7716
CN_000041_013_texte.txt;conduits éjaculateurs;0.7700
CN_000041_013_texte.txt;asiles d' aliénés;0.7891
CN_000041_013_texte.txt;asile d' aliénés;0.7773
CN_000041_013_texte.txt;espèce d' asiles;0.7745
CN_000041_013_texte.txt;prisons d' invalides;0.7731
CN_000041_013_texte.txt;asile d' épileptiques;0.7698
CN_000041_013_texte.txt;séquestrations arbitraires;0.7384
CN_000041_013_texte.txt;commission d' accord;0.7348
CN_000041_013_texte.txt;état d' aliénation;0.7337
CN_000041_013_texte.txt;maisons d' aliénés;0.7305
CN_000041_013_texte.txt;actes de séquestration;0.7293
CN_000041_013_texte.txt;asiles d' aliénés;0.7612
CN_000041_013_texte.txt;cas d' hydrocéphalie;0.7365
CN_000041_013_texte.txt;dégéné- rescence;0.7347
CN_000041_013_texte.txt;crainte d' explosion;0.7325
CN_000041_013_texte.txt;formes d' aliénation;0.7315
CN_000041_013_texte.txt;aliénés en hollande.-;0.8171
CN_000041_013_texte.txt;asile d' aliénés;0.8102
CN_000041_013_texte.txt;séquestration des aliénés;0.7918
CN_000041_013_texte.txt;a. r. asiles;0.7882
CN_000041_013_texte.txt;obstruction intesti-;0.7867
