Filename;Keyphrase;Score
CN_000076_018_texte.txt;stigmate d' hystérie;0.8048
CN_000076_018_texte.txt;ramifications infé- rieures;0.8003
CN_000076_018_texte.txt;psychose polynévri- tique;0.7954
CN_000076_018_texte.txt;difficulté d' interpréta- tion;0.7936
CN_000076_018_texte.txt;ulcération anfractueuse;0.7917
CN_000076_018_texte.txt;asiles d' aliénés;0.7878
CN_000076_018_texte.txt;étiologie des angiomes;0.7847
CN_000076_018_texte.txt;asiles- d' aliénés;0.7836
CN_000076_018_texte.txt;dégénérescences latentes;0.7689
CN_000076_018_texte.txt;indocilité des buveurs;0.7682
CN_000076_018_texte.txt;éloge de m.;0.8060
CN_000076_018_texte.txt;pays d' adoption;0.7948
CN_000076_018_texte.txt;préférence à contre-jour;0.7940
CN_000076_018_texte.txt;états d' affaiblissement;0.7879
CN_000076_018_texte.txt;affaiblissement des facultés;0.7807
CN_000076_018_texte.txt;délires systématisés hallucinatoires;0.7701
CN_000076_018_texte.txt;délires par démence;0.7500
CN_000076_018_texte.txt;indifférence des malades;0.7481
CN_000076_018_texte.txt;processus d' auto-intoxication;0.7446
CN_000076_018_texte.txt;démence paranoïde simple;0.7409
CN_000076_018_texte.txt;exagération des réflexes;0.7592
CN_000076_018_texte.txt;aveclégère lymphocytose;0.7471
CN_000076_018_texte.txt;psychose des dégénérés;0.7457
CN_000076_018_texte.txt;objections étiologiques;0.7430
CN_000076_018_texte.txt;anomalies régressives;0.7371
CN_000076_018_texte.txt;suggestibilité des neurasthéniques;0.7966
CN_000076_018_texte.txt;asile d' aliénés;0.7790
CN_000076_018_texte.txt;groupements cellulaires;0.7673
CN_000076_018_texte.txt;cas d' hystérie;0.7644
CN_000076_018_texte.txt;atrophie des flocculus;0.7627
CN_000076_018_texte.txt;phobies d' habitude;0.7745
CN_000076_018_texte.txt;asiles d' aliénés;0.7707
CN_000076_018_texte.txt;attaques d' épilepsie;0.7686
CN_000076_018_texte.txt;noms d' aliénés;0.7651
CN_000076_018_texte.txt;insomnies d' habitude;0.7622
CN_000076_018_texte.txt;crédulité des opérés;0.7823
CN_000076_018_texte.txt;aliénés méconnus;0.7734
CN_000076_018_texte.txt;aliénés persécuteurs;0.7693
CN_000076_018_texte.txt;exagération des réflexes;0.7689
CN_000076_018_texte.txt;catégorie d' aliénés;0.7637
CN_000076_018_texte.txt;phénomènes d' encéphalite chronique;0.7977
CN_000076_018_texte.txt;phénomènes d' amnésie;0.7939
CN_000076_018_texte.txt;sensation d' engourdissement;0.7898
CN_000076_018_texte.txt;délires par intoxication;0.7893
CN_000076_018_texte.txt;psychoses puerpérales;0.7872
CN_000076_018_texte.txt;asiles d' aliénés;0.8400
CN_000076_018_texte.txt;asile d' aliénés;0.8351
CN_000076_018_texte.txt;états obsédants;0.8230
CN_000076_018_texte.txt;asile des aliénés;0.8206
CN_000076_018_texte.txt;poisons bacillaires;0.8204
CN_000076_018_texte.txt;angoisse obsédante;0.7713
CN_000076_018_texte.txt;angoisse avec palpitations;0.7708
CN_000076_018_texte.txt;inhibition avec obsession;0.7666
CN_000076_018_texte.txt;fétichisme des pieds;0.7621
CN_000076_018_texte.txt;jours d' intervalle;0.7606
CN_000076_018_texte.txt;hallucinations obsédantes;0.7695
CN_000076_018_texte.txt;gnée d' hallucinations;0.7694
CN_000076_018_texte.txt;organisation neuro-psychique congénitale particulière;0.7655
CN_000076_018_texte.txt;sensations d' étouffement;0.7635
CN_000076_018_texte.txt;manière obsédante;0.7589
CN_000076_018_texte.txt;attaques d' hystérie;0.7826
CN_000076_018_texte.txt;manifestations somnambuliques;0.7719
CN_000076_018_texte.txt;adaptations originelles;0.7702
CN_000076_018_texte.txt;existence d' anastomoses;0.7682
CN_000076_018_texte.txt;infiltration lymphoïde;0.7655
CN_000076_018_texte.txt;attaque d' hystérie;0.7887
CN_000076_018_texte.txt;absence de scotomes circonscrits;0.7817
CN_000076_018_texte.txt;aggravation ultérieure;0.7812
CN_000076_018_texte.txt;altération des noyaux moteurs;0.7802
CN_000076_018_texte.txt;observasion de parésie;0.7797
CN_000076_018_texte.txt;états d' obnubilation;0.7958
CN_000076_018_texte.txt;inoculation de streptocoques;0.7865
CN_000076_018_texte.txt;cas d' hémiparésie;0.7839
CN_000076_018_texte.txt;sentiment d' engourdissement;0.7832
CN_000076_018_texte.txt;altérations fugitives;0.7822
CN_000076_018_texte.txt;absence de convulsions;0.7088
CN_000076_018_texte.txt;acétate d' urane;0.7050
CN_000076_018_texte.txt;irrégularités constantes;0.7038
CN_000076_018_texte.txt;convulsions post-apoplectiques;0.7006
CN_000076_018_texte.txt;observation de convulsions;0.6989
CN_000076_018_texte.txt;asile d' aliénés;0.7921
CN_000076_018_texte.txt;délires paroxys- tiques;0.7897
CN_000076_018_texte.txt;épileptiques des asiles;0.7873
CN_000076_018_texte.txt;éloge de m.;0.7817
CN_000076_018_texte.txt;agents d' excitences;0.7765
CN_000076_018_texte.txt;attaques d' épilepsie;0.7307
CN_000076_018_texte.txt;causes d' épilepsie;0.7271
CN_000076_018_texte.txt;causes d' irritations;0.7216
CN_000076_018_texte.txt;série d' incitations;0.7214
CN_000076_018_texte.txt;pathogénie des épilepsies;0.7212
CN_000076_018_texte.txt;phénomènes d' abolition;0.7833
CN_000076_018_texte.txt;attaques d' épilepsie;0.7816
CN_000076_018_texte.txt;crises d' épilepsie;0.7788
CN_000076_018_texte.txt;existence d' altérations;0.7785
CN_000076_018_texte.txt;phénomènes d' intolérance;0.7763
CN_000076_018_texte.txt;excitabilité des centres psychomoteurs;0.7509
CN_000076_018_texte.txt;asiles d' idiots;0.7492
CN_000076_018_texte.txt;épilepsie jacksonienne;0.7441
CN_000076_018_texte.txt;cas d' idiotie méningitique;0.7410
CN_000076_018_texte.txt;apparition de convulsions;0.7405
CN_000076_018_texte.txt;angoisse des neurasthéniques;0.8004
CN_000076_018_texte.txt;soudaineté d' apparition;0.7952
CN_000076_018_texte.txt;cas d' hydrocéphalie;0.7951
CN_000076_018_texte.txt;stigmates de dégénérescence;0.7943
CN_000076_018_texte.txt;névrose d' angoisse;0.7903
CN_000076_018_texte.txt;accès d' épilepsie;0.7502
CN_000076_018_texte.txt;faits d' hystérie;0.7480
CN_000076_018_texte.txt;asile d' aliénés;0.7446
CN_000076_018_texte.txt;faits d' hallucination;0.7394
CN_000076_018_texte.txt;observation d' hémiplégie;0.7361
CN_000076_018_texte.txt;asiles d' aliénés;0.8001
CN_000076_018_texte.txt;plupart des asiles;0.7706
CN_000076_018_texte.txt;recrudescence des accès;0.7664
CN_000076_018_texte.txt;êtres d' exception;0.7650
CN_000076_018_texte.txt;aliénés internés;0.7632
CN_000076_018_texte.txt;asiles d' aliénés;0.8345
CN_000076_018_texte.txt;asile d' aliénés;0.8310
CN_000076_018_texte.txt;symptôme d' hystérie;0.8277
CN_000076_018_texte.txt;hérédité morbide ancestrale;0.8204
CN_000076_018_texte.txt;grand-père paternel mort;0.8192
CN_000076_018_texte.txt;asiles d' aliénés;0.7923
CN_000076_018_texte.txt;colonie d' aliénés criminels;0.7768
CN_000076_018_texte.txt;création d' asiles;0.7542
CN_000076_018_texte.txt;pas d' oncles;0.7522
CN_000076_018_texte.txt;moyens d' isolement;0.7515
CN_000076_018_texte.txt;mort d' épilepsie;0.7827
CN_000076_018_texte.txt;degré d' imbécillité;0.7796
CN_000076_018_texte.txt;asymétrie exagérée;0.7775
CN_000076_018_texte.txt;asymétrie des hémisphères;0.7757
CN_000076_018_texte.txt;minutes d' intervalle;0.7704
CN_000076_018_texte.txt;exagération des réflexes;0.7401
CN_000076_018_texte.txt;rition d' amblyopie;0.7388
CN_000076_018_texte.txt;cas d' hémiplégie;0.7355
CN_000076_018_texte.txt;épilepsie jacksonienne;0.7352
CN_000076_018_texte.txt;affections spasmo- paralytiques;0.7325
CN_000076_018_texte.txt;asiles d' aliénés;0.7347
CN_000076_018_texte.txt;dégé- nérescenceconstatées;0.7293
CN_000076_018_texte.txt;hérédité vésanique;0.7234
CN_000076_018_texte.txt;pas d' antécédents;0.7204
CN_000076_018_texte.txt;psychose polynévritique;0.7195
CN_000076_018_texte.txt;foyer d' hémorrhagie;0.8038
CN_000076_018_texte.txt;crises d' épilepsie;0.7997
CN_000076_018_texte.txt;excitatrice d' émotions;0.7977
CN_000076_018_texte.txt;hémorrhagie méningée;0.7842
CN_000076_018_texte.txt;suffocation par compression;0.7818
CN_000076_018_texte.txt;asiles d' aliénés;0.7867
CN_000076_018_texte.txt;asile d' aliénés-;0.7803
CN_000076_018_texte.txt;asile d' aliénés;0.7800
CN_000076_018_texte.txt;martyrologe des asiles;0.7755
CN_000076_018_texte.txt;établissements d' aliénés;0.7687
CN_000076_018_texte.txt;états d' obnubilation;0.7576
CN_000076_018_texte.txt;martyrologe des asiles;0.7504
CN_000076_018_texte.txt;étude des représenta- tions;0.7436
CN_000076_018_texte.txt;défectuosités mentales congéni- tales;0.7391
CN_000076_018_texte.txt;infériorité relative;0.7360
CN_000076_018_texte.txt;convulsions myocloni- ques;0.7510
CN_000076_018_texte.txt;etat psychique spé- cial;0.7369
CN_000076_018_texte.txt;topographie des mus-;0.7289
CN_000076_018_texte.txt;aphasie totale;0.7287
CN_000076_018_texte.txt;compression avec dégénéres-;0.7281
CN_000076_018_texte.txt;mulation d' aliénation;0.7734
CN_000076_018_texte.txt;sté- réotypies;0.7722
CN_000076_018_texte.txt;itapp0[ts médico-légauv;0.7693
CN_000076_018_texte.txt;chéilopha- gle;0.7672
CN_000076_018_texte.txt;cas de céphalique;0.7642
