Filename;Keyphrase;Score
CA_000003_001_texte.txt;démarcation tranchée;0.7254
CA_000003_001_texte.txt;substance grise centrale sous-épendymaire;0.7221
CA_000003_001_texte.txt;pédoncules du tubercule;0.7409
CA_000003_001_texte.txt;tul)er cinereum;0.7373
CA_000003_001_texte.txt;hémisphère .................. xvit moeue;0.7364
CA_000003_001_texte.txt;ipc) ...............;0.7305
CA_000003_001_texte.txt;tubercule mamillaire;0.7292
CA_000003_001_texte.txt;innominée sous-lenticulaire;0.7421
CA_000003_001_texte.txt;sr) ...................;0.7361
CA_000003_001_texte.txt;bulbo - protubérantiel;0.7361
CA_000003_001_texte.txt;circonvolution frontale(/''i;0.7296
CA_000003_001_texte.txt;tractus tranversus;0.7292
Filename;Keyphrase;Score
CA_000003_002_texte.txt;foyers d' hémorrhagie;0.7836
CA_000003_002_texte.txt;infiltration séreuse sous-arachnoïdienne;0.7797
CA_000003_002_texte.txt;phénomène d' évaporation;0.7764
CA_000003_002_texte.txt;inclinaisons variables;0.7730
CA_000003_002_texte.txt;hémorrhagies capsulaires;0.7726
CA_000003_002_texte.txt;scissure occipitale interne;0.7587
CA_000003_002_texte.txt;scissure occipitale externe;0.7559
CA_000003_002_texte.txt;gyrus cunéiforme;0.7538
CA_000003_002_texte.txt;tubercule mamillaire;0.7490
CA_000003_002_texte.txt;gyrus métopique postérieur;0.7437
CA_000003_002_texte.txt;tractus transversus pedunculi;0.7774
CA_000003_002_texte.txt;substance innominôe sous-lenticulaire;0.7664
CA_000003_002_texte.txt;faisceau cérébello - thalaraique;0.7656
CA_000003_002_texte.txt;tubercule mamillaire;0.7555
CA_000003_002_texte.txt;anse pédonculairc;0.7539
CA_000003_002_texte.txt;scissure occipitale externe;0.7959
CA_000003_002_texte.txt;circonvolution occipitale;0.7824
CA_000003_002_texte.txt;gyrus fusiforme;0.7810
CA_000003_002_texte.txt;tubercule mamillaire;0.7797
CA_000003_002_texte.txt;gyrus rectus;0.7793
CA_000003_002_texte.txt;tubercule mamillaire;0.7408
CA_000003_002_texte.txt;tubercule quadrijumeau antérieur;0.7336
CA_000003_002_texte.txt;circonvolution occipitale;0.7326
CA_000003_002_texte.txt;gyrus fusiforme;0.7313
CA_000003_002_texte.txt;hile du fascia dentata;0.7209
Filename;Keyphrase;Score
CA_000010_001_texte.txt;c. corps fibrillaire piriforme;0.7932
CA_000010_001_texte.txt;mode d' émergence ries fibres efférenles;0.7843
CA_000010_001_texte.txt;preface de m.;0.7816
CA_000010_001_texte.txt;atlas d' anatomie;0.7809
CA_000010_001_texte.txt;cellules jaunâtres multipolaires;0.7746
CA_000010_001_texte.txt;apophyses ptérygoïdes;0.7469
CA_000010_001_texte.txt;scissure inter-hémisphérique;0.7430
CA_000010_001_texte.txt;apophyse mastoïde;0.7427
CA_000010_001_texte.txt;protubérance occipitale externe;0.7379
CA_000010_001_texte.txt;protubérance occipitale interne;0.7373
CA_000010_001_texte.txt;tubercules quadrijumeaux postérieurs;0.7990
CA_000010_001_texte.txt;scissure inter-hémisphérique;0.7964
CA_000010_001_texte.txt;tubercules quadrijumeaux antérieurs;0.7939
CA_000010_001_texte.txt;circonvolutions des lobules;0.7917
CA_000010_001_texte.txt;cules cérébelleux supérieurs;0.7897
Filename;Keyphrase;Score
CA_000010_002_texte.txt;mode d' émergence;0.7624
CA_000010_002_texte.txt;i_ibrairie j.-b.;0.7583
CA_000010_002_texte.txt;preface de m.;0.7482
CA_000010_002_texte.txt;cellules multipolaires isolées;0.7442
CA_000010_002_texte.txt;librairie j.-b. bailuiere;0.7289
Filename;Keyphrase;Score
CA_000011_001_texte.txt;ouvrage d' anatomie;0.7458
CA_000011_001_texte.txt;ouvrages d' anatomie;0.7447
CA_000011_001_texte.txt;vue d' ensemble;0.7407
CA_000011_001_texte.txt;étranglements transversaux;0.7315
CA_000011_001_texte.txt;enseignement d' anatomie;0.7304
Filename;Keyphrase;Score
CH_00000077_texte.txt;attaque d' hystérie;0.7692
CH_00000077_texte.txt;émanations à travers;0.7619
CH_00000077_texte.txt;phénomènes d' excitabilité;0.7389
CH_00000077_texte.txt;influence d' agents;0.7366
CH_00000077_texte.txt;nom d' hypnotisme;0.7331
CH_00000077_texte.txt;stigmates d' hystérie;0.8191
CH_00000077_texte.txt;asiles d' aliénés;0.7986
CH_00000077_texte.txt;habitudes d' intempérance;0.7979
CH_00000077_texte.txt;état d' hyperexcitabilité;0.7949
CH_00000077_texte.txt;état de léthargie;0.7944
CH_00000077_texte.txt;symptômes d' hystérie;0.7394
CH_00000077_texte.txt;crises d' hystérie;0.7373
CH_00000077_texte.txt;acte d' inhibition;0.7295
CH_00000077_texte.txt;gauchers par hérédité;0.7293
CH_00000077_texte.txt;asile d' aliénés;0.7261
CH_00000077_texte.txt;cas d' hystérie;0.7559
CH_00000077_texte.txt;asile d' aliénés;0.7461
CH_00000077_texte.txt;sensation d' engourdissement;0.7454
CH_00000077_texte.txt;ètat d' hypnotisme;0.7431
CH_00000077_texte.txt;méthode par persuasion;0.7425
CH_00000077_texte.txt;appréciations arbitraires;0.8077
CH_00000077_texte.txt;étude d' hypnotisme;0.8067
CH_00000077_texte.txt;ouvrage de m.;0.8052
CH_00000077_texte.txt;nom d' hystérie;0.8042
CH_00000077_texte.txt;hallucinations spontanées;0.8040
CH_00000077_texte.txt;attaque d' hystérie;0.7410
CH_00000077_texte.txt;signes d' hystérie;0.7192
CH_00000077_texte.txt;cas d' hystérie;0.7160
CH_00000077_texte.txt;symptômes d' hystérie;0.7138
CH_00000077_texte.txt;est-elle responsable;0.7077
CH_00000077_texte.txt;observation d' hystérie;0.7833
CH_00000077_texte.txt;facteur d' hystérie;0.7793
CH_00000077_texte.txt;manœuvres d' hypnotisme;0.7695
CH_00000077_texte.txt;ignorance des savants;0.7687
CH_00000077_texte.txt;attaque d' hystérie;0.7681
CH_00000077_texte.txt;attaque d' hystérie;0.7582
CH_00000077_texte.txt;cas d' hystérie;0.7558
CH_00000077_texte.txt;exhibitions d' individus;0.7550
CH_00000077_texte.txt;exagérations de susceptibilité;0.7433
CH_00000077_texte.txt;hallucinations rétroactives;0.7428
CH_00000077_texte.txt;somnambulisme hystérique guért;0.6791
CH_00000077_texte.txt;roman de m.;0.6687
CH_00000077_texte.txt;tentative de meurtre;0.6658
CH_00000077_texte.txt;suggestion sans hypnotisme;0.6531
CH_00000077_texte.txt;sujets en état;0.6517
Filename;Keyphrase;Score
CH_00000078_texte.txt;attaque d' hystérie;0.7640
CH_00000078_texte.txt;émanations à travers;0.7557
CH_00000078_texte.txt;phénomènes d' excitabilité;0.7296
CH_00000078_texte.txt;influence d' agents;0.7292
CH_00000078_texte.txt;nom d' hypnotisme;0.7246
CH_00000078_texte.txt;stigmates d' hystérie;0.8245
CH_00000078_texte.txt;asiles d' aliénés;0.8089
CH_00000078_texte.txt;habitudes d' intempérance;0.8058
CH_00000078_texte.txt;état d' hyperexcitabilité;0.8017
CH_00000078_texte.txt;état de léthargie;0.8014
CH_00000078_texte.txt;symptômes d' hystérie;0.7443
CH_00000078_texte.txt;crises d' hystérie;0.7411
CH_00000078_texte.txt;gauchers par hérédité;0.7355
CH_00000078_texte.txt;asile d' aliénés;0.7334
CH_00000078_texte.txt;acte d' inhibition;0.7328
CH_00000078_texte.txt;cas d' hystérie;0.7759
CH_00000078_texte.txt;ètat d' hypnotisme;0.7689
CH_00000078_texte.txt;sensation d' engourdissement;0.7635
CH_00000078_texte.txt;hypnotisme par m.;0.7617
CH_00000078_texte.txt;asile d' aliénés;0.7605
CH_00000078_texte.txt;ouvrage de m.;0.8051
CH_00000078_texte.txt;nom d' hystérie;0.8018
CH_00000078_texte.txt;assassinat de m.;0.8014
CH_00000078_texte.txt;appréciations arbitraires;0.8012
CH_00000078_texte.txt;hallucinations spontanées;0.8001
CH_00000078_texte.txt;attaque d' hystérie;0.7391
CH_00000078_texte.txt;signes d' hystérie;0.7165
CH_00000078_texte.txt;cas d' hystérie;0.7133
CH_00000078_texte.txt;symptômes d' hystérie;0.7112
CH_00000078_texte.txt;est-elle responsable;0.7062
CH_00000078_texte.txt;observation d' hystérie;0.7794
CH_00000078_texte.txt;facteur d' hystérie;0.7761
CH_00000078_texte.txt;manœuvres d' hypnotisme;0.7661
CH_00000078_texte.txt;ignorance des savants;0.7650
CH_00000078_texte.txt;attaque d' hystérie;0.7648
CH_00000078_texte.txt;cas d' hystérie;0.7713
CH_00000078_texte.txt;exhibitions d' individus;0.7708
CH_00000078_texte.txt;attaque d' hystérie;0.7681
CH_00000078_texte.txt;exagérations de susceptibilité;0.7610
CH_00000078_texte.txt;hallucinations rétroactives;0.7610
CH_00000078_texte.txt;somnambulisme hystérique guért;0.6824
CH_00000078_texte.txt;roman de m.;0.6729
CH_00000078_texte.txt;tentative de meurtre;0.6698
CH_00000078_texte.txt;suggestion sans hypnotisme;0.6570
CH_00000078_texte.txt;perversion grave;0.6535
Filename;Keyphrase;Score
CH_00000079_texte.txt;propos d' hystérie;0.7457
CH_00000079_texte.txt;eglise par m.;0.7356
CH_00000079_texte.txt;ouvrage de m.;0.7253
CH_00000079_texte.txt;manœuvres d' hypnotisme;0.7202
CH_00000079_texte.txt;ingérence du démon;0.7177
CH_00000079_texte.txt;accès d' épilepsie;0.7701
CH_00000079_texte.txt;phénomènes d' hyperexcitabilité;0.7673
CH_00000079_texte.txt;asile d' aliénés;0.7618
CH_00000079_texte.txt;obéissance d' automate;0.7591
CH_00000079_texte.txt;atteinte d' épilepsie;0.7565
CH_00000079_texte.txt;observation d' hrstérie;0.8079
CH_00000079_texte.txt;attaques d' hystérie;0.8046
CH_00000079_texte.txt;immunité des germains;0.7959
CH_00000079_texte.txt;ignorance des magnétiseurs;0.7946
CH_00000079_texte.txt;physiologistes hypnotiseurs;0.7941
CH_00000079_texte.txt;asile d' aliénés;0.7790
CH_00000079_texte.txt;expériences d' hypnotis.ne;0.7759
CH_00000079_texte.txt;action pathogêné tique;0.7699
CH_00000079_texte.txt;phénomène d' auto-suggestion;0.7693
CH_00000079_texte.txt;manœuvres d' hypnotisme;0.7682
CH_00000079_texte.txt;constatations histologiques ultérieures;0.7910
CH_00000079_texte.txt;inhibitions paralytiques;0.7905
CH_00000079_texte.txt;degré d' altération;0.7897
CH_00000079_texte.txt;acte d' inhibition;0.7892
CH_00000079_texte.txt;hypnotisations intempestives;0.7839
CH_00000079_texte.txt;crédulité native;0.7880
CH_00000079_texte.txt;hypnotisés de m.;0.7877
CH_00000079_texte.txt;crédulité exagérée;0.7869
CH_00000079_texte.txt;degré d' obtusion;0.7866
CH_00000079_texte.txt;physicien émïneni;0.7852
CH_00000079_texte.txt;tentatives d' hypnotisâtion;0.8059
CH_00000079_texte.txt;hypnotisme par m.;0.7994
CH_00000079_texte.txt;congres d' hypnoiogie;0.7964
CH_00000079_texte.txt;phénomène d' auto-suggestion;0.7927
CH_00000079_texte.txt;engourdissement avec somnolence;0.7917
CH_00000079_texte.txt;attaques d' hystérie;0.7820
CH_00000079_texte.txt;attaque d' hystérie;0.7790
CH_00000079_texte.txt;symptômes d' hystérie;0.7558
CH_00000079_texte.txt;matière d' hystérie;0.7556
CH_00000079_texte.txt;cas d' hystérie mâle;0.7464
Filename;Keyphrase;Score
CH_00000080_texte.txt;homicide par imprudence;0.7886
CH_00000080_texte.txt;hystérie monosymptomatique;0.7868
CH_00000080_texte.txt;tentatives d' hypnolisation;0.7843
CH_00000080_texte.txt;attaques d' hystérie;0.7838
CH_00000080_texte.txt;hystérie mono-symptomatique;0.7828
CH_00000080_texte.txt;stigmates d' hystérie;0.7818
CH_00000080_texte.txt;hallucinations hypnagogiques;0.7668
CH_00000080_texte.txt;tentatives d' hypnolisatïon;0.7658
CH_00000080_texte.txt;cas d' ataxie locomotrice;0.7645
CH_00000080_texte.txt;hallucinations des aliénés;0.7640
CH_00000080_texte.txt;asiles d' aliénés;0.7680
CH_00000080_texte.txt;hypnotisme des animaux;0.7667
CH_00000080_texte.txt;procédés d' hypnotisation;0.7651
CH_00000080_texte.txt;sociétés d' hypnologie;0.7650
CH_00000080_texte.txt;influence contre-suggestive;0.7631
CH_00000080_texte.txt;symptômes d' hystérie;0.8112
CH_00000080_texte.txt;attaque d' hystérie;0.8065
CH_00000080_texte.txt;dénomination d' hystérie;0.8059
CH_00000080_texte.txt;cas d' ataxie locomotrice;0.8042
CH_00000080_texte.txt;nombre d' hystéries;0.8016
CH_00000080_texte.txt;degré d' asphyxie;0.8064
CH_00000080_texte.txt;pointe d' exagération;0.7967
CH_00000080_texte.txt;tentative d' hypnotisation;0.7954
CH_00000080_texte.txt;procédés d' hypnotisation;0.7941
CH_00000080_texte.txt;appareil d' inhalation;0.7934
CH_00000080_texte.txt;crises d' hystérie;0.7769
CH_00000080_texte.txt;asile d' aliénés;0.7764
CH_00000080_texte.txt;èmotivité exagérées;0.7760
CH_00000080_texte.txt;manœuvres d' hypnotisme;0.7740
CH_00000080_texte.txt;crise d' hystérie;0.7721
CH_00000080_texte.txt;attaques d' hystérie;0.7819
CH_00000080_texte.txt;crises d' hystérie;0.7714
CH_00000080_texte.txt;attaque d' hystérie;0.7709
CH_00000080_texte.txt;obseravation d' hystérie;0.7704
CH_00000080_texte.txt;étude d' ethnographie;0.7661
CH_00000080_texte.txt;attaques d' hystérie;0.7938
CH_00000080_texte.txt;attaque d' hystérie;0.7850
CH_00000080_texte.txt;accès d' épilepsie;0.7827
CH_00000080_texte.txt;habitudes anti-hysiéniques;0.7823
CH_00000080_texte.txt;hystérie par imitation;0.7767
CH_00000080_texte.txt;deuxtypes d' œdème;0.7879
CH_00000080_texte.txt;cas d' hystérie;0.7876
CH_00000080_texte.txt;traité de neurypnologie;0.7867
CH_00000080_texte.txt;asiles d' aliénés;0.7866
CH_00000080_texte.txt;cas d' ataxie locomotrice;0.7865
CH_00000080_texte.txt;hallucination collective;0.6946
CH_00000080_texte.txt;imprimerie clamaron - graff;0.6942
CH_00000080_texte.txt;état d' hypnotisme;0.6937
CH_00000080_texte.txt;observation d' hyperacuité;0.6919
CH_00000080_texte.txt;questions d' hypnotisme;0.6855
Filename;Keyphrase;Score
CH_00000081_texte.txt;crises d' hystérie m.;0.7796
CH_00000081_texte.txt;stigmate d' hystérie;0.7629
CH_00000081_texte.txt;crises d' hystérie;0.7557
CH_00000081_texte.txt;penchants d' autrefois;0.7468
CH_00000081_texte.txt;symptomatologie d' affections;0.7459
CH_00000081_texte.txt;affligés d' affections;0.7949
CH_00000081_texte.txt;crises d' hystérie;0.7872
CH_00000081_texte.txt;hallucinations hypnagogiques;0.7858
CH_00000081_texte.txt;psychose des persécutés - persécuteurs;0.7848
CH_00000081_texte.txt;accroissement de morbidité;0.7789
CH_00000081_texte.txt;attaques d' hystérie;0.8050
CH_00000081_texte.txt;asiles d' aliénées;0.7977
CH_00000081_texte.txt;antécédents nérropathiques;0.7972
CH_00000081_texte.txt;cas d' hystérie;0.7963
CH_00000081_texte.txt;diognostic d' épilepsie;0.7946
CH_00000081_texte.txt;ébauche de systémation;0.7725
CH_00000081_texte.txt;pouvoir d' hypnotiseur;0.7702
CH_00000081_texte.txt;morphinomanes par m.;0.7692
CH_00000081_texte.txt;phénomène d' amnésie;0.7630
CH_00000081_texte.txt;asile d' aliénés;0.7617
CH_00000081_texte.txt;irresponsabilité des somnambules;0.8248
CH_00000081_texte.txt;.attaque d' hystérie;0.8205
CH_00000081_texte.txt;attaque d' hystérie;0.8065
CH_00000081_texte.txt;symptôme d' hystérie;0.8029
CH_00000081_texte.txt;hypnotisme par crainte;0.7986
CH_00000081_texte.txt;stigmates d' hystérie;0.7938
CH_00000081_texte.txt;atteinte d' hystérie;0.7791
CH_00000081_texte.txt;sequestration des aliénés persécuteurs;0.7789
CH_00000081_texte.txt;ouvrage de m.;0.7776
CH_00000081_texte.txt;cas d' hystérie;0.7761
CH_00000081_texte.txt;attaques d' hystérie;0.7780
CH_00000081_texte.txt;crise d' hystérie;0.7668
CH_00000081_texte.txt;hallucinations conscientes;0.7660
CH_00000081_texte.txt;secousses convulsives telles;0.7648
CH_00000081_texte.txt;asiles d' aliénés;0.7646
CH_00000081_texte.txt;prétentions des hypnotiseurs;0.8031
CH_00000081_texte.txt;asiles d' aliénés;0.7977
CH_00000081_texte.txt;crises d' hystérie;0.7974
CH_00000081_texte.txt;asile d' aliénés;0.7888
CH_00000081_texte.txt;crise d' hystérie;0.7885
CH_00000081_texte.txt;responsabilité des deséquilibrés .(la;0.7369
CH_00000081_texte.txt;société d' hypnologie;0.7306
CH_00000081_texte.txt;189-suggestibilité de gabrielle;0.7301
CH_00000081_texte.txt;société des neuropathologistes;0.7223
CH_00000081_texte.txt;somnambulisme social;0.7125
Filename;Keyphrase;Score
CH_00000082_texte.txt;symptôme d' hystérie;0.7864
CH_00000082_texte.txt;société d' hypnoiogie;0.7788
CH_00000082_texte.txt;histoire des somnambulisme!.;0.7781
CH_00000082_texte.txt;carrière d' hypnotiseur;0.7739
CH_00000082_texte.txt;habitudes d' ivrognerie;0.7720
CH_00000082_texte.txt;certaine obstination;0.7977
CH_00000082_texte.txt;bromure d' ammoniaque}.;0.7964
CH_00000082_texte.txt;convulsions d' hystérie;0.7961
CH_00000082_texte.txt;agent iiioflcofcif;0.7929
CH_00000082_texte.txt;nom d' hystérie;0.7915
CH_00000082_texte.txt;exagération de phénomènes;0.7666
CH_00000082_texte.txt;phénomènes d' hyperexcitabilité;0.7550
CH_00000082_texte.txt;cas d' hystérie;0.7529
CH_00000082_texte.txt;manœuvres d' hypnotisme;0.7509
CH_00000082_texte.txt;société d' hypnologie;0.7508
CH_00000082_texte.txt;théorie d' hérédité;0.8037
CH_00000082_texte.txt;hypnotisme par mm.;0.8001
CH_00000082_texte.txt;cas d' hystérie;0.7935
CH_00000082_texte.txt;diagnostic d' ataxie locomotrice;0.7868
CH_00000082_texte.txt;hallucinations télépathiques;0.7855
CH_00000082_texte.txt;signes d' hystérie;0.7850
CH_00000082_texte.txt;pas d' antécédents;0.7712
CH_00000082_texte.txt;hallucinations rétroactives;0.7694
CH_00000082_texte.txt;hallucinations diurnes;0.7688
CH_00000082_texte.txt;formes d' hystérie;0.7679
CH_00000082_texte.txt;attaques d' hystérie;0.8130
CH_00000082_texte.txt;phénomènes d' hyperexcitabilité;0.8049
CH_00000082_texte.txt;hystérie grave.—;0.7996
CH_00000082_texte.txt;admirateurs de m.;0.7992
CH_00000082_texte.txt;auspices de m.;0.7955
CH_00000082_texte.txt;antécédents nevropathiques;0.8018
CH_00000082_texte.txt;tentative d' hypnotisation;0.7967
CH_00000082_texte.txt;tentatives d' hypnotisation;0.7961
CH_00000082_texte.txt;société d' faypnologie;0.7960
CH_00000082_texte.txt;étude d' cas;0.7955
CH_00000082_texte.txt;asiles d' aliénés;0.8108
CH_00000082_texte.txt;* d' hystérie;0.8051
CH_00000082_texte.txt;hallucinations télépathiques;0.8038
CH_00000082_texte.txt;société d' hypnologie;0.7934
CH_00000082_texte.txt;imprimerie breveutée michels;0.7928
CH_00000082_texte.txt;menant des chesnais;0.7201
CH_00000082_texte.txt;passage du caire;0.6888
Filename;Keyphrase;Score
CH_00000083_texte.txt;société d' éditions scientifiqes;0.7601
CH_00000083_texte.txt;fumeur d' opium;0.7407
CH_00000083_texte.txt;spiritisme par m.;0.7366
CH_00000083_texte.txt;pre*idenee de m.;0.7327
CH_00000083_texte.txt;travail de m.;0.7326
CH_00000083_texte.txt;hallucinations par suggestion;0.7839
CH_00000083_texte.txt;cas d' auto-suggestion;0.7786
CH_00000083_texte.txt;hallucinations plua persistantes;0.7780
CH_00000083_texte.txt;états d' auto-suggestion;0.7728
CH_00000083_texte.txt;hémianestbésiques hystériques;0.7724
CH_00000083_texte.txt;hallucinations visuelles télépathiques;0.8119
CH_00000083_texte.txt;exhibitions des hypnotiseurs;0.8018
CH_00000083_texte.txt;cas d' ataxie locomotrice;0.8014
CH_00000083_texte.txt;existence d' hallucinations;0.7952
CH_00000083_texte.txt;spectres d' absorption;0.7914
CH_00000083_texte.txt;antécédents nêvropathiques;0.8039
CH_00000083_texte.txt;attaques d' hystérie;0.7970
CH_00000083_texte.txt;symptômes d' irritabilité motrice;0.7952
CH_00000083_texte.txt;tentative d' hypnolisalion;0.7930
CH_00000083_texte.txt;hallucinations spontanées;0.7870
CH_00000083_texte.txt;attaques d' hystérie;0.8046
CH_00000083_texte.txt;persuasion par exhortation;0.7950
CH_00000083_texte.txt;réputation d' hypnotiseur;0.7929
CH_00000083_texte.txt;fait d' hérédité;0.7920
CH_00000083_texte.txt;concert d' imprécations dissonnantes;0.7916
CH_00000083_texte.txt;émanations d' iodoforme;0.7627
CH_00000083_texte.txt;atteinte d' agoraphobie;0.7475
CH_00000083_texte.txt;accès d' hystéro - épilepsie;0.7419
CH_00000083_texte.txt;secousses d' expiration;0.7405
CH_00000083_texte.txt;cicatrices d' abcès;0.7388
CH_00000083_texte.txt;névropathe par hérédité;0.8004
CH_00000083_texte.txt;symptôme d' hystérie;0.7918
CH_00000083_texte.txt;sensation d' engourdissement;0.7873
CH_00000083_texte.txt;sensation d' bypnotîfation;0.7872
CH_00000083_texte.txt;stigmates d' hysterie;0.7857
CH_00000083_texte.txt;exagération des réflexes;0.8025
CH_00000083_texte.txt;hallucinations hypnotiques;0.8020
CH_00000083_texte.txt;aliènes à séquestrations;0.8014
CH_00000083_texte.txt;régions hypnogènes frontales;0.7997
CH_00000083_texte.txt;contractures hystériques permanentes;0.7985
CH_00000083_texte.txt;guérison d' hystérie;0.7939
CH_00000083_texte.txt;émotivité exagérée;0.7912
CH_00000083_texte.txt;hypnotisation des hystériques;0.7911
CH_00000083_texte.txt;asile d' aliénés;0.7899
CH_00000083_texte.txt;société d' hypnologie;0.7890
Filename;Keyphrase;Score
CH_00000084_texte.txt;stigmates d' itvslérie;0.8081
CH_00000084_texte.txt;crises d' hystérie el;0.8036
CH_00000084_texte.txt;asile d' aliénés;0.7993
CH_00000084_texte.txt;cas d' agoraphobie;0.7970
CH_00000084_texte.txt;non-venue d' attaques;0.7963
CH_00000084_texte.txt;attaque d' hystérie;0.7924
CH_00000084_texte.txt;nllaque d' hystérie;0.7888
CH_00000084_texte.txt;invariabilité d' idée;0.7824
CH_00000084_texte.txt;suggestibilîté des dormeurs;0.7814
CH_00000084_texte.txt;somnambules par provocation;0.7810
CH_00000084_texte.txt;auspices de m.;0.8052
CH_00000084_texte.txt;asile d' aliénés;0.7994
CH_00000084_texte.txt;personne interposée;0.7930
CH_00000084_texte.txt;sifflements d' oreilles;0.7903
CH_00000084_texte.txt;société d' hypuulogiv;0.7883
CH_00000084_texte.txt;attentit contre m.;0.7786
CH_00000084_texte.txt;société d' hypnologie;0.7770
CH_00000084_texte.txt;attaques d' épilepsie;0.7762
CH_00000084_texte.txt;hystérie convulsive;0.7746
CH_00000084_texte.txt;tentative d' assassinat;0.7745
CH_00000084_texte.txt;irresponsabilité du somnambule;0.8121
CH_00000084_texte.txt;cas d' hystérie màlo;0.8059
CH_00000084_texte.txt;coliques .nephretiques.—;0.8040
CH_00000084_texte.txt;cas d' imbécillité;0.8005
CH_00000084_texte.txt;crises d' hystérie convulsive;0.8002
CH_00000084_texte.txt;svmptômes d' hvstérie;0.8102
CH_00000084_texte.txt;symptômes d' hystérie;0.8003
CH_00000084_texte.txt;société d' hypnolocic;0.7986
CH_00000084_texte.txt;crises d' hystérie;0.7925
CH_00000084_texte.txt;crise d' hystérie;0.7908
CH_00000084_texte.txt;hystérie avec hallucinations;0.8021
CH_00000084_texte.txt;phobies neurasthéniques;0.7957
CH_00000084_texte.txt;epidémie d' hypnotisme;0.7943
CH_00000084_texte.txt;symptômes d' ataxie locomotrice;0.7932
CH_00000084_texte.txt;équilibration des inimités;0.7888
Filename;Keyphrase;Score
CH_00000085_texte.txt;asile d' aliénés;0.7414
CH_00000085_texte.txt;crises d' hydrophobie;0.7330
CH_00000085_texte.txt;ecole d' anthropologie;0.7307
CH_00000085_texte.txt;observation d' agoraphobie;0.7303
CH_00000085_texte.txt;phobies neurasthéniques;0.7296
CH_00000085_texte.txt;attaques d' hystérie;0.7822
CH_00000085_texte.txt;production d' hallucinations;0.7797
CH_00000085_texte.txt;symptômes d' hystérie;0.7794
CH_00000085_texte.txt;étiologie des affections;0.7731
CH_00000085_texte.txt;doléances excessives;0.7721
CH_00000085_texte.txt;cas d' hystérie;0.7772
CH_00000085_texte.txt;guérisons d' hystéries;0.7736
CH_00000085_texte.txt;travaux d' élcctrolhérapie;0.7735
CH_00000085_texte.txt;phénomènes d' autosuggestion;0.7715
