Filename;Keyphrase;Score
CN_000031_003_texte.txt;vertiges épileptiques;0.7595
CN_000031_003_texte.txt;phénomènes inverses;0.7595
CN_000031_003_texte.txt;demoniacques femblables;0.7541
CN_000031_003_texte.txt;luftrations quotidianes;0.7506
CN_000031_003_texte.txt;0.).-beftrageur;0.7464
CN_000031_003_texte.txt;obiets defquels befoing;0.7447
CN_000031_003_texte.txt;licqueur deguouflante;0.7427
CN_000031_003_texte.txt;hémianesthésiques cérébraux;0.7702
CN_000031_003_texte.txt;hémianesthésiques pures;0.7695
CN_000031_003_texte.txt;dilatation pupillaire inséparable;0.7682
CN_000031_003_texte.txt;hystériques hypnotisables;0.7661
CN_000031_003_texte.txt;dilatation pupillaire;0.7641
CN_000031_003_texte.txt;hallucinations spontanées;0.7327
CN_000031_003_texte.txt;lavements laudanisés;0.7126
CN_000031_003_texte.txt;dilatation pupillaire;0.7055
CN_000031_003_texte.txt;hallucinations;0.7052
CN_000031_003_texte.txt;cinations spontanées;0.7029
CN_000031_003_texte.txt;hyperexcitabilité neuro-nzusculaire;0.7352
CN_000031_003_texte.txt;perexcitabilité neuro-musculaire;0.7343
CN_000031_003_texte.txt;tractus fibroïdes réticulés;0.7277
CN_000031_003_texte.txt;hyperexcitabilité neuro-musculaire;0.7268
CN_000031_003_texte.txt;hallucinations;0.7232
CN_000031_003_texte.txt;altérations anatomiques;0.7982
CN_000031_003_texte.txt;apophyses épineuses;0.7923
CN_000031_003_texte.txt;antécédents héréditaires nerveux;0.7844
CN_000031_003_texte.txt;apophyses mastoides;0.7819
CN_000031_003_texte.txt;fosses temporales;0.7807
CN_000031_003_texte.txt;rétrécissement concentrique prédominant;0.7901
CN_000031_003_texte.txt;foyers hémorrhagiques;0.7876
CN_000031_003_texte.txt;lésions cérébrales parais-;0.7847
CN_000031_003_texte.txt;animaux paraplégiques;0.7840
CN_000031_003_texte.txt;centres inhibiloires;0.7826
CN_000031_003_texte.txt;trou- bles oculaires prémonitoires;0.7537
CN_000031_003_texte.txt;lepsie larvée;0.7515
CN_000031_003_texte.txt;antécédents syphilitiques;0.7469
CN_000031_003_texte.txt;polyomyélites aiguës;0.7440
CN_000031_003_texte.txt;circonvolutions anormales;0.7427
CN_000031_003_texte.txt;hallucinations unilatérales;0.7419
CN_000031_003_texte.txt;symptômes paralytiques;0.7382
CN_000031_003_texte.txt;altérations pathologiques;0.7379
CN_000031_003_texte.txt;hallucinations panoramiques;0.7351
CN_000031_003_texte.txt;altérations microscopiques;0.7347
CN_000031_003_texte.txt;objection .souvent;0.7315
CN_000031_003_texte.txt;aggravation constante;0.7312
CN_000031_003_texte.txt;hystérie vulgaire;0.7278
CN_000031_003_texte.txt;inégalité pupillaire;0.7233
CN_000031_003_texte.txt;hallucinations;0.7165
CN_000031_003_texte.txt;1'liéiiiibl)llèic;0.8375
CN_000031_003_texte.txt;tu- bercules antéiieurs;0.8212
CN_000031_003_texte.txt;"acassat;ne.26s.";0.8166
CN_000031_003_texte.txt;faisceau iiloiitrliit;0.8162
CN_000031_003_texte.txt;lésiou ancienne;0.8106
CN_000073_015_texte.txt;1'oisin(j.;0.7646
CN_000073_015_texte.txt;abai)1e(j.;0.7486
CN_000073_015_texte.txt;11.),tltuelle;0.7444
CN_000073_015_texte.txt;cn_000073_015</cote;0.7374
CN_000073_015_texte.txt;elciiieiits conjonclils;0.7364
CN_000073_015_texte.txt;inégalité pupillaire;0.7512
CN_000073_015_texte.txt;altérations notables;0.7507
CN_000073_015_texte.txt;altérations macroscopiques;0.7502
CN_000073_015_texte.txt;nevroglntues proliférés;0.7437
CN_000073_015_texte.txt;réflexes rotuliens exagérés;0.7415
CN_000073_015_texte.txt;altérations diffuses;0.7540
CN_000073_015_texte.txt;symp- tômes délirants;0.7521
CN_000073_015_texte.txt;îlots périvasculaires;0.7448
CN_000073_015_texte.txt;cellules névrogliques;0.7421
CN_000073_015_texte.txt;idées délirantes hypocondriaques;0.7411
CN_000073_015_texte.txt;hallucinations sensorielles;0.7919
CN_000073_015_texte.txt;hallucinations;0.7802
CN_000073_015_texte.txt;arithmomanie(recuerche angoissante;0.7782
CN_000073_015_texte.txt;états obsédants;0.7749
CN_000073_015_texte.txt;rapprochements sexuels anormaux;0.7743
CN_000073_015_texte.txt;progrès lents;0.6900
CN_000073_015_texte.txt;action déficiente;0.6817
CN_000073_015_texte.txt;adaptations spéciales;0.6785
CN_000073_015_texte.txt;malades aphasiques;0.6755
CN_000073_015_texte.txt;contractions anormales;0.6749
CN_000073_015_texte.txt;altération histologique;0.7674
CN_000073_015_texte.txt;paraplégiques;0.7551
CN_000073_015_texte.txt;neurologistes français;0.7535
CN_000073_015_texte.txt;attitudes vicieuses;0.7454
CN_000073_015_texte.txt;centres cérébraux conscients;0.7437
CN_000073_015_texte.txt;paresthésies douloureuses;0.7528
CN_000073_015_texte.txt;hérédité morbide;0.7361
CN_000073_015_texte.txt;neurologistes;0.7244
CN_000073_015_texte.txt;hérédité;0.7226
CN_000073_015_texte.txt;hérédité physiologique;0.7199
CN_000073_015_texte.txt;névroses trophiques vasomotrices autonomes;0.7896
CN_000073_015_texte.txt;enfants arriérés;0.7792
CN_000073_015_texte.txt;troubles paresthéniques;0.7787
CN_000073_015_texte.txt;libres sphinctériennes;0.7751
CN_000073_015_texte.txt;fibres pupillaires centripètes;0.7742
CN_000073_015_texte.txt;prépondérance native;0.8014
CN_000073_015_texte.txt;apophyse mastoïde;0.7953
CN_000073_015_texte.txt;lymphocytose rachidienne;0.7921
CN_000073_015_texte.txt;paraplégie motrice;0.7907
CN_000073_015_texte.txt;altérations névritiques secondaires;0.7896
CN_000073_015_texte.txt;aliénés méconnus;0.7714
CN_000073_015_texte.txt;j folie incendiaire.-;0.7701
CN_000073_015_texte.txt;étranglèrent net;0.7697
CN_000073_015_texte.txt;hystérie latente;0.7667
CN_000073_015_texte.txt;phéno- mènes auriculaires subjectifs;0.7632
CN_000073_015_texte.txt;défectuosités nerveuses congénitales;0.8050
CN_000073_015_texte.txt;ichthyolsa- licyls;0.8037
CN_000073_015_texte.txt;horribles dou-;0.7952
CN_000073_015_texte.txt;difformités congénitales;0.7915
CN_000073_015_texte.txt;ments pathogéniques principaux;0.7899
CN_000073_015_texte.txt;hallucinations expansives;0.7698
CN_000073_015_texte.txt;naécl.-psclt;0.7620
CN_000073_015_texte.txt;fluence suggestive;0.7605
CN_000073_015_texte.txt;foliesimpres- sionnantes;0.7563
CN_000073_015_texte.txt;hallucinations multiples;0.7530
CN_000073_015_texte.txt;hallucinations;0.7514
CN_000073_015_texte.txt;états névro- pathiques;0.7506
CN_000073_015_texte.txt;antécédents héréditaires;0.7497
CN_000073_015_texte.txt;troubles hallucinatoires;0.7457
CN_000073_015_texte.txt;influence suggestive morbide;0.7437
CN_000073_015_texte.txt;impulsions épileptiques;0.7539
CN_000073_015_texte.txt;dégénérés impulsifs;0.7520
CN_000073_015_texte.txt;hystérie ancienne;0.7411
CN_000073_015_texte.txt;stigmates somatiques inhérents;0.7357
CN_000073_015_texte.txt;syndromes épisodiques;0.7317
CN_000073_015_texte.txt;hallucinations multiples;0.7603
CN_000073_015_texte.txt;antécédents héréditaires;0.7593
CN_000073_015_texte.txt;convulsion génitale;0.7569
CN_000073_015_texte.txt;hallucinations;0.7557
CN_000073_015_texte.txt;myasthénie générale grave;0.7547
CN_000073_015_texte.txt;altérations cutanées cépheliques;0.7878
CN_000073_015_texte.txt;hérédité névropathique;0.7739
CN_000073_015_texte.txt;épilepsie larvée;0.7726
CN_000073_015_texte.txt;unehystérie symptomatique;0.7725
CN_000073_015_texte.txt;dyspepsie flatulente;0.7706
CN_000073_015_texte.txt;hérédité névropathique;0.7275
CN_000073_015_texte.txt;inégalité pupillaire;0.7237
CN_000073_015_texte.txt;lymphangite syphilitique;0.7208
CN_000073_015_texte.txt;homicide épileptique;0.7191
CN_000073_015_texte.txt;égarement;0.7137
CN_000073_015_texte.txt;prédisposés vésaniques;0.7929
CN_000073_015_texte.txt;antécédents héréditaires;0.7905
CN_000073_015_texte.txt;troubles cérébraux persistants;0.7799
CN_000073_015_texte.txt;septicémie puerpérale;0.7794
CN_000073_015_texte.txt;stigmates psychiques;0.7785
CN_000073_015_texte.txt;hallucinations menaçantes;0.7612
CN_000073_015_texte.txt;hallucinations auditives;0.7507
CN_000073_015_texte.txt;étude symptomatologique;0.7501
CN_000073_015_texte.txt;cas de.septicémie généralisée;0.7498
CN_000073_015_texte.txt;antécédents héréditaires;0.7474
CN_000073_015_texte.txt;hallucinations pénibles;0.7674
CN_000073_015_texte.txt;changment complet;0.7661
CN_000073_015_texte.txt;inégalité pupillaire;0.7631
CN_000073_015_texte.txt;antécédents héréditaires;0.7565
CN_000073_015_texte.txt;aliénation mentale;0.7542
CN_000073_015_texte.txt;marche anato- miquement ascendante;0.7387
CN_000073_015_texte.txt;paroxysme douloureux;0.7261
CN_000073_015_texte.txt;action interpolaire;0.7238
CN_000073_015_texte.txt;taffetas gommé;0.7210
CN_000073_015_texte.txt;galvanomètre apériodique;0.7174
CN_000073_015_texte.txt;agent nocif amorphe;0.7475
CN_000073_015_texte.txt;injections sous-cuta-;0.7447
CN_000073_015_texte.txt;embolies aseptiques;0.7411
CN_000073_015_texte.txt;aliénation mentale;0.7365
CN_000073_015_texte.txt;espaces lymphatiques péri- vasculaires bondés;0.7353
CN_000073_015_texte.txt;polynévrite interstitielle hypertrophique progressive;0.7571
CN_000073_015_texte.txt;altérations considérables;0.7493
CN_000073_015_texte.txt;porencéphalies congénitales;0.7405
CN_000073_015_texte.txt;hallucinations;0.7364
CN_000073_015_texte.txt;exagération franche;0.7360
CN_000073_015_texte.txt;névralgie paresthésique;0.7755
CN_000073_015_texte.txt;individus névropathiques;0.7676
CN_000073_015_texte.txt;polynévrite tuberculeuse;0.7646
CN_000073_015_texte.txt;myopathies familiales paroxystiques;0.7616
CN_000073_015_texte.txt;névrose traumatique grave;0.7572
CN_000073_015_texte.txt;amyotrophies héréditaires myopathiques;0.7927
CN_000073_015_texte.txt;hallucinations fréquentes;0.7692
CN_000073_015_texte.txt;aggravation progressive;0.7656
CN_000073_015_texte.txt;symptômes neurasthéniques;0.7642
CN_000073_015_texte.txt;néphrites aiguës;0.7615
CN_000073_015_texte.txt;hémorrhagies sous-méningiennes;0.7859
CN_000073_015_texte.txt;hypnotisme détraque;0.7824
CN_000073_015_texte.txt;modi- fications vasctilaires;0.7739
CN_000073_015_texte.txt;enfant succombe;0.7719
CN_000073_015_texte.txt;amnésie antérograde;0.7686
CN_000073_015_texte.txt;aliénés convalescents;0.7827
CN_000073_015_texte.txt;257 indigentes;0.7676
CN_000073_015_texte.txt;instituts médico-pédagogiques;0.7672
CN_000073_015_texte.txt;infiltrations superficielles;0.7646
CN_000073_015_texte.txt;aliénation mentale;0.7600
CN_000073_015_texte.txt;rémissions trompeuses;0.7309
CN_000073_015_texte.txt;fréquens redoublemens;0.7280
CN_000073_015_texte.txt;annonciades célestes;0.7255
CN_000073_015_texte.txt;indisposition actuelle;0.7233
CN_000073_015_texte.txt;suggestions jansénistes;0.7223
CN_000073_015_texte.txt;excitoit;0.7817
CN_000073_015_texte.txt;hystérie fruste;0.7720
CN_000073_015_texte.txt;intermittences variables;0.7629
CN_000073_015_texte.txt;insuccès absolu;0.7610
CN_000073_015_texte.txt;recrudescence;0.7585
CN_000073_015_texte.txt;douleurs lancinantes pénibles;0.7833
CN_000073_015_texte.txt;antécédents héréditaires;0.7796
CN_000073_015_texte.txt;élancements douloureux fugitifs;0.7746
CN_000073_015_texte.txt;angoisse extrême;0.7733
CN_000073_015_texte.txt;médecin homéopathe;0.7723
CN_000073_015_texte.txt;recrudescence légère;0.8132
CN_000073_015_texte.txt;épilepsie jacksonnienne;0.7999
CN_000073_015_texte.txt;psychose polynévritique;0.7982
CN_000073_015_texte.txt;psychoses dégénératives;0.7958
CN_000073_015_texte.txt;assaillies;0.7933
CN_000073_015_texte.txt;hallucinations verbales;0.7826
CN_000073_015_texte.txt;hallucinations unilatérales;0.7764
CN_000073_015_texte.txt;hallucinations sensorielles;0.7754
CN_000073_015_texte.txt;hallucinations unilatérales auditives;0.7744
CN_000073_015_texte.txt;hallucinations bilatérales;0.7738
CN_000073_015_texte.txt;flexion exagérée;0.7419
CN_000073_015_texte.txt;hystérie tardive;0.7346
CN_000073_015_texte.txt;élévation brusque;0.7338
CN_000073_015_texte.txt;mouvements choréiques involontaires;0.7328
CN_000073_015_texte.txt;pédoncule gauche atrophié;0.7313
CN_000073_015_texte.txt;émotivité exagérée;0.7847
CN_000073_015_texte.txt;examen histologique détaillé;0.7722
CN_000073_015_texte.txt;craintes obsédantes;0.7638
CN_000073_015_texte.txt;infirmités déplorables;0.7638
CN_000073_015_texte.txt;méningite tuberculeuse;0.7631
CN_000073_015_texte.txt;troubles né- vropathiques dissemblables;0.7771
CN_000073_015_texte.txt;symptômes asthéniques;0.7699
CN_000073_015_texte.txt;symptômes neurasthéniques;0.7681
CN_000073_015_texte.txt;types névropathiques;0.7672
CN_000073_015_texte.txt;névrose dépressive;0.7668
CN_000073_015_texte.txt;causes pathogéniques ordinaires;0.7462
CN_000073_015_texte.txt;névrose asthénique;0.7354
CN_000073_015_texte.txt;hallucinations;0.7273
CN_000073_015_texte.txt;psychose anxieuse;0.7236
CN_000073_015_texte.txt;neurologistes;0.7217
CN_000073_015_texte.txt;antispasmo- dique;0.7645
CN_000073_015_texte.txt;formulaire anti- janséniste;0.7603
CN_000073_015_texte.txt;antijan- séniste;0.7581
CN_000073_015_texte.txt;landres;0.7530
CN_000073_015_texte.txt;cures miraculeuses;0.7508
CN_000073_015_texte.txt;hostilité préconçue;0.7882
CN_000073_015_texte.txt;stigmates obsté-;0.7859
CN_000073_015_texte.txt;dégénéré phy-;0.7837
CN_000073_015_texte.txt;antécédents héréditaires;0.7824
CN_000073_015_texte.txt;dégé- nérescence obstétricale;0.7744
CN_000073_015_texte.txt;altérations correspondantes;0.7646
CN_000073_015_texte.txt;lo1'exko.(jauri«l;0.7640
CN_000073_015_texte.txt;modifications morphologi- ques;0.7631
CN_000073_015_texte.txt;éclampsie puerpérale;0.7623
CN_000073_015_texte.txt;tares dégénératives;0.7580
CN_000073_015_texte.txt;hystérie monosymptomatique;0.7934
CN_000073_015_texte.txt;1 malpropres;0.7760
CN_000073_015_texte.txt;asiles publics;0.7747
CN_000073_015_texte.txt;moyens coercitifs;0.7743
CN_000073_015_texte.txt;infir- mières hospitalières;0.7685
CN_000073_015_texte.txt;hystérie monosymptomatique;0.7934
CN_000073_015_texte.txt;lymphocytose discrète;0.7627
CN_000073_015_texte.txt;lym- phocitose;0.7590
CN_000073_015_texte.txt;recrudescence coutumière;0.7547
CN_000073_015_texte.txt;paralytiques généraux;0.7546
CN_000073_015_texte.txt;phobies traumatiques;0.7651
CN_000073_015_texte.txt;phobies diffuses;0.7632
CN_000073_015_texte.txt;obsessions hallucinatoires;0.7571
CN_000073_015_texte.txt;peurs anxieuses originelles;0.7561
CN_000073_015_texte.txt;obsessions inhibitoires;0.7540
CN_000073_015_texte.txt;antécédents personnels névro- pathiques;0.8380
CN_000073_015_texte.txt;perversion instinctive congénitale;0.8232
CN_000073_015_texte.txt;hystérie con-;0.8055
CN_000073_015_texte.txt;caressés;0.8044
CN_000073_015_texte.txt;bouiinevii.i.c;0.8022
CN_000073_015_texte.txt;hystérie convulsive;0.7621
CN_000073_015_texte.txt;affections neurasthéniques;0.7530
CN_000073_015_texte.txt;hystérie générale;0.7510
CN_000073_015_texte.txt;élément psychique auto-suggestif;0.7453
CN_000073_015_texte.txt;exagération;0.7387
CN_000073_015_texte.txt;barrières latérales capitonnées;0.7944
CN_000073_015_texte.txt;aliénés aigus;0.7835
CN_000073_015_texte.txt;aliénés crimi- nels;0.7822
CN_000073_015_texte.txt;paralytiques;0.7816
CN_000073_015_texte.txt;attaques convulsives;0.7811
CN_000073_015_texte.txt;aggravation progressive;0.7600
CN_000073_015_texte.txt;antécédents héréditaires;0.7595
CN_000073_015_texte.txt;métastases gonorrhéiques;0.7579
CN_000073_015_texte.txt;loppement histologique;0.7564
CN_000073_015_texte.txt;paraplégie flasque;0.7534
CN_000073_015_texte.txt;réaction pupillaire neuroio- nique;0.7646
CN_000073_015_texte.txt;hallucinations auditives;0.7611
CN_000073_015_texte.txt;inégalité pupillaire;0.7610
CN_000073_015_texte.txt;altérations pathologiques;0.7504
CN_000073_015_texte.txt;phénomènes subconscients;0.7501
CN_000073_015_texte.txt;thrombose médullaire traumatique;0.7784
CN_000073_015_texte.txt;conduction ralentie;0.7744
CN_000073_015_texte.txt;anesthésies hystériques;0.7705
CN_000073_015_texte.txt;anesthésies psychiques;0.7687
CN_000073_015_texte.txt;thrombose médullaire;0.7652
CN_000073_015_texte.txt;apophyse mastoïde;0.7870
CN_000073_015_texte.txt;infirmerie spé- ciale;0.7857
CN_000073_015_texte.txt;parsouques.101;0.7828
CN_000073_015_texte.txt;tribunal depont-;0.7827
CN_000073_015_texte.txt;médecins aliénistes;0.7797
CN_000073_015_texte.txt;dégénérescences descendantes con- sécutives;0.7900
CN_000073_015_texte.txt;etats psychiques anormaux;0.7814
CN_000073_015_texte.txt;102.'radiusraphies;0.7805
CN_000073_015_texte.txt;ethérédo- sylaills;0.7798
CN_000073_015_texte.txt;vieiipelitr01'111e congénitale;0.7775
CN_000073_015_texte.txt;exagération destendineux;0.7654
CN_000073_015_texte.txt;lastructure anato- mique;0.7610
CN_000073_015_texte.txt;anatomi- ques initiales;0.7534
CN_000073_015_texte.txt;amyotro- phique;0.7455
CN_000073_015_texte.txt;jections sous-cutanées;0.7411
CN_000073_015_texte.txt;srwbttrt,.er;0.7524
CN_000073_015_texte.txt;jlonnier-1'lllard;0.7377
CN_000073_015_texte.txt;popofl;0.7282
CN_000073_015_texte.txt;sau)tun,282;0.7258
CN_000073_015_texte.txt;"vi;;ourous";0.7134
CL_000009_002_texte.txt;hystérie monasymptomatique.11;0.8013
CL_000009_002_texte.txt;hémorragies névropathiques;0.7930
CL_000009_002_texte.txt;hystérie convulsive;0.7905
CL_000009_002_texte.txt;phénomènes hystériques vulgaires;0.7894
CL_000009_002_texte.txt;hallucinations terrifiantes;0.7891
CL_000009_002_texte.txt;hypéresthésiquehystérogène;0.7409
CL_000009_002_texte.txt;antécédents personnels névropathiques;0.7353
CL_000009_002_texte.txt;commotions prémonitoires;0.7320
CL_000009_002_texte.txt;atrophie dôgénérative;0.7257
CL_000009_002_texte.txt;épilepsie parcellaire;0.7250
CL_000009_002_texte.txt;locomotrice.—;0.7702
CL_000009_002_texte.txt;hystérie tardive;0.7647
CL_000009_002_texte.txt;amyotrophie spinale progressive;0.7606
CL_000009_002_texte.txt;manifestations névropathiques actuelles;0.7578
CL_000009_002_texte.txt;apophyses transverses;0.7571
CL_000009_002_texte.txt;flexions brusques;0.7699
CL_000009_002_texte.txt;symptômes paralytiques;0.7606
CL_000009_002_texte.txt;parésie paraplégique;0.7598
CL_000009_002_texte.txt;troubles circulatoires cardiaques;0.7597
CL_000009_002_texte.txt;antécédents héréditaires connus;0.7595
CL_000009_002_texte.txt;antécédents héréditaires névropathiques;0.7941
CL_000009_002_texte.txt;symptomes neurasthéniques stigmates hystériques;0.7941
CL_000009_002_texte.txt;automatisme comitial ambulatoire;0.7825
CL_000009_002_texte.txt;signes prémonitoires;0.7802
CL_000009_002_texte.txt;automatisme ambulatoire;0.7769
CL_000009_002_texte.txt;amyotrophies spinales protopathiques;0.7348
CL_000009_002_texte.txt;paraplégies spasmodiques;0.7342
CL_000009_002_texte.txt;hystérie majeure;0.7341
CL_000009_002_texte.txt;stigmates névropathiques;0.7338
CL_000009_002_texte.txt;inégalité pupillaire;0.7315
CL_000009_002_texte.txt;hallucinations hypnagogiques;0.7685
CL_000009_002_texte.txt;hallucinations hypnagogiques terrifiantes;0.7666
CL_000009_002_texte.txt;antécédents névropathiques;0.7525
CL_000009_002_texte.txt;affaiblissement général;0.7476
CL_000009_002_texte.txt;émotivité maladive;0.7472
CL_000009_002_texte.txt;epileptique.—automatisme ambulatoire;0.7664
CL_000009_002_texte.txt;gommotions prémonitoires;0.7604
CL_000009_002_texte.txt;secousses prémonitoires;0.7581
CL_000009_002_texte.txt;amyotrophie spinale progressive;0.7534
CL_000009_002_texte.txt;antécédents nerveux héréditaires;0.7530
CL_000009_002_texte.txt;léthargie.—;0.8658
CL_000009_002_texte.txt;paraplégie spasmodique;0.8531
CL_000009_002_texte.txt;ambulatoire,325.—;0.8513
CL_000009_002_texte.txt;inégalité pupil;0.8472
CL_000009_002_texte.txt;syringomyélie.—;0.8443
CN_000034_006_texte.txt;collàiiuiiâtion;0.7170
CN_000034_006_texte.txt;p.),'séglas;0.7005
CN_000034_006_texte.txt;fré- quents;0.6940
CN_000034_006_texte.txt;i.m.;0.6857
CN_000034_006_texte.txt;hérédité tuberculeuse;0.6786
CN_000034_006_texte.txt;aliénation mentale;0.7683
CN_000034_006_texte.txt;type'-assez';0.7678
CN_000034_006_texte.txt;etude cliai;0.7669
CN_000034_006_texte.txt;hypochondrie phy- sique;0.7638
CN_000034_006_texte.txt;"peut;jà'";0.7634
CN_000034_006_texte.txt;"ldépouiljement"",mêl1jy dei";0.7954
CN_000034_006_texte.txt;"indisciplinée,,peu;intel- ligente";0.7487
CN_000034_006_texte.txt;"la*lia;ne paternelle";0.7363
CN_000034_006_texte.txt;'hérédité' double;0.7343
CN_000034_006_texte.txt;toùjoûrsfsôus;0.7343
CN_000034_006_texte.txt;"quit se,""sent,'devenir";0.8032
CN_000034_006_texte.txt;"- nè-'e""des";0.7834
CN_000034_006_texte.txt;an.)pille;0.7767
CN_000034_006_texte.txt;"mène,;unej.ielextravagantej.et";0.7747
CN_000034_006_texte.txt;qf}(fq1(jon.h\;0.7738
CN_000034_006_texte.txt;"ellé'""f d¡s' tingjàit''dë{ses";0.7904
CN_000034_006_texte.txt;ètre1folle,<'vu^qu->ellea';0.7759
CN_000034_006_texte.txt;- aj^te^lajira^ejit31si.ij)ii;0.7678
CN_000034_006_texte.txt;r`1`j7'o-'pithologieirientale.%;0.7554
CN_000034_006_texte.txt;".iiiw'1v""""blf jlr";0.7413
CN_000034_006_texte.txt;éf''si'`délicâtésqül`jsôu-;0.7891
CN_000034_006_texte.txt;"jdé)iré''générat;n)s";0.7677
