Filename;Keyphrase;Score
CA_000007_001_texte.txt;aponévrose prévertébrale;0.7350
CA_000007_001_texte.txt;vaisseaux cervicaux profonds;0.7321
CA_000007_001_texte.txt;apophyses transverses;0.7554
CA_000007_001_texte.txt;animaux hydrophobes;0.7462
CA_000007_001_texte.txt;plan sous-aponévrotique;0.7451
CA_000007_001_texte.txt;cautérisations gengivales;0.7407
CA_000007_001_texte.txt;treuils porte-lancettes;0.7402
CA_000007_001_texte.txt;aponévrose antibrachiale.—;0.7882
CA_000007_001_texte.txt;artère circonflexe interne anastomosée;0.7692
CA_000007_001_texte.txt;aponévrose antibrachiale;0.7592
CA_000007_001_texte.txt;aponévrose superficielle.—;0.7579
CA_000007_001_texte.txt;aponévrose sous-cutanée;0.7547
CA_000007_001_texte.txt;apophyse orbitaire externe;0.7605
CA_000007_001_texte.txt;apophyse zygomatique;0.7511
CA_000007_001_texte.txt;position sous-cutanée;0.7503
CA_000007_001_texte.txt;1,'extrémité inférieure;0.7468
CA_000007_001_texte.txt;apophyse montante;0.7455
CA_000007_001_texte.txt;excavation sous-métatarsienne;0.7844
CA_000007_001_texte.txt;attaches condyliennes;0.7702
CA_000007_001_texte.txt;tête humérale désarticulée;0.7696
CA_000007_001_texte.txt;bistouri convexe;0.7683
CA_000007_001_texte.txt;articulation inter-phalangienne;0.7673
CA_000007_001_texte.txt;fémur désarticulée;0.7350
CA_000007_001_texte.txt;lambeau ovalaire interne;0.7328
CA_000007_001_texte.txt;lambeaux cutanés;0.7297
CA_000007_001_texte.txt;moignon jambier;0.7289
CA_000007_001_texte.txt;lambeaux dorsal;0.7274
CA_000010_001_texte.txt;c. corps fibrillaire piriforme;0.7932
CA_000010_001_texte.txt;cellules jaunâtres multipolaires;0.7746
CA_000010_001_texte.txt;locus cœruleus;0.7734
CA_000010_001_texte.txt;fibrilles efférentes irradiées;0.7728
CA_000010_001_texte.txt;volution cérébelleuse;0.7696
CA_000010_001_texte.txt;apophyses ptérygoïdes;0.7469
CA_000010_001_texte.txt;scissure inter-hémisphérique;0.7430
CA_000010_001_texte.txt;apophyse mastoïde;0.7427
CA_000010_001_texte.txt;protubérance occipitale externe;0.7379
CA_000010_001_texte.txt;protubérance occipitale interne;0.7373
CA_000010_001_texte.txt;tubercules quadrijumeaux postérieurs;0.7990
CA_000010_001_texte.txt;scissure inter-hémisphérique;0.7964
CA_000010_001_texte.txt;tubercules quadrijumeaux antérieurs;0.7939
CA_000010_001_texte.txt;cules cérébelleux supérieurs;0.7897
CA_000010_001_texte.txt;tubercules mamillaires;0.7895
CY_000115_021_texte.txt;aisance;0.6778
CY_000115_021_texte.txt;enfants éducables;0.6774
CY_000115_021_texte.txt;imbécillité;0.6735
CY_000115_021_texte.txt;indiscipline;0.6717
CY_000115_021_texte.txt;hospice;0.6717
CY_000115_021_texte.txt;abus regrettables;0.7851
CY_000115_021_texte.txt;enfants incurables;0.7838
CY_000115_021_texte.txt;enfants anormaux;0.7819
CY_000115_021_texte.txt;médicaments antiscrofuleux;0.7807
CY_000115_021_texte.txt;imbéciles moraux;0.7783
CY_000115_021_texte.txt;5'7 hémiplégiques;0.7281
CY_000115_021_texte.txt;.maladies contagieuses;0.7240
CY_000115_021_texte.txt;paraplé-;0.7233
CY_000115_021_texte.txt;ment médico-pédagog'iquc;0.7229
CY_000115_021_texte.txt;mauvaises ha- bitudes;0.7228
CY_000115_021_texte.txt;enfants arriérés;0.8017
CY_000115_021_texte.txt;études anthropologiques;0.7900
CY_000115_021_texte.txt;infirmerie générale;0.7893
CY_000115_021_texte.txt;intercurrentes;0.7892
CY_000115_021_texte.txt;appointements;0.7860
CY_000115_021_texte.txt;enfants arriérés;0.8030
CY_000115_021_texte.txt;aliénation mentale;0.7881
CY_000115_021_texte.txt;hospice;0.7839
CY_000115_021_texte.txt;défectuosités;0.7820
CY_000115_021_texte.txt;infirmités phy- siques;0.7808
CY_000115_021_texte.txt;enfants arriérés;0.7810
CY_000115_021_texte.txt;aliénés tranquilles;0.7753
CY_000115_021_texte.txt;antécédents héréditaires;0.7749
CY_000115_021_texte.txt;fillettes épileptiques;0.7743
CY_000115_021_texte.txt;grand'tante maternels;0.7708
CY_000115_021_texte.txt;dégénéres- cence;0.7449
CY_000115_021_texte.txt;ïiyxmcléniate2se;0.7417
CY_000115_021_texte.txt;grand-oncle paternel;0.7410
CY_000115_021_texte.txt;cousine hénú- plégique;0.7392
CY_000115_021_texte.txt;cousins morts;0.7392
CY_000115_021_texte.txt;antécédents héréditaires;0.8014
CY_000115_021_texte.txt;blépharite cilière;0.7911
CY_000115_021_texte.txt;grand-père maternel;0.7862
CY_000115_021_texte.txt;accouchement laborieux;0.7853
CY_000115_021_texte.txt;fré- quentes;0.7847
CY_000115_021_texte.txt;antécédents héréditaires;0.7790
CY_000115_021_texte.txt;myxoedémateuses congénitales;0.7774
CY_000115_021_texte.txt;antécédents morbides;0.7769
CY_000115_021_texte.txt;idiots myxoedémateux;0.7724
CY_000115_021_texte.txt;arrière-grand-père maternel;0.7681
CY_000115_021_texte.txt;grand-oncle paternel mort poitrinaire;0.7889
CY_000115_021_texte.txt;phtisie mésentéri-;0.7837
CY_000115_021_texte.txt;demi tante maternels;0.7806
CY_000115_021_texte.txt;ulcération profonde;0.7806
CY_000115_021_texte.txt;ulcérations inférieures;0.7793
CY_000115_021_texte.txt;"idiotie microcéphaliqi;e.";0.7914
CY_000115_021_texte.txt;est-elle congénitale;0.7854
CY_000115_021_texte.txt;rière grand'mère paternelle;0.7763
CY_000115_021_texte.txt;prédomi- nant;0.7698
CY_000115_021_texte.txt;antécédents héréditaires;0.7658
CY_000115_021_texte.txt;infiltration leucocytaire;0.7640
CY_000115_021_texte.txt;inégalité pupillaire;0.7506
CY_000115_021_texte.txt;fort grossissement;0.7466
CY_000115_021_texte.txt;pachyméningite partielle hémorragique;0.7462
CY_000115_021_texte.txt;altérations destructives;0.7454
CY_000115_021_texte.txt;altérations cellu- laires;0.7830
CY_000115_021_texte.txt;symphyse méningée;0.7765
CY_000115_021_texte.txt;scléroses cérébrales atrophiques;0.7754
CY_000115_021_texte.txt;prolongements protoplasmiques;0.7743
CY_000115_021_texte.txt;1.'épithélium;0.7719
CY_000115_021_texte.txt;grand-père paternel mort;0.7995
CY_000115_021_texte.txt;antécédents maternels nuls;0.7994
CY_000115_021_texte.txt;antécédents héréditaires;0.7976
CY_000115_021_texte.txt;antécédents paternels négatifs;0.7925
CY_000115_021_texte.txt;antécédents paternels;0.7863
CY_000115_021_texte.txt;grand'tante maternelle suicidée;0.7899
CY_000115_021_texte.txt;grand-oncle paternel mort;0.7780
CY_000115_021_texte.txt;oncles paternels alcooliques;0.7763
CY_000115_021_texte.txt;accroissement général;0.7737
CY_000115_021_texte.txt;affaiblissement prédominant;0.7729
CY_000115_021_texte.txt;hémiplégie spasmo- dique infantile;0.7720
CY_000115_021_texte.txt;hydrothéra- pie;0.7637
CY_000115_021_texte.txt;hémisphère atrophié;0.7634
CY_000115_021_texte.txt;perforation crânienne congénitale;0.7630
CY_000115_021_texte.txt;hémi.}jhé1'e gauche;0.7592
CY_000121_001_texte.txt;gâteuses paraplégiques;0.7813
CY_000121_001_texte.txt;impulsions génitales anormales;0.7695
CY_000121_001_texte.txt;épileptiques intelligentes;0.7654
CY_000121_001_texte.txt;imbécillité légère;0.7610
CY_000121_001_texte.txt;11 épileptiques gâteuses;0.7592
CY_000121_001_texte.txt;ulcérations;0.7707
CY_000121_001_texte.txt;épilepsie franche;0.7669
CY_000121_001_texte.txt;idiotie congénitale;0.7666
CY_000121_001_texte.txt;épilepsie véritable;0.7642
CY_000121_001_texte.txt;manière péremptoire;0.7640
CY_000121_001_texte.txt;ulcérations;0.7317
CY_000121_001_texte.txt;hydrocéphalies congénitales;0.7316
CY_000121_001_texte.txt;ecchymose;0.7283
CY_000121_001_texte.txt;ulcérations semblables;0.7256
CY_000121_001_texte.txt;perforation crânienne congénitale;0.7228
CH_00000081_texte.txt;peuples naissants;0.7331
CH_00000081_texte.txt;antrhopologie criminelle;0.7328
CH_00000081_texte.txt;hystérie locale;0.7319
CH_00000081_texte.txt;eglise episcopale;0.7307
CH_00000081_texte.txt;spéculateurs louches;0.7294
CH_00000081_texte.txt;hallucinations hypnagogiques;0.7858
CH_00000081_texte.txt;antécédents névropathiques;0.7751
CH_00000081_texte.txt;épileptiques sontdes convulsifs;0.7700
CH_00000081_texte.txt;hallucinations psychiques;0.7687
CH_00000081_texte.txt;délires hallucinatoires aigus;0.7663
CH_00000081_texte.txt;hystérie monosymptomatique;0.8006
CH_00000081_texte.txt;antécédents nérropathiques;0.7972
CH_00000081_texte.txt;antécédents névropathiques;0.7943
CH_00000081_texte.txt;inquisition universelle;0.7896
CH_00000081_texte.txt;appréhensions quelconques;0.7862
CH_00000081_texte.txt;graphologie espérimente;0.7628
CH_00000081_texte.txt;tr' opprécis;0.7589
CH_00000081_texte.txt;narcolepti ques;0.7571
CH_00000081_texte.txt;"i""j!matêêmm nueijuei";0.7543
CH_00000081_texte.txt;"pare;*.";0.7536
CH_00000081_texte.txt;hypnotiseurs anglais;0.7919
CH_00000081_texte.txt;hallucinations terrifiantes;0.7829
CH_00000081_texte.txt;accès spontanés do;0.7823
CH_00000081_texte.txt;affections névropathiques;0.7813
CH_00000081_texte.txt;hallucinations sensorielles;0.7806
CH_00000081_texte.txt;vieillard succombe;0.7750
CH_00000081_texte.txt;individus hypnotises;0.7727
CH_00000081_texte.txt;hypnotisations anléricures;0.7551
CH_00000081_texte.txt;est-il indiscret;0.7550
CH_00000081_texte.txt;braïne-le-château;0.7495
CH_00000081_texte.txt;hallucinations télépalhiques;0.7725
CH_00000081_texte.txt;hallucinations conscientes;0.7660
CH_00000081_texte.txt;stigmates neurasthéniques;0.7610
CH_00000081_texte.txt;influence suggestive considérable;0.7606
CH_00000081_texte.txt;hallucinations lélépathxques;0.7591
CH_00000081_texte.txt;antécédents héréditaires;0.7823
CH_00000081_texte.txt;esprits méconnus;0.7731
CH_00000081_texte.txt;sibilantes expiratoires;0.7723
CH_00000081_texte.txt;etudes psychologiques;0.7712
CH_00000081_texte.txt;suggestions criminelles post-hypnotiques;0.7703
CH_00000081_texte.txt;somnambulisme social;0.7125
CH_00000081_texte.txt;neuropathologistes;0.7087
CH_00000081_texte.txt;post-hypno-liques;0.7058
CH_00000081_texte.txt;somnambulisme spontané;0.7003
CH_00000081_texte.txt;somnolence;0.6997
CS_000001_001_texte.txt;antécédents héréditaires;0.7605
CS_000001_001_texte.txt;oscillations paralytiques;0.7572
CS_000001_001_texte.txt;apophyses épineuses;0.7521
CS_000001_001_texte.txt;stigmates hystériques;0.7451
CS_000001_001_texte.txt;ecchymose;0.7449
CS_000001_001_texte.txt;apophyses épineuses lombaires;0.7415
CS_000001_001_texte.txt;apophyses épineuses;0.7399
CS_000001_001_texte.txt;técédents héréditaires;0.7399
CS_000001_001_texte.txt;physes épineuses;0.7375
CS_000001_001_texte.txt;ulcérations;0.7367
CS_000001_001_texte.txt;déformations paralytiques;0.7750
CS_000001_001_texte.txt;narcose chloroformique;0.7695
CS_000001_001_texte.txt;antécédents héréditaires;0.7592
CS_000001_001_texte.txt;pathologistes;0.7571
CS_000001_001_texte.txt;paraplégie spasmodique;0.7561
CS_000001_001_texte.txt;antécédents héréditaires;0.7664
CS_000001_001_texte.txt;cousins germains;0.7608
CS_000001_001_texte.txt;antécédents nerveux;0.7604
CS_000001_001_texte.txt;trébuche;0.7603
CS_000001_001_texte.txt;lèpre tuberculeuse;0.7592
CS_000001_001_texte.txt;flexion dorsale exagérée;0.8011
CS_000001_001_texte.txt;antécédents nerveux héréditaires;0.7908
CS_000001_001_texte.txt;excavation exagérée;0.7874
CS_000001_001_texte.txt;cambrure exagérée;0.7863
CS_000001_001_texte.txt;sensations génitales modérés;0.7834
CS_000001_001_texte.txt;influence diathésique inconstante;0.7540
CS_000001_001_texte.txt;flexion exagérée;0.7537
CS_000001_001_texte.txt;paraplégie spasmodique organique;0.7492
CS_000001_001_texte.txt;contractures spasmodiques pures;0.7478
CS_000001_001_texte.txt;narcose chloroformique;0.7443
CS_000001_001_texte.txt;cirrhose parenchymateuse atrophique;0.8015
CS_000001_001_texte.txt;phénomènes paralytiques;0.7677
CS_000001_001_texte.txt;-c.p.l.;0.7597
CS_000001_001_texte.txt;étincelles loco dolente;0.7574
CS_000001_001_texte.txt;e.p.g.o.;0.7570
CS_000001_001_texte.txt;flexion exagérée;0.7642
CS_000001_001_texte.txt;contractures hystériques spasmodidues;0.7511
CS_000001_001_texte.txt;hydrocéphalie congénitale;0.7494
CS_000001_001_texte.txt;hémisphères cérébraux;0.7464
CS_000001_001_texte.txt;hydropisie ventriculaire;0.7461
CS_000001_001_texte.txt;paroxysme épileptique;0.7922
CS_000001_001_texte.txt;paroxysmes épileptiques;0.7894
CS_000001_001_texte.txt;phénomènes prémonitoires;0.7835
CS_000001_001_texte.txt;élévation exagérée;0.7798
CS_000001_001_texte.txt;hydrocéphalie ventriculaire congénitale;0.7795
CS_000001_001_texte.txt;paroxysme épilep- tique;0.7970
CS_000001_001_texte.txt;paroxysme épileptique;0.7883
CS_000001_001_texte.txt;effacement àpeu i.;0.7720
CS_000001_001_texte.txt;altérations analogues;0.7650
CS_000001_001_texte.txt;beri';0.7599
CS_000001_001_texte.txt;paraplégie spasmodique;0.7628
CS_000001_001_texte.txt;ll1'lii\'l';0.7613
CS_000001_001_texte.txt;corpuscules arnvloïdes;0.7538
CS_000001_001_texte.txt;rétraction musculaire indélébile;0.7508
CS_000001_001_texte.txt;flexion exagérée;0.7484
CS_000001_001_texte.txt;attitudes vicieuses indélébiles;0.7782
CS_000001_001_texte.txt;apophyses épineuses;0.7634
CS_000001_001_texte.txt;écoulements purulents;0.7518
CS_000001_001_texte.txt;contractures spasmodiques;0.7497
CS_000001_001_texte.txt;élévation;0.7483
CS_000001_001_texte.txt;mouvements lents;0.7709
CS_000001_001_texte.txt;abaissement considé- rable;0.7554
CS_000001_001_texte.txt;pieds contrefaits;0.7552
CS_000001_001_texte.txt;disproportion flagrante;0.7546
CS_000001_001_texte.txt;mouvements choréiformes;0.7536
CS_000001_001_texte.txt;apophyses épineuses;0.7604
CS_000001_001_texte.txt;altération trophique;0.7580
CS_000001_001_texte.txt;saillies tuberculeuses;0.7501
CS_000001_001_texte.txt;urines claires;0.7432
CS_000001_001_texte.txt;dimensions exagérées;0.7415
CS_000001_001_texte.txt;flexion exagérée;0.7796
CS_000001_001_texte.txt;apophyses épineuses;0.7675
CS_000001_001_texte.txt;antécédents héréditaires;0.7637
CS_000001_001_texte.txt;électrisations vésicales régulières;0.7626
CS_000001_001_texte.txt;ataxie locomotrice;0.7599
CS_000001_001_texte.txt;paralytiques agitants vulgaires;0.7688
CS_000001_001_texte.txt;arthrite déformante;0.7670
CS_000001_001_texte.txt;ostéite raréfiante;0.7669
CS_000001_001_texte.txt;altérations permanentes;0.7661
CS_000001_001_texte.txt;altérations nerveuses;0.7629
CS_000001_001_texte.txt;troubles trophiques cutanés notables;0.7955
CS_000001_001_texte.txt;inégalité pupillaire;0.7911
CS_000001_001_texte.txt;altérations anatomiques;0.7845
CS_000001_001_texte.txt;défécation.-;0.7843
CS_000001_001_texte.txt;soubresauts involontaires;0.7825
CS_000001_001_texte.txt;técédents héréditaires;0.7527
CS_000001_001_texte.txt;altération considérable;0.7449
CS_000001_001_texte.txt;stigmates syphilitiques;0.7437
CS_000001_001_texte.txt;affaiblissement progressif;0.7348
CS_000001_001_texte.txt;apophyses malaires;0.7346
CS_000001_001_texte.txt;arcades alvéolaires;0.7582
CS_000001_001_texte.txt;évacuants;0.7564
CS_000001_001_texte.txt;thyroïde hypertrophié;0.7525
CS_000001_001_texte.txt;bouche entr'ouverte;0.7501
CS_000001_001_texte.txt;remèdes altérants;0.7476
CS_000001_001_texte.txt;ulcérations;0.7509
CS_000001_001_texte.txt;apophyses épineuses;0.7491
CS_000001_001_texte.txt;sécrétion catarrhale modérée;0.7449
CS_000001_001_texte.txt;accroissement anormal;0.7331
CS_000001_001_texte.txt;exagération;0.7322
CA_000003_001_texte.txt;ïhypophyse;0.7642
CA_000003_001_texte.txt;proéminence arrondie;0.7630
CA_000003_001_texte.txt;scissure inter-hémisphérique;0.7624
CA_000003_001_texte.txt;dilatation occipitale;0.7608
CA_000003_001_texte.txt;lésions corticales circonscrites;0.7560
CA_000003_001_texte.txt;cii' convolutions occipitales externes;0.7868
CA_000003_001_texte.txt;scissure inter-hémisphérique;0.7692
CA_000003_001_texte.txt;incisures longitudinales;0.7641
CA_000003_001_texte.txt;incisures descendantes;0.7614
CA_000003_001_texte.txt;scissure interhémisphérique;0.7605
CA_000003_001_texte.txt;glohus pallidus;0.7613
CA_000003_001_texte.txt;scissure occipitale irrterne;0.7548
CA_000003_001_texte.txt;démarcation tranchée;0.7520
CA_000003_001_texte.txt;masse hémisphérique;0.7509
CA_000003_001_texte.txt;masse protubérantielle;0.7503
CA_000003_001_texte.txt;effet.l' étendue verticale;0.7906
CA_000003_001_texte.txt;fusiforme t*.;0.7856
CA_000003_001_texte.txt;scissure sous-frontale;0.7768
CA_000003_001_texte.txt;scissure sous-pariétale;0.7755
CA_000003_001_texte.txt;scissure limbique;0.7751
CA_000003_001_texte.txt;tractus transversus pedunculi;0.7629
CA_000003_001_texte.txt;émanation;0.7618
CA_000003_001_texte.txt;démarcation tranchée;0.7614
CA_000003_001_texte.txt;calotte outegmentum;0.7566
CA_000003_001_texte.txt;tuber cinereum;0.7509
CA_000003_001_texte.txt;tractus transversus pedunculi;0.7503
CA_000003_001_texte.txt;bandelette sous-optique interposée;0.7469
CA_000003_001_texte.txt;stratifications lamellaires;0.7422
CA_000003_001_texte.txt;substance grise sous-jacente;0.7420
CA_000003_001_texte.txt;dégénération descendante;0.7419
CA_000003_001_texte.txt;irradiations lenticulaires;0.7598
CA_000003_001_texte.txt;ramifications terminales;0.7569
CA_000003_001_texte.txt;stratifications lamellaires;0.7564
CA_000003_001_texte.txt;irradiations convergentes;0.7513
CA_000003_001_texte.txt;démarcation tranchée;0.7510
CA_000003_001_texte.txt;scissure occipitale interne;0.7315
CA_000003_001_texte.txt;scissure occipitale externe;0.7286
CA_000003_001_texte.txt;incision sagittale interhémisphérique;0.7280
CA_000003_001_texte.txt;démarcation tranchée;0.7254
CA_000003_001_texte.txt;substance grise centrale sous-épendymaire;0.7221
CA_000003_001_texte.txt;429 geminum centrum semi-clrculare;0.7641
CA_000003_001_texte.txt;tul)er cinereum;0.7373
CA_000003_001_texte.txt;tubercule mamillaire;0.7292
CA_000003_001_texte.txt;gyrus métopique;0.7272
CA_000003_001_texte.txt;formation ùmsiratum intermedium;0.7198
CA_000003_001_texte.txt;innominée sous-lenticulaire;0.7421
CA_000003_001_texte.txt;bulbo - protubérantiel;0.7361
CA_000003_001_texte.txt;tractus tranversus;0.7292
CA_000003_001_texte.txt;tractus gris longitudinal;0.7240
CA_000003_001_texte.txt;substance grise centrale sous-épendymaire;0.7231
CH_00000095_texte.txt;"sanglie;o.jk1\ninc8.p.joire,(deluie);jaguarjbb(ean.paulo";0.8521
CH_00000095_texte.txt;d^medecld*.;0.7724
CH_00000095_texte.txt;rùtes.—;0.7638
CH_00000095_texte.txt;"sangle;o.jenninos.p.joire";0.7631
CH_00000095_texte.txt;i.kubsi.r;0.7602
CH_00000095_texte.txt;symptomatologie proteiforme;0.7896
CH_00000095_texte.txt;hallucinations auditives;0.7863
CH_00000095_texte.txt;ecouffe*.;0.7857
CH_00000095_texte.txt;oppression précordiale;0.7838
CH_00000095_texte.txt;stigmates hystériques;0.7832
CH_00000095_texte.txt;"p.joire,(delule);jaguaribe(san";0.8306
CH_00000095_texte.txt;iode— tannlque phosphaté;0.8109
CH_00000095_texte.txt;angines tonsillaires;0.8092
CH_00000095_texte.txt;zone hystérogène imprécise;0.8069
CH_00000095_texte.txt;vésinet¡.;0.8037
CH_00000095_texte.txt;hystérie latente;0.8197
CH_00000095_texte.txt;ianalque phosphaté;0.8170
CH_00000095_texte.txt;grand'mère impotente;0.8154
CH_00000095_texte.txt;psrchologie physiologique;0.8060
CH_00000095_texte.txt;hypnolhérapie;0.8046
CH_00000095_texte.txt;phobies neurasthéniques;0.7982
CH_00000095_texte.txt;hallucinations verbales;0.7973
CH_00000095_texte.txt;armée démoralisée;0.7925
CH_00000095_texte.txt;hypnolhérapie;0.7892
CH_00000095_texte.txt;convulsions cloniques;0.7865
CH_00000095_texte.txt;illustres devanciers;0.7854
CH_00000095_texte.txt;dégénérescence ancestrale;0.7721
CH_00000095_texte.txt;dégénérescence anecs;0.7682
CH_00000095_texte.txt;dégénérés mystiques;0.7662
CH_00000095_texte.txt;antécédents héréditaires;0.7657
CH_00000095_texte.txt;ses.observations personnelles;0.7799
CH_00000095_texte.txt;appréhensions obsédantes;0.7784
CH_00000095_texte.txt;propagandistes révolutionnaires;0.7777
CH_00000095_texte.txt;etudes psychiques;0.7756
CH_00000095_texte.txt;dégénérescence neurasthénique;0.7734
CH_00000095_texte.txt;paralque*.;0.8156
CH_00000095_texte.txt;poussées fébriles imputables;0.8115
CH_00000095_texte.txt;psr ccaumctre;0.8039
CH_00000095_texte.txt;songes drolatiques;0.8008
CH_00000095_texte.txt;masoin.prof.kl';0.7989
CH_00000095_texte.txt;phobies neurasthéniques;0.7998
CH_00000095_texte.txt;hypochondrie neurasthénique;0.7953
CH_00000095_texte.txt;antécédents héréditaires;0.7929
CH_00000095_texte.txt;neurasthéniques;0.7925
CH_00000095_texte.txt;hystérie latente;0.7907
CH_00000095_texte.txt;appareils ponr;0.8088
CH_00000095_texte.txt;intoxication aigùe;0.8063
CH_00000095_texte.txt;irritabilité exagérée;0.8061
CH_00000095_texte.txt;ixmse*. ouïes;0.8045
CH_00000095_texte.txt;hypnotisme.— n;0.8042
CH_00000095_texte.txt;"p.joire,(deuue);jaguaribe(san";0.7836
CH_00000095_texte.txt;antécédents héréditaires nerveux;0.7751
CH_00000095_texte.txt;centres inhibitoires;0.7668
CH_00000095_texte.txt;ulcérations simples;0.7659
CH_00000095_texte.txt;manœuvres hypnogéniques;0.7647
CH_00000095_texte.txt;action hypnogénique;0.7010
CH_00000095_texte.txt;stigmates hystériques;0.6993
CH_00000095_texte.txt;personnalité subconsciente;0.6881
CH_00000095_texte.txt;anorexie pseudo-hystérique;0.6876
CH_00000095_texte.txt;dégénéré;0.6825
CS_000004_004_texte.txt;"1l1')i1'nii;ite.";0.8069
CS_000004_004_texte.txt;s1li'$titi$iie.;0.7980
CS_000004_004_texte.txt;nosologie spi- nale;0.7898
CS_000004_004_texte.txt;intoxications saturnine;0.7885
CS_000004_004_texte.txt;hystérie simulatrice;0.7838
CS_000004_004_texte.txt;antécédents héréditaires névropathiques;0.8213
CS_000004_004_texte.txt;antécédents héréditaires;0.8035
CS_000004_004_texte.txt;spasmo - frênatrice;0.8015
CS_000004_004_texte.txt;anesthèsie pharyngée totale;0.7984
CS_000004_004_texte.txt;spasme palpébral;0.7935
CS_000004_004_texte.txt;réflexes rotuliens exagérés;0.7780
CS_000004_004_texte.txt;paraplégie spasmodique;0.7741
CS_000004_004_texte.txt;accès convulsifs;0.7736
CS_000004_004_texte.txt;état neurasthénique complet;0.7727
CS_000004_004_texte.txt;antécédents héréditaires;0.7722
CS_000004_004_texte.txt;pseudo-paralysie bulbaire;0.7770
CS_000004_004_texte.txt;signes paralytiques;0.7738
CS_000004_004_texte.txt;névrose ophthalmoplégique;0.7725
CS_000004_004_texte.txt;ltétniaaresthésie complète;0.7637
CS_000004_004_texte.txt;hallucinations visuelles;0.7614
CS_000004_004_texte.txt;automatisme ambulatoire;0.7890
CS_000004_004_texte.txt;troubles paralytiques;0.7874
CS_000004_004_texte.txt;antécédents héréditaires;0.7849
CS_000004_004_texte.txt;hystérie grave;0.7840
CS_000004_004_texte.txt;paraplégie spasmodique;0.7815
CS_000004_004_texte.txt;élévation locale;0.7843
CS_000004_004_texte.txt;hyperhydrose axillaire;0.7709
CS_000004_004_texte.txt;inflammation rhumatismale;0.7662
CS_000004_004_texte.txt;rotule ballante;0.7648
CS_000004_004_texte.txt;antécédents héréditaires;0.7645
CS_000004_004_texte.txt;hallucinations;0.7564
CS_000004_004_texte.txt;substance odoriférante;0.7534
CS_000004_004_texte.txt;enfants arriérés;0.7517
CS_000004_004_texte.txt;- épilep- tique;0.7500
CS_000004_004_texte.txt;excitations cutanées simples;0.7486
CS_000004_004_texte.txt;sclérose cérébrale tubéreuse hypertrophique;0.7377
CS_000004_004_texte.txt;ossification prématurée;0.7368
CS_000004_004_texte.txt;craniectomie occipitale;0.7357
CS_000004_004_texte.txt;pinces hémostatiques;0.7263
CS_000004_004_texte.txt;hydropisie ventriculaire;0.7249
CS_000004_004_texte.txt;paraplégie spasmodique;0.7980
CS_000004_004_texte.txt;intoxication mercurielle;0.7926
CS_000004_004_texte.txt;agents esthésiogènes;0.7924
CS_000004_004_texte.txt;stigmates hystériques;0.7919
CS_000004_004_texte.txt;ictus apoplectiques;0.7911
